# {"t_start": 1585239962.3930757, "env_id": "FetchToss-v11"} 
r,l,t
-50.0,50,8.845133
-50.0,50,11.729662
-50.0,50,14.344157
-50.0,50,16.928491
-50.0,50,19.528815
-50.0,50,22.082984
-49.0,50,24.712313
-50.0,50,27.327665
-50.0,50,29.879501
-50.0,50,32.523121
-50.0,50,35.061643
-50.0,50,37.655828
-50.0,50,40.288864
-50.0,50,42.915513
-50.0,50,45.52001
-50.0,50,48.146008
-50.0,50,50.753552
-50.0,50,53.331935
-50.0,50,55.907398
-50.0,50,58.501694
-50.0,50,61.108341
-50.0,50,63.695514
-50.0,50,66.240518
-50.0,50,68.844977
-50.0,50,71.444499
-50.0,50,74.01331
-50.0,50,76.570703
-50.0,50,79.219606
-50.0,50,81.842028
-50.0,50,84.432349
-50.0,50,86.97749
-50.0,50,89.626606
-50.0,50,92.190159
-50.0,50,94.79143
-50.0,50,97.38445
-50.0,50,99.994693
-50.0,50,102.556492
-50.0,50,105.172621
-50.0,50,107.783413
-50.0,50,110.389445
-50.0,50,112.999576
-50.0,50,115.586351
-50.0,50,118.210503
-50.0,50,120.777687
-50.0,50,123.366569
-50.0,50,125.990984
-50.0,50,128.616765
-50.0,50,131.185576
-50.0,50,133.78211
-50.0,50,136.395833
-50.0,50,139.050641
-50.0,50,139.491889
-50.0,50,139.922793
-50.0,50,140.342512
-50.0,50,140.782798
-50.0,50,141.201882
-50.0,50,141.634927
-50.0,50,142.040447
-50.0,50,142.481053
-50.0,50,142.926556
-50.0,50,143.553797
-50.0,50,146.158824
-50.0,50,148.757837
-50.0,50,151.353051
-50.0,50,153.948883
-50.0,50,156.53368
-50.0,50,159.131786
-50.0,50,161.706036
-50.0,50,164.312034
-50.0,50,166.867172
-50.0,50,169.534883
-50.0,50,172.158671
0.0,50,174.744307
-50.0,50,177.390066
0.0,50,179.959326
0.0,50,182.566179
-50.0,50,185.205494
-50.0,50,187.798782
-50.0,50,190.425364
-50.0,50,193.033588
-50.0,50,195.592273
-50.0,50,198.227477
-50.0,50,200.742418
-50.0,50,203.424635
-50.0,50,206.008873
-50.0,50,208.56835
-50.0,50,211.204913
-50.0,50,213.577726
-50.0,50,215.88383
-50.0,50,218.118686
0.0,50,220.4058
-50.0,50,222.657499
0.0,50,224.945931
-50.0,50,227.23473
-50.0,50,229.486169
-50.0,50,231.804932
-50.0,50,234.087338
-50.0,50,236.349701
-50.0,50,238.60881
-50.0,50,240.887669
-50.0,50,243.167051
-50.0,50,245.481781
-50.0,50,247.750246
-50.0,50,250.01522
-50.0,50,252.244619
-50.0,50,254.545892
-50.0,50,256.803839
0.0,50,259.063705
-50.0,50,261.367141
-50.0,50,263.654786
-50.0,50,265.923538
-50.0,50,266.288591
-50.0,50,266.682253
-50.0,50,267.080017
-50.0,50,267.481768
-50.0,50,267.863928
-50.0,50,268.215436
-50.0,50,268.591457
-50.0,50,268.975825
-50.0,50,269.347838
0.0,50,269.850883
-50.0,50,272.086937
-50.0,50,274.384371
-50.0,50,276.63503
-50.0,50,278.92003
-50.0,50,281.163371
-50.0,50,283.453192
-50.0,50,285.720391
-50.0,50,288.00787
-50.0,50,290.285108
-50.0,50,292.541853
-50.0,50,294.804122
-50.0,50,297.058258
-50.0,50,299.389534
-50.0,50,301.631551
-50.0,50,303.887902
-50.0,50,306.186265
-50.0,50,308.44271
-50.0,50,310.695151
-50.0,50,312.995893
