# {"env_id": "FetchSlide-v1", "t_start": 1575548479.2488134} 
r,l,t
-50.0,50,8.451717
-50.0,50,14.478277
-50.0,50,19.956257
-50.0,50,24.086994
-50.0,50,29.047799
-50.0,50,32.975028
-50.0,50,38.376899
-50.0,50,41.908944
-50.0,50,46.267735
-50.0,50,49.557882
-50.0,50,54.44387
-50.0,50,57.144886
-50.0,50,60.993363
-50.0,50,63.883669
-50.0,50,66.531054
-50.0,50,69.155738
-50.0,50,74.35514
-50.0,50,77.009247
-50.0,50,81.938509
-50.0,50,84.903153
-50.0,50,89.460943
-50.0,50,92.860486
-50.0,50,95.621638
-50.0,50,100.30628
-50.0,50,103.928584
-50.0,50,108.156814
-50.0,50,112.735431
-50.0,50,118.365951
-50.0,50,123.602489
-50.0,50,127.015412
-50.0,50,131.612199
-50.0,50,135.605863
-50.0,50,141.099617
-50.0,50,143.799456
-50.0,50,147.681706
-50.0,50,150.771967
-50.0,50,154.946114
-50.0,50,160.153377
-50.0,50,162.865922
-50.0,50,165.704541
-50.0,50,170.842262
-50.0,50,173.51423
-50.0,50,176.293752
-50.0,50,181.602631
-50.0,50,184.525419
-50.0,50,189.694589
-50.0,50,192.353988
-50.0,50,194.997336
-50.0,50,201.307665
-50.0,50,204.094402
-50.0,50,206.787911
-50.0,50,207.214291
-50.0,50,207.668519
-50.0,50,208.134875
-50.0,50,208.599831
-50.0,50,209.04704
-50.0,50,209.50012
-50.0,50,210.7089
-50.0,50,211.846888
-50.0,50,212.294217
-50.0,50,212.880979
-50.0,50,215.783697
-50.0,50,220.929225
-50.0,50,223.604434
-50.0,50,228.823223
-50.0,50,231.548794
-50.0,50,234.262905
-50.0,50,236.858919
-50.0,50,239.567693
-50.0,50,244.64742
-50.0,50,247.307963
-50.0,50,249.940572
-50.0,50,253.781365
-50.0,50,256.496223
-50.0,50,259.458086
-50.0,50,264.260121
-50.0,50,267.007457
-50.0,50,272.040935
-50.0,50,274.732926
-50.0,50,277.412868
-50.0,50,280.10935
-50.0,50,284.008326
-50.0,50,288.407132
-50.0,50,293.058455
-50.0,50,297.081069
-50.0,50,303.371579
-50.0,50,309.221487
-50.0,50,313.180168
-50.0,50,319.278696
-50.0,50,322.864828
-50.0,50,330.213013
-50.0,50,335.284691
-50.0,50,340.012652
