# {"t_start": 1580822452.4434462, "env_id": "FetchPickAndPlaceball-v1"} 
r,l,t
-50.0,50,4.708643
-50.0,50,7.471433
-50.0,50,9.981021
-50.0,50,12.510862
-50.0,50,14.999163
-50.0,50,17.514091
-50.0,50,20.018415
-50.0,50,22.577971
-50.0,50,25.087426
-50.0,50,27.58233
-50.0,50,30.090775
-50.0,50,32.663776
-50.0,50,35.180968
-50.0,50,37.737969
-50.0,50,40.22387
-50.0,50,42.758228
-50.0,50,45.292763
-50.0,50,47.848725
-50.0,50,50.38709
-50.0,50,52.94461
-50.0,50,55.50726
-50.0,50,58.041907
-50.0,50,60.584455
-50.0,50,63.110248
-50.0,50,65.635186
-50.0,50,68.171079
-50.0,50,70.698939
-50.0,50,73.225102
-50.0,50,75.738136
-50.0,50,78.287983
-50.0,50,80.799936
-50.0,50,83.330127
-50.0,50,85.893744
-50.0,50,88.434291
-50.0,50,90.932745
-50.0,50,93.468879
-50.0,50,95.971497
0.0,50,98.501539
-50.0,50,101.060061
-50.0,50,103.584976
-50.0,50,106.161568
-50.0,50,108.684318
-50.0,50,111.255264
-50.0,50,113.794977
-50.0,50,116.336871
-50.0,50,118.82627
-50.0,50,121.363245
-50.0,50,123.895184
-50.0,50,126.456899
-50.0,50,128.986376
-50.0,50,131.528996
-50.0,50,131.911478
-50.0,50,132.308666
-50.0,50,132.67748
-50.0,50,133.040274
-50.0,50,133.429605
-50.0,50,133.818391
-50.0,50,134.193322
-50.0,50,134.555448
-50.0,50,134.924408
-50.0,50,135.517797
0.0,50,138.035288
-50.0,50,140.595135
-50.0,50,143.137134
-50.0,50,145.675638
-50.0,50,148.171312
-50.0,50,150.749631
-50.0,50,153.254128
-50.0,50,155.778912
-50.0,50,158.379952
-50.0,50,160.92876
-50.0,50,163.45729
-50.0,50,165.98448
-50.0,50,168.554565
-50.0,50,171.09182
-50.0,50,173.604783
-50.0,50,176.151181
-50.0,50,178.704323
-50.0,50,181.263955
-50.0,50,183.812766
-50.0,50,186.386343
-50.0,50,188.915023
-50.0,50,191.482746
-50.0,50,193.988629
-50.0,50,196.53437
-50.0,50,199.101292
-50.0,50,201.648794
-50.0,50,204.150919
-50.0,50,206.716582
-50.0,50,209.233682
-50.0,50,211.763454
-50.0,50,214.335475
-50.0,50,216.890373
-50.0,50,219.440635
-50.0,50,221.980769
-50.0,50,224.501974
-50.0,50,227.098227
-50.0,50,229.634073
-50.0,50,232.136615
-50.0,50,234.682501
-50.0,50,237.222803
-50.0,50,239.791127
-50.0,50,242.312214
-50.0,50,244.858483
-50.0,50,247.381565
-50.0,50,249.954239
-50.0,50,252.545265
-50.0,50,255.06382
-50.0,50,257.59892
-50.0,50,260.130174
-50.0,50,262.663263
-50.0,50,263.053555
-50.0,50,263.463555
-50.0,50,263.88873
-50.0,50,264.264497
-50.0,50,264.684735
-50.0,50,265.060198
-50.0,50,265.461695
-50.0,50,265.843939
-50.0,50,266.209945
-50.0,50,266.69556
-50.0,50,269.291108
-50.0,50,271.807531
-50.0,50,274.385615
0.0,50,276.949251
-50.0,50,279.467288
-50.0,50,282.023339
-50.0,50,284.551308
-50.0,50,287.096535
-50.0,50,289.682955
-50.0,50,292.202389
-50.0,50,294.747548
-50.0,50,297.315443
-50.0,50,299.872967
-50.0,50,302.419159
-50.0,50,304.943816
-50.0,50,307.504853
-50.0,50,310.049521
-50.0,50,312.587527
-50.0,50,315.122211
-50.0,50,317.668829
-50.0,50,320.204655
-50.0,50,322.738427
-50.0,50,325.293511
-50.0,50,327.835612
-50.0,50,330.390704
-50.0,50,332.911023
-50.0,50,335.487731
-50.0,50,338.037788
-50.0,50,340.57001
-50.0,50,343.131756
