# {"env_id": "FetchPickAndPlaceball-v1", "t_start": 1580822449.914346} 
r,l,t
-50.0,50,7.232791
-50.0,50,10.000553
-50.0,50,12.508997
-50.0,50,15.039886
-50.0,50,17.527995
-50.0,50,20.039454
-50.0,50,22.54678
-50.0,50,25.107359
-50.0,50,27.619312
-50.0,50,30.109346
-50.0,50,32.618925
-50.0,50,35.194952
-50.0,50,37.711299
-50.0,50,40.266976
-50.0,50,42.748547
-50.0,50,45.28808
-50.0,50,47.820767
-50.0,50,50.378138
-50.0,50,52.917405
-50.0,50,55.46664
-50.0,50,58.034006
-50.0,50,60.571397
-50.0,50,63.107056
-50.0,50,65.636868
-50.0,50,68.16659
-50.0,50,70.698415
-50.0,50,73.22491
-50.0,50,75.754193
-50.0,50,78.266619
-50.0,50,80.820186
-50.0,50,83.327244
-50.0,50,85.859429
-50.0,50,88.422011
-50.0,50,90.962718
-50.0,50,93.465369
-50.0,50,95.996934
-50.0,50,98.500762
-50.0,50,101.023761
-50.0,50,103.585984
-50.0,50,106.115079
-50.0,50,108.690024
-50.0,50,111.211617
-50.0,50,113.784441
-50.0,50,116.318804
-50.0,50,118.859941
-50.0,50,121.359072
-50.0,50,123.89038
-50.0,50,126.423565
-50.0,50,128.985019
-50.0,50,131.509167
-50.0,50,134.062391
-50.0,50,134.433177
-50.0,50,134.833261
-50.0,50,135.204761
-50.0,50,135.572408
-50.0,50,135.960171
-50.0,50,136.349373
-50.0,50,136.726962
-50.0,50,137.087414
-50.0,50,137.451047
-50.0,50,138.046819
-50.0,50,140.566296
-50.0,50,143.124052
-50.0,50,145.668998
-50.0,50,148.203074
-50.0,50,150.695029
-50.0,50,153.279142
-50.0,50,155.783248
-50.0,50,158.300773
-50.0,50,160.905396
-50.0,50,163.457536
-50.0,50,165.986401
-50.0,50,168.516494
-50.0,50,171.083712
-50.0,50,173.620915
-50.0,50,176.128472
-50.0,50,178.683222
-50.0,50,181.231808
-50.0,50,183.792172
-50.0,50,186.340863
-50.0,50,188.914827
-50.0,50,191.444916
0.0,50,194.012659
-50.0,50,196.517824
-50.0,50,199.061283
-50.0,50,201.625915
-50.0,50,204.178476
-50.0,50,206.673622
-50.0,50,209.245307
-50.0,50,211.765245
-50.0,50,214.290854
-50.0,50,216.863807
-50.0,50,219.419642
-50.0,50,221.96949
-50.0,50,224.512081
-50.0,50,227.030886
0.0,50,229.628033
-50.0,50,232.163294
-50.0,50,234.661503
-50.0,50,237.210741
-50.0,50,239.752146
-50.0,50,242.320072
-50.0,50,244.841221
-50.0,50,247.38745
-50.0,50,249.912935
0.0,50,252.473466
-50.0,50,255.074684
0.0,50,257.590904
-50.0,50,260.128037
-50.0,50,262.662389
-50.0,50,265.189277
-50.0,50,265.579051
-50.0,50,265.998338
-50.0,50,266.413857
-50.0,50,266.794699
-50.0,50,267.208983
-50.0,50,267.588448
-50.0,50,267.986033
-50.0,50,268.372202
-50.0,50,268.737979
-50.0,50,269.226132
-50.0,50,271.819023
-50.0,50,274.335417
0.0,50,276.91332
-50.0,50,279.478617
-50.0,50,281.993741
-50.0,50,284.548567
-50.0,50,287.081616
-50.0,50,289.625353
-50.0,50,292.211961
-50.0,50,294.730606
-50.0,50,297.276857
-50.0,50,299.844103
-50.0,50,302.403852
-50.0,50,304.940901
-50.0,50,307.472807
-50.0,50,310.033932
-50.0,50,312.57878
-50.0,50,315.128654
0.0,50,317.650338
-50.0,50,320.197618
-50.0,50,322.733922
-50.0,50,325.273551
-50.0,50,327.818757
-50.0,50,330.363066
-50.0,50,332.920723
-50.0,50,335.436716
-50.0,50,338.015197
-50.0,50,340.570307
-50.0,50,343.100474
-50.0,50,345.667028
-50.0,50,348.212447
-50.0,50,350.746103
-50.0,50,353.311777
-50.0,50,355.862073
-50.0,50,358.458831
-50.0,50,361.012526
-50.0,50,363.519143
-50.0,50,366.150779
-50.0,50,368.659084
-50.0,50,371.217798
-50.0,50,373.802407
-42.0,50,376.357069
-50.0,50,378.879889
-50.0,50,381.459805
-50.0,50,384.032251
-50.0,50,386.584942
-50.0,50,389.156562
-50.0,50,391.712127
-50.0,50,394.244663
-50.0,50,396.825285
-50.0,50,397.219199
-50.0,50,397.598246
-50.0,50,397.998191
-50.0,50,398.390819
0.0,50,398.767459
-50.0,50,399.157425
-50.0,50,399.568547
-50.0,50,399.944704
-50.0,50,400.326264
-50.0,50,400.767402
-50.0,50,403.307469
-50.0,50,405.869788
-50.0,50,408.43346
-50.0,50,410.989425
-50.0,50,413.542741
-50.0,50,416.115161
-50.0,50,418.656019
-50.0,50,421.202508
-50.0,50,423.774222
-50.0,50,426.316846
