# {"t_start": 1582283643.2531893, "env_id": "FetchPickAndPlaceAir-v1"} 
r,l,t
-50.0,50,6.873527
-50.0,50,9.691212
-50.0,50,12.356592
-50.0,50,15.038303
-50.0,50,17.642533
-50.0,50,20.272112
-50.0,50,22.885396
-50.0,50,25.528083
-50.0,50,28.174729
-50.0,50,30.809432
-50.0,50,33.397336
-50.0,50,35.999936
-50.0,50,38.596231
-50.0,50,41.299221
-50.0,50,43.893364
-50.0,50,46.546847
-50.0,50,49.175986
-50.0,50,51.781809
-50.0,50,54.43681
-50.0,50,57.064849
-50.0,50,59.63112
-50.0,50,62.280881
-50.0,50,64.900088
-50.0,50,67.570752
-50.0,50,70.214514
-50.0,50,72.778715
-50.0,50,75.410472
-50.0,50,78.044545
-50.0,50,80.707264
-50.0,50,83.271351
-50.0,50,85.909923
-50.0,50,88.466277
-50.0,50,91.129486
-50.0,50,93.771176
-50.0,50,96.36852
-50.0,50,99.003959
-50.0,50,101.64214
-50.0,50,104.217209
-50.0,50,106.873435
-50.0,50,109.505021
-50.0,50,112.113272
-50.0,50,114.735445
-50.0,50,117.331823
-50.0,50,119.96318
-50.0,50,122.599182
-50.0,50,125.235021
-50.0,50,127.861223
-50.0,50,130.476579
-50.0,50,133.15581
-50.0,50,135.741357
-50.0,50,138.380091
-50.0,50,138.812118
-50.0,50,139.206059
-50.0,50,139.617015
-50.0,50,140.00521
-50.0,50,140.398094
-50.0,50,140.818827
-50.0,50,141.243613
-50.0,50,141.632216
-50.0,50,142.05087
-50.0,50,142.785855
-50.0,50,145.398965
-50.0,50,148.050325
-50.0,50,150.645676
-50.0,50,153.278986
-50.0,50,155.933465
-50.0,50,158.558069
-50.0,50,161.17878
-50.0,50,163.775757
-50.0,50,166.385195
-50.0,50,169.005139
-50.0,50,171.690669
-50.0,50,174.341755
-50.0,50,176.93214
-50.0,50,179.550309
-50.0,50,182.174068
-50.0,50,184.884995
-50.0,50,187.492889
-50.0,50,190.14272
-50.0,50,192.7323
-50.0,50,195.321543
-50.0,50,197.989885
-50.0,50,200.601643
-50.0,50,203.234685
-50.0,50,205.86191
-50.0,50,208.459242
-50.0,50,211.083843
-50.0,50,213.696556
-50.0,50,216.307804
-50.0,50,218.921372
-50.0,50,221.519967
-50.0,50,224.152335
-50.0,50,226.809084
-50.0,50,229.392933
-50.0,50,232.052596
-50.0,50,234.673502
-50.0,50,237.279783
-50.0,50,239.894643
-50.0,50,242.51226
-50.0,50,245.112868
-50.0,50,247.762177
-50.0,50,250.441208
-50.0,50,253.049917
-50.0,50,255.686026
-50.0,50,258.313943
-50.0,50,260.871769
-50.0,50,263.535251
-50.0,50,266.166283
-50.0,50,268.815082
-50.0,50,271.412488
-50.0,50,274.045433
-50.0,50,274.477112
-50.0,50,274.875642
-50.0,50,275.285019
-50.0,50,275.690563
-50.0,50,276.108727
-50.0,50,276.54335
-50.0,50,276.953237
-50.0,50,277.364226
-50.0,50,277.753731
-50.0,50,278.312856
-50.0,50,280.958743
-50.0,50,283.607234
-50.0,50,286.234296
-50.0,50,288.821816
-50.0,50,291.478665
-50.0,50,294.072334
-50.0,50,296.713875
-50.0,50,299.349541
-50.0,50,301.973826
-50.0,50,304.614822
-50.0,50,307.245499
-50.0,50,309.881369
-50.0,50,312.507313
-50.0,50,315.168237
-50.0,50,317.726525
-50.0,50,320.423057
-50.0,50,323.064997
-50.0,50,325.700405
-50.0,50,328.29421
-50.0,50,330.969702
-50.0,50,333.526774
-50.0,50,336.180567
-50.0,50,338.788143
-50.0,50,341.457009
-50.0,50,344.078709
-50.0,50,346.699307
-50.0,50,349.298429
-50.0,50,351.941712
-50.0,50,354.585303
-50.0,50,357.205116
-50.0,50,359.827508
-50.0,50,362.451586
-50.0,50,365.06514
-50.0,50,367.621156
-50.0,50,370.272611
-50.0,50,372.893652
-50.0,50,375.497412
-50.0,50,378.085045
-50.0,50,380.862194
-50.0,50,383.658713
-50.0,50,386.440318
-50.0,50,389.153597
-50.0,50,391.962497
-50.0,50,394.81617
-50.0,50,397.516976
-50.0,50,400.275985
-50.0,50,402.975385
-50.0,50,405.619869
-50.0,50,408.224105
-50.0,50,410.919216
-50.0,50,411.325801
-50.0,50,411.75972
-50.0,50,412.199259
-50.0,50,412.587316
-50.0,50,413.007205
-50.0,50,413.426383
-50.0,50,413.831923
-50.0,50,414.244798
-50.0,50,414.674186
-50.0,50,415.194357
-50.0,50,417.851391
-50.0,50,420.478392
-50.0,50,423.076857
-50.0,50,425.70206
-50.0,50,428.3153
-50.0,50,430.937746
-50.0,50,433.538379
-50.0,50,436.143003
-50.0,50,438.766555
-50.0,50,441.375139
-50.0,50,443.981987
-50.0,50,446.6175
-50.0,50,449.245014
-50.0,50,451.814024
-50.0,50,454.424079
-50.0,50,457.032821
-50.0,50,459.65105
-50.0,50,462.259141
-50.0,50,464.882903
-50.0,50,467.497739
-50.0,50,470.117215
-50.0,50,472.710593
-50.0,50,475.354342
-50.0,50,477.91572
-50.0,50,480.553924
-50.0,50,483.189707
-50.0,50,486.343026
-50.0,50,490.149397
-50.0,50,493.293818
-50.0,50,496.015069
-50.0,50,498.839957
-50.0,50,501.5252
-50.0,50,504.265769
-50.0,50,506.930405
-50.0,50,509.640483
-50.0,50,512.281816
-50.0,50,515.049564
-50.0,50,517.724471
-50.0,50,520.570942
-50.0,50,523.271833
-50.0,50,526.00642
-50.0,50,528.717057
-50.0,50,531.337516
-50.0,50,534.005428
-50.0,50,536.756567
-50.0,50,539.397647
-50.0,50,542.06603
-50.0,50,544.697075
-50.0,50,547.391999
-50.0,50,550.099293
-50.0,50,550.516907
-50.0,50,550.922748
-50.0,50,551.392642
-50.0,50,551.825258
-50.0,50,552.240818
-50.0,50,552.674606
-50.0,50,553.086356
-50.0,50,553.513967
-50.0,50,553.915215
-50.0,50,554.684905
-50.0,50,557.323239
-50.0,50,559.992536
-50.0,50,562.616659
-50.0,50,565.23244
-50.0,50,567.849689
-50.0,50,570.481632
-50.0,50,573.121712
-50.0,50,575.75037
-50.0,50,578.380713
-50.0,50,581.017461
-50.0,50,583.62587
-50.0,50,586.259739
-50.0,50,588.914723
-50.0,50,591.511094
-50.0,50,594.135414
-50.0,50,596.772115
-50.0,50,599.400217
-50.0,50,602.051385
-50.0,50,604.639101
-50.0,50,607.259037
-50.0,50,609.852282
-50.0,50,612.473955
-50.0,50,615.122586
-50.0,50,617.754472
-50.0,50,620.367626
-50.0,50,622.978938
-50.0,50,625.591521
-50.0,50,628.217163
-50.0,50,630.837139
-50.0,50,633.467098
-50.0,50,636.124368
-50.0,50,638.731061
-50.0,50,641.351677
-50.0,50,644.020554
-50.0,50,646.61844
-50.0,50,649.258881
-50.0,50,651.943446
-50.0,50,654.534252
-50.0,50,657.163688
-50.0,50,659.784422
-50.0,50,662.394107
-50.0,50,664.990927
-50.0,50,667.667594
-50.0,50,670.28546
-50.0,50,672.882541
-50.0,50,675.500095
-50.0,50,678.163152
-50.0,50,680.743133
-50.0,50,683.383339
-50.0,50,685.983976
-50.0,50,686.376374
-50.0,50,686.770378
-50.0,50,687.18748
-50.0,50,687.572704
-50.0,50,687.967653
-50.0,50,688.379021
-50.0,50,688.788026
-50.0,50,689.185249
-50.0,50,689.596388
-50.0,50,690.258924
-50.0,50,692.876893
-50.0,50,695.531892
-50.0,50,698.153066
-50.0,50,700.752073
-50.0,50,703.354679
-50.0,50,705.998831
-50.0,50,708.626396
-50.0,50,711.26911
-50.0,50,713.906466
-50.0,50,716.517532
-50.0,50,719.157641
-50.0,50,721.792199
-50.0,50,724.438742
-50.0,50,727.038559
-50.0,50,729.6691
-50.0,50,732.302041
-50.0,50,734.925992
-50.0,50,737.578015
-50.0,50,740.219723
-50.0,50,742.806963
-50.0,50,745.429967
-50.0,50,748.121678
-50.0,50,750.741322
-50.0,50,753.37624
-50.0,50,755.945558
-50.0,50,758.586907
-50.0,50,761.229851
-50.0,50,763.842485
-50.0,50,766.47497
-50.0,50,769.13681
-50.0,50,771.780071
-50.0,50,774.438202
-50.0,50,777.056916
-50.0,50,779.678127
-50.0,50,782.314796
-50.0,50,784.960892
-50.0,50,787.606322
-50.0,50,790.286987
-50.0,50,792.917953
-50.0,50,795.573526
-50.0,50,798.162539
-50.0,50,800.80637
-50.0,50,803.428288
-50.0,50,806.11023
-50.0,50,808.734183
-50.0,50,811.367284
-50.0,50,813.965542
-50.0,50,816.632864
-50.0,50,819.249556
-50.0,50,821.875937
-50.0,50,822.252987
-50.0,50,822.664349
-50.0,50,823.116125
-50.0,50,823.511293
-50.0,50,823.915207
-50.0,50,824.349046
-50.0,50,824.754974
-50.0,50,825.150331
-50.0,50,825.54246
-50.0,50,826.171933
-50.0,50,828.787993
-50.0,50,831.414708
-50.0,50,834.087042
-50.0,50,836.715287
-50.0,50,839.375947
-50.0,50,842.128352
-50.0,50,844.723569
-50.0,50,847.43033
-50.0,50,850.140795
-50.0,50,852.852432
-50.0,50,855.54131
-50.0,50,858.259615
-50.0,50,860.886628
-50.0,50,863.621146
-50.0,50,866.357517
-50.0,50,869.037929
-50.0,50,871.79542
-50.0,50,874.495058
-50.0,50,877.204984
-50.0,50,879.878015
-50.0,50,882.517457
-50.0,50,885.151542
-50.0,50,887.809796
-50.0,50,890.452094
-50.0,50,893.086876
-50.0,50,895.732306
-50.0,50,898.381636
-50.0,50,901.006533
-50.0,50,903.667734
-50.0,50,906.37117
-50.0,50,909.158074
-50.0,50,911.788382
-50.0,50,914.448698
-50.0,50,917.113273
-50.0,50,919.701402
-50.0,50,922.404014
-50.0,50,925.050688
-50.0,50,927.658711
-50.0,50,930.313442
-50.0,50,933.001802
-50.0,50,935.619968
-50.0,50,938.280082
-50.0,50,940.923634
-50.0,50,943.53348
-50.0,50,946.171913
-50.0,50,948.812271
-50.0,50,951.471569
-50.0,50,954.089647
-50.0,50,956.735345
-50.0,50,959.391755
-50.0,50,959.829412
-50.0,50,960.237286
-50.0,50,960.639812
-50.0,50,961.065827
-50.0,50,961.474745
-50.0,50,961.911498
-50.0,50,962.304207
-50.0,50,962.743508
-50.0,50,963.161071
-50.0,50,963.646951
-50.0,50,966.311666
-50.0,50,968.980133
-50.0,50,971.598845
-50.0,50,974.269893
-50.0,50,976.935656
-50.0,50,979.578823
-50.0,50,982.193641
-50.0,50,984.850298
-50.0,50,987.478262
-50.0,50,990.114954
-50.0,50,992.754369
-50.0,50,995.409605
-50.0,50,998.045076
-50.0,50,1000.717152
-50.0,50,1003.331548
-50.0,50,1006.017743
-50.0,50,1008.666694
-50.0,50,1011.375076
-50.0,50,1013.979699
-50.0,50,1016.673733
-50.0,50,1019.333353
-50.0,50,1021.993335
-50.0,50,1024.59097
-50.0,50,1027.265322
-50.0,50,1029.916173
-50.0,50,1032.593719
-50.0,50,1035.217476
-50.0,50,1038.047545
-50.0,50,1040.784536
-50.0,50,1043.488852
-50.0,50,1046.234495
-50.0,50,1048.951168
-50.0,50,1051.734109
-50.0,50,1054.522806
-50.0,50,1058.192542
-50.0,50,1061.501165
-50.0,50,1064.908749
-50.0,50,1068.582488
-50.0,50,1071.696395
-50.0,50,1074.750415
-50.0,50,1078.035611
-50.0,50,1081.011804
-50.0,50,1084.18887
-50.0,50,1087.793334
-50.0,50,1091.627319
-50.0,50,1094.939517
-50.0,50,1098.466908
-50.0,50,1101.719036
-50.0,50,1104.713762
-50.0,50,1108.222573
-50.0,50,1108.768466
-50.0,50,1109.299663
-50.0,50,1109.816241
-50.0,50,1110.358386
-50.0,50,1110.836281
-50.0,50,1111.369345
-50.0,50,1111.9446
-50.0,50,1112.416984
-50.0,50,1112.918785
-50.0,50,1113.515445
-50.0,50,1117.346587
-50.0,50,1120.848136
-50.0,50,1124.152502
-50.0,50,1127.768955
-50.0,50,1131.481511
-50.0,50,1135.101885
-50.0,50,1138.661619
-50.0,50,1141.612586
-50.0,50,1144.585563
-50.0,50,1147.483962
-50.0,50,1150.322113
-50.0,50,1153.129023
-50.0,50,1155.949723
-50.0,50,1158.719463
-50.0,50,1161.445481
-50.0,50,1164.255681
-50.0,50,1167.112333
-50.0,50,1169.95352
-50.0,50,1172.76431
-50.0,50,1175.514929
-50.0,50,1178.352976
-50.0,50,1181.157424
-50.0,50,1183.968367
-50.0,50,1186.753147
-50.0,50,1189.451204
-50.0,50,1192.351895
-50.0,50,1195.179488
-50.0,50,1197.995872
-50.0,50,1200.887268
