# {"env_id": "FetchPickAndPlaceAir-v1", "t_start": 1582283642.204443} 
r,l,t
-50.0,50,7.880107
-50.0,50,10.766156
-50.0,50,13.417388
-50.0,50,16.10319
-50.0,50,18.670321
-50.0,50,21.32893
-50.0,50,23.911086
-50.0,50,26.596291
-50.0,50,29.198431
-50.0,50,31.831501
-50.0,50,34.456923
-50.0,50,37.043342
-50.0,50,39.660306
-50.0,50,42.324243
-50.0,50,44.975273
-50.0,50,47.587923
-50.0,50,50.255435
-50.0,50,52.85214
-50.0,50,55.487608
-50.0,50,58.103214
-50.0,50,60.674441
-50.0,50,63.288751
-50.0,50,65.928643
-50.0,50,68.62708
-50.0,50,71.237179
-50.0,50,73.84104
-50.0,50,76.486568
-50.0,50,79.141424
-50.0,50,81.753222
-50.0,50,84.346625
-50.0,50,86.963911
-50.0,50,89.565408
-50.0,50,92.185644
-50.0,50,94.779348
-50.0,50,97.43239
-50.0,50,100.06091
-50.0,50,102.690177
-50.0,50,105.322681
-50.0,50,107.931164
-50.0,50,110.58548
-50.0,50,113.174108
-50.0,50,115.7871
-50.0,50,118.42222
-50.0,50,121.038285
-50.0,50,123.641103
-50.0,50,126.278989
-50.0,50,128.905166
-50.0,50,131.515414
-50.0,50,134.130929
-50.0,50,136.803591
-50.0,50,139.47153
-50.0,50,139.900786
-50.0,50,140.333702
-50.0,50,140.77545
-50.0,50,141.22774
-50.0,50,141.644593
-50.0,50,142.074055
-50.0,50,142.503779
-50.0,50,142.949001
-50.0,50,143.33586
-50.0,50,143.836752
-50.0,50,146.445255
-50.0,50,149.096918
-50.0,50,151.708058
-50.0,50,154.346358
-50.0,50,156.972246
-50.0,50,159.591969
-50.0,50,162.234768
-50.0,50,164.84046
-50.0,50,167.428835
-50.0,50,170.080848
-50.0,50,172.751306
-50.0,50,175.330017
-50.0,50,177.975176
-50.0,50,180.617476
-50.0,50,183.250787
-50.0,50,185.868057
-50.0,50,188.573106
-50.0,50,191.141841
-50.0,50,193.769403
-50.0,50,196.377172
-50.0,50,199.003914
-50.0,50,201.645326
-50.0,50,204.276384
-50.0,50,206.928037
-50.0,50,209.539014
-50.0,50,212.132956
-50.0,50,214.737036
-50.0,50,217.337779
-50.0,50,219.959577
-50.0,50,222.586155
-50.0,50,225.246318
-50.0,50,227.830603
-50.0,50,230.466704
-50.0,50,233.089056
-50.0,50,235.709586
-50.0,50,238.305614
-50.0,50,240.940639
-50.0,50,243.545079
-50.0,50,246.205708
-50.0,50,248.831629
-50.0,50,251.462518
-50.0,50,254.102046
-50.0,50,256.752887
-50.0,50,259.373861
-50.0,50,261.954697
-50.0,50,264.579456
-50.0,50,267.212419
-50.0,50,269.840474
-50.0,50,272.472811
-50.0,50,275.062298
-50.0,50,275.466527
-50.0,50,275.886184
-50.0,50,276.347088
-50.0,50,276.787685
-50.0,50,277.184357
-50.0,50,277.583993
-50.0,50,278.017203
-50.0,50,278.426709
-50.0,50,278.862116
-50.0,50,279.375797
-50.0,50,282.039505
-50.0,50,284.662019
-50.0,50,287.291837
-50.0,50,289.89744
-50.0,50,292.531729
-50.0,50,295.136766
-50.0,50,297.76059
-50.0,50,300.403069
-50.0,50,302.989524
-50.0,50,305.645372
-50.0,50,308.27429
-50.0,50,310.933022
-50.0,50,313.524571
-50.0,50,316.197594
-50.0,50,318.832347
-50.0,50,321.455778
-50.0,50,324.069612
-50.0,50,326.731094
-50.0,50,329.385267
-50.0,50,332.007322
-50.0,50,334.608411
-50.0,50,337.218825
-50.0,50,339.844946
-50.0,50,342.493253
-50.0,50,345.122973
-50.0,50,347.751812
-50.0,50,350.399486
-50.0,50,353.002346
-50.0,50,355.613411
-50.0,50,358.24843
-50.0,50,360.886085
-50.0,50,363.464374
-50.0,50,366.076339
-50.0,50,368.677754
-50.0,50,371.308992
-50.0,50,373.914747
-50.0,50,376.549378
-50.0,50,379.136115
-50.0,50,381.931089
-50.0,50,384.74096
-50.0,50,387.511872
-50.0,50,390.216225
-50.0,50,393.049323
-50.0,50,395.863505
-50.0,50,398.602243
-50.0,50,401.321081
-50.0,50,404.067885
-50.0,50,406.700191
-50.0,50,409.287308
-50.0,50,411.986037
-50.0,50,412.461579
-50.0,50,412.880506
-50.0,50,413.288645
-50.0,50,413.704423
-50.0,50,414.134166
-50.0,50,414.550127
-50.0,50,414.978145
-50.0,50,415.398952
-50.0,50,415.805381
-50.0,50,416.225946
-50.0,50,418.890221
-50.0,50,421.504317
-50.0,50,424.148944
-50.0,50,426.754783
-50.0,50,429.368936
-50.0,50,431.974299
-50.0,50,434.59505
-50.0,50,437.1731
-50.0,50,439.785035
-50.0,50,442.404418
-50.0,50,445.0279
-50.0,50,447.685619
-50.0,50,450.268635
-50.0,50,452.870045
-50.0,50,455.494248
-50.0,50,458.098274
-50.0,50,460.659295
-50.0,50,463.350706
-50.0,50,465.92696
-50.0,50,468.53378
-50.0,50,471.178523
-50.0,50,473.779969
-50.0,50,476.376031
-50.0,50,478.984766
-50.0,50,481.589924
-50.0,50,484.245007
-50.0,50,487.349354
-50.0,50,491.188105
-50.0,50,494.340409
-50.0,50,497.136319
-50.0,50,499.910436
-50.0,50,502.564154
-50.0,50,505.29341
-50.0,50,508.024563
-50.0,50,510.670599
-50.0,50,513.340839
-50.0,50,516.091063
-50.0,50,518.772164
-50.0,50,521.649177
-50.0,50,524.317657
-50.0,50,527.091532
-50.0,50,529.777124
-50.0,50,532.403551
-50.0,50,535.041464
-50.0,50,537.799706
-50.0,50,540.426815
-50.0,50,543.101296
-50.0,50,545.719573
-50.0,50,548.41067
-50.0,50,551.156523
-50.0,50,551.609418
-50.0,50,552.070539
-50.0,50,552.610971
-50.0,50,553.102515
-50.0,50,553.558369
-50.0,50,553.99635
-50.0,50,554.440006
-50.0,50,554.875966
-50.0,50,555.297156
-50.0,50,555.76665
-50.0,50,558.398134
-50.0,50,561.029682
-50.0,50,563.639566
-50.0,50,566.272284
-50.0,50,568.86104
-50.0,50,571.528993
-50.0,50,574.188932
-50.0,50,576.827657
-50.0,50,579.466183
-50.0,50,582.103122
-50.0,50,584.682788
-50.0,50,587.325186
-50.0,50,589.933329
-50.0,50,592.542513
-50.0,50,595.197675
-50.0,50,597.809344
-50.0,50,600.475435
-50.0,50,603.087042
-50.0,50,605.693152
-50.0,50,608.311045
-50.0,50,610.947777
-50.0,50,613.547648
-50.0,50,616.162479
-50.0,50,618.784962
-50.0,50,621.408026
-50.0,50,624.029063
-50.0,50,626.683413
-50.0,50,629.293805
-50.0,50,631.908995
-50.0,50,634.555488
-50.0,50,637.189305
-50.0,50,639.809097
-50.0,50,642.435547
-50.0,50,645.072076
-50.0,50,647.671311
-50.0,50,650.33464
-50.0,50,652.974566
-50.0,50,655.589583
-50.0,50,658.173162
-50.0,50,660.812438
-50.0,50,663.446639
-50.0,50,666.055146
-50.0,50,668.666536
-50.0,50,671.310842
-50.0,50,673.919606
-50.0,50,676.562187
-50.0,50,679.191528
-50.0,50,681.822291
-50.0,50,684.414309
-50.0,50,687.009704
-50.0,50,687.413483
-50.0,50,687.850511
-50.0,50,688.261185
-50.0,50,688.671772
-50.0,50,689.095842
-50.0,50,689.509253
-50.0,50,689.946909
-50.0,50,690.329785
-50.0,50,690.76387
-50.0,50,691.321586
-50.0,50,693.972959
-50.0,50,696.573075
-50.0,50,699.179698
-50.0,50,701.823711
-50.0,50,704.413033
-50.0,50,707.018829
-50.0,50,709.651958
-50.0,50,712.293177
-50.0,50,714.932705
-50.0,50,717.545758
-50.0,50,720.166832
-50.0,50,722.830935
-50.0,50,725.459904
-50.0,50,728.09282
-50.0,50,730.702112
-50.0,50,733.362854
-50.0,50,735.977625
-50.0,50,738.636391
-50.0,50,741.262549
-50.0,50,743.885375
-50.0,50,746.49855
-50.0,50,749.144351
-50.0,50,751.803003
-50.0,50,754.428303
-50.0,50,757.016193
-50.0,50,759.649562
-50.0,50,762.293134
-50.0,50,764.898174
-50.0,50,767.549937
-50.0,50,770.162425
-50.0,50,772.809379
-50.0,50,775.419697
-50.0,50,778.113753
-50.0,50,780.71307
-50.0,50,783.362519
-50.0,50,785.993388
-50.0,50,788.6602
-50.0,50,791.299271
-50.0,50,793.951454
-50.0,50,796.603404
-50.0,50,799.206784
-50.0,50,801.860078
-50.0,50,804.518882
-50.0,50,807.092565
-50.0,50,809.784172
-50.0,50,812.415578
-50.0,50,815.047426
-50.0,50,817.67772
-50.0,50,820.30501
-50.0,50,822.960267
-50.0,50,823.396923
-50.0,50,823.827593
-50.0,50,824.212281
-50.0,50,824.622283
-50.0,50,825.037973
-50.0,50,825.462862
-50.0,50,825.884972
-50.0,50,826.286455
-50.0,50,826.696279
-50.0,50,827.219508
-50.0,50,829.872121
-50.0,50,832.482001
-50.0,50,835.167902
-50.0,50,837.76784
-50.0,50,840.403536
-50.0,50,843.181455
-50.0,50,845.798059
-50.0,50,848.467063
-50.0,50,851.204931
-50.0,50,853.896254
-50.0,50,856.576694
-50.0,50,859.328828
-50.0,50,861.9626
-50.0,50,864.676197
-50.0,50,867.399155
-50.0,50,870.09685
-50.0,50,872.830991
-50.0,50,875.527951
-50.0,50,878.268819
-50.0,50,880.902295
-50.0,50,883.556988
-50.0,50,886.230113
-50.0,50,888.877194
-50.0,50,891.488049
-50.0,50,894.166565
-50.0,50,896.809036
-50.0,50,899.442117
-50.0,50,902.083116
-50.0,50,904.707974
-50.0,50,907.419927
-50.0,50,910.184509
-50.0,50,912.828533
-50.0,50,915.509222
-50.0,50,918.139829
-50.0,50,920.739258
-50.0,50,923.416552
-50.0,50,926.056735
-50.0,50,928.7256
-50.0,50,931.41535
-50.0,50,934.029467
-50.0,50,936.666037
-50.0,50,939.314377
-50.0,50,941.952625
-50.0,50,944.624574
-50.0,50,947.235814
-50.0,50,949.868044
-50.0,50,952.534498
-50.0,50,955.171999
-50.0,50,957.780442
-50.0,50,960.454051
-50.0,50,960.85556
-50.0,50,961.262694
-50.0,50,961.679879
-50.0,50,962.084482
-50.0,50,962.482336
-50.0,50,962.883764
-50.0,50,963.272934
-50.0,50,963.699058
-50.0,50,964.1329
-50.0,50,964.714944
-50.0,50,967.377843
-50.0,50,970.029024
-50.0,50,972.655052
-50.0,50,975.329772
-50.0,50,977.948364
-50.0,50,980.638056
-50.0,50,983.222546
-50.0,50,985.900157
-50.0,50,988.546082
