# {"env_id": "FetchToss-v4", "t_start": 1581517817.373616} 
r,l,t
-100.0,100,5.576385
-100.0,100,8.928242
-100.0,100,11.942998
-100.0,100,14.93539
-100.0,100,17.979861
-100.0,100,21.295608
-100.0,100,25.369683
-100.0,100,29.406649
-100.0,100,33.520554
-100.0,100,37.739147
-100.0,100,41.80289
-100.0,100,45.953552
-100.0,100,50.138824
-100.0,100,54.266477
-100.0,100,58.398911
-100.0,100,62.519151
-100.0,100,66.710275
-100.0,100,70.694212
-100.0,100,74.801613
-100.0,100,79.029735
-100.0,100,83.104614
-100.0,100,87.28599
-100.0,100,91.387223
-100.0,100,95.493728
-100.0,100,99.530028
-100.0,100,103.588838
-100.0,100,107.731589
-100.0,100,111.864949
-100.0,100,115.993775
-100.0,100,120.137778
-100.0,100,124.285221
-100.0,100,128.297028
-100.0,100,131.974638
-100.0,100,135.632084
-100.0,100,139.192685
-100.0,100,142.540434
-100.0,100,145.537405
-100.0,100,148.567644
-100.0,100,151.566559
-100.0,100,154.585402
-100.0,100,157.567488
-100.0,100,160.671593
-100.0,100,164.006192
-100.0,100,167.157672
-100.0,100,170.413388
-100.0,100,173.521746
-100.0,100,176.627529
-100.0,100,179.629107
-100.0,100,182.672521
-100.0,100,185.648884
-100.0,100,188.685113
-100.0,100,189.451089
-100.0,100,190.262784
-100.0,100,191.032865
-100.0,100,191.856281
-100.0,100,192.636654
-100.0,100,193.427354
-100.0,100,194.216396
-100.0,100,194.996576
-100.0,100,195.798897
-100.0,100,196.85463
-100.0,100,199.896506
-100.0,100,202.884214
-100.0,100,205.870507
-100.0,100,208.903405
-100.0,100,211.878553
-100.0,100,214.837867
-100.0,100,217.82409
-100.0,100,220.917719
-100.0,100,223.880885
-100.0,100,226.871407
-100.0,100,229.872234
-100.0,100,232.981937
-100.0,100,235.99021
-100.0,100,238.994749
-100.0,100,242.011524
-100.0,100,244.972243
-100.0,100,248.076481
-100.0,100,251.101947
-100.0,100,254.061951
-100.0,100,256.967579
-100.0,100,259.991874
-100.0,100,262.959427
-100.0,100,266.1005
-100.0,100,269.125462
-100.0,100,272.160163
-100.0,100,275.135864
-100.0,100,278.21074
-100.0,100,281.289754
-100.0,100,284.31651
-100.0,100,287.354067
-100.0,100,290.418515
-100.0,100,293.425575
-100.0,100,296.476973
