# {"t_start": 1584969627.7772179, "env_id": "FetchToss-v55"} 
r,l,t
-50.0,50,9.581217
-50.0,50,12.455337
-50.0,50,15.038123
-50.0,50,17.677461
-50.0,50,20.268596
-50.0,50,22.891659
-50.0,50,25.489188
-50.0,50,28.107733
-50.0,50,30.72647
-50.0,50,33.309666
-50.0,50,35.859428
-50.0,50,38.482807
-50.0,50,41.079159
-50.0,50,43.675223
-50.0,50,46.359264
-50.0,50,48.956594
-50.0,50,51.569185
-50.0,50,54.190778
-50.0,50,56.866544
-50.0,50,59.515765
-50.0,50,62.103032
-50.0,50,64.744409
-50.0,50,67.349044
-50.0,50,70.012885
-50.0,50,72.627725
-50.0,50,75.250216
-50.0,50,77.856031
-50.0,50,80.463613
-50.0,50,83.099245
-50.0,50,85.72743
-50.0,50,88.347306
-50.0,50,90.998836
-50.0,50,93.609
-50.0,50,96.244679
-50.0,50,98.841308
-50.0,50,101.867627
-50.0,50,104.829978
-50.0,50,107.513434
-50.0,50,110.100579
-50.0,50,112.788144
-50.0,50,115.365944
-50.0,50,118.031039
-50.0,50,120.619252
-50.0,50,123.211874
-50.0,50,125.849569
-50.0,50,128.484244
-50.0,50,131.093294
-50.0,50,133.691257
-50.0,50,136.309417
-50.0,50,138.900886
-50.0,50,141.589525
-50.0,50,142.008011
-50.0,50,142.436869
-50.0,50,142.866061
-50.0,50,143.262267
-50.0,50,143.664276
-50.0,50,144.063006
-50.0,50,144.465648
-50.0,50,144.892449
-50.0,50,145.293931
-50.0,50,145.809847
-50.0,50,148.437329
-50.0,50,151.023149
-50.0,50,153.641401
-50.0,50,156.270818
-50.0,50,158.902106
0.0,50,161.49749
-50.0,50,164.1136
-50.0,50,166.751492
-50.0,50,169.347698
-50.0,50,171.986974
-50.0,50,174.604934
-50.0,50,177.203882
-50.0,50,179.816393
-50.0,50,182.420853
-50.0,50,185.072281
-50.0,50,187.71858
-50.0,50,190.31466
-50.0,50,192.94416
-50.0,50,195.567085
-50.0,50,198.214782
-50.0,50,200.83067
-50.0,50,203.461089
-18.0,50,206.114595
-50.0,50,208.698119
-50.0,50,211.362971
-50.0,50,214.007555
-50.0,50,216.572757
-50.0,50,219.207203
-50.0,50,221.826629
-50.0,50,224.42078
-50.0,50,227.077199
-50.0,50,229.72665
-50.0,50,232.321509
-50.0,50,234.9309
-50.0,50,237.530575
-50.0,50,240.207999
-50.0,50,242.801732
-50.0,50,245.443298
-50.0,50,248.075101
-50.0,50,250.671838
-50.0,50,253.28068
-50.0,50,255.841965
-50.0,50,258.514867
-50.0,50,261.134991
-50.0,50,263.741031
-50.0,50,266.359049
-50.0,50,269.011052
-50.0,50,271.60783
-50.0,50,274.23521
-50.0,50,276.830589
-50.0,50,277.245491
-50.0,50,277.640274
0.0,50,278.052864
-50.0,50,278.448668
-50.0,50,278.872275
-50.0,50,279.269286
-50.0,50,279.666662
-50.0,50,280.046504
-50.0,50,280.469888
-50.0,50,281.061996
-50.0,50,283.7102
-50.0,50,286.293434
-50.0,50,288.908776
-50.0,50,291.55639
-50.0,50,294.201636
-50.0,50,296.853595
-50.0,50,299.451786
-50.0,50,302.039903
-50.0,50,304.654752
-50.0,50,307.258501
-50.0,50,309.890296
0.0,50,312.469247
-50.0,50,315.133306
-50.0,50,317.718961
-50.0,50,320.38371
-50.0,50,322.973515
-50.0,50,325.610298
-50.0,50,328.261568
-50.0,50,330.851479
-50.0,50,333.483568
-50.0,50,336.127364
-50.0,50,338.739195
-50.0,50,341.33727
-8.0,50,343.960909
-50.0,50,346.55682
-50.0,50,349.144164
-50.0,50,351.808548
-50.0,50,354.380279
-50.0,50,357.055717
0.0,50,359.605755
-50.0,50,362.26453
-50.0,50,364.921334
-50.0,50,367.556254
-50.0,50,370.138768
-50.0,50,372.752267
-50.0,50,375.362339
-50.0,50,378.02491
-50.0,50,380.63316
-50.0,50,383.307894
-50.0,50,385.893139
-50.0,50,388.556965
-50.0,50,391.116717
-50.0,50,393.765101
-50.0,50,396.42595
-50.0,50,399.008068
-50.0,50,401.680846
-50.0,50,404.310121
-50.0,50,406.907846
-50.0,50,409.500982
-50.0,50,412.103096
-50.0,50,412.507659
-50.0,50,412.897568
-50.0,50,413.30932
-50.0,50,413.728136
-50.0,50,414.163675
-50.0,50,414.567407
-50.0,50,414.950912
-50.0,50,415.386654
-50.0,50,415.795347
-50.0,50,416.346867
