# {"t_start": 1576824209.0629592, "env_id": "FetchSlideball-v1"} 
r,l,t
-50.0,50,6.775633
-50.0,50,9.292759
-50.0,50,11.628607
-50.0,50,14.070966
-50.0,50,16.744808
-50.0,50,19.204129
-50.0,50,21.451211
-50.0,50,23.771517
-50.0,50,26.087887
-50.0,50,28.396028
-50.0,50,30.70531
-50.0,50,33.022168
-50.0,50,35.298554
-50.0,50,37.581451
-50.0,50,39.909375
-50.0,50,42.261214
-50.0,50,44.588897
-50.0,50,46.893776
-50.0,50,49.327345
-50.0,50,51.671144
-50.0,50,54.019551
-50.0,50,56.382827
-50.0,50,58.831987
-50.0,50,61.262184
-50.0,50,63.57839
-50.0,50,65.866798
-50.0,50,68.23618
-50.0,50,70.534259
-50.0,50,73.98828
-50.0,50,77.472243
-50.0,50,80.149083
-50.0,50,82.822087
-39.0,50,85.46269
-50.0,50,88.100654
-50.0,50,90.761323
-50.0,50,93.411926
-50.0,50,96.106653
-50.0,50,98.761823
-50.0,50,101.425512
-50.0,50,104.104048
-48.0,50,106.785536
-50.0,50,109.476863
-50.0,50,112.130915
-50.0,50,114.823626
-50.0,50,117.466841
-50.0,50,120.207028
-50.0,50,122.85764
-50.0,50,125.549424
-50.0,50,128.138189
-50.0,50,130.884964
-50.0,50,133.565423
-50.0,50,134.012237
-50.0,50,134.445904
-50.0,50,134.863819
-50.0,50,135.326149
-50.0,50,135.778503
-50.0,50,136.205916
-50.0,50,136.636399
-50.0,50,137.098131
-50.0,50,137.527293
-50.0,50,138.163812
-50.0,50,140.83112
-50.0,50,143.545032
-50.0,50,146.283503
-50.0,50,149.00341
-50.0,50,151.684662
-50.0,50,154.478317
-50.0,50,157.126573
-50.0,50,159.789468
-50.0,50,162.49476
-50.0,50,165.094083
-50.0,50,167.820951
-50.0,50,170.548065
-50.0,50,173.238155
-50.0,50,175.868837
-50.0,50,178.588117
-50.0,50,181.234127
-50.0,50,183.980437
-50.0,50,186.678609
-50.0,50,189.32894
-50.0,50,192.008894
-50.0,50,194.69488
-50.0,50,197.393109
-50.0,50,200.144977
-50.0,50,202.811471
-50.0,50,205.496672
-50.0,50,208.157673
-50.0,50,210.731184
-50.0,50,213.417648
-50.0,50,216.045152
-50.0,50,218.721951
-50.0,50,221.440931
-50.0,50,224.115122
-50.0,50,226.818223
-50.0,50,229.428694
-50.0,50,232.12577
-50.0,50,234.817984
-50.0,50,237.516626
-50.0,50,240.184225
-50.0,50,242.75803
-50.0,50,245.437841
-50.0,50,248.087716
-50.0,50,250.747498
-50.0,50,253.422019
-50.0,50,256.051979
-50.0,50,258.735562
-50.0,50,261.429558
-50.0,50,264.126755
-50.0,50,266.843138
-50.0,50,269.505521
-50.0,50,272.169735
-50.0,50,272.631321
-50.0,50,273.046165
-50.0,50,273.48012
-50.0,50,273.914083
-50.0,50,274.304087
-50.0,50,274.731826
-50.0,50,275.138173
-50.0,50,275.591502
-42.0,50,276.01837
-50.0,50,276.473121
-50.0,50,279.189567
-50.0,50,281.796705
-50.0,50,284.432845
0.0,50,287.150506
-50.0,50,289.846793
-50.0,50,292.49501
-50.0,50,295.151222
-50.0,50,297.868849
-50.0,50,300.469846
-50.0,50,303.186141
-50.0,50,305.835833
-42.0,50,308.518069
-50.0,50,311.210061
-50.0,50,314.070611
-50.0,50,316.775957
-50.0,50,319.551686
-50.0,50,322.220885
-50.0,50,324.931556
-50.0,50,327.66327
-50.0,50,330.445212
-50.0,50,333.156141
-50.0,50,335.880147
-50.0,50,338.661935
-50.0,50,341.44376
-50.0,50,344.063766
-50.0,50,346.751937
-50.0,50,349.59181
-50.0,50,352.257951
-50.0,50,355.002774
-46.0,50,357.639261
-50.0,50,360.351487
-50.0,50,363.041949
-50.0,50,365.738429
-50.0,50,368.395222
-50.0,50,371.031346
-50.0,50,373.736653
-50.0,50,376.430929
-50.0,50,379.115268
-50.0,50,381.810553
-50.0,50,384.428588
-50.0,50,387.151919
-50.0,50,389.839629
-50.0,50,392.49366
-50.0,50,395.161376
-50.0,50,397.831123
-50.0,50,400.489447
-50.0,50,403.151941
-39.0,50,405.842574
-50.0,50,408.452887
-50.0,50,411.121359
-50.0,50,411.532849
-50.0,50,411.995193
-50.0,50,412.46585
-50.0,50,412.905017
-50.0,50,413.338951
-50.0,50,413.767203
-50.0,50,414.195122
-50.0,50,414.601006
-50.0,50,415.030113
-50.0,50,415.470603
-50.0,50,418.164694
-50.0,50,420.865467
-50.0,50,423.522868
-50.0,50,426.181809
-50.0,50,428.791447
-50.0,50,431.479964
-50.0,50,434.122904
-50.0,50,436.759638
-50.0,50,439.431703
-50.0,50,442.180182
-50.0,50,444.843638
-50.0,50,447.47909
-50.0,50,450.146848
-50.0,50,452.838187
-50.0,50,455.486226
-50.0,50,458.23996
-50.0,50,460.937623
-50.0,50,463.580361
-50.0,50,466.23028
-50.0,50,468.917244
-50.0,50,471.530622
-45.0,50,474.149626
-50.0,50,476.873384
-50.0,50,479.498285
-50.0,50,482.182643
-50.0,50,484.895249
-50.0,50,487.648331
-50.0,50,490.407734
-50.0,50,493.41009
-50.0,50,496.104786
-50.0,50,498.848061
-50.0,50,501.587165
-50.0,50,504.312123
-50.0,50,507.064142
-50.0,50,509.902229
-50.0,50,512.823608
-50.0,50,515.619597
-50.0,50,518.313667
-50.0,50,521.002556
-50.0,50,523.667692
-50.0,50,526.4483
-50.0,50,529.222837
-50.0,50,531.993642
-50.0,50,534.707203
-50.0,50,537.514223
-50.0,50,540.339924
-50.0,50,543.057656
-50.0,50,545.773064
-50.0,50,548.544983
-50.0,50,551.294178
-12.0,50,551.715004
-50.0,50,552.166255
-50.0,50,552.649755
-50.0,50,553.119708
-50.0,50,553.57524
-50.0,50,554.020342
-50.0,50,554.444826
-23.0,50,554.901327
-50.0,50,555.344862
-50.0,50,555.938442
-50.0,50,558.557076
-50.0,50,561.259959
-50.0,50,563.982318
-50.0,50,566.649608
-50.0,50,569.483471
-50.0,50,572.332868
-50.0,50,575.013464
-50.0,50,577.702368
-50.0,50,580.355738
-50.0,50,583.238758
-16.0,50,586.5769
-50.0,50,589.738129
-50.0,50,592.577019
-50.0,50,595.217915
-50.0,50,598.013518
-50.0,50,600.749566
-50.0,50,603.459046
-50.0,50,606.207593
-50.0,50,608.906287
-50.0,50,611.635102
-50.0,50,614.343362
-50.0,50,617.023497
-50.0,50,619.714625
-50.0,50,622.525675
-50.0,50,625.245396
-50.0,50,627.982394
-50.0,50,630.80741
-50.0,50,633.616208
-50.0,50,636.300413
-50.0,50,639.044858
-50.0,50,641.797161
-50.0,50,644.578067
-50.0,50,647.337899
-50.0,50,649.9985
-50.0,50,652.655735
-50.0,50,655.416816
-50.0,50,658.17696
-50.0,50,661.057142
-50.0,50,663.845904
-50.0,50,666.625728
-50.0,50,669.359682
-50.0,50,672.130375
-50.0,50,675.05873
-50.0,50,677.747407
-50.0,50,680.400476
-50.0,50,683.178061
-50.0,50,685.940535
-50.0,50,688.809803
-50.0,50,691.536126
-50.0,50,694.289412
-50.0,50,694.711372
-50.0,50,695.149014
-50.0,50,695.595896
-50.0,50,696.048022
-50.0,50,696.502526
-50.0,50,696.988232
-50.0,50,697.463617
-50.0,50,697.968602
-50.0,50,698.426633
-50.0,50,699.072499
-50.0,50,701.727647
-50.0,50,704.428126
-50.0,50,707.131674
-43.0,50,709.900666
-50.0,50,712.706998
-50.0,50,715.378118
-50.0,50,718.188934
-50.0,50,720.86742
0.0,50,723.517532
-50.0,50,726.215438
-50.0,50,729.092167
-50.0,50,732.01741
-50.0,50,734.792118
-43.0,50,737.490643
-50.0,50,740.237849
-50.0,50,742.943354
-49.0,50,745.675294
-50.0,50,748.418476
-50.0,50,751.108702
-50.0,50,753.809201
-50.0,50,756.556975
-50.0,50,759.418737
-50.0,50,762.228284
-48.0,50,765.031558
-50.0,50,767.728188
-50.0,50,770.603211
-50.0,50,773.311312
-50.0,50,776.216453
-50.0,50,778.961463
-50.0,50,781.746186
-50.0,50,784.409329
-50.0,50,787.193484
-50.0,50,790.060438
-50.0,50,792.876468
-50.0,50,795.754553
-50.0,50,798.498424
-50.0,50,801.21647
-47.0,50,804.065658
-46.0,50,806.749994
-50.0,50,809.568665
-50.0,50,812.264491
-50.0,50,814.93096
-50.0,50,817.687949
-50.0,50,820.40394
-50.0,50,823.150917
-50.0,50,825.935542
-50.0,50,828.655768
-50.0,50,831.381926
-50.0,50,834.112306
-50.0,50,836.845234
-50.0,50,837.287146
-50.0,50,837.756341
-50.0,50,838.244723
-50.0,50,838.715861
-50.0,50,839.228508
-50.0,50,839.688049
-47.0,50,840.163898
-48.0,50,840.614125
-50.0,50,841.073347
-50.0,50,841.59904
-44.0,50,844.245932
-50.0,50,847.01513
-50.0,50,849.722417
-50.0,50,852.363019
-50.0,50,855.080884
-50.0,50,857.787994
-50.0,50,860.478626
-50.0,50,863.205015
-50.0,50,865.911816
-50.0,50,868.614283
-50.0,50,871.351246
-50.0,50,874.023013
-50.0,50,876.796015
-50.0,50,879.482572
-50.0,50,882.294595
-50.0,50,884.939906
-50.0,50,887.766976
-50.0,50,890.527493
-50.0,50,893.198055
-50.0,50,895.941034
-48.0,50,898.656878
-47.0,50,901.507284
-42.0,50,904.360599
-50.0,50,907.206345
-50.0,50,910.00759
-6.0,50,912.700578
-38.0,50,915.619118
-50.0,50,918.402421
-50.0,50,921.250781
-50.0,50,924.049339
-50.0,50,926.765099
-50.0,50,929.480572
-50.0,50,932.199548
-23.0,50,934.865965
-50.0,50,937.650437
-50.0,50,940.502768
-50.0,50,943.256242
-50.0,50,945.96439
-50.0,50,948.684813
-50.0,50,951.441633
-50.0,50,954.217017
-50.0,50,956.983896
-50.0,50,959.883012
-50.0,50,962.695383
-50.0,50,965.424059
-50.0,50,968.124735
-50.0,50,970.816191
-50.0,50,973.563215
-47.0,50,976.357033
-50.0,50,979.212676
-47.0,50,979.73457
-50.0,50,980.278631
-50.0,50,980.798056
-50.0,50,981.282818
-50.0,50,981.800291
-50.0,50,982.263764
-50.0,50,982.773426
-50.0,50,983.263881
-50.0,50,983.715696
-50.0,50,984.148425
-19.0,50,986.889404
-50.0,50,989.58876
-20.0,50,992.302332
-50.0,50,994.991976
-50.0,50,997.749468
-50.0,50,1000.492721
-50.0,50,1003.207074
-50.0,50,1005.901233
-50.0,50,1008.567253
-50.0,50,1011.230797
-50.0,50,1013.913605
-50.0,50,1016.563197
-46.0,50,1019.224721
-46.0,50,1021.881546
-50.0,50,1024.520409
-50.0,50,1027.173288
-48.0,50,1029.834796
-50.0,50,1032.505134
-50.0,50,1035.198421
-23.0,50,1037.864881
-50.0,50,1040.551676
-50.0,50,1043.248489
-49.0,50,1045.919717
-50.0,50,1048.602278
-47.0,50,1051.304046
-50.0,50,1053.957262
-40.0,50,1056.685205
-50.0,50,1059.372404
-50.0,50,1062.076958
-50.0,50,1064.693403
-50.0,50,1067.426372
-44.0,50,1070.104444
-50.0,50,1072.84268
-50.0,50,1075.535219
-50.0,50,1078.176966
-50.0,50,1080.879663
-50.0,50,1083.552264
-50.0,50,1086.310754
-46.0,50,1088.944384
-46.0,50,1091.607137
-50.0,50,1094.351438
-46.0,50,1097.022919
-50.0,50,1099.691154
-50.0,50,1102.39897
-50.0,50,1105.094628
-50.0,50,1107.698656
-50.0,50,1110.383298
-43.0,50,1113.102654
-50.0,50,1115.75331
-50.0,50,1118.539444
-50.0,50,1119.021498
-50.0,50,1119.488732
-50.0,50,1119.935879
-50.0,50,1120.419281
-50.0,50,1120.879879
-45.0,50,1121.347669
-50.0,50,1121.824103
-50.0,50,1122.306248
-50.0,50,1122.761946
-50.0,50,1123.308769
-50.0,50,1125.92651
-50.0,50,1128.656608
-50.0,50,1131.355265
-50.0,50,1133.996816
-50.0,50,1136.644062
-50.0,50,1139.340306
-40.0,50,1142.02723
-50.0,50,1144.768837
-50.0,50,1147.517001
-47.0,50,1150.145576
-50.0,50,1152.793636
-50.0,50,1155.488135
-50.0,50,1158.176489
-50.0,50,1160.859264
-50.0,50,1163.512889
-50.0,50,1166.213975
-21.0,50,1168.872907
-50.0,50,1171.62397
-45.0,50,1174.356686
-50.0,50,1177.146013
-47.0,50,1179.949565
-50.0,50,1182.710081
-50.0,50,1185.36199
-50.0,50,1188.049445
-50.0,50,1190.771182
-50.0,50,1193.442749
-50.0,50,1196.311163
-50.0,50,1199.140091
-50.0,50,1201.937218
-50.0,50,1204.672861
-50.0,50,1207.355801
-50.0,50,1210.075726
-50.0,50,1212.814887
-22.0,50,1215.497821
-50.0,50,1218.286121
-50.0,50,1221.045686
-50.0,50,1223.803389
-50.0,50,1226.665525
-36.0,50,1229.447969
-47.0,50,1232.115823
-50.0,50,1234.805801
-50.0,50,1237.511015
-50.0,50,1240.240822
-50.0,50,1242.852037
-44.0,50,1245.536592
-50.0,50,1248.249685
-44.0,50,1250.937255
-46.0,50,1253.64424
-50.0,50,1256.370635
-50.0,50,1258.994598
-50.0,50,1259.522741
-50.0,50,1260.001726
-41.0,50,1260.445133
-50.0,50,1260.916058
-48.0,50,1261.390322
-41.0,50,1261.823889
-50.0,50,1262.286992
-50.0,50,1262.759429
-50.0,50,1263.299291
-49.0,50,1263.902886
-49.0,50,1266.61093
-49.0,50,1269.303159
-50.0,50,1271.9771
-50.0,50,1274.661938
-50.0,50,1277.322658
-47.0,50,1280.056799
-50.0,50,1282.761395
-50.0,50,1285.424674
-50.0,50,1288.109575
-50.0,50,1290.765839
-47.0,50,1293.450698
-50.0,50,1296.113259
-45.0,50,1298.788118
-47.0,50,1301.490318
-50.0,50,1304.21832
-50.0,50,1306.965077
-47.0,50,1309.645812
-50.0,50,1312.318584
-50.0,50,1314.964179
-50.0,50,1317.678769
-50.0,50,1320.313458
-50.0,50,1323.037317
-50.0,50,1325.664695
-50.0,50,1328.372468
-50.0,50,1331.123458
-50.0,50,1333.794516
-50.0,50,1336.576825
-46.0,50,1339.193283
-50.0,50,1341.89571
-50.0,50,1344.542508
-47.0,50,1347.327822
-47.0,50,1350.010185
-50.0,50,1352.680744
-50.0,50,1355.346243
-50.0,50,1358.032341
-50.0,50,1360.685268
-50.0,50,1363.359425
-44.0,50,1366.082587
-50.0,50,1368.734823
-43.0,50,1371.459957
-50.0,50,1374.16195
-50.0,50,1376.875854
-50.0,50,1379.573796
-50.0,50,1382.252943
-50.0,50,1384.928635
-50.0,50,1387.652632
-7.0,50,1390.359054
-50.0,50,1393.055379
-50.0,50,1395.748975
-16.0,50,1398.476638
-50.0,50,1398.951593
-44.0,50,1399.395125
-50.0,50,1399.851531
-41.0,50,1400.351116
-50.0,50,1400.831311
-16.0,50,1401.269817
-50.0,50,1401.728364
-45.0,50,1402.190752
-19.0,50,1402.643589
-26.0,50,1403.220251
-12.0,50,1405.868348
-44.0,50,1408.550823
-28.0,50,1411.214459
-47.0,50,1413.966758
-50.0,50,1416.599607
-50.0,50,1419.408874
-50.0,50,1422.141822
-50.0,50,1424.843363
-46.0,50,1427.484652
-50.0,50,1430.184847
-50.0,50,1432.821431
-50.0,50,1435.531707
-50.0,50,1438.218381
-50.0,50,1440.947284
-50.0,50,1443.630967
-50.0,50,1446.415204
-50.0,50,1449.097196
-50.0,50,1451.798373
-46.0,50,1454.501616
-47.0,50,1457.162771
-50.0,50,1459.871568
-48.0,50,1462.587311
-47.0,50,1465.177306
-50.0,50,1467.858741
-50.0,50,1470.603881
-50.0,50,1473.33188
-27.0,50,1475.980281
-50.0,50,1478.660179
-46.0,50,1481.366514
-11.0,50,1484.06549
-50.0,50,1486.765338
-42.0,50,1489.425631
-50.0,50,1492.076878
-50.0,50,1494.766895
-50.0,50,1497.476282
-42.0,50,1500.148001
-50.0,50,1502.816236
-46.0,50,1505.520495
-46.0,50,1508.251647
-25.0,50,1510.919538
-46.0,50,1513.713946
-50.0,50,1516.33331
-50.0,50,1519.081497
-50.0,50,1521.764138
-50.0,50,1524.449305
