# {"env_id": "FetchSlideball-v0", "t_start": 1576248416.0385568} 
r,l,t
-50.0,50,5.692089
-50.0,50,8.607075
-50.0,50,13.800886
-50.0,50,17.170923
-50.0,50,22.792942
-50.0,50,28.053993
-50.0,50,32.362496
-50.0,50,38.148045
-50.0,50,43.134964
-50.0,50,47.53741
-50.0,50,53.360182
-50.0,50,58.036913
-50.0,50,62.631153
-50.0,50,67.254334
-50.0,50,73.025646
-50.0,50,78.018243
-50.0,50,82.281151
-50.0,50,88.114085
-50.0,50,93.933716
-50.0,50,98.551235
-50.0,50,103.260201
-50.0,50,109.136453
-50.0,50,114.973794
-50.0,50,119.144235
-50.0,50,124.198922
-50.0,50,131.088707
-50.0,50,137.873599
-50.0,50,142.946908
-50.0,50,145.478516
-50.0,50,150.843772
-50.0,50,153.778767
-50.0,50,156.543951
-50.0,50,159.222333
-50.0,50,163.594349
-50.0,50,166.869542
-50.0,50,170.385477
-50.0,50,173.672429
-50.0,50,178.204144
-50.0,50,181.497548
-50.0,50,186.421376
-50.0,50,188.834523
-50.0,50,192.793744
-50.0,50,195.654397
-50.0,50,200.709773
-50.0,50,203.124593
-50.0,50,208.037728
-50.0,50,210.608829
-50.0,50,213.176876
-50.0,50,216.488974
-50.0,50,220.314728
-50.0,50,226.390353
-50.0,50,227.228365
-50.0,50,227.472963
-50.0,50,227.714628
-50.0,50,227.959071
-50.0,50,228.242603
-50.0,50,228.53695
-50.0,50,228.839565
-50.0,50,229.158959
-50.0,50,229.44164
-50.0,50,229.974052
-50.0,50,234.260942
-50.0,50,237.383173
-50.0,50,241.769988
-50.0,50,245.457216
-50.0,50,250.129704
-50.0,50,253.82822
-50.0,50,258.883902
-50.0,50,261.595102
-50.0,50,265.108025
-50.0,50,269.586067
-50.0,50,272.418736
-50.0,50,276.94129
-50.0,50,280.881723
-50.0,50,283.569379
-50.0,50,288.668694
-50.0,50,293.831355
-50.0,50,298.873541
-50.0,50,301.84734
-50.0,50,306.659494
-50.0,50,310.06198
-50.0,50,315.218102
-50.0,50,318.268964
-50.0,50,324.085809
-50.0,50,329.656253
-50.0,50,333.8876
-50.0,50,339.073202
-50.0,50,344.832087
-50.0,50,347.824544
-50.0,50,353.055031
-50.0,50,355.846866
-50.0,50,360.86662
-50.0,50,363.392059
-50.0,50,367.552481
-50.0,50,370.543583
-50.0,50,377.494451
-50.0,50,380.296585
-50.0,50,385.431337
-50.0,50,388.155841
-50.0,50,392.59985
-50.0,50,396.247703
-50.0,50,401.302644
-50.0,50,404.146704
-50.0,50,409.329226
-50.0,50,414.30863
-50.0,50,417.450153
-50.0,50,422.559302
-50.0,50,425.134568
-50.0,50,430.303055
-50.0,50,433.205353
-50.0,50,435.988539
-50.0,50,436.257876
-50.0,50,436.538868
-50.0,50,436.797338
-50.0,50,437.077115
-50.0,50,437.320852
-50.0,50,437.572644
-50.0,50,437.806076
-50.0,50,438.072329
-50.0,50,438.342291
-50.0,50,438.72205
-50.0,50,443.835018
-50.0,50,446.543784
-50.0,50,450.332454
-50.0,50,453.151748
-50.0,50,455.845961
-50.0,50,461.028819
-50.0,50,464.918428
-50.0,50,468.38673
-50.0,50,472.200879
-50.0,50,476.122999
-50.0,50,479.750188
-50.0,50,483.995838
-50.0,50,486.448584
-50.0,50,491.399376
-50.0,50,494.049654
-50.0,50,498.03356
-50.0,50,501.724545
-50.0,50,506.779323
-50.0,50,509.18744
-50.0,50,513.51922
-50.0,50,516.454441
-50.0,50,518.917121
-50.0,50,521.331815
-50.0,50,523.96505
-50.0,50,528.577355
-50.0,50,531.003781
-50.0,50,535.944111
-50.0,50,538.36126
-50.0,50,542.430695
-50.0,50,545.768288
-50.0,50,550.029079
-50.0,50,553.198886
-50.0,50,556.493595
-50.0,50,559.407278
-50.0,50,561.872633
-50.0,50,564.338509
-50.0,50,569.15069
-50.0,50,571.517285
-50.0,50,574.138684
-50.0,50,578.965346
-50.0,50,581.389746
-50.0,50,583.796285
-50.0,50,586.7193
-50.0,50,592.335634
-50.0,50,594.740064
-50.0,50,598.431703
-50.0,50,600.887773
-50.0,50,604.659684
-50.0,50,607.080002
-50.0,50,612.032381
-50.0,50,612.268385
-50.0,50,612.553025
-50.0,50,612.850153
-50.0,50,613.137745
-50.0,50,613.428144
-50.0,50,613.703692
-50.0,50,613.974311
-50.0,50,614.255271
-50.0,50,614.521122
-50.0,50,614.850358
-50.0,50,620.307917
-50.0,50,622.766222
-50.0,50,626.604437
-50.0,50,629.330253
-50.0,50,633.140809
-50.0,50,638.016632
-50.0,50,640.765096
-50.0,50,644.623664
-50.0,50,647.11491
-50.0,50,649.808514
-50.0,50,655.712386
-50.0,50,659.196692
-50.0,50,664.857934
-50.0,50,667.928954
-50.0,50,672.831798
-50.0,50,675.269114
-50.0,50,680.092761
-50.0,50,682.490889
-50.0,50,686.229667
-50.0,50,688.730726
-50.0,50,694.314615
-50.0,50,697.144089
-50.0,50,700.939471
-50.0,50,704.573154
-50.0,50,707.482452
-50.0,50,710.241212
-50.0,50,712.85079
-50.0,50,716.940821
-50.0,50,719.378295
-50.0,50,721.792987
-50.0,50,724.60145
-50.0,50,728.310881
-50.0,50,730.754017
-50.0,50,733.177815
-50.0,50,736.312015
-50.0,50,739.81362
-50.0,50,743.577468
-50.0,50,746.463615
-50.0,50,750.598061
-50.0,50,752.966288
-50.0,50,758.072274
-50.0,50,760.951512
-50.0,50,764.179916
-50.0,50,768.294883
-50.0,50,770.714426
-50.0,50,773.092226
-50.0,50,775.957801
-50.0,50,780.796386
-50.0,50,784.65539
-50.0,50,787.410254
-50.0,50,787.648282
-50.0,50,787.870902
-50.0,50,788.124022
-50.0,50,788.579426
-50.0,50,789.138844
-50.0,50,789.947257
-50.0,50,790.776029
-50.0,50,791.362477
-50.0,50,791.592933
