# {"t_start": 1576248416.8131714, "env_id": "FetchSlideball-v0"} 
r,l,t
-50.0,50,4.854898
-50.0,50,7.84534
-50.0,50,13.008774
-50.0,50,16.420988
-50.0,50,22.004046
-50.0,50,27.312189
-50.0,50,31.603049
-50.0,50,37.386575
-50.0,50,42.404371
-50.0,50,46.765724
-50.0,50,52.593339
-50.0,50,57.233764
-50.0,50,61.852747
-50.0,50,66.497708
-50.0,50,72.249923
-50.0,50,77.239132
-50.0,50,81.472177
-50.0,50,87.345761
-50.0,50,93.167701
-50.0,50,97.799665
-50.0,50,102.465156
-50.0,50,108.362715
-50.0,50,114.162613
-50.0,50,118.360758
-50.0,50,123.396543
-50.0,50,130.406305
-50.0,50,136.903543
-50.0,50,142.168689
-50.0,50,144.702804
-50.0,50,150.078949
-50.0,50,153.001264
-50.0,50,155.767331
-50.0,50,158.437047
-50.0,50,162.850076
-50.0,50,166.103395
-50.0,50,169.574928
-50.0,50,172.900706
-50.0,50,177.411412
-50.0,50,180.729395
-50.0,50,185.663975
-50.0,50,188.050087
-50.0,50,192.059664
-50.0,50,194.902557
-50.0,50,199.940113
-50.0,50,202.364143
-50.0,50,207.24382
-50.0,50,209.853986
-50.0,50,212.418926
-50.0,50,215.77446
-50.0,50,219.552265
-50.0,50,225.568118
-50.0,50,226.454079
-50.0,50,226.709826
-50.0,50,226.989339
-50.0,50,227.259586
-50.0,50,227.510267
-50.0,50,227.822308
-50.0,50,228.101043
-50.0,50,228.386541
-50.0,50,228.665884
-50.0,50,229.175804
-50.0,50,233.553332
-50.0,50,236.612857
-50.0,50,241.043433
-50.0,50,244.683492
-50.0,50,249.399521
-50.0,50,253.060105
-50.0,50,258.109493
-50.0,50,260.81997
-50.0,50,264.341913
-50.0,50,268.829161
-50.0,50,271.646878
-50.0,50,276.186932
-50.0,50,280.108134
-50.0,50,282.795405
-50.0,50,287.864921
-50.0,50,293.049465
-50.0,50,298.13015
-50.0,50,301.077469
-50.0,50,305.871856
-50.0,50,309.301673
-50.0,50,314.418841
-50.0,50,317.487076
-50.0,50,323.323082
-50.0,50,328.905483
-50.0,50,333.175806
-50.0,50,338.285341
-50.0,50,344.062831
-50.0,50,347.042443
-50.0,50,352.278068
-50.0,50,355.042466
-50.0,50,359.943042
-50.0,50,362.606375
-50.0,50,366.775821
-50.0,50,369.783349
-50.0,50,376.701061
-50.0,50,379.514951
-50.0,50,384.588688
-50.0,50,387.376815
-50.0,50,391.769046
-50.0,50,395.472291
-50.0,50,400.534966
-50.0,50,403.388521
-50.0,50,408.532454
-50.0,50,413.54224
-50.0,50,416.650665
-50.0,50,421.793312
-50.0,50,424.361203
-50.0,50,429.512292
-50.0,50,432.44001
-50.0,50,435.209722
-50.0,50,435.477682
-50.0,50,435.742253
-50.0,50,435.997597
-50.0,50,436.278547
-50.0,50,436.524855
-50.0,50,436.772041
-50.0,50,437.025
-50.0,50,437.285658
-50.0,50,437.540416
-50.0,50,437.953355
-50.0,50,443.052125
-50.0,50,445.749545
-50.0,50,449.548525
-50.0,50,452.354456
-50.0,50,455.073736
-50.0,50,460.258933
-50.0,50,464.123586
-50.0,50,467.419125
-50.0,50,471.448474
-50.0,50,475.393277
-50.0,50,478.893085
-50.0,50,483.212024
-50.0,50,485.692962
-50.0,50,490.61572
-50.0,50,493.297433
-50.0,50,497.276914
-50.0,50,501.069976
-50.0,50,505.988925
-50.0,50,508.40826
-50.0,50,512.828321
-50.0,50,515.672935
-50.0,50,518.150715
-50.0,50,520.533541
-50.0,50,523.206214
-50.0,50,527.783512
-50.0,50,530.208122
-50.0,50,535.185028
-50.0,50,537.591773
-50.0,50,541.654069
-50.0,50,545.001671
-50.0,50,549.303285
-50.0,50,552.409214
-50.0,50,555.561266
-50.0,50,558.645517
-50.0,50,561.103732
-50.0,50,563.576379
-50.0,50,568.376542
-50.0,50,570.772906
-50.0,50,573.365386
-50.0,50,578.225719
-50.0,50,580.591955
-50.0,50,583.030415
-50.0,50,585.951967
-50.0,50,591.554991
-50.0,50,593.965995
-50.0,50,597.690558
-50.0,50,600.129587
-50.0,50,603.888297
-50.0,50,606.296776
-50.0,50,611.25315
-50.0,50,611.5048
-50.0,50,611.790821
-50.0,50,612.085415
-50.0,50,612.353881
-50.0,50,612.643157
-50.0,50,612.93348
-50.0,50,613.202936
-50.0,50,613.499781
-50.0,50,613.781079
-50.0,50,614.074277
-50.0,50,619.504158
-50.0,50,621.990369
-50.0,50,625.819578
-50.0,50,628.526026
-50.0,50,632.396141
-50.0,50,637.209292
-50.0,50,639.99372
-50.0,50,643.859179
-50.0,50,646.332484
-50.0,50,649.032599
-50.0,50,654.964925
-50.0,50,658.420656
-50.0,50,664.083588
-50.0,50,667.13537
-50.0,50,672.05641
-50.0,50,674.488644
-50.0,50,679.356105
-50.0,50,681.722617
-50.0,50,685.438298
-50.0,50,687.932969
-50.0,50,693.532522
-50.0,50,696.393856
-50.0,50,700.135581
-50.0,50,703.829442
-50.0,50,706.712786
-50.0,50,709.464206
-50.0,50,712.076711
-50.0,50,716.142567
-50.0,50,718.564865
-50.0,50,721.019221
-50.0,50,723.727189
-50.0,50,727.534726
-50.0,50,729.963141
-50.0,50,732.405256
-50.0,50,735.437097
-50.0,50,739.025391
-50.0,50,742.91485
-50.0,50,745.664231
-50.0,50,749.820313
-50.0,50,752.191931
-50.0,50,757.242685
-50.0,50,760.148583
-50.0,50,763.405036
-50.0,50,767.505231
-50.0,50,769.95791
-50.0,50,772.305265
-50.0,50,775.331423
-50.0,50,780.013295
-50.0,50,783.992792
-50.0,50,786.635595
-50.0,50,786.882101
-50.0,50,787.123657
-50.0,50,787.390978
-50.0,50,787.906774
-50.0,50,788.444176
-50.0,50,789.264668
-50.0,50,790.077704
-50.0,50,790.605805
-50.0,50,790.867213
