# {"t_start": 1580320414.8470793, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,8.976656
-50.0,50,12.670002
-50.0,50,16.690157
-24.0,50,19.198067
-36.0,50,21.707831
-4.0,50,25.547132
-50.0,50,28.069793
-50.0,50,30.568075
-46.0,50,34.097121
-18.0,50,38.066477
-2.0,50,40.588645
0.0,50,40.931134
-50.0,50,41.283433
-50.0,50,41.644761
-1.0,50,41.983242
-35.0,50,42.323685
-3.0,50,42.693397
-50.0,50,43.606245
0.0,50,44.83803
-1.0,50,45.197479
-48.0,50,45.761322
-50.0,50,48.233418
-15.0,50,50.754951
-13.0,50,53.215503
-43.0,50,55.687782
-3.0,50,58.165294
-45.0,50,60.673606
-50.0,50,63.242654
-3.0,50,65.759941
-16.0,50,69.996879
-15.0,50,74.447361
-16.0,50,74.819807
-11.0,50,75.180837
-2.0,50,75.520863
-50.0,50,75.893136
-24.0,50,76.276975
-22.0,50,76.6887
-10.0,50,77.044499
0.0,50,77.456656
-21.0,50,78.721708
-50.0,50,80.235638
-24.0,50,83.414371
-16.0,50,86.870229
-30.0,50,89.733289
-14.0,50,92.233579
-31.0,50,94.830765
-23.0,50,99.63195
-29.0,50,102.079169
-7.0,50,104.643762
-10.0,50,107.152075
-18.0,50,112.108729
-24.0,50,112.492154
-19.0,50,112.83985
-7.0,50,113.197656
-15.0,50,113.563116
-1.0,50,113.934272
-2.0,50,114.321002
-27.0,50,114.683058
-26.0,50,115.051092
0.0,50,115.443057
-8.0,50,115.795243
-18.0,50,120.685609
-10.0,50,123.159611
-8.0,50,125.630801
-16.0,50,128.157395
-21.0,50,130.632902
-34.0,50,134.57365
-18.0,50,138.199054
-19.0,50,140.729616
-5.0,50,143.252776
-1.0,50,145.799065
-3.0,50,146.155312
-6.0,50,146.546421
-6.0,50,146.935643
0.0,50,147.275887
-3.0,50,147.616538
-2.0,50,147.955195
-3.0,50,148.321804
-1.0,50,148.67905
0.0,50,149.056731
-32.0,50,149.52543
-15.0,50,153.258979
-19.0,50,155.848397
-29.0,50,158.37981
-6.0,50,160.986099
-5.0,50,163.479094
-14.0,50,166.015939
-12.0,50,171.05846
-9.0,50,173.572944
-14.0,50,177.891804
-1.0,50,181.135701
-2.0,50,181.516954
-1.0,50,181.912021
-2.0,50,182.2701
-2.0,50,182.642084
-2.0,50,183.010192
-2.0,50,183.577285
-2.0,50,184.842235
-2.0,50,186.116249
-2.0,50,187.397687
-15.0,50,187.810159
-7.0,50,190.393633
-21.0,50,192.905344
-20.0,50,195.378934
-20.0,50,200.087125
-12.0,50,202.906915
-18.0,50,207.9073
-10.0,50,210.469254
-7.0,50,212.962869
-13.0,50,216.710079
-3.0,50,219.214049
-3.0,50,219.585105
-3.0,50,219.939559
