# {"env_id": "FetchToss-v4", "t_start": 1581517814.744867} 
r,l,t
-100.0,100,8.238464
-100.0,100,11.545216
-100.0,100,14.581732
-100.0,100,17.575753
-100.0,100,20.59833
-100.0,100,23.881281
-100.0,100,28.112501
-100.0,100,32.065674
-100.0,100,36.1267
-100.0,100,40.315661
-100.0,100,44.435732
-100.0,100,48.513196
-100.0,100,52.727919
-100.0,100,56.908672
-100.0,100,61.032002
-100.0,100,65.204809
-100.0,100,69.26706
-100.0,100,73.340783
-100.0,100,77.511389
-100.0,100,81.633868
-100.0,100,85.691797
-100.0,100,89.886149
-100.0,100,94.055384
-100.0,100,98.088204
-100.0,100,102.20084
-100.0,100,106.203133
-100.0,100,110.352198
-100.0,100,114.497166
-100.0,100,118.679943
-100.0,100,122.7776
-100.0,100,126.885318
-100.0,100,130.898729
-100.0,100,134.57057
-100.0,100,138.303079
-100.0,100,141.849669
-100.0,100,145.215322
-100.0,100,148.171212
-100.0,100,151.23758
-100.0,100,154.214632
-100.0,100,157.205714
-100.0,100,160.215746
-100.0,100,163.245955
-100.0,100,166.656974
-100.0,100,169.767668
-100.0,100,173.005238
-100.0,100,176.143726
-100.0,100,179.247424
-100.0,100,182.215925
-100.0,100,185.249303
-100.0,100,188.305477
-100.0,100,191.315596
-100.0,100,192.138431
-100.0,100,192.981029
-100.0,100,193.777941
-100.0,100,194.59567
-100.0,100,195.390271
-100.0,100,196.24388
-100.0,100,197.040819
-100.0,100,197.861334
-100.0,100,198.612052
-100.0,100,199.527961
-100.0,100,202.518762
-100.0,100,205.525122
-100.0,100,208.53774
-100.0,100,211.492341
-100.0,100,214.483593
-100.0,100,217.503023
-100.0,100,220.491538
-100.0,100,223.520653
-100.0,100,226.48953
-100.0,100,229.482804
-100.0,100,232.598901
-100.0,100,235.59452
-100.0,100,238.600174
-100.0,100,241.649543
-100.0,100,244.650573
-100.0,100,247.589647
-100.0,100,250.637124
-100.0,100,253.675237
-100.0,100,256.659012
-100.0,100,259.642399
-100.0,100,262.638572
-100.0,100,265.668575
-100.0,100,268.713912
-100.0,100,271.725237
-100.0,100,274.77038
-100.0,100,277.802528
-100.0,100,280.873402
-100.0,100,283.884281
-100.0,100,286.994686
-100.0,100,290.03024
-100.0,100,293.102212
-100.0,100,296.064635
-100.0,100,299.056898
-100.0,100,302.08399
-100.0,100,305.02812
-100.0,100,307.992998
-100.0,100,310.999747
-100.0,100,313.985173
-100.0,100,317.00075
-100.0,100,320.007104
-100.0,100,323.054624
-100.0,100,326.041656
-100.0,100,329.046667
-100.0,100,332.025959
-100.0,100,335.004193
-100.0,100,337.974011
-100.0,100,340.962807
-100.0,100,343.887448
-100.0,100,346.91334
-100.0,100,349.892011
-100.0,100,350.692665
-100.0,100,351.535149
-100.0,100,352.333551
-100.0,100,353.157737
-100.0,100,353.974949
-100.0,100,354.717905
-100.0,100,355.504777
-100.0,100,356.289429
-100.0,100,357.082461
-100.0,100,357.9107
-100.0,100,360.874303
-100.0,100,363.873595
-100.0,100,366.914201
-100.0,100,369.914395
-100.0,100,372.833916
-100.0,100,375.826011
-100.0,100,378.817309
-100.0,100,381.8818
-100.0,100,384.833261
-100.0,100,387.793254
-100.0,100,390.810124
-100.0,100,393.810296
-100.0,100,396.797294
-100.0,100,399.925177
-100.0,100,402.92066
-100.0,100,405.865949
-100.0,100,408.963411
-100.0,100,412.000938
-100.0,100,415.038978
-100.0,100,418.099557
-100.0,100,421.090636
-100.0,100,424.151915
-100.0,100,427.399522
-100.0,100,430.46233
-100.0,100,433.509441
-100.0,100,436.571827
-100.0,100,439.607264
-100.0,100,442.595781
-100.0,100,445.582069
-100.0,100,448.699288
-100.0,100,451.746141
-100.0,100,454.788471
-100.0,100,457.851506
-100.0,100,460.797206
-100.0,100,463.792968
-100.0,100,466.82656
-100.0,100,469.846516
-100.0,100,472.866837
-100.0,100,475.836546
-100.0,100,478.92313
-100.0,100,481.902886
-100.0,100,484.880008
-100.0,100,487.858528
-100.0,100,490.907078
-100.0,100,493.961512
-100.0,100,496.988996
-100.0,100,499.989539
-100.0,100,502.990046
-100.0,100,506.008705
-100.0,100,509.045341
-100.0,100,509.855848
-100.0,100,510.634011
-100.0,100,511.441002
-100.0,100,512.2314
-100.0,100,513.034261
-100.0,100,513.901453
-100.0,100,514.695028
-100.0,100,515.487047
-100.0,100,516.320505
-100.0,100,517.265534
-100.0,100,520.323136
-100.0,100,523.307391
-100.0,100,526.320315
-100.0,100,529.281976
-100.0,100,532.283737
-100.0,100,535.259883
-100.0,100,538.294085
-100.0,100,541.242569
-100.0,100,544.272337
-100.0,100,547.213483
-100.0,100,550.228024
-100.0,100,553.241845
-100.0,100,556.257501
-100.0,100,559.211958
-100.0,100,562.240998
-100.0,100,565.244288
-100.0,100,568.228741
-100.0,100,571.18225
-100.0,100,574.193395
-100.0,100,577.191487
-100.0,100,580.211418
-100.0,100,583.253018
-100.0,100,586.250444
-100.0,100,589.227197
-100.0,100,592.221341
-100.0,100,595.229172
-100.0,100,598.208821
-100.0,100,601.189459
-100.0,100,604.209128
-100.0,100,607.157636
-100.0,100,610.196893
-100.0,100,613.177491
-100.0,100,616.194066
-100.0,100,619.214293
-100.0,100,622.163356
-100.0,100,625.161734
-100.0,100,628.210118
-100.0,100,631.148309
-100.0,100,634.164386
-100.0,100,637.172615
-100.0,100,640.125082
-100.0,100,643.145193
-100.0,100,646.16702
-100.0,100,649.123719
-100.0,100,652.143057
-100.0,100,655.131173
-100.0,100,658.119236
-100.0,100,661.178285
-100.0,100,664.134353
-100.0,100,667.14564
-100.0,100,667.962789
-100.0,100,668.758387
-100.0,100,669.51393
-100.0,100,670.335013
-100.0,100,671.143212
-100.0,100,671.947195
-100.0,100,672.741716
-100.0,100,673.526207
-100.0,100,674.331268
-100.0,100,675.266778
-100.0,100,678.314401
-100.0,100,681.283539
-100.0,100,684.360666
-100.0,100,687.328319
-100.0,100,690.393971
-100.0,100,693.354958
-100.0,100,696.418806
-100.0,100,699.379142
-100.0,100,702.411471
-100.0,100,705.449456
-100.0,100,708.452737
-100.0,100,711.402576
-100.0,100,714.407493
-100.0,100,717.405188
-100.0,100,720.459271
-100.0,100,723.457385
-100.0,100,726.59933
-100.0,100,729.626299
-100.0,100,732.610785
-100.0,100,735.607334
-100.0,100,738.591118
-100.0,100,741.59085
-100.0,100,744.673726
-100.0,100,747.74346
-100.0,100,750.770618
-100.0,100,753.843258
-100.0,100,756.854686
-100.0,100,759.938162
-100.0,100,762.92265
-100.0,100,766.019181
-100.0,100,769.029039
-100.0,100,772.089172
-100.0,100,775.123455
-100.0,100,778.145767
-100.0,100,781.119447
-100.0,100,784.226888
-100.0,100,787.247212
-100.0,100,790.237961
-100.0,100,793.277025
-100.0,100,796.302179
-100.0,100,799.265055
-100.0,100,802.425762
-100.0,100,805.48811
-100.0,100,808.575563
-100.0,100,811.595372
-100.0,100,814.642231
-100.0,100,817.831365
-100.0,100,821.123842
-100.0,100,824.269567
-100.0,100,827.358361
-100.0,100,828.185089
-100.0,100,828.983148
-100.0,100,829.848437
-100.0,100,830.694799
-100.0,100,831.507615
-100.0,100,832.32021
-100.0,100,833.136987
-100.0,100,833.958688
-100.0,100,834.762569
-100.0,100,835.571599
-100.0,100,838.697813
-100.0,100,841.819351
-100.0,100,844.90446
-100.0,100,847.951998
-100.0,100,851.000745
-100.0,100,854.021952
-100.0,100,856.973027
-100.0,100,859.995632
-100.0,100,862.96019
-100.0,100,866.025775
-100.0,100,869.091495
-100.0,100,872.093894
-100.0,100,875.224795
-100.0,100,878.234748
-100.0,100,881.27394
-100.0,100,884.265608
-100.0,100,887.238986
-100.0,100,890.281973
-100.0,100,893.299103
-100.0,100,896.327355
-100.0,100,899.518023
-100.0,100,902.549062
-100.0,100,905.563183
-100.0,100,908.570626
-100.0,100,911.721675
-100.0,100,914.730859
-100.0,100,917.730599
-100.0,100,920.727927
-100.0,100,923.701788
-100.0,100,926.770013
-100.0,100,929.837605
-100.0,100,932.827321
-100.0,100,935.883196
-100.0,100,938.884375
-100.0,100,941.955871
-100.0,100,944.933689
-100.0,100,947.95689
-100.0,100,950.94023
-100.0,100,954.01206
-100.0,100,957.034679
-100.0,100,960.080312
-100.0,100,963.146008
-100.0,100,966.146309
-100.0,100,969.189293
-100.0,100,972.202513
-100.0,100,975.275278
-100.0,100,978.260545
-100.0,100,981.338192
-100.0,100,984.363594
-100.0,100,987.384978
-100.0,100,988.200825
-100.0,100,988.9986
-100.0,100,989.753802
-100.0,100,990.506428
-100.0,100,991.279713
-100.0,100,992.077345
-100.0,100,992.855065
-100.0,100,993.648096
-100.0,100,994.439857
-100.0,100,995.441023
-100.0,100,998.386951
-100.0,100,1001.395153
-100.0,100,1004.498021
-100.0,100,1007.538381
-100.0,100,1010.530312
-100.0,100,1013.511424
-100.0,100,1016.591522
-100.0,100,1019.586497
-100.0,100,1022.620003
-100.0,100,1025.603235
-100.0,100,1028.62416
-100.0,100,1031.741479
-100.0,100,1034.751523
-100.0,100,1037.826616
-100.0,100,1040.82625
-100.0,100,1043.879721
-100.0,100,1046.912286
-100.0,100,1049.858201
-100.0,100,1053.032123
-100.0,100,1056.386853
-100.0,100,1059.549134
-100.0,100,1062.557557
-100.0,100,1065.595265
-100.0,100,1068.620483
-100.0,100,1071.647994
-100.0,100,1074.703225
-100.0,100,1077.784423
-100.0,100,1080.803583
-100.0,100,1084.12654
-100.0,100,1087.1499
-100.0,100,1090.106531
-100.0,100,1093.164219
-100.0,100,1096.300586
-100.0,100,1099.390407
-100.0,100,1102.508784
-100.0,100,1105.596424
-100.0,100,1108.844115
-100.0,100,1111.931527
-100.0,100,1115.004262
-100.0,100,1118.040254
-100.0,100,1121.103598
-100.0,100,1124.102032
-100.0,100,1127.407989
-100.0,100,1130.43695
-100.0,100,1133.564178
-100.0,100,1136.697322
-100.0,100,1139.729964
-100.0,100,1143.11645
-100.0,100,1146.283594
-100.0,100,1149.36757
-100.0,100,1150.158399
-100.0,100,1150.939247
-100.0,100,1151.739519
-100.0,100,1152.533003
-100.0,100,1153.318915
-100.0,100,1154.150859
-100.0,100,1154.975014
-100.0,100,1155.822591
-100.0,100,1156.591464
-100.0,100,1157.442245
-100.0,100,1160.51676
-100.0,100,1163.531476
-100.0,100,1166.642913
-100.0,100,1169.742974
-100.0,100,1172.741929
-100.0,100,1175.848423
-100.0,100,1178.929409
-100.0,100,1182.025759
-100.0,100,1185.111479
-100.0,100,1188.165219
-100.0,100,1191.207988
-100.0,100,1194.278782
-100.0,100,1197.331979
-100.0,100,1200.32798
-100.0,100,1203.360016
-100.0,100,1206.396131
-100.0,100,1209.499597
-100.0,100,1212.479902
-100.0,100,1215.554548
-100.0,100,1218.63227
-100.0,100,1221.685062
-100.0,100,1224.705385
-100.0,100,1227.72165
-100.0,100,1230.763524
-100.0,100,1233.813933
-100.0,100,1236.869674
-100.0,100,1239.87835
-100.0,100,1242.898462
-100.0,100,1246.006919
-100.0,100,1249.039585
-100.0,100,1252.161657
-100.0,100,1255.291903
-100.0,100,1258.370522
-100.0,100,1261.474352
-100.0,100,1264.577897
-100.0,100,1267.682544
-100.0,100,1270.824043
-100.0,100,1273.840068
-100.0,100,1277.000771
-100.0,100,1280.055379
-100.0,100,1283.097575
-100.0,100,1286.125584
-100.0,100,1289.170947
-100.0,100,1292.217742
-100.0,100,1295.368498
-100.0,100,1298.426291
-100.0,100,1301.552647
-100.0,100,1304.564984
-100.0,100,1307.634607
-100.0,100,1310.754379
-100.0,100,1311.579237
-100.0,100,1312.347996
-100.0,100,1313.137433
-100.0,100,1313.947641
-100.0,100,1314.753212
-100.0,100,1315.599586
-100.0,100,1316.411
-100.0,100,1317.203457
-100.0,100,1318.013499
-100.0,100,1318.962498
-100.0,100,1322.022281
-100.0,100,1325.109375
-100.0,100,1328.168134
-100.0,100,1331.422074
-100.0,100,1334.512347
-100.0,100,1337.601908
-100.0,100,1340.551198
-100.0,100,1343.795302
-100.0,100,1346.819783
-100.0,100,1350.237982
-100.0,100,1353.312052
-100.0,100,1356.333313
-100.0,100,1359.446818
-100.0,100,1362.442629
-100.0,100,1365.481002
-100.0,100,1368.59217
-100.0,100,1371.588749
-100.0,100,1374.638446
-100.0,100,1377.704497
-100.0,100,1380.791028
-100.0,100,1383.929851
-100.0,100,1387.793614
-100.0,100,1392.200702
-100.0,100,1396.346364
-100.0,100,1400.492144
-100.0,100,1404.623533
-100.0,100,1408.789191
-100.0,100,1412.878398
-100.0,100,1417.097738
-100.0,100,1421.120675
-100.0,100,1425.263057
-100.0,100,1429.42418
-100.0,100,1433.544589
-100.0,100,1437.647361
-100.0,100,1441.736144
-100.0,100,1446.028494
-100.0,100,1450.061159
-100.0,100,1454.082275
-100.0,100,1458.248456
-100.0,100,1461.658922
-100.0,100,1464.860111
-100.0,100,1467.905529
-100.0,100,1471.015901
-100.0,100,1474.038797
-100.0,100,1477.147215
-100.0,100,1480.302047
-100.0,100,1483.308163
-100.0,100,1486.482698
-100.0,100,1489.581411
-100.0,100,1492.711229
-100.0,100,1493.567726
-100.0,100,1494.398497
-100.0,100,1495.250029
-100.0,100,1496.029234
-100.0,100,1496.816967
-100.0,100,1497.65449
-100.0,100,1498.44859
-100.0,100,1499.20857
-100.0,100,1500.032211
-100.0,100,1500.952095
-100.0,100,1504.060013
-100.0,100,1507.133626
-100.0,100,1510.143237
-100.0,100,1513.213773
-100.0,100,1516.273074
-100.0,100,1519.395837
-100.0,100,1522.39387
-100.0,100,1525.407825
-100.0,100,1528.444021
-100.0,100,1531.52132
-100.0,100,1534.554866
-100.0,100,1537.663198
-100.0,100,1540.678231
-100.0,100,1543.771689
-100.0,100,1546.830531
-100.0,100,1549.918389
-100.0,100,1552.986788
-100.0,100,1556.095197
-100.0,100,1559.088667
-100.0,100,1562.199543
-100.0,100,1565.231058
-100.0,100,1568.371716
