# {"env_id": "FetchSlideball-v3", "t_start": 1580485717.4877267} 
r,l,t
-50.0,50,8.471917
-50.0,50,13.83353
-50.0,50,16.437129
-50.0,50,19.024114
-50.0,50,21.604137
-50.0,50,24.158197
-50.0,50,26.73143
-50.0,50,29.427273
-50.0,50,32.028622
-50.0,50,34.585165
-50.0,50,37.243271
-50.0,50,39.835067
-50.0,50,42.388897
-50.0,50,45.009897
-50.0,50,47.533928
-50.0,50,50.252312
-50.0,50,53.015637
-50.0,50,55.677943
-50.0,50,58.371906
-50.0,50,60.980639
-50.0,50,65.846439
-50.0,50,68.708426
-50.0,50,71.224601
-50.0,50,73.875933
-50.0,50,76.450777
-50.0,50,80.307518
-50.0,50,84.200166
-50.0,50,86.823643
-50.0,50,90.722729
-50.0,50,93.33914
-50.0,50,95.924433
-50.0,50,98.504909
-50.0,50,101.148142
-50.0,50,103.764184
-50.0,50,106.38647
-50.0,50,109.048453
-50.0,50,111.651086
-50.0,50,114.232363
-50.0,50,118.473944
-50.0,50,121.982033
-50.0,50,124.603109
-50.0,50,127.195668
-50.0,50,129.821532
-50.0,50,132.484455
-50.0,50,135.060272
-50.0,50,140.076046
-50.0,50,144.03181
-50.0,50,147.198451
-50.0,50,151.667393
-50.0,50,154.201105
-50.0,50,158.027692
-50.0,50,158.461311
-50.0,50,158.882617
-50.0,50,159.328511
-50.0,50,159.766468
-50.0,50,160.189121
-50.0,50,160.636216
-50.0,50,161.101056
-50.0,50,161.517689
-50.0,50,162.836031
-50.0,50,164.466776
-50.0,50,167.82883
-50.0,50,170.491333
-50.0,50,173.082576
-50.0,50,175.751374
-50.0,50,178.364513
-50.0,50,180.967486
-50.0,50,183.621954
-50.0,50,186.205603
-50.0,50,188.833524
-50.0,50,193.742254
-50.0,50,196.380678
-50.0,50,199.010689
-50.0,50,201.605831
-50.0,50,204.254637
-50.0,50,206.877728
-50.0,50,209.487855
-50.0,50,212.065209
-50.0,50,214.697289
-50.0,50,217.285223
-50.0,50,219.900695
-50.0,50,222.494982
-50.0,50,225.118088
-50.0,50,228.122536
-50.0,50,232.817496
-50.0,50,235.522597
-50.0,50,238.214181
-50.0,50,240.897669
-50.0,50,243.563215
-50.0,50,246.188402
-50.0,50,248.848101
-50.0,50,253.828998
-50.0,50,256.508855
-50.0,50,259.151164
-50.0,50,263.138358
-50.0,50,265.86943
-50.0,50,269.293634
-50.0,50,273.920238
-50.0,50,276.808603
-50.0,50,280.846589
-50.0,50,283.656171
-50.0,50,286.898629
-50.0,50,290.258495
-50.0,50,293.392467
-50.0,50,298.717617
-50.0,50,301.420866
-50.0,50,304.558617
-50.0,50,307.980588
-50.0,50,312.940312
-50.0,50,318.655879
-50.0,50,325.271661
-50.0,50,325.869437
-50.0,50,326.523413
-50.0,50,327.108288
-50.0,50,327.749904
-50.0,50,328.380481
-50.0,50,328.971173
-50.0,50,330.683957
-50.0,50,332.743775
-50.0,50,333.696687
-50.0,50,334.526328
-50.0,50,340.875205
-50.0,50,345.364879
-50.0,50,349.230323
-50.0,50,354.859241
-50.0,50,359.347113
-50.0,50,364.062918
-50.0,50,368.649965
-50.0,50,372.179667
-50.0,50,377.954181
-50.0,50,381.025332
-50.0,50,386.634958
-50.0,50,389.374896
-50.0,50,392.340467
-50.0,50,398.810623
-50.0,50,401.596228
-50.0,50,404.245103
-50.0,50,407.649936
-50.0,50,410.976319
-50.0,50,415.004379
-50.0,50,418.507183
-50.0,50,424.311332
-50.0,50,427.055036
-50.0,50,429.838235
-50.0,50,435.078062
-50.0,50,438.117886
-50.0,50,441.156759
-50.0,50,446.431791
-50.0,50,449.108615
-50.0,50,452.050319
-50.0,50,456.015142
-50.0,50,458.634941
-50.0,50,461.262243
-50.0,50,463.939971
-50.0,50,466.592218
-50.0,50,471.16505
-50.0,50,475.402101
-50.0,50,479.510071
-50.0,50,482.372564
-50.0,50,487.239241
-50.0,50,490.473003
-50.0,50,493.698675
-50.0,50,498.471991
-50.0,50,501.158834
-50.0,50,503.895833
-50.0,50,506.540213
-50.0,50,509.240978
-50.0,50,514.784811
-50.0,50,517.755251
-50.0,50,521.489971
-50.0,50,524.252487
-50.0,50,524.712606
-50.0,50,525.214093
-50.0,50,525.687906
-50.0,50,526.208637
-50.0,50,526.688623
-50.0,50,528.17108
-50.0,50,529.794734
-50.0,50,531.014101
-50.0,50,531.440624
-50.0,50,531.924232
-50.0,50,534.612687
-50.0,50,537.369902
-50.0,50,540.272302
-50.0,50,543.015126
-50.0,50,545.826809
-50.0,50,549.949429
-50.0,50,554.057987
-50.0,50,558.325607
-50.0,50,562.275911
-50.0,50,564.969061
-50.0,50,567.553598
-50.0,50,571.396238
-50.0,50,575.534139
-50.0,50,579.208685
-50.0,50,582.21867
-50.0,50,584.992856
-50.0,50,587.616453
-50.0,50,590.238529
-50.0,50,592.824562
-50.0,50,597.783178
-50.0,50,600.442703
-50.0,50,603.070231
-50.0,50,605.675343
-50.0,50,610.122152
-50.0,50,613.480252
-50.0,50,616.109618
-50.0,50,618.755904
-50.0,50,622.703583
-50.0,50,625.338566
-50.0,50,629.186526
-50.0,50,631.811906
-50.0,50,634.471959
-50.0,50,637.083355
-50.0,50,639.720253
-50.0,50,643.186532
-50.0,50,647.489006
-50.0,50,650.1773
-50.0,50,652.813165
-50.0,50,655.476139
-50.0,50,658.029677
-50.0,50,660.626199
-50.0,50,663.26464
-50.0,50,668.331716
-50.0,50,671.010762
-50.0,50,675.990028
-50.0,50,678.612907
-50.0,50,682.373289
-50.0,50,686.406931
-50.0,50,689.031228
-50.0,50,691.591527
-50.0,50,691.993731
-50.0,50,692.439734
-50.0,50,692.919776
-50.0,50,694.417803
-50.0,50,695.774974
-50.0,50,697.074127
-50.0,50,697.512141
-50.0,50,697.946175
-50.0,50,698.376065
-50.0,50,698.985384
-50.0,50,704.189053
-50.0,50,706.744767
-50.0,50,709.435702
-50.0,50,712.066297
-50.0,50,714.654012
-50.0,50,717.236598
-50.0,50,723.611325
-50.0,50,726.193767
-50.0,50,730.040023
-50.0,50,732.741095
-50.0,50,735.356622
-50.0,50,737.994786
-50.0,50,740.622127
-50.0,50,743.940769
-50.0,50,748.361939
-50.0,50,751.02847
-50.0,50,753.705098
-50.0,50,756.362966
-50.0,50,758.943213
-50.0,50,761.611718
-50.0,50,764.24302
-50.0,50,766.855789
-50.0,50,769.513557
-50.0,50,772.094391
-50.0,50,774.772276
-50.0,50,779.845942
-50.0,50,782.485677
-50.0,50,785.151348
-50.0,50,787.754908
-50.0,50,792.82885
-50.0,50,795.50727
-50.0,50,798.127966
-50.0,50,800.697493
-50.0,50,803.784691
-50.0,50,808.383106
-50.0,50,811.044362
-50.0,50,813.781509
-50.0,50,819.861376
-50.0,50,826.299206
-50.0,50,830.897331
-50.0,50,835.406748
-50.0,50,839.626673
-50.0,50,842.83269
-50.0,50,848.180527
-50.0,50,852.381968
-50.0,50,856.028196
-50.0,50,858.661202
-50.0,50,861.286488
-50.0,50,865.086987
-50.0,50,867.713227
-50.0,50,868.137481
-50.0,50,868.590525
-50.0,50,869.050544
-50.0,50,869.638121
-50.0,50,871.255665
-50.0,50,872.764661
-50.0,50,874.413222
-50.0,50,875.778472
-50.0,50,876.257755
-50.0,50,876.925546
-50.0,50,880.989663
-50.0,50,884.347595
-50.0,50,887.165827
-50.0,50,892.844745
-50.0,50,897.394352
-50.0,50,902.640315
-50.0,50,905.739321
-50.0,50,911.24219
-50.0,50,914.262217
-50.0,50,919.343894
-50.0,50,922.067033
-50.0,50,925.07478
-50.0,50,929.386446
-50.0,50,933.276501
-50.0,50,937.499909
-50.0,50,940.258104
-50.0,50,943.014546
-50.0,50,945.879017
-50.0,50,949.894174
-50.0,50,952.644332
-50.0,50,955.887007
-50.0,50,960.633327
-50.0,50,963.407706
-50.0,50,967.413774
-50.0,50,970.03844
-50.0,50,972.702327
-50.0,50,975.667053
-50.0,50,978.812862
-50.0,50,983.962641
-50.0,50,987.619559
-50.0,50,991.059596
-50.0,50,993.792185
-50.0,50,998.62658
-50.0,50,1002.764426
-50.0,50,1008.441061
-50.0,50,1011.412858
-50.0,50,1015.91924
-50.0,50,1020.482992
-50.0,50,1025.976264
-50.0,50,1029.055115
-50.0,50,1032.925647
-50.0,50,1035.901541
-50.0,50,1038.792235
-50.0,50,1042.93179
-50.0,50,1047.175261
-50.0,50,1053.131927
-50.0,50,1055.899477
-50.0,50,1061.264546
-50.0,50,1067.351772
-50.0,50,1072.277051
-50.0,50,1074.296401
-50.0,50,1075.770509
-50.0,50,1076.418117
-50.0,50,1077.106548
-50.0,50,1077.646571
-50.0,50,1078.223173
-50.0,50,1079.59971
-50.0,50,1081.513982
-50.0,50,1082.69345
-50.0,50,1083.237859
-50.0,50,1087.030803
-50.0,50,1091.282905
-50.0,50,1093.968459
-50.0,50,1097.929263
-50.0,50,1100.551767
-50.0,50,1103.771013
-50.0,50,1108.305079
-50.0,50,1110.984025
-50.0,50,1116.047407
-50.0,50,1118.766628
-50.0,50,1121.320818
-50.0,50,1123.975593
-50.0,50,1127.191365
-50.0,50,1131.775337
-50.0,50,1134.514364
-50.0,50,1137.134151
-50.0,50,1141.023305
-50.0,50,1143.62749
-50.0,50,1147.544796
-50.0,50,1151.549802
-50.0,50,1154.918229
-50.0,50,1158.142243
-50.0,50,1162.101154
-50.0,50,1164.799893
