# {"t_start": 1580485718.3870578, "env_id": "FetchSlideball-v3"} 
r,l,t
-50.0,50,7.613439
-50.0,50,12.975258
-50.0,50,15.506861
-50.0,50,18.128045
-50.0,50,20.655152
-50.0,50,23.26827
-50.0,50,25.823448
-50.0,50,28.511213
-50.0,50,31.143024
-50.0,50,33.681254
-50.0,50,36.336296
-50.0,50,38.920211
-50.0,50,41.510703
-50.0,50,44.146895
-50.0,50,46.679214
-50.0,50,49.338663
-50.0,50,52.091107
-50.0,50,54.812419
-50.0,50,57.479908
-50.0,50,60.047479
-50.0,50,64.908315
-50.0,50,67.805384
-50.0,50,70.356298
-50.0,50,72.990949
-50.0,50,75.542338
-50.0,50,79.368598
-50.0,50,83.334548
-50.0,50,85.911997
-50.0,50,89.847733
-50.0,50,92.442947
-50.0,50,95.064563
-50.0,50,97.611967
-50.0,50,100.23313
-50.0,50,102.846642
-50.0,50,105.488774
-50.0,50,108.155865
-50.0,50,110.725743
-50.0,50,113.338342
-50.0,50,117.63569
-50.0,50,121.079451
-50.0,50,123.687702
-50.0,50,126.293304
-50.0,50,128.908516
-50.0,50,131.57058
-50.0,50,134.183441
-50.0,50,139.133733
-50.0,50,143.140017
-50.0,50,146.197826
-50.0,50,150.736564
-50.0,50,153.288758
-50.0,50,157.123826
-50.0,50,157.534144
-50.0,50,157.962563
-50.0,50,158.394522
-50.0,50,158.81782
-50.0,50,159.250479
-50.0,50,159.702795
-50.0,50,160.120906
-50.0,50,160.590001
-50.0,50,161.865776
-50.0,50,163.677577
-50.0,50,166.972966
-50.0,50,169.548726
-50.0,50,172.165425
-50.0,50,174.875194
-50.0,50,177.474919
-50.0,50,180.055526
-50.0,50,182.692321
-50.0,50,185.349221
-50.0,50,187.880514
-50.0,50,192.872692
-50.0,50,195.514551
-50.0,50,198.112237
-50.0,50,200.717411
-50.0,50,203.378724
-50.0,50,205.95062
-50.0,50,208.61754
-50.0,50,211.193229
-50.0,50,213.788569
-50.0,50,216.396435
-50.0,50,219.019396
-50.0,50,221.586196
-50.0,50,224.221738
-50.0,50,227.304026
-50.0,50,231.902023
-50.0,50,234.617764
-50.0,50,237.34387
-50.0,50,239.997471
-50.0,50,242.647802
-50.0,50,245.309254
-50.0,50,247.883833
-50.0,50,252.96296
-50.0,50,255.615542
-50.0,50,258.239942
-50.0,50,262.226861
-50.0,50,264.952339
-50.0,50,268.218434
-50.0,50,273.021948
-50.0,50,275.916505
-50.0,50,279.936523
-50.0,50,282.759752
-50.0,50,286.008416
-50.0,50,289.318346
-50.0,50,292.514575
-50.0,50,297.830261
-50.0,50,300.50745
-50.0,50,303.748992
-50.0,50,307.070604
-50.0,50,311.959576
-50.0,50,317.836747
-50.0,50,324.317909
-50.0,50,324.918977
-50.0,50,325.555392
-50.0,50,326.150323
-50.0,50,326.844308
-50.0,50,327.411653
-50.0,50,328.021431
-50.0,50,329.526989
-50.0,50,331.444525
-50.0,50,332.711625
-50.0,50,333.626119
-50.0,50,339.989088
-50.0,50,344.140684
-50.0,50,348.310576
-50.0,50,353.934726
-50.0,50,358.645746
-50.0,50,363.182957
-50.0,50,367.720711
-50.0,50,371.285025
-50.0,50,377.134163
-50.0,50,380.119667
-50.0,50,385.72271
-50.0,50,388.490623
-50.0,50,391.564269
-50.0,50,397.914606
-50.0,50,400.672565
-50.0,50,403.314181
-50.0,50,406.875853
-50.0,50,410.041181
-50.0,50,414.093769
-50.0,50,417.493565
-50.0,50,423.415767
