# {"t_start": 1581444980.3022728, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,7.85621
-50.0,50,11.965764
-50.0,50,14.601563
-41.0,50,17.796208
-35.0,50,21.0124
-50.0,50,23.600745
-50.0,50,26.567574
-50.0,50,29.733256
-50.0,50,33.20551
-50.0,50,36.454641
-50.0,50,39.567521
-50.0,50,40.015671
-50.0,50,40.479691
-9.0,50,40.908194
-50.0,50,41.364708
-50.0,50,41.814688
-50.0,50,42.276124
-50.0,50,42.734981
-50.0,50,43.225541
-50.0,50,43.744933
-50.0,50,44.522748
-50.0,50,47.802188
-50.0,50,50.902796
-23.0,50,54.236703
-3.0,50,57.587532
-50.0,50,60.949455
-50.0,50,64.418341
-22.0,50,67.930831
-5.0,50,71.321517
-48.0,50,74.795873
-1.0,50,78.253693
-50.0,50,78.695192
-3.0,50,79.12423
-20.0,50,79.566264
-20.0,50,80.043528
-50.0,50,80.490083
-50.0,50,80.92182
-1.0,50,81.399661
-8.0,50,81.90104
-50.0,50,82.328543
-26.0,50,82.786474
-22.0,50,86.224836
-7.0,50,89.666499
-19.0,50,93.095926
-13.0,50,96.465321
-10.0,50,99.819306
-50.0,50,103.192865
-41.0,50,106.676844
-37.0,50,110.020694
-10.0,50,113.421248
-3.0,50,116.828295
0.0,50,117.29744
-7.0,50,117.748051
-1.0,50,118.170097
-11.0,50,118.648372
-50.0,50,119.094417
-4.0,50,119.524104
-1.0,50,119.960227
-8.0,50,120.464006
-50.0,50,120.913302
-19.0,50,121.55513
-4.0,50,124.963405
-16.0,50,128.351977
-9.0,50,131.79723
-50.0,50,135.234148
-31.0,50,138.653432
-7.0,50,142.162632
-3.0,50,145.568486
-7.0,50,148.951168
-10.0,50,152.371675
-12.0,50,155.876911
-10.0,50,156.36851
-5.0,50,156.805575
-4.0,50,157.273863
-5.0,50,157.702256
-17.0,50,158.170512
-10.0,50,158.616076
-8.0,50,159.078552
-3.0,50,159.551163
0.0,50,160.005445
-9.0,50,160.48422
-10.0,50,163.931279
-15.0,50,167.346687
-9.0,50,170.711079
-9.0,50,174.17744
-14.0,50,177.542649
-12.0,50,180.987211
-15.0,50,184.382506
-15.0,50,187.837682
-3.0,50,191.227409
-3.0,50,193.8397
-1.0,50,194.332536
-2.0,50,194.808315
0.0,50,195.207392
-1.0,50,195.663862
-12.0,50,196.15229
-2.0,50,196.563439
-2.0,50,196.945225
-2.0,50,197.371751
-3.0,50,197.786366
-24.0,50,198.33455
-19.0,50,201.556082
-19.0,50,204.52752
-10.0,50,207.386724
-12.0,50,210.368212
-13.0,50,213.288223
-27.0,50,216.163653
-11.0,50,218.939248
-5.0,50,221.991894
-15.0,50,225.373174
-1.0,50,228.353661
-2.0,50,228.794806
-2.0,50,229.270417
-3.0,50,229.699917
-2.0,50,230.096671
-1.0,50,230.63157
-6.0,50,231.124779
0.0,50,231.597014
0.0,50,232.070681
-2.0,50,232.54079
-18.0,50,233.066227
-8.0,50,235.648756
-12.0,50,238.334056
-14.0,50,241.032754
-10.0,50,243.701648
-17.0,50,246.394577
-8.0,50,249.291965
-11.0,50,252.008342
-6.0,50,254.52259
-7.0,50,257.054524
-1.0,50,260.036458
-1.0,50,260.455081
-2.0,50,260.847062
-1.0,50,261.284998
-6.0,50,261.717141
-2.0,50,262.12085
-2.0,50,262.568604
-1.0,50,263.015715
-2.0,50,263.555077
-1.0,50,264.058321
-13.0,50,264.624053
-10.0,50,268.059998
-15.0,50,271.233286
-18.0,50,274.180468
-16.0,50,277.092362
-7.0,50,280.316441
-16.0,50,283.171934
-16.0,50,285.777434
-11.0,50,288.661689
-27.0,50,291.527778
-2.0,50,294.175664
0.0,50,294.585698
-2.0,50,295.002801
0.0,50,295.397122
-2.0,50,295.779797
-3.0,50,296.211731
-2.0,50,296.635265
0.0,50,297.047754
-1.0,50,297.504575
-3.0,50,297.996019
-18.0,50,298.466384
-14.0,50,301.302677
-13.0,50,304.215463
-23.0,50,307.247881
-14.0,50,310.150042
-16.0,50,312.844031
-15.0,50,315.601229
-15.0,50,318.309348
-17.0,50,321.328663
-14.0,50,324.101578
0.0,50,326.740665
0.0,50,327.168646
-3.0,50,327.615141
-2.0,50,328.026722
-3.0,50,328.451027
-2.0,50,328.898351
-2.0,50,329.308829
-1.0,50,329.732034
0.0,50,330.140968
-3.0,50,330.504027
-12.0,50,331.191149
-6.0,50,333.845197
-6.0,50,336.973192
-23.0,50,339.793148
-14.0,50,342.612984
-17.0,50,345.542683
-13.0,50,348.603735
-16.0,50,351.971848
-12.0,50,354.59129
-14.0,50,357.343467
-1.0,50,360.818143
-2.0,50,361.345427
-3.0,50,361.932924
-3.0,50,362.471908
-3.0,50,363.127337
-3.0,50,363.642648
-2.0,50,364.134546
-3.0,50,364.608468
-2.0,50,365.105839
-1.0,50,365.539836
-23.0,50,366.188561
-23.0,50,369.57964
-18.0,50,373.243608
-17.0,50,377.372452
-23.0,50,380.958487
-25.0,50,384.312349
-17.0,50,388.497288
-22.0,50,392.764421
-18.0,50,396.055768
-17.0,50,399.869978
-2.0,50,403.59525
0.0,50,404.078406
-3.0,50,404.579284
-3.0,50,405.107625
-3.0,50,405.610972
0.0,50,406.120336
-1.0,50,406.630833
-1.0,50,407.128753
-2.0,50,407.600707
0.0,50,408.024091
-22.0,50,408.480869
-9.0,50,412.041739
-17.0,50,415.839787
-13.0,50,419.616977
-23.0,50,423.565905
-19.0,50,427.563789
-27.0,50,431.617262
-24.0,50,435.341973
-13.0,50,439.224469
-14.0,50,443.033191
-1.0,50,446.83409
-3.0,50,447.356187
0.0,50,447.852299
-2.0,50,448.327194
-2.0,50,448.823157
0.0,50,449.320734
-2.0,50,449.781058
-1.0,50,450.211711
-1.0,50,450.701803
-1.0,50,451.228237
-14.0,50,451.847918
-19.0,50,454.861642
-15.0,50,458.020475
-21.0,50,461.966996
-14.0,50,466.08465
-24.0,50,470.146855
-15.0,50,473.859617
-12.0,50,477.29675
-22.0,50,480.681484
-16.0,50,483.944069
-3.0,50,487.396685
-3.0,50,487.838849
-2.0,50,488.321806
-1.0,50,488.782823
-2.0,50,489.23703
0.0,50,489.710219
-2.0,50,490.194741
-1.0,50,490.614544
-2.0,50,491.029317
-1.0,50,491.49279
-16.0,50,492.205304
-24.0,50,495.915203
-11.0,50,499.087931
-24.0,50,502.025911
-15.0,50,505.168729
-14.0,50,508.305619
-10.0,50,511.495987
-12.0,50,514.563879
-24.0,50,517.70633
-22.0,50,520.895045
-3.0,50,524.085741
-1.0,50,524.530108
-2.0,50,524.983998
-3.0,50,525.438976
-2.0,50,525.903144
-1.0,50,526.307979
-1.0,50,526.723089
-2.0,50,527.137992
-2.0,50,527.568301
-2.0,50,528.08084
-24.0,50,528.577252
-14.0,50,531.792301
-20.0,50,534.958221
-17.0,50,538.115077
-8.0,50,541.212699
-19.0,50,544.468237
