# {"t_start": 1581447373.4017947, "env_id": "FetchPush-v1"} 
r,l,t
-50.0,50,8.75445
-50.0,50,12.655145
-50.0,50,16.28889
-50.0,50,19.938792
-50.0,50,23.501551
-50.0,50,27.112954
0.0,50,30.671716
-50.0,50,34.297786
-50.0,50,37.856911
-50.0,50,41.468657
-50.0,50,45.09598
-50.0,50,48.711906
-50.0,50,52.308913
-50.0,50,55.912312
-50.0,50,59.548484
-50.0,50,63.105582
-50.0,50,66.740441
0.0,50,70.34611
-50.0,50,73.963726
-50.0,50,77.519222
0.0,50,81.21983
-50.0,50,84.805707
-50.0,50,88.402662
-50.0,50,92.040814
-50.0,50,95.6902
-50.0,50,99.332398
-50.0,50,103.005945
-50.0,50,106.612345
-50.0,50,110.057944
-50.0,50,113.713763
-50.0,50,117.342124
-50.0,50,120.408563
-50.0,50,123.257823
-50.0,50,126.123444
-50.0,50,128.805541
-50.0,50,131.438957
-50.0,50,134.03965
-50.0,50,136.657701
-50.0,50,139.269323
-50.0,50,141.836851
-50.0,50,144.474887
0.0,50,147.075283
0.0,50,149.631561
-50.0,50,152.278815
-50.0,50,154.840853
-50.0,50,157.42928
-50.0,50,160.038025
-50.0,50,162.620759
-50.0,50,165.272659
-50.0,50,167.836936
-50.0,50,170.525557
-50.0,50,171.002879
0.0,50,171.441777
-50.0,50,171.879533
-50.0,50,172.309366
-50.0,50,172.74459
-50.0,50,173.185235
-50.0,50,173.676079
-50.0,50,174.132743
0.0,50,174.646287
-50.0,50,175.193703
-50.0,50,177.856646
-50.0,50,180.461347
-50.0,50,183.077792
-50.0,50,185.714621
-50.0,50,188.296273
-50.0,50,190.898017
-50.0,50,193.486407
-50.0,50,196.091383
0.0,50,198.684077
-50.0,50,201.299651
-50.0,50,203.912091
-50.0,50,206.48663
-50.0,50,209.095353
-50.0,50,211.709389
-50.0,50,214.335703
-50.0,50,216.93422
-50.0,50,219.547342
-50.0,50,222.17173
-50.0,50,224.770566
-50.0,50,227.363491
-50.0,50,230.02071
-50.0,50,232.65754
-50.0,50,235.293363
-50.0,50,237.858492
-50.0,50,240.476415
-50.0,50,243.098322
-50.0,50,245.745213
-50.0,50,248.3433
-50.0,50,250.971232
-50.0,50,253.58381
-50.0,50,256.159512
-50.0,50,258.752892
-50.0,50,261.430326
-50.0,50,264.004609
-50.0,50,266.623402
-50.0,50,269.210611
-50.0,50,271.851899
-50.0,50,274.494447
0.0,50,277.130908
-50.0,50,279.968882
-50.0,50,282.859032
-50.0,50,285.637469
-50.0,50,288.252576
-50.0,50,290.964209
-50.0,50,294.172916
-50.0,50,297.166533
-50.0,50,300.098921
-50.0,50,303.092592
-50.0,50,306.016939
-50.0,50,308.886862
-50.0,50,309.286863
-50.0,50,309.741129
-50.0,50,310.229385
-50.0,50,310.688252
-50.0,50,311.198416
-50.0,50,311.709138
-50.0,50,312.223174
-50.0,50,312.727373
-50.0,50,313.225053
-50.0,50,313.927748
-50.0,50,316.761642
-50.0,50,319.325498
-50.0,50,322.079747
-50.0,50,324.768773
-50.0,50,327.474903
-50.0,50,330.113878
-50.0,50,332.881839
-50.0,50,335.633226
