# {"t_start": 1581447373.2355313, "env_id": "FetchPush-v1"} 
r,l,t
-50.0,50,8.94429
-50.0,50,12.88486
-50.0,50,16.447361
-50.0,50,20.014385
-50.0,50,23.693021
-50.0,50,27.286367
-50.0,50,30.825982
-50.0,50,34.457562
-50.0,50,38.04609
-50.0,50,41.593305
-50.0,50,45.236609
-50.0,50,48.885911
-50.0,50,52.489258
-50.0,50,56.039732
-50.0,50,59.676191
-50.0,50,63.284834
-50.0,50,66.959194
-50.0,50,70.473285
-50.0,50,74.143637
-50.0,50,77.682281
-50.0,50,81.359507
-50.0,50,85.003429
-50.0,50,88.548277
-50.0,50,92.250942
-50.0,50,95.884264
-50.0,50,99.532287
-50.0,50,103.181623
-50.0,50,106.757637
-50.0,50,110.256283
-50.0,50,113.903449
-50.0,50,117.536379
-50.0,50,120.544171
-50.0,50,123.388702
-50.0,50,126.295092
-50.0,50,128.965605
-50.0,50,131.611315
-50.0,50,134.206581
-50.0,50,136.822018
-50.0,50,139.419114
-50.0,50,141.992662
-50.0,50,144.628071
-50.0,50,147.250442
-50.0,50,149.816219
-50.0,50,152.425438
0.0,50,155.00434
-50.0,50,157.597172
-50.0,50,160.202492
-50.0,50,162.795071
-50.0,50,165.42033
-50.0,50,168.059687
-50.0,50,170.691149
-50.0,50,171.097534
-50.0,50,171.602332
-50.0,50,172.060486
-50.0,50,172.501925
-50.0,50,172.958847
-50.0,50,173.425007
-50.0,50,173.876665
-50.0,50,174.325355
-50.0,50,174.745274
-50.0,50,175.364225
-50.0,50,178.003119
-50.0,50,180.596172
-50.0,50,183.232282
-50.0,50,185.844294
-50.0,50,188.489304
-50.0,50,191.069059
-50.0,50,193.668561
-50.0,50,196.274271
-50.0,50,198.847053
-50.0,50,201.45945
-50.0,50,204.092442
-50.0,50,206.683742
-4.0,50,209.27538
-50.0,50,211.900001
-50.0,50,214.465086
-50.0,50,217.083658
-50.0,50,219.673616
-50.0,50,222.319209
-50.0,50,224.916315
-50.0,50,227.559401
-50.0,50,230.185894
-50.0,50,232.828808
-50.0,50,235.441744
-50.0,50,238.041681
-50.0,50,240.646034
-50.0,50,243.249535
-50.0,50,245.907099
-50.0,50,248.495272
-50.0,50,251.107545
-50.0,50,253.728041
0.0,50,256.342593
-50.0,50,258.980073
0.0,50,261.568368
-50.0,50,264.172506
-50.0,50,266.81723
-50.0,50,269.428826
-50.0,50,272.018143
-50.0,50,274.662301
-50.0,50,277.33303
-50.0,50,280.144267
-50.0,50,283.008821
-50.0,50,285.773697
-50.0,50,288.433326
-50.0,50,291.096241
-50.0,50,294.329061
-50.0,50,297.350234
-50.0,50,300.245463
-50.0,50,303.284321
-50.0,50,306.221295
-50.0,50,309.075102
-50.0,50,309.512937
-50.0,50,309.955119
-50.0,50,310.367429
-50.0,50,310.821573
-50.0,50,311.317288
-50.0,50,311.837783
-50.0,50,312.323334
-50.0,50,312.902565
-50.0,50,313.385065
-50.0,50,314.086926
-50.0,50,316.949349
-50.0,50,319.545955
-50.0,50,322.227077
-50.0,50,324.902675
-50.0,50,327.630143
-29.0,50,330.28038
-50.0,50,333.063498
-50.0,50,335.790747
-50.0,50,338.473002
-50.0,50,341.05857
0.0,50,343.711998
-50.0,50,346.407229
-50.0,50,349.078947
-50.0,50,351.936188
-50.0,50,354.724915
-50.0,50,357.359341
-50.0,50,360.257006
-50.0,50,364.253996
0.0,50,367.832311
-50.0,50,371.261158
-50.0,50,374.964432
-50.0,50,378.329542
-50.0,50,381.944131
-50.0,50,385.551069
-50.0,50,389.160533
-50.0,50,392.832004
-50.0,50,396.429746
-50.0,50,399.968081
-50.0,50,403.604038
-50.0,50,407.240472
-50.0,50,410.831876
-50.0,50,414.403706
-50.0,50,418.097756
-50.0,50,421.659013
-50.0,50,425.218788
-50.0,50,428.908043
-50.0,50,432.471114
-50.0,50,436.057538
-50.0,50,439.57064
-50.0,50,443.176658
-50.0,50,446.814444
-50.0,50,450.462459
0.0,50,453.968408
-50.0,50,457.554139
-50.0,50,461.088145
-50.0,50,464.411985
-50.0,50,467.988463
-50.0,50,471.605999
-50.0,50,475.269637
-50.0,50,478.887114
-50.0,50,479.44371
-50.0,50,479.93912
-50.0,50,480.439354
-50.0,50,481.012762
-50.0,50,481.49762
-50.0,50,482.011898
-50.0,50,482.543172
-50.0,50,483.103016
-50.0,50,483.619916
-50.0,50,484.328091
-50.0,50,488.01235
-50.0,50,491.528286
-50.0,50,494.653136
-50.0,50,497.418273
-50.0,50,500.156907
-50.0,50,502.778562
-50.0,50,505.53248
-50.0,50,508.224267
-50.0,50,511.148985
0.0,50,513.834949
-50.0,50,516.58225
-50.0,50,519.278297
-50.0,50,521.901697
0.0,50,524.642882
-50.0,50,527.411915
-50.0,50,530.025116
-50.0,50,532.592322
-50.0,50,535.22117
-50.0,50,537.774026
-50.0,50,540.370161
-50.0,50,543.025395
-50.0,50,545.596871
-50.0,50,548.18308
-50.0,50,550.763984
-30.0,50,553.350136
-50.0,50,555.968742
-50.0,50,558.522692
-50.0,50,561.090536
-50.0,50,563.736237
-50.0,50,566.292143
-50.0,50,568.889078
-50.0,50,571.50467
-50.0,50,574.092487
-50.0,50,576.648632
-50.0,50,579.272936
-50.0,50,581.844476
-50.0,50,584.404463
-50.0,50,587.048625
-50.0,50,589.623173
-50.0,50,592.22596
-50.0,50,594.817878
-50.0,50,597.610077
-50.0,50,600.631348
0.0,50,603.561299
-50.0,50,606.491685
0.0,50,609.710101
0.0,50,612.680769
-50.0,50,615.622396
-50.0,50,618.66831
0.0,50,621.617163
-50.0,50,622.097536
-50.0,50,622.6029
-50.0,50,623.103194
-50.0,50,623.561093
-50.0,50,624.060799
-50.0,50,624.518271
-50.0,50,625.003209
-50.0,50,625.478691
-50.0,50,625.967039
-50.0,50,626.612352
-50.0,50,629.583331
-50.0,50,632.559207
-39.0,50,635.501283
-50.0,50,638.414688
-50.0,50,641.400223
-50.0,50,644.335874
-50.0,50,647.456028
-3.0,50,651.066671
-50.0,50,654.378555
-50.0,50,657.647201
-50.0,50,661.075572
-50.0,50,664.458498
-50.0,50,667.747782
-50.0,50,671.42213
-50.0,50,674.366652
-50.0,50,677.574967
0.0,50,681.172149
-50.0,50,684.735188
-50.0,50,688.100408
-42.0,50,691.555449
-50.0,50,695.193548
-50.0,50,698.772581
-12.0,50,702.332327
0.0,50,705.890765
-50.0,50,709.498627
-50.0,50,713.080886
-50.0,50,716.553393
-50.0,50,720.257997
-50.0,50,723.924845
-50.0,50,727.485882
-50.0,50,731.152195
-50.0,50,734.761913
-50.0,50,738.500537
-50.0,50,742.10166
-50.0,50,745.778396
-48.0,50,749.373015
-50.0,50,752.946476
-7.0,50,756.558697
-50.0,50,760.192175
-50.0,50,763.77746
-50.0,50,767.387025
-50.0,50,771.091173
-50.0,50,774.682693
-50.0,50,778.251284
-50.0,50,781.865868
-50.0,50,785.464895
-8.0,50,788.875964
-50.0,50,791.69384
-50.0,50,794.36863
-50.0,50,797.131666
-50.0,50,797.56351
-50.0,50,798.016655
0.0,50,798.505627
-50.0,50,798.936904
-50.0,50,799.416704
-21.0,50,799.899629
-50.0,50,800.406506
-50.0,50,800.894104
-50.0,50,801.343362
-50.0,50,801.869676
-50.0,50,804.620733
-50.0,50,807.447327
0.0,50,810.379575
-50.0,50,813.315926
-20.0,50,816.850419
-50.0,50,819.457721
-17.0,50,822.404724
-50.0,50,825.093603
-50.0,50,827.724774
-50.0,50,830.606303
-50.0,50,833.687237
-50.0,50,836.542186
-50.0,50,839.562574
-50.0,50,842.203094
-50.0,50,845.406022
-50.0,50,848.491525
-50.0,50,851.885845
0.0,50,854.563809
-50.0,50,857.56323
0.0,50,861.162297
-50.0,50,864.763402
-50.0,50,867.692405
-50.0,50,870.491543
-18.0,50,873.387591
-50.0,50,876.132597
-50.0,50,879.841648
-50.0,50,882.589789
-50.0,50,885.60508
-50.0,50,888.427819
-50.0,50,891.147113
-50.0,50,893.827655
-50.0,50,896.542386
-50.0,50,899.17321
-50.0,50,901.993106
-50.0,50,904.855655
-50.0,50,907.494445
-50.0,50,910.186116
-50.0,50,913.742986
-50.0,50,917.705353
-50.0,50,923.139186
-50.0,50,925.843126
-50.0,50,928.916344
-50.0,50,932.114352
-50.0,50,934.843567
-50.0,50,937.680401
-50.0,50,941.556823
-50.0,50,944.262335
-50.0,50,946.91678
-9.0,50,949.532417
0.0,50,952.100945
0.0,50,952.496566
-50.0,50,952.985298
-50.0,50,953.425346
-50.0,50,953.889655
