# {"env_id": "FetchToss-v3", "t_start": 1581279042.4035633} 
r,l,t
-100.0,100,6.002975
-100.0,100,8.791452
-100.0,100,11.347882
-100.0,100,13.868264
-100.0,100,16.355471
-100.0,100,19.023586
-100.0,100,21.63538
-100.0,100,24.285204
-100.0,100,26.885825
-100.0,100,30.095773
-100.0,100,33.512103
-100.0,100,37.241647
-100.0,100,40.969568
-100.0,100,44.697196
-100.0,100,48.288346
-100.0,100,52.024457
-100.0,100,55.751347
-100.0,100,59.531365
-100.0,100,63.136846
-100.0,100,66.8168
-100.0,100,70.536602
-100.0,100,74.34447
-100.0,100,78.050004
-100.0,100,81.64813
-100.0,100,85.177243
-100.0,100,88.93503
-100.0,100,92.626305
-100.0,100,96.24175
-100.0,100,99.929613
-100.0,100,103.632474
-100.0,100,107.378789
-100.0,100,111.112568
-100.0,100,114.718639
-100.0,100,118.41379
-100.0,100,122.115136
-100.0,100,125.806427
-100.0,100,129.50044
-100.0,100,133.192086
-100.0,100,136.971866
-100.0,100,140.660819
-100.0,100,144.352544
-100.0,100,148.132202
-100.0,100,151.826041
-100.0,100,155.573567
-100.0,100,159.302361
-100.0,100,162.763705
-100.0,100,165.661218
-100.0,100,168.347663
-100.0,100,170.93249
-100.0,100,173.534383
-100.0,100,176.121533
-100.0,100,176.831767
-100.0,100,177.529631
-100.0,100,178.273592
-100.0,100,178.971812
-100.0,100,179.673156
-100.0,100,180.382512
-100.0,100,181.067642
-100.0,100,181.765682
-100.0,100,182.478773
-100.0,100,183.25356
-100.0,100,185.852514
-100.0,100,188.443528
-100.0,100,191.023662
-100.0,100,193.581229
-100.0,100,196.230355
-100.0,100,198.783279
-100.0,100,201.398742
-100.0,100,203.978997
-100.0,100,206.578058
-100.0,100,209.149297
-100.0,100,211.77224
-100.0,100,214.323625
-100.0,100,216.930116
-100.0,100,219.529847
-100.0,100,222.069827
-100.0,100,224.732678
-100.0,100,227.313792
-100.0,100,229.864382
-100.0,100,232.504948
-100.0,100,235.093317
-100.0,100,237.652538
-100.0,100,240.239685
-100.0,100,242.807928
-100.0,100,245.454448
-100.0,100,248.027404
-100.0,100,250.660882
-100.0,100,253.204011
-100.0,100,255.827497
-100.0,100,258.408416
-100.0,100,260.978121
-100.0,100,263.59504
-100.0,100,266.189936
-100.0,100,268.776061
-100.0,100,271.40633
-100.0,100,273.951222
-100.0,100,276.507717
-100.0,100,279.155395
-100.0,100,281.747649
-100.0,100,284.305614
-100.0,100,286.891264
-100.0,100,289.469335
-100.0,100,292.092389
-100.0,100,294.682149
-100.0,100,297.269135
-100.0,100,300.013657
-100.0,100,302.749037
-100.0,100,305.364187
-100.0,100,307.941635
-100.0,100,310.502036
-100.0,100,313.111477
-100.0,100,313.805996
-100.0,100,314.499087
-100.0,100,315.177888
-100.0,100,315.858743
-100.0,100,316.535158
-100.0,100,317.24721
-100.0,100,317.949029
-100.0,100,318.617099
-100.0,100,319.300631
-100.0,100,320.112621
-100.0,100,322.683204
-100.0,100,325.297776
-100.0,100,327.88799
-100.0,100,330.437593
-100.0,100,333.008655
-100.0,100,335.598038
-100.0,100,338.171378
-100.0,100,340.759068
-100.0,100,343.308388
-100.0,100,345.882122
-100.0,100,348.468078
-100.0,100,351.031733
-100.0,100,353.624443
-100.0,100,356.192632
-100.0,100,358.843005
-100.0,100,361.35485
-100.0,100,363.981104
-100.0,100,366.534393
-100.0,100,369.123599
-100.0,100,371.737656
-100.0,100,374.308315
-100.0,100,376.908476
-100.0,100,379.529204
-100.0,100,382.090859
-100.0,100,384.627961
-100.0,100,387.219764
-100.0,100,389.806192
-100.0,100,392.372369
-100.0,100,394.939798
-100.0,100,397.611169
-100.0,100,400.171697
-100.0,100,402.764206
-100.0,100,405.359669
-100.0,100,407.945398
-100.0,100,410.562642
-100.0,100,413.115664
-100.0,100,415.736421
-100.0,100,418.287901
-100.0,100,420.903236
-100.0,100,423.505121
-100.0,100,426.048038
-100.0,100,428.631816
-100.0,100,431.190032
-100.0,100,433.769638
-100.0,100,436.414454
-100.0,100,439.001422
-100.0,100,441.579594
-100.0,100,444.174103
-100.0,100,446.720899
-100.0,100,449.298038
-100.0,100,450.054131
-100.0,100,450.744902
-100.0,100,451.446159
-100.0,100,452.144884
-100.0,100,452.838589
-100.0,100,453.533436
-100.0,100,454.24333
-100.0,100,454.968179
-100.0,100,455.665107
-100.0,100,456.384891
-100.0,100,458.959738
-100.0,100,461.509349
-100.0,100,464.140479
-100.0,100,466.72156
-100.0,100,469.321971
-100.0,100,471.90001
-100.0,100,474.462031
-100.0,100,477.056958
-100.0,100,479.579887
-100.0,100,482.244869
-100.0,100,484.804991
-100.0,100,487.452048
-100.0,100,490.03793
-100.0,100,492.625786
-100.0,100,495.186753
-100.0,100,497.759735
-100.0,100,500.323317
-100.0,100,502.903296
-100.0,100,505.541389
-100.0,100,508.11201
-100.0,100,510.672314
-100.0,100,513.27445
-100.0,100,515.869503
-100.0,100,518.448003
-100.0,100,521.08092
-100.0,100,523.613527
-100.0,100,526.231217
-100.0,100,528.85783
-100.0,100,531.52961
-100.0,100,534.508879
-100.0,100,537.395038
-100.0,100,540.026433
-100.0,100,542.692101
-100.0,100,545.426319
-100.0,100,548.054869
-100.0,100,550.767534
-100.0,100,553.689649
-100.0,100,556.378764
-100.0,100,559.021519
-100.0,100,561.628726
-100.0,100,564.373275
-100.0,100,567.310967
-100.0,100,570.150764
-100.0,100,572.732955
-100.0,100,575.345816
-100.0,100,577.962511
-100.0,100,580.586094
-100.0,100,583.509643
-100.0,100,587.248835
-100.0,100,590.576474
-100.0,100,591.403595
-100.0,100,592.250036
-100.0,100,593.076161
