# {"t_start": 1581279041.6179044, "env_id": "FetchToss-v3"} 
r,l,t
-100.0,100,6.802375
-100.0,100,9.572647
-100.0,100,12.068501
-100.0,100,14.658833
-100.0,100,17.20504
-100.0,100,19.796107
-100.0,100,22.374083
-100.0,100,25.036201
-100.0,100,27.625891
-100.0,100,30.815127
-100.0,100,34.360889
-100.0,100,38.05038
-100.0,100,41.742023
-100.0,100,45.426671
-100.0,100,49.056275
-100.0,100,52.799432
-100.0,100,56.541453
-100.0,100,60.228481
-100.0,100,63.919243
-100.0,100,67.611452
-100.0,100,71.346802
-100.0,100,75.135917
-100.0,100,78.78864
-100.0,100,82.400628
-100.0,100,86.000888
-100.0,100,89.693764
-100.0,100,93.33216
-100.0,100,97.024233
-100.0,100,100.786629
-100.0,100,104.448687
-100.0,100,108.115589
-100.0,100,111.852
-100.0,100,115.546649
-100.0,100,119.171192
-100.0,100,122.919543
-100.0,100,126.537486
-100.0,100,130.276487
-100.0,100,133.989269
-100.0,100,137.69197
-100.0,100,141.415157
-100.0,100,145.119439
-100.0,100,148.887743
-100.0,100,152.600762
-100.0,100,156.38949
-100.0,100,160.049302
-100.0,100,163.531746
-100.0,100,166.486328
-100.0,100,169.140648
-100.0,100,171.726657
-100.0,100,174.287483
-100.0,100,176.892932
-100.0,100,177.608177
-100.0,100,178.271813
-100.0,100,178.975142
-100.0,100,179.684032
-100.0,100,180.363341
-100.0,100,181.063496
-100.0,100,181.7596
-100.0,100,182.464077
-100.0,100,183.187066
-100.0,100,184.05744
-100.0,100,186.664596
-100.0,100,189.236386
-100.0,100,191.794152
-100.0,100,194.365406
-100.0,100,196.982659
-100.0,100,199.611048
-100.0,100,202.153584
-100.0,100,204.738146
-100.0,100,207.348525
-100.0,100,209.90004
-100.0,100,212.529858
-100.0,100,215.079298
-100.0,100,217.666124
-100.0,100,220.32045
-100.0,100,222.883121
-100.0,100,225.49946
-100.0,100,228.075004
-100.0,100,230.707916
-100.0,100,233.249597
-100.0,100,235.862956
-100.0,100,238.481158
-100.0,100,241.062054
-100.0,100,243.688727
-100.0,100,246.231997
-100.0,100,248.839057
-100.0,100,251.427931
-100.0,100,253.982178
-100.0,100,256.617025
-100.0,100,259.155531
-100.0,100,261.769718
-100.0,100,264.364484
-100.0,100,267.035574
-100.0,100,269.597873
-100.0,100,272.176373
-100.0,100,274.741687
-100.0,100,277.351316
-100.0,100,279.9142
-100.0,100,282.482631
-100.0,100,285.096089
-100.0,100,287.673997
-100.0,100,290.267554
-100.0,100,292.889128
-100.0,100,295.476453
-100.0,100,298.04935
-100.0,100,300.798719
-100.0,100,303.506151
-100.0,100,306.129161
-100.0,100,308.73476
-100.0,100,311.291968
-100.0,100,313.870417
-100.0,100,314.557992
-100.0,100,315.264027
-100.0,100,315.975936
-100.0,100,316.665583
-100.0,100,317.382849
-100.0,100,318.062656
-100.0,100,318.745861
-100.0,100,319.451535
-100.0,100,320.124418
-100.0,100,320.914896
-100.0,100,323.504518
-100.0,100,326.063191
-100.0,100,328.604097
-100.0,100,331.232702
-100.0,100,333.815774
-100.0,100,336.372428
-100.0,100,338.945229
-100.0,100,341.520518
-100.0,100,344.05849
-100.0,100,346.632556
-100.0,100,349.2615
-100.0,100,351.818265
-100.0,100,354.439504
-100.0,100,357.037247
-100.0,100,359.568491
-100.0,100,362.158562
-100.0,100,364.77378
-100.0,100,367.329693
-100.0,100,369.925944
-100.0,100,372.504299
-100.0,100,375.045906
-100.0,100,377.71444
-100.0,100,380.270654
-100.0,100,382.892333
-100.0,100,385.420155
-100.0,100,387.977716
-100.0,100,390.601831
-100.0,100,393.192123
-100.0,100,395.710113
-100.0,100,398.341944
-100.0,100,400.934967
-100.0,100,403.58173
-100.0,100,406.1066
-100.0,100,408.759864
-100.0,100,411.321153
-100.0,100,413.907728
-100.0,100,416.534658
-100.0,100,419.100258
-100.0,100,421.696022
-100.0,100,424.259476
-100.0,100,426.821112
-100.0,100,429.394307
-100.0,100,432.013901
-100.0,100,434.588838
-100.0,100,437.1983
-100.0,100,439.748832
-100.0,100,442.377265
-100.0,100,444.917921
-100.0,100,447.512284
-100.0,100,450.086894
-100.0,100,450.739111
-100.0,100,451.445934
-100.0,100,452.114615
-100.0,100,452.79603
-100.0,100,453.484587
-100.0,100,454.191631
-100.0,100,454.874751
-100.0,100,455.552118
-100.0,100,456.228131
-100.0,100,457.147491
-100.0,100,459.746625
-100.0,100,462.313254
-100.0,100,464.868637
-100.0,100,467.496576
-100.0,100,470.101405
-100.0,100,472.68899
-100.0,100,475.253778
-100.0,100,477.808748
-100.0,100,480.364128
-100.0,100,483.001888
-100.0,100,485.603093
-100.0,100,488.213319
-100.0,100,490.840107
-100.0,100,493.396071
-100.0,100,495.965468
-100.0,100,498.583227
-100.0,100,501.134979
-100.0,100,503.726343
-100.0,100,506.249523
-100.0,100,508.848282
-100.0,100,511.440761
-100.0,100,514.035871
-100.0,100,516.646329
-100.0,100,519.235699
-100.0,100,521.839123
-100.0,100,524.418911
-100.0,100,526.992038
-100.0,100,529.60999
-100.0,100,532.351674
-100.0,100,535.271852
-100.0,100,538.274266
-100.0,100,540.860213
-100.0,100,543.439951
-100.0,100,546.199363
-100.0,100,548.846123
-100.0,100,551.551187
-100.0,100,554.458629
-100.0,100,557.177804
-100.0,100,559.861823
-100.0,100,562.454643
-100.0,100,565.159154
-100.0,100,568.127503
-100.0,100,570.978992
-100.0,100,573.543925
-100.0,100,576.136048
-100.0,100,578.779165
-100.0,100,581.438598
-100.0,100,584.295128
-100.0,100,587.954884
-100.0,100,591.320354
-100.0,100,592.206621
-100.0,100,593.007274
-100.0,100,593.822059
-100.0,100,594.607762
-100.0,100,595.496847
-100.0,100,596.354315
-100.0,100,597.108389
-100.0,100,597.908461
-100.0,100,598.713737
-100.0,100,599.742704
-100.0,100,603.099409
-100.0,100,606.140662
-100.0,100,609.154963
-100.0,100,612.239052
-100.0,100,615.278702
-100.0,100,618.313278
-100.0,100,621.309765
-100.0,100,624.320097
-100.0,100,627.43867
-100.0,100,630.401974
-100.0,100,633.318167
-100.0,100,636.320318
-100.0,100,638.938141
-100.0,100,641.527715
-100.0,100,644.122148
-100.0,100,646.734116
-100.0,100,649.303432
-100.0,100,651.84197
-100.0,100,654.487958
-100.0,100,657.02546
-100.0,100,659.691012
-100.0,100,662.254392
-100.0,100,664.873136
-100.0,100,667.463254
-100.0,100,670.098212
-100.0,100,672.647679
-100.0,100,675.268231
-100.0,100,677.886008
-100.0,100,680.476018
-100.0,100,683.070234
-100.0,100,685.649502
-100.0,100,688.242559
-100.0,100,690.937288
-100.0,100,693.50888
-100.0,100,696.064959
-100.0,100,698.668142
-100.0,100,701.281666
-100.0,100,703.939626
-100.0,100,706.521939
-100.0,100,709.167162
-100.0,100,712.233768
-100.0,100,715.03004
-100.0,100,717.844325
-100.0,100,720.705208
-100.0,100,723.890732
-100.0,100,727.212379
-100.0,100,730.598546
-100.0,100,734.28291
-100.0,100,737.787735
-100.0,100,741.078498
-100.0,100,742.069506
-100.0,100,742.894244
-100.0,100,743.593129
-100.0,100,744.311977
-100.0,100,745.072902
-100.0,100,745.873218
-100.0,100,746.548469
-100.0,100,747.239839
-100.0,100,747.969753
-100.0,100,748.686631
-100.0,100,751.687212
-100.0,100,754.495847
-100.0,100,757.367036
-100.0,100,760.311035
-100.0,100,763.0764
-100.0,100,765.933773
-100.0,100,768.659436
-100.0,100,771.352816
-100.0,100,774.503579
-100.0,100,777.155664
-100.0,100,779.811635
-100.0,100,782.428573
-100.0,100,785.025458
-100.0,100,787.646092
-100.0,100,790.494316
-100.0,100,793.274089
-100.0,100,795.925106
-100.0,100,798.555842
-100.0,100,801.325882
-100.0,100,804.031701
-100.0,100,806.683867
-100.0,100,809.353703
-100.0,100,812.343018
-100.0,100,815.61285
-100.0,100,818.776423
-100.0,100,821.993625
-100.0,100,824.89445
-100.0,100,827.755173
-100.0,100,830.719561
-100.0,100,833.873211
-100.0,100,836.569409
-100.0,100,839.53236
-100.0,100,842.141873
-100.0,100,844.846013
-100.0,100,848.144113
-100.0,100,851.32338
-100.0,100,854.102493
-100.0,100,856.85318
-100.0,100,860.179753
-100.0,100,862.950913
-100.0,100,865.67496
-100.0,100,868.953633
-100.0,100,872.032553
