# {"t_start": 1576824209.992229, "env_id": "FetchSlideball-v1"} 
r,l,t
-50.0,50,5.845802
-50.0,50,8.369462
-50.0,50,10.695209
-50.0,50,13.143101
-50.0,50,15.810121
-50.0,50,18.271628
-50.0,50,20.524395
-50.0,50,22.83971
-50.0,50,25.157469
-50.0,50,27.464744
-50.0,50,29.774572
-50.0,50,32.087221
-50.0,50,34.369207
-50.0,50,36.649505
-50.0,50,38.980746
-50.0,50,41.32948
-50.0,50,43.658392
-50.0,50,45.970993
-50.0,50,48.393293
-50.0,50,50.737017
-50.0,50,53.09198
-50.0,50,55.454034
-50.0,50,57.907992
-50.0,50,60.332297
-50.0,50,62.649024
-50.0,50,64.933037
-50.0,50,67.304232
-50.0,50,69.606267
-50.0,50,73.058306
-50.0,50,76.543871
-50.0,50,79.2165
-50.0,50,81.888473
-50.0,50,84.536691
-50.0,50,87.17468
-50.0,50,89.823344
-50.0,50,92.482877
-50.0,50,95.176197
-50.0,50,97.832506
-50.0,50,100.49668
-50.0,50,103.170566
-50.0,50,105.866703
-50.0,50,108.543883
-50.0,50,111.20067
-50.0,50,113.889789
-50.0,50,116.533963
-50.0,50,119.274129
-50.0,50,121.929104
-50.0,50,124.617742
-50.0,50,127.208746
-50.0,50,129.956152
-50.0,50,132.638418
-50.0,50,133.08261
-50.0,50,133.518962
-50.0,50,133.933732
-50.0,50,134.395358
-50.0,50,134.848506
-50.0,50,135.276486
-50.0,50,135.706486
-50.0,50,136.168397
-50.0,50,136.595348
-50.0,50,137.232244
-50.0,50,139.902042
-50.0,50,142.619407
-50.0,50,145.353974
-50.0,50,148.073568
-50.0,50,150.755825
-50.0,50,153.545858
-50.0,50,156.197191
-50.0,50,158.866193
-50.0,50,161.570953
-50.0,50,164.164231
-50.0,50,166.893671
-50.0,50,169.618084
-50.0,50,172.309622
-50.0,50,174.944739
-50.0,50,177.647655
-50.0,50,180.303399
-50.0,50,183.052353
-50.0,50,185.749125
-50.0,50,188.399429
-50.0,50,191.079263
-50.0,50,193.763189
-50.0,50,196.464054
-50.0,50,199.215415
-50.0,50,201.888106
-50.0,50,204.565971
-50.0,50,207.228386
-50.0,50,209.798893
-50.0,50,212.485422
-50.0,50,215.116113
-50.0,50,217.792688
-50.0,50,220.508667
-50.0,50,223.186359
-50.0,50,225.890897
-50.0,50,228.50964
-50.0,50,231.196259
