# {"t_start": 1580946933.394599, "env_id": "FetchTosscube-v1"} 
r,l,t
-50.0,50,11.415177
-50.0,50,15.555169
-50.0,50,19.273769
-50.0,50,22.993395
-50.0,50,26.754158
-50.0,50,30.478129
-50.0,50,34.193094
-50.0,50,38.353674
-50.0,50,42.178287
-50.0,50,45.919147
-50.0,50,49.923596
-50.0,50,53.824386
-50.0,50,57.925541
-50.0,50,61.713478
-50.0,50,65.528964
-50.0,50,69.363401
-50.0,50,73.14189
-50.0,50,76.973125
-50.0,50,80.699318
-50.0,50,84.552307
-50.0,50,88.286797
-50.0,50,92.019419
-50.0,50,95.774658
-50.0,50,99.504257
-50.0,50,103.273051
-50.0,50,106.991557
-50.0,50,110.687641
-50.0,50,114.436734
-50.0,50,118.460714
-50.0,50,122.167416
-50.0,50,125.848658
-50.0,50,129.381545
-50.0,50,133.277114
-50.0,50,137.005465
-50.0,50,140.61122
-50.0,50,144.249441
-50.0,50,147.988006
-50.0,50,151.559466
-50.0,50,155.234056
-50.0,50,158.970081
-50.0,50,162.632287
-50.0,50,166.266877
-50.0,50,169.88842
-50.0,50,173.604287
-50.0,50,177.229041
-50.0,50,180.898086
-50.0,50,184.463758
-50.0,50,188.109436
-50.0,50,191.62978
-50.0,50,195.140837
-50.0,50,198.967496
-50.0,50,199.495907
-50.0,50,199.985893
-50.0,50,200.522893
-50.0,50,201.033039
-50.0,50,201.543151
-50.0,50,202.040799
-50.0,50,202.561869
-50.0,50,203.150355
-50.0,50,203.668431
-50.0,50,204.270269
-50.0,50,207.850862
-50.0,50,211.612556
-50.0,50,215.249875
-50.0,50,218.976492
-50.0,50,222.734129
-50.0,50,226.352443
-50.0,50,230.035261
-50.0,50,233.759547
-50.0,50,237.476306
-50.0,50,241.12264
-50.0,50,244.570561
-50.0,50,248.439915
-50.0,50,251.721348
-50.0,50,256.45472
-50.0,50,260.612383
-50.0,50,264.613009
-50.0,50,268.367602
-50.0,50,272.205212
-50.0,50,275.994419
-50.0,50,279.742723
-50.0,50,283.512686
-50.0,50,287.458734
