# {"t_start": 1580320412.8457417, "env_id": "FetchReach-v1"} 
r,l,t
-48.0,50,10.969792
-50.0,50,14.663983
-50.0,50,18.690742
-36.0,50,21.211689
-17.0,50,23.757643
-50.0,50,27.535219
0.0,50,30.058492
-50.0,50,32.573613
-50.0,50,36.075066
-6.0,50,40.044432
0.0,50,42.589801
-50.0,50,42.967146
-31.0,50,43.313636
-1.0,50,43.662697
-7.0,50,44.065546
-19.0,50,44.438664
0.0,50,44.815326
-50.0,50,46.024885
-50.0,50,46.960219
-50.0,50,47.318327
-20.0,50,47.766129
-50.0,50,50.219265
-50.0,50,52.724051
-50.0,50,55.212957
-50.0,50,57.713408
-18.0,50,60.190251
-37.0,50,62.713969
-50.0,50,65.252417
-28.0,50,67.766497
-50.0,50,71.929686
-5.0,50,76.491097
-9.0,50,76.867015
-21.0,50,77.234647
-17.0,50,77.623679
-3.0,50,77.991389
-50.0,50,78.379303
-17.0,50,78.752622
-28.0,50,79.116621
-11.0,50,79.789783
-32.0,50,80.94089
-10.0,50,82.1016
-50.0,50,85.385739
-35.0,50,88.905333
-22.0,50,91.735262
-10.0,50,94.265815
-33.0,50,96.919417
-22.0,50,101.653308
-47.0,50,104.111665
-16.0,50,106.630396
-3.0,50,109.142599
-1.0,50,114.121731
-5.0,50,114.504364
0.0,50,114.844094
-3.0,50,115.214216
0.0,50,115.564642
-5.0,50,115.927649
-15.0,50,116.290885
-12.0,50,116.647568
0.0,50,117.013692
0.0,50,117.368462
-36.0,50,117.805544
-10.0,50,122.671523
-12.0,50,125.165457
-7.0,50,127.632596
-18.0,50,130.149047
-10.0,50,132.625084
-18.0,50,136.624401
-12.0,50,140.205616
-20.0,50,142.679902
-12.0,50,145.253222
-10.0,50,147.810738
-6.0,50,148.194908
-1.0,50,148.58735
-1.0,50,148.961277
-1.0,50,149.318269
-2.0,50,149.654214
-4.0,50,150.008317
-1.0,50,150.389305
-1.0,50,150.814984
-2.0,50,151.173856
-21.0,50,151.55386
-16.0,50,155.296285
-21.0,50,157.817769
-6.0,50,160.377206
-19.0,50,162.983974
-20.0,50,165.463301
-14.0,50,168.03784
-16.0,50,173.088306
-49.0,50,175.570983
-28.0,50,179.854772
-1.0,50,183.129534
-2.0,50,183.525238
-2.0,50,183.94045
-3.0,50,184.309623
-2.0,50,184.661467
-2.0,50,185.039757
-3.0,50,185.734352
-6.0,50,186.938474
-4.0,50,188.112877
-3.0,50,189.279239
-13.0,50,189.801715
-15.0,50,192.383999
-14.0,50,194.905569
-10.0,50,197.367798
-13.0,50,202.245967
-8.0,50,204.905188
-11.0,50,209.925472
-17.0,50,212.497006
-28.0,50,214.962265
-19.0,50,218.692257
-2.0,50,221.212817
-2.0,50,221.574247
-2.0,50,221.966383
-1.0,50,222.332195
-1.0,50,222.684984
-1.0,50,223.069142
-1.0,50,223.429062
-1.0,50,223.774971
-2.0,50,224.144372
-5.0,50,224.51589
-17.0,50,224.977196
-15.0,50,229.900389
-11.0,50,232.427089
-18.0,50,237.393824
-14.0,50,239.9918
-10.0,50,242.446724
-8.0,50,246.15388
-10.0,50,250.083133
-18.0,50,252.573279
-18.0,50,257.523986
-2.0,50,260.023373
-1.0,50,260.386219
0.0,50,260.718835
-2.0,50,261.085011
0.0,50,261.449251
-2.0,50,261.810615
-1.0,50,262.157267
-2.0,50,262.5488
-1.0,50,263.354581
-3.0,50,264.563963
-19.0,50,266.111418
-14.0,50,269.077982
-18.0,50,271.604742
-24.0,50,274.628047
-9.0,50,278.589749
-21.0,50,281.090624
-13.0,50,283.598978
-9.0,50,288.564263
-5.0,50,291.11179
-9.0,50,293.611601
-2.0,50,297.577839
-2.0,50,298.842938
0.0,50,299.619002
-2.0,50,300.017333
-3.0,50,300.390157
-1.0,50,300.739058
-1.0,50,301.105299
-3.0,50,301.523433
-1.0,50,301.870312
0.0,50,302.177657
-22.0,50,302.572243
-13.0,50,306.293992
-12.0,50,308.848309
-21.0,50,311.369451
-14.0,50,313.940834
-17.0,50,316.435571
-11.0,50,318.974585
-18.0,50,321.522032
-13.0,50,324.044317
-10.0,50,326.53417
-2.0,50,329.08966
-1.0,50,329.466131
-2.0,50,329.839828
-2.0,50,330.228933
-2.0,50,330.588744
-2.0,50,330.960906
-1.0,50,331.95782
-3.0,50,333.104275
0.0,50,334.330221
-2.0,50,335.261598
-15.0,50,335.667935
-20.0,50,338.242412
-22.0,50,340.73055
-12.0,50,343.222545
-28.0,50,345.762445
-23.0,50,348.3399
-13.0,50,350.851572
-12.0,50,353.401014
-17.0,50,355.938922
-13.0,50,358.456061
-1.0,50,361.008681
-2.0,50,361.363681
0.0,50,361.724162
-3.0,50,362.079043
0.0,50,362.41335
-3.0,50,362.769583
-2.0,50,363.128236
-1.0,50,363.512016
-2.0,50,364.214816
-3.0,50,365.54035
-21.0,50,366.18025
-13.0,50,368.681205
-17.0,50,373.536721
