# {"env_id": "FetchSlide-v1", "t_start": 1574363451.603913} 
r,l,t
-50.0,50,9.62161
-50.0,50,12.927746
-50.0,50,15.971991
-50.0,50,19.02504
-50.0,50,21.998611
-50.0,50,25.152803
-50.0,50,28.23434
-50.0,50,31.203157
-50.0,50,34.216535
-50.0,50,37.169648
-50.0,50,39.890028
-50.0,50,42.754401
-50.0,50,45.656695
-50.0,50,48.397118
-50.0,50,51.134891
-50.0,50,53.829116
-50.0,50,56.56181
-50.0,50,59.214582
-50.0,50,62.034127
-50.0,50,64.917127
-50.0,50,67.613778
-50.0,50,70.339612
-50.0,50,73.192003
-50.0,50,75.962512
-50.0,50,78.593389
-50.0,50,81.352383
-50.0,50,84.160068
-50.0,50,86.803886
-50.0,50,89.4199
-50.0,50,92.124011
-50.0,50,94.784217
-50.0,50,97.470824
-50.0,50,100.120687
-50.0,50,102.785615
-50.0,50,105.418271
-50.0,50,108.14352
-50.0,50,110.943878
-50.0,50,113.77423
-50.0,50,116.517616
-50.0,50,119.30344
-50.0,50,121.965362
-50.0,50,124.690374
-50.0,50,127.412748
-50.0,50,130.149731
-50.0,50,132.75795
-50.0,50,135.555938
-50.0,50,138.36777
-50.0,50,141.265246
-50.0,50,144.124885
-50.0,50,146.810758
-50.0,50,149.615673
-50.0,50,150.092522
-50.0,50,150.592703
-50.0,50,151.087297
-50.0,50,151.613503
-50.0,50,152.091265
-50.0,50,152.55197
-50.0,50,153.048795
-50.0,50,153.592247
-50.0,50,154.116036
-50.0,50,154.755042
-50.0,50,157.459204
-50.0,50,160.232856
-50.0,50,162.966705
-50.0,50,165.637293
-50.0,50,168.291609
-50.0,50,171.113434
-50.0,50,174.048531
-50.0,50,176.799397
-50.0,50,179.403614
-50.0,50,182.065665
-50.0,50,184.809551
-50.0,50,187.610367
-50.0,50,190.364144
-50.0,50,193.131102
-50.0,50,195.828139
-50.0,50,198.535189
-50.0,50,201.471304
-50.0,50,205.016502
-50.0,50,208.433845
-50.0,50,211.780927
-50.0,50,214.954508
-50.0,50,217.949982
-50.0,50,220.626693
-50.0,50,223.36047
-50.0,50,226.015882
-50.0,50,228.659446
-50.0,50,231.287896
-50.0,50,233.884113
-50.0,50,236.534642
-50.0,50,239.195976
-50.0,50,241.901557
-50.0,50,244.691448
-50.0,50,247.716088
-50.0,50,250.702807
-50.0,50,253.376468
-50.0,50,256.202641
-50.0,50,258.958566
-50.0,50,261.766205
-50.0,50,264.533746
-50.0,50,267.402049
-50.0,50,270.181288
-50.0,50,273.063541
-50.0,50,275.889809
-50.0,50,278.681638
-50.0,50,281.427535
-50.0,50,284.292617
-50.0,50,287.218594
-50.0,50,289.997456
-50.0,50,292.684347
-50.0,50,295.475265
-50.0,50,295.953126
-50.0,50,296.392068
-50.0,50,296.904192
-50.0,50,297.360677
-50.0,50,297.81167
-50.0,50,298.287014
-50.0,50,298.780099
-50.0,50,299.240404
-50.0,50,299.680766
-50.0,50,300.248372
-50.0,50,302.898015
-50.0,50,305.66607
-50.0,50,308.289444
-50.0,50,311.039816
-50.0,50,313.792381
-50.0,50,316.571064
-50.0,50,319.589825
-50.0,50,322.495284
-50.0,50,325.347296
-50.0,50,328.140394
-50.0,50,330.852066
-50.0,50,333.49428
-50.0,50,336.271959
-50.0,50,338.921292
-50.0,50,341.59448
-50.0,50,344.431156
-50.0,50,348.098844
-50.0,50,351.253513
-50.0,50,354.53376
-50.0,50,357.171535
-50.0,50,359.855131
-50.0,50,362.46245
-50.0,50,365.121367
-50.0,50,367.759047
-50.0,50,370.419484
-50.0,50,373.053471
-50.0,50,375.669137
-50.0,50,378.301552
-50.0,50,380.911843
-50.0,50,383.575087
-50.0,50,386.164718
-50.0,50,389.061643
-50.0,50,391.899659
-50.0,50,394.921731
-50.0,50,397.879752
-50.0,50,400.73514
-50.0,50,403.511106
-50.0,50,406.294296
-50.0,50,409.090342
-50.0,50,412.111938
-50.0,50,415.093533
-50.0,50,417.778531
-50.0,50,420.468373
-50.0,50,423.308405
-50.0,50,426.374019
-50.0,50,429.439
-50.0,50,432.485338
-50.0,50,435.115716
-50.0,50,437.820307
-50.0,50,440.699489
-50.0,50,441.178661
-50.0,50,441.620409
-50.0,50,442.126313
-50.0,50,442.558743
-50.0,50,443.041103
-50.0,50,443.537843
-50.0,50,443.995895
-50.0,50,444.459647
-50.0,50,444.923186
-50.0,50,445.422142
-50.0,50,448.142245
-50.0,50,450.740195
-50.0,50,453.383908
-50.0,50,456.177907
-50.0,50,459.127615
-50.0,50,462.261455
-50.0,50,464.890494
-50.0,50,467.624677
-50.0,50,470.527809
-50.0,50,473.278394
-50.0,50,475.984591
-50.0,50,478.67205
-50.0,50,481.342776
-50.0,50,484.107311
-50.0,50,486.894523
-50.0,50,489.598106
-50.0,50,492.263887
-46.0,50,494.964282
-50.0,50,497.749819
-50.0,50,500.421244
-50.0,50,503.121806
-50.0,50,505.772384
-50.0,50,508.477536
-46.0,50,511.271069
-50.0,50,513.996289
-50.0,50,516.730677
-50.0,50,519.434544
-50.0,50,522.100049
-43.0,50,524.797563
-50.0,50,527.474074
-50.0,50,530.16028
-50.0,50,532.899659
-50.0,50,535.667628
-50.0,50,538.621425
0.0,50,541.560161
-50.0,50,544.608601
-50.0,50,547.670494
-50.0,50,550.590358
-50.0,50,553.588207
-50.0,50,556.537194
-50.0,50,559.597312
-42.0,50,562.628833
-50.0,50,565.618018
-50.0,50,568.47977
-50.0,50,571.461962
-50.0,50,574.380245
-50.0,50,577.415429
-50.0,50,581.040726
-50.0,50,584.221202
-50.0,50,587.34079
-50.0,50,587.844728
-50.0,50,588.336269
-50.0,50,588.822311
-50.0,50,589.294301
-50.0,50,589.776331
-50.0,50,590.292442
-50.0,50,590.751308
-50.0,50,591.215787
-50.0,50,591.735052
-50.0,50,592.445145
-50.0,50,595.085298
-50.0,50,597.760984
-50.0,50,600.438365
-50.0,50,603.029896
-50.0,50,605.776203
-50.0,50,608.403785
-50.0,50,611.038435
-50.0,50,613.689
-50.0,50,616.428459
-50.0,50,619.190482
0.0,50,621.849627
-50.0,50,624.642901
-50.0,50,627.296534
-50.0,50,629.965214
-50.0,50,632.631633
-50.0,50,635.304109
-50.0,50,638.012527
-50.0,50,640.763049
-50.0,50,643.667306
-50.0,50,646.606908
-50.0,50,649.422907
-50.0,50,652.187768
-50.0,50,654.82236
-50.0,50,657.572894
-50.0,50,660.437815
-50.0,50,663.504825
-50.0,50,666.460163
-50.0,50,669.139297
-50.0,50,671.850478
-50.0,50,674.608139
-50.0,50,677.254127
-50.0,50,680.017543
-50.0,50,682.98714
-50.0,50,685.859772
-50.0,50,688.551691
-50.0,50,691.340834
-50.0,50,694.29167
-50.0,50,697.189525
-50.0,50,700.216621
-50.0,50,703.243486
-50.0,50,706.089857
0.0,50,708.858831
-50.0,50,711.776462
-50.0,50,714.577007
-50.0,50,717.820166
-50.0,50,721.280888
-50.0,50,724.605342
-50.0,50,727.911569
-50.0,50,731.109526
-50.0,50,734.17302
-50.0,50,734.710349
-50.0,50,735.281976
-50.0,50,735.871562
-50.0,50,736.447852
-50.0,50,737.023237
-50.0,50,737.632537
-50.0,50,738.189653
-50.0,50,738.754997
-43.0,50,739.290936
-50.0,50,739.857668
-50.0,50,742.820581
-50.0,50,745.857822
-50.0,50,748.852
-50.0,50,752.205025
-50.0,50,755.308757
-50.0,50,758.530461
-50.0,50,761.691588
-50.0,50,764.791482
-50.0,50,767.631781
-50.0,50,770.342402
-50.0,50,773.168443
-50.0,50,775.926408
-50.0,50,778.835886
-50.0,50,781.796864
-50.0,50,784.558611
-50.0,50,787.538494
-50.0,50,790.533224
-50.0,50,793.415672
-50.0,50,796.270384
-50.0,50,799.213562
-50.0,50,802.253207
-50.0,50,805.091352
-50.0,50,807.922123
-50.0,50,810.762951
-50.0,50,813.72947
-50.0,50,816.709208
-50.0,50,819.443995
-50.0,50,822.222473
-50.0,50,824.846554
-50.0,50,827.454939
-50.0,50,830.205884
-50.0,50,832.856269
-46.0,50,835.596489
-50.0,50,838.271282
-50.0,50,840.907579
-50.0,50,843.60393
-50.0,50,846.43519
-50.0,50,849.073709
-50.0,50,852.018448
-47.0,50,854.85869
-50.0,50,857.594971
-50.0,50,860.250887
-50.0,50,863.041653
-50.0,50,865.752182
-50.0,50,868.556389
-50.0,50,871.7377
-50.0,50,875.412915
-50.0,50,878.686918
-50.0,50,881.743097
-50.0,50,884.451714
-50.0,50,884.954922
-24.0,50,885.490391
-50.0,50,885.990336
-50.0,50,886.482797
-50.0,50,887.031863
-50.0,50,887.549382
-50.0,50,888.097027
-50.0,50,888.635041
-50.0,50,889.130039
-50.0,50,889.756408
-50.0,50,892.486768
-48.0,50,895.289647
-50.0,50,897.937469
-50.0,50,900.603501
-44.0,50,903.25705
-50.0,50,905.893064
-50.0,50,908.675897
-50.0,50,911.560212
-50.0,50,914.29802
-50.0,50,917.09545
-50.0,50,919.91387
-50.0,50,922.732376
-50.0,50,925.395932
-50.0,50,928.051005
-50.0,50,930.867887
-41.0,50,933.783396
-50.0,50,936.642505
-50.0,50,939.514003
-50.0,50,942.238859
-50.0,50,945.10964
-50.0,50,947.818992
-50.0,50,950.509121
-50.0,50,953.208271
-50.0,50,955.919331
-50.0,50,958.541013
-50.0,50,961.333877
-50.0,50,964.076712
-50.0,50,966.771712
-50.0,50,969.51584
-50.0,50,972.366978
-50.0,50,975.167843
-50.0,50,977.979165
-50.0,50,980.724432
-50.0,50,983.5067
-50.0,50,986.148559
-50.0,50,988.920414
-49.0,50,991.525693
-50.0,50,994.222389
-50.0,50,997.124402
-50.0,50,999.876589
-50.0,50,1002.769765
-50.0,50,1005.612875
-50.0,50,1008.38212
-50.0,50,1011.278548
-24.0,50,1014.150643
-50.0,50,1016.900529
-50.0,50,1019.692808
-50.0,50,1022.37082
-50.0,50,1025.098662
-50.0,50,1027.849563
-50.0,50,1028.352903
-50.0,50,1028.826273
-50.0,50,1029.368794
-45.0,50,1029.910028
-11.0,50,1030.378574
-50.0,50,1030.929991
-50.0,50,1031.46508
-50.0,50,1032.020277
-50.0,50,1032.542956
-50.0,50,1033.213423
-50.0,50,1035.881304
-50.0,50,1038.725711
-50.0,50,1041.624101
-50.0,50,1044.507975
-50.0,50,1047.245889
-50.0,50,1049.901213
-50.0,50,1053.097819
-26.0,50,1056.703358
-50.0,50,1059.990168
-50.0,50,1062.652479
-50.0,50,1065.301454
-50.0,50,1067.918211
-42.0,50,1070.554535
-50.0,50,1073.190647
-50.0,50,1075.855824
-50.0,50,1078.485526
-50.0,50,1081.107747
-50.0,50,1083.780823
-50.0,50,1086.777136
-50.0,50,1090.184225
-44.0,50,1093.275888
-11.0,50,1096.422266
-50.0,50,1099.820261
-50.0,50,1103.086048
-50.0,50,1106.531801
-50.0,50,1109.846609
-50.0,50,1113.918152
-50.0,50,1118.100876
-45.0,50,1121.447459
-50.0,50,1124.365059
-50.0,50,1127.97671
-50.0,50,1131.594222
-50.0,50,1135.245751
-50.0,50,1138.991338
-50.0,50,1142.641914
-50.0,50,1146.352672
-50.0,50,1150.044627
-50.0,50,1153.670461
-48.0,50,1157.308736
-34.0,50,1160.968969
-50.0,50,1164.669254
-50.0,50,1168.372504
-41.0,50,1172.031091
-50.0,50,1175.580711
-50.0,50,1179.286444
-50.0,50,1182.980219
-50.0,50,1186.66429
-50.0,50,1190.233276
-50.0,50,1193.981745
-50.0,50,1197.792951
-50.0,50,1198.365954
-50.0,50,1198.945786
-50.0,50,1199.510835
-50.0,50,1200.142799
-42.0,50,1200.753736
-50.0,50,1201.389184
-46.0,50,1201.937994
-50.0,50,1202.573219
-50.0,50,1203.148753
-50.0,50,1203.695081
-50.0,50,1207.43747
-50.0,50,1211.113199
-50.0,50,1214.801459
-50.0,50,1218.510557
-50.0,50,1222.215226
-50.0,50,1225.837742
0.0,50,1229.564378
-50.0,50,1233.222189
-28.0,50,1236.871808
-50.0,50,1240.095707
-50.0,50,1243.285844
-39.0,50,1246.320622
-50.0,50,1249.445483
-49.0,50,1252.474558
-50.0,50,1255.521161
-50.0,50,1258.658154
-26.0,50,1261.912761
-50.0,50,1265.033511
-50.0,50,1268.288399
-50.0,50,1271.445253
-45.0,50,1275.122503
-50.0,50,1278.719763
-50.0,50,1282.428409
-49.0,50,1286.104717
-50.0,50,1289.737695
-50.0,50,1293.446319
-44.0,50,1297.118657
-50.0,50,1300.919317
-50.0,50,1304.576918
-45.0,50,1308.222792
-48.0,50,1311.920204
-50.0,50,1315.529521
-50.0,50,1319.298264
-46.0,50,1323.033854
-50.0,50,1326.786734
-50.0,50,1330.476702
-49.0,50,1334.27354
-50.0,50,1337.898025
-50.0,50,1341.632976
-48.0,50,1345.4945
-50.0,50,1349.262544
-43.0,50,1353.050719
-50.0,50,1356.87269
-50.0,50,1360.657723
-50.0,50,1364.407252
-50.0,50,1368.178074
-50.0,50,1371.954382
-50.0,50,1375.745521
-50.0,50,1379.498232
-50.0,50,1383.435989
-46.0,50,1383.977306
-48.0,50,1384.575498
-48.0,50,1385.110483
