# {"t_start": 1574363452.553367, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,8.677526
-50.0,50,11.973276
-50.0,50,15.059325
-50.0,50,18.053104
-50.0,50,21.086755
-50.0,50,24.170356
-50.0,50,27.32995
-50.0,50,30.26988
-50.0,50,33.308391
-50.0,50,36.262954
-50.0,50,38.882444
-50.0,50,41.872406
-50.0,50,44.67359
-50.0,50,47.440916
-50.0,50,50.2029
-50.0,50,52.871944
-50.0,50,55.584401
-50.0,50,58.335992
-50.0,50,61.090628
-50.0,50,63.975986
-50.0,50,66.689531
-50.0,50,69.434248
-50.0,50,72.226082
-50.0,50,75.001138
-50.0,50,77.667771
-50.0,50,80.389715
-50.0,50,83.159474
-50.0,50,85.834906
-50.0,50,88.477412
-50.0,50,91.179225
-50.0,50,93.79048
-50.0,50,96.516251
-50.0,50,99.170463
-50.0,50,101.855142
-50.0,50,104.488931
-50.0,50,107.183678
-50.0,50,109.991563
-50.0,50,112.831803
-50.0,50,115.519484
-50.0,50,118.338659
-50.0,50,121.066005
-50.0,50,123.7133
-50.0,50,126.455136
-50.0,50,129.183575
-50.0,50,131.801824
-50.0,50,134.615086
-50.0,50,137.372391
-50.0,50,140.359555
-50.0,50,143.111034
-50.0,50,145.846798
-50.0,50,148.644524
-50.0,50,149.229758
-50.0,50,149.755768
-50.0,50,150.257428
-50.0,50,150.807403
-50.0,50,151.32141
-50.0,50,151.802165
-50.0,50,152.295909
-50.0,50,152.809644
-50.0,50,153.270387
-50.0,50,153.794955
-50.0,50,156.468077
-50.0,50,159.285424
-50.0,50,162.008886
-50.0,50,164.686425
-50.0,50,167.320794
-50.0,50,170.196653
-50.0,50,173.115814
-50.0,50,175.828094
-50.0,50,178.462696
-50.0,50,181.089173
-50.0,50,183.844814
-50.0,50,186.683024
-50.0,50,189.419088
-50.0,50,192.168221
-50.0,50,194.914874
-50.0,50,197.599865
-50.0,50,200.527149
-50.0,50,204.082707
-50.0,50,207.5029
