# {"t_start": 1574363453.4815152, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,7.721021
-50.0,50,11.07357
-50.0,50,14.130958
-50.0,50,17.106944
-50.0,50,20.176643
-50.0,50,23.253303
-50.0,50,26.411417
-50.0,50,29.35627
-50.0,50,32.322004
-50.0,50,35.29869
-50.0,50,38.064224
-50.0,50,40.875598
-50.0,50,43.75628
-50.0,50,46.495282
-50.0,50,49.24426
-50.0,50,51.970856
-50.0,50,54.678041
-50.0,50,57.349752
-50.0,50,60.119443
-50.0,50,63.041928
-50.0,50,65.71546
-50.0,50,68.457825
-50.0,50,71.35436
-50.0,50,74.092242
-50.0,50,76.749142
-50.0,50,79.495304
-50.0,50,82.258151
-50.0,50,84.906522
-50.0,50,87.59525
-50.0,50,90.28215
-50.0,50,92.893136
-50.0,50,95.60353
-50.0,50,98.208108
-50.0,50,100.899116
-50.0,50,103.538045
-50.0,50,106.236386
-50.0,50,109.061719
-50.0,50,111.887803
-50.0,50,114.656901
-50.0,50,117.455806
-50.0,50,120.115537
-50.0,50,122.791423
-50.0,50,125.547204
-50.0,50,128.262337
-50.0,50,130.89216
-50.0,50,133.665021
-50.0,50,136.468858
-50.0,50,139.450538
-50.0,50,142.175361
-50.0,50,144.924379
-50.0,50,147.761003
-50.0,50,148.243396
-50.0,50,148.698265
-50.0,50,149.167538
-50.0,50,149.67357
-50.0,50,150.125861
-50.0,50,150.598043
-50.0,50,151.104545
-50.0,50,151.617669
-50.0,50,152.165882
-50.0,50,152.881277
-50.0,50,155.524219
-50.0,50,158.324794
-50.0,50,161.078417
-50.0,50,163.782088
-50.0,50,166.406219
-50.0,50,169.25088
-50.0,50,172.192032
-50.0,50,174.901957
-50.0,50,177.555308
-50.0,50,180.197574
-50.0,50,182.966197
-50.0,50,185.782328
-50.0,50,188.448925
-50.0,50,191.253403
-50.0,50,193.952534
-50.0,50,196.691494
-50.0,50,199.567112
-50.0,50,203.114143
-50.0,50,206.595815
-50.0,50,209.908297
-50.0,50,213.09716
-50.0,50,216.067034
-50.0,50,218.756121
-50.0,50,221.470513
-50.0,50,224.141249
-50.0,50,226.799544
-50.0,50,229.393729
-50.0,50,231.996204
-50.0,50,234.660386
-50.0,50,237.306417
-50.0,50,240.025697
-50.0,50,242.871557
-50.0,50,245.835835
-50.0,50,248.816307
-50.0,50,251.48558
-50.0,50,254.349003
-50.0,50,257.081122
-50.0,50,259.912704
-50.0,50,262.656963
-50.0,50,265.496664
-50.0,50,268.349065
-50.0,50,271.196658
-50.0,50,274.051233
-50.0,50,276.810938
-50.0,50,279.569842
-50.0,50,282.419867
-50.0,50,285.364777
-50.0,50,288.106928
-50.0,50,290.790443
-50.0,50,293.655897
-50.0,50,294.127209
-50.0,50,294.582187
-50.0,50,295.056482
-50.0,50,295.528329
-50.0,50,295.955526
-50.0,50,296.435444
-50.0,50,296.915324
-50.0,50,297.374605
-50.0,50,297.816969
-50.0,50,298.373231
-50.0,50,301.071079
-50.0,50,303.753232
-50.0,50,306.368375
-50.0,50,309.108972
-50.0,50,311.917396
-50.0,50,314.714569
-50.0,50,317.723712
-50.0,50,320.577167
-50.0,50,323.438946
-50.0,50,326.295288
-50.0,50,328.965229
-50.0,50,331.612282
-50.0,50,334.381585
-50.0,50,337.054829
-50.0,50,339.739856
-50.0,50,342.572433
-50.0,50,346.17646
-50.0,50,349.356177
-50.0,50,352.662489
-50.0,50,355.315149
-50.0,50,357.938904
-50.0,50,360.592407
-50.0,50,363.245845
-50.0,50,365.895253
-50.0,50,368.544394
-50.0,50,371.140785
-50.0,50,373.798452
-50.0,50,376.412524
-50.0,50,379.012163
-50.0,50,381.656161
-50.0,50,384.276669
-50.0,50,387.192191
-50.0,50,389.97665
-50.0,50,393.039233
-50.0,50,395.965949
-50.0,50,398.836052
-50.0,50,401.64987
-50.0,50,404.403504
-50.0,50,407.209201
-50.0,50,410.293466
-50.0,50,413.22702
-50.0,50,415.894296
-50.0,50,418.580049
-50.0,50,421.35789
-50.0,50,424.500283
-50.0,50,427.542282
-50.0,50,430.549747
-50.0,50,433.254111
-50.0,50,435.931862
-50.0,50,438.806763
-50.0,50,439.282179
-50.0,50,439.746068
-50.0,50,440.224868
-50.0,50,440.699632
-50.0,50,441.140449
-50.0,50,441.595576
-50.0,50,442.049751
-50.0,50,442.531939
-50.0,50,443.019238
-50.0,50,443.549385
-50.0,50,446.279443
-50.0,50,448.865261
-50.0,50,451.503066
-50.0,50,454.310408
-50.0,50,457.233918
-50.0,50,460.346047
-50.0,50,463.073854
-50.0,50,465.751343
-50.0,50,468.65159
-50.0,50,471.376488
-50.0,50,474.114667
-50.0,50,476.814513
-50.0,50,479.480139
-50.0,50,482.217166
-50.0,50,485.037525
-50.0,50,487.710618
-50.0,50,490.390976
-50.0,50,493.115712
-50.0,50,495.815195
-50.0,50,498.508158
-50.0,50,501.243496
-50.0,50,503.912882
-50.0,50,506.607126
-50.0,50,509.367751
-50.0,50,512.154862
-50.0,50,514.855679
-50.0,50,517.565173
-50.0,50,520.234555
-50.0,50,522.902061
-50.0,50,525.634213
-50.0,50,528.31383
-50.0,50,531.011859
-50.0,50,533.801478
-50.0,50,536.766614
-50.0,50,539.661674
-50.0,50,542.745493
-50.0,50,545.796771
-50.0,50,548.747136
-50.0,50,551.724599
-50.0,50,554.689505
-50.0,50,557.70093
-50.0,50,560.748503
-50.0,50,563.777511
-50.0,50,566.62196
-50.0,50,569.579905
-50.0,50,572.470519
-50.0,50,575.566499
-50.0,50,579.17885
-50.0,50,582.33194
-50.0,50,585.510926
-50.0,50,586.045799
-50.0,50,586.537988
-50.0,50,587.0389
-50.0,50,587.551712
-50.0,50,588.043404
-50.0,50,588.556294
-50.0,50,589.070185
-50.0,50,589.553718
-50.0,50,590.064215
-50.0,50,590.570848
-50.0,50,593.211601
-50.0,50,595.889098
-47.0,50,598.535703
-50.0,50,601.212633
-50.0,50,603.881936
-50.0,50,606.471753
-49.0,50,609.188991
-50.0,50,611.784789
-50.0,50,614.55894
-50.0,50,617.261987
-50.0,50,619.978647
-50.0,50,622.774997
-50.0,50,625.432847
-50.0,50,628.092167
-50.0,50,630.760097
-50.0,50,633.399364
-50.0,50,636.117894
-50.0,50,638.847002
-50.0,50,641.812515
-50.0,50,644.699653
-50.0,50,647.526102
-50.0,50,650.244838
-50.0,50,652.958075
-50.0,50,655.683721
-50.0,50,658.522553
-50.0,50,661.61185
-50.0,50,664.620722
-44.0,50,667.276446
-50.0,50,669.953003
-50.0,50,672.685916
-50.0,50,675.407202
-50.0,50,678.126123
-50.0,50,681.129623
-50.0,50,683.938225
-50.0,50,686.667735
-50.0,50,689.43873
-50.0,50,692.417007
