# {"t_start": 1576824210.136284, "env_id": "FetchSlideball-v1"} 
r,l,t
-50.0,50,5.747655
-50.0,50,8.262072
-50.0,50,10.571413
-50.0,50,13.011204
-50.0,50,15.66747
-50.0,50,18.099867
-50.0,50,20.383196
-50.0,50,22.745981
-50.0,50,25.00688
-50.0,50,27.320421
-50.0,50,29.615594
-50.0,50,31.945305
-50.0,50,34.229471
-50.0,50,36.555725
-50.0,50,38.861963
-50.0,50,41.191611
-50.0,50,43.506353
-50.0,50,45.835038
-50.0,50,48.254809
-50.0,50,50.619922
-50.0,50,52.991024
-50.0,50,55.336326
-50.0,50,57.778147
-50.0,50,60.157742
-50.0,50,62.478861
-50.0,50,64.810956
-50.0,50,67.1341
-50.0,50,69.428081
-50.0,50,73.015969
-50.0,50,76.388015
-50.0,50,79.073073
-50.0,50,81.749573
-50.0,50,84.433022
-50.0,50,87.034604
-50.0,50,89.714649
-50.0,50,92.35294
-50.0,50,94.997213
-50.0,50,97.716294
-50.0,50,100.394787
-50.0,50,103.006218
-50.0,50,105.710693
-50.0,50,108.417612
-50.0,50,111.030783
-50.0,50,113.771156
-50.0,50,116.448592
-50.0,50,119.110344
-50.0,50,121.778359
-50.0,50,124.452677
-50.0,50,127.12337
-50.0,50,129.803845
-50.0,50,132.535857
-50.0,50,132.972346
-50.0,50,133.407407
-50.0,50,133.816283
-50.0,50,134.248627
-50.0,50,134.722186
-50.0,50,135.185518
-50.0,50,135.633888
-50.0,50,136.042643
-50.0,50,136.445091
-50.0,50,137.093911
-50.0,50,139.794055
-50.0,50,142.442863
-50.0,50,145.231505
-50.0,50,147.960958
-50.0,50,150.637894
-50.0,50,153.382615
-50.0,50,156.036318
-50.0,50,158.708669
-50.0,50,161.449555
-50.0,50,164.078739
-50.0,50,166.77621
-50.0,50,169.446343
-50.0,50,172.130827
-50.0,50,174.784476
-50.0,50,177.506046
-50.0,50,180.167427
-50.0,50,182.921598
-50.0,50,185.618355
-50.0,50,188.237348
-50.0,50,190.902773
-50.0,50,193.590863
-50.0,50,196.276857
-50.0,50,199.106383
-50.0,50,201.744369
-50.0,50,204.445744
-50.0,50,207.089416
-50.0,50,209.674759
-50.0,50,212.316337
-50.0,50,214.998849
-50.0,50,217.625392
-50.0,50,220.385764
-50.0,50,223.031722
-50.0,50,225.698025
-50.0,50,228.388088
-50.0,50,231.086103
-50.0,50,233.753042
-50.0,50,236.43783
-50.0,50,239.075372
-50.0,50,241.696741
-50.0,50,244.333718
-33.0,50,246.983032
-50.0,50,249.7161
-50.0,50,252.380506
-50.0,50,254.981493
-50.0,50,257.65573
-50.0,50,260.327337
-50.0,50,263.073974
-50.0,50,265.747205
-50.0,50,268.451789
-50.0,50,271.066673
-50.0,50,271.492564
-50.0,50,271.948612
