# {"env_id": "FetchSlideball-v1", "t_start": 1576824209.4387033} 
r,l,t
-50.0,50,6.409529
-50.0,50,8.968018
-50.0,50,11.258129
-50.0,50,13.704575
-50.0,50,16.391739
-50.0,50,18.772348
-50.0,50,21.103193
-50.0,50,23.419944
-50.0,50,25.729486
-50.0,50,28.008902
-50.0,50,30.313904
-50.0,50,32.620481
-50.0,50,34.907165
-50.0,50,37.224245
-50.0,50,39.545621
-50.0,50,41.870514
-50.0,50,44.207258
-50.0,50,46.559258
-50.0,50,48.943429
-50.0,50,51.286855
-50.0,50,53.652294
-50.0,50,56.014482
-50.0,50,58.469981
-50.0,50,60.883261
-50.0,50,63.182676
-50.0,50,65.496114
-50.0,50,67.847703
-50.0,50,70.136969
-50.0,50,73.520959
-50.0,50,77.098075
-50.0,50,79.774266
-50.0,50,82.421435
-50.0,50,85.080426
-50.0,50,87.784177
-50.0,50,90.383424
-50.0,50,93.064299
-50.0,50,95.753355
-50.0,50,98.373938
-50.0,50,101.063577
-50.0,50,103.700861
-50.0,50,106.427625
-50.0,50,109.083617
-50.0,50,111.760169
-50.0,50,114.451584
-50.0,50,117.103079
-50.0,50,119.787907
-50.0,50,122.454715
-50.0,50,125.16922
-50.0,50,127.802158
-50.0,50,130.501107
-50.0,50,133.220097
-50.0,50,133.680102
-50.0,50,134.142569
-50.0,50,134.605679
-50.0,50,135.070443
-50.0,50,135.546255
-50.0,50,135.958317
-50.0,50,136.399339
-50.0,50,136.838084
-50.0,50,137.280025
-50.0,50,137.791963
-50.0,50,140.421305
-50.0,50,143.17877
-50.0,50,145.934635
-50.0,50,148.612471
-50.0,50,151.307311
-50.0,50,154.08616
-50.0,50,156.716427
-50.0,50,159.412377
-50.0,50,162.118894
-50.0,50,164.760597
-50.0,50,167.476207
-50.0,50,170.112316
-50.0,50,172.824204
-50.0,50,175.518856
-50.0,50,178.167465
-50.0,50,180.867768
-50.0,50,183.60301
-50.0,50,186.289887
-50.0,50,188.923408
-50.0,50,191.610429
-50.0,50,194.288732
-50.0,50,196.987483
-50.0,50,199.797137
-50.0,50,202.439416
-50.0,50,205.122038
-50.0,50,207.769519
-50.0,50,210.336507
-50.0,50,213.013627
-50.0,50,215.655444
-50.0,50,218.304551
-50.0,50,221.041425
-50.0,50,223.717675
-50.0,50,226.416027
-50.0,50,229.08193
-50.0,50,231.761653
-50.0,50,234.440603
-50.0,50,237.141843
-50.0,50,239.803206
-50.0,50,242.400858
-50.0,50,245.02468
-50.0,50,247.671834
-50.0,50,250.394672
-50.0,50,253.076002
-50.0,50,255.68625
-50.0,50,258.345662
-50.0,50,260.997441
-50.0,50,263.752467
-50.0,50,266.457745
-50.0,50,269.135768
-50.0,50,271.821932
-50.0,50,272.248762
-50.0,50,272.686507
-50.0,50,273.106074
-50.0,50,273.545725
-50.0,50,273.932927
-50.0,50,274.348762
-50.0,50,274.761158
-50.0,50,275.189043
-50.0,50,275.598855
-50.0,50,276.111607
-50.0,50,278.779671
-50.0,50,281.39019
-50.0,50,284.075891
-50.0,50,286.764164
-50.0,50,289.429712
-50.0,50,292.131657
-50.0,50,294.781575
-50.0,50,297.486408
-50.0,50,300.078388
-50.0,50,302.745971
-50.0,50,305.439888
-50.0,50,308.121432
-50.0,50,310.878903
-50.0,50,313.671532
-50.0,50,316.419346
-50.0,50,319.187824
-50.0,50,321.881892
-50.0,50,324.505904
-50.0,50,327.317459
-50.0,50,330.067531
-50.0,50,332.772902
-50.0,50,335.457268
-50.0,50,338.275061
-50.0,50,341.058656
-50.0,50,343.709399
-50.0,50,346.378364
-50.0,50,349.209503
-50.0,50,351.898276
-50.0,50,354.645076
-50.0,50,357.278064
-50.0,50,359.994133
-50.0,50,362.713435
-50.0,50,365.361244
-50.0,50,368.023805
-50.0,50,370.696868
-50.0,50,373.36669
-50.0,50,376.035207
-50.0,50,378.713825
-50.0,50,381.423924
-50.0,50,384.080015
-50.0,50,386.745909
-50.0,50,389.476956
-50.0,50,392.145281
-50.0,50,394.774057
-50.0,50,397.437877
-50.0,50,400.166319
-50.0,50,402.776053
-50.0,50,405.482022
-50.0,50,408.08932
-50.0,50,410.765201
-50.0,50,411.231921
-50.0,50,411.665791
-50.0,50,412.128806
-50.0,50,412.55863
-50.0,50,412.982015
-4.0,50,413.426437
-50.0,50,413.8246
-50.0,50,414.248662
-50.0,50,414.657572
-50.0,50,415.116909
-50.0,50,417.835671
-50.0,50,420.463311
-50.0,50,423.134365
-50.0,50,425.81443
-50.0,50,428.408701
-50.0,50,431.115935
-50.0,50,433.767682
-50.0,50,436.36617
-50.0,50,439.075587
-50.0,50,441.747832
-50.0,50,444.447868
-50.0,50,447.121285
-50.0,50,449.803341
-50.0,50,452.445889
-50.0,50,455.106672
-50.0,50,457.85835
-50.0,50,460.508486
-50.0,50,463.212117
-50.0,50,465.871434
-50.0,50,468.541939
-50.0,50,471.146564
-50.0,50,473.818243
-50.0,50,476.465594
-50.0,50,479.116441
-50.0,50,481.847104
-50.0,50,484.516704
-50.0,50,487.27598
-50.0,50,490.020764
-50.0,50,492.999059
-50.0,50,495.726563
-50.0,50,498.496611
-50.0,50,501.201173
-50.0,50,503.933672
-50.0,50,506.699238
-50.0,50,509.52858
-50.0,50,512.471578
-50.0,50,515.260459
-50.0,50,517.935716
-50.0,50,520.642809
-50.0,50,523.322055
-50.0,50,526.119812
-50.0,50,528.836473
-50.0,50,531.575542
-50.0,50,534.340191
-50.0,50,537.082604
-50.0,50,539.947688
-50.0,50,542.703416
-50.0,50,545.415778
-50.0,50,548.178814
-50.0,50,550.934716
-50.0,50,551.392071
-50.0,50,551.852601
-50.0,50,552.368952
-50.0,50,552.834896
-50.0,50,553.282579
-50.0,50,553.71055
-50.0,50,554.19466
-50.0,50,554.66051
-50.0,50,555.087179
-50.0,50,555.562217
-50.0,50,558.234412
-50.0,50,560.92424
-50.0,50,563.634048
-50.0,50,566.295797
-50.0,50,569.169613
-50.0,50,571.891269
-50.0,50,574.654055
-50.0,50,577.326571
-50.0,50,580.009957
-50.0,50,582.870312
-50.0,50,586.213813
-50.0,50,589.35499
-50.0,50,592.171003
-50.0,50,594.895758
-50.0,50,597.619611
-50.0,50,600.375265
-50.0,50,603.064154
-50.0,50,605.841755
-50.0,50,608.529363
-50.0,50,611.271005
-50.0,50,613.97911
-50.0,50,616.601527
-50.0,50,619.355596
-50.0,50,622.101616
-50.0,50,624.855643
-50.0,50,627.601901
-50.0,50,630.433702
-50.0,50,633.256301
-50.0,50,635.947259
-50.0,50,638.646672
-50.0,50,641.417636
-50.0,50,644.221034
-50.0,50,646.916855
-50.0,50,649.608394
-50.0,50,652.303396
-50.0,50,655.066977
-50.0,50,657.804997
-50.0,50,660.730609
-50.0,50,663.424719
-50.0,50,666.274041
-50.0,50,668.983256
-50.0,50,671.733301
-50.0,50,674.685114
-50.0,50,677.401698
-44.0,50,680.042412
-50.0,50,682.831414
-50.0,50,685.598516
-50.0,50,688.39269
-50.0,50,691.148915
-47.0,50,693.923342
-50.0,50,694.371452
-50.0,50,694.830121
-50.0,50,695.276171
-50.0,50,695.744569
-50.0,50,696.189614
-50.0,50,696.618417
-50.0,50,697.107309
-50.0,50,697.608827
-50.0,50,698.100315
-50.0,50,698.640569
-50.0,50,701.353501
-50.0,50,704.012278
-47.0,50,706.753663
-50.0,50,709.547937
-50.0,50,712.276719
-50.0,50,715.061132
-50.0,50,717.804586
-50.0,50,720.464322
-50.0,50,723.172834
-50.0,50,725.837297
-50.0,50,728.749017
-50.0,50,731.64246
-50.0,50,734.37259
-50.0,50,737.119694
-50.0,50,739.893953
-50.0,50,742.603787
-50.0,50,745.328665
-50.0,50,748.019939
-50.0,50,750.728251
-50.0,50,753.412343
-50.0,50,756.176127
-50.0,50,759.034812
-50.0,50,761.844718
-50.0,50,764.649481
-50.0,50,767.332225
-50.0,50,770.264994
-50.0,50,772.960269
-49.0,50,775.810615
-50.0,50,778.599838
-50.0,50,781.39269
-50.0,50,784.036204
-50.0,50,786.803162
-50.0,50,789.712194
-50.0,50,792.470962
-50.0,50,795.321975
-50.0,50,798.104228
-45.0,50,800.851342
-50.0,50,803.677711
-50.0,50,806.379272
-50.0,50,809.172483
-50.0,50,811.868894
-50.0,50,814.583132
-50.0,50,817.26967
-50.0,50,820.000383
-50.0,50,822.826182
-50.0,50,825.545464
-50.0,50,828.288971
-50.0,50,831.005845
