# {"t_start": 1580854073.3849814, "env_id": "FetchSlideball-v6"} 
r,l,t
-75.0,75,8.472621
-75.0,75,14.387312
-75.0,75,19.860597
-75.0,75,22.896736
-75.0,75,27.01476
-75.0,75,30.201201
-75.0,75,35.723212
-75.0,75,40.79119
-75.0,75,46.115461
-75.0,75,50.608596
-75.0,75,55.982799
-75.0,75,61.648432
-75.0,75,66.527985
-75.0,75,70.540704
-75.0,75,76.356281
-75.0,75,80.465751
-75.0,75,85.854543
-75.0,75,90.412836
-75.0,75,93.400516
-75.0,75,97.773973
-75.0,75,104.066764
-75.0,75,107.667064
-75.0,75,112.591451
-75.0,75,118.468201
-75.0,75,121.859458
-75.0,75,127.312485
-75.0,75,130.621447
-75.0,75,135.410743
-75.0,75,138.927139
-75.0,75,146.038816
-75.0,75,149.085615
-75.0,75,155.500093
-75.0,75,160.276055
-75.0,75,164.299971
-75.0,75,168.309853
-75.0,75,173.538141
-75.0,75,178.843913
-75.0,75,187.666993
-75.0,75,192.345596
-75.0,75,197.950965
-75.0,75,201.201279
-75.0,75,205.608409
-75.0,75,210.077708
-75.0,75,216.118643
-75.0,75,219.588755
-75.0,75,223.970634
-75.0,75,231.416033
-75.0,75,234.754046
-75.0,75,241.073959
-75.0,75,244.452531
-75.0,75,250.339087
-75.0,75,251.115498
-75.0,75,251.937769
-75.0,75,252.746601
-75.0,75,255.293233
-75.0,75,257.162094
-75.0,75,257.838132
-75.0,75,258.54657
-75.0,75,259.289263
-75.0,75,259.998596
-75.0,75,260.880448
-75.0,75,265.35144
-75.0,75,269.67644
-75.0,75,275.679667
-75.0,75,279.482452
-75.0,75,284.378357
-75.0,75,289.806664
-75.0,75,293.518346
-75.0,75,299.047193
-75.0,75,303.710482
-75.0,75,308.008449
-75.0,75,312.096919
-75.0,75,317.534759
-75.0,75,323.527589
-75.0,75,326.94882
-75.0,75,331.34063
-75.0,75,337.734364
-75.0,75,341.294863
-75.0,75,346.913462
-75.0,75,349.862078
-75.0,75,355.412063
-75.0,75,359.264436
-75.0,75,364.006061
-75.0,75,368.428587
-75.0,75,371.360479
-75.0,75,376.784125
-75.0,75,380.131328
-75.0,75,385.243816
-75.0,75,388.167235
-75.0,75,392.336427
-75.0,75,398.159156
-75.0,75,401.122726
-75.0,75,406.694134
-75.0,75,409.921088
-75.0,75,415.315439
-75.0,75,418.336413
-75.0,75,424.082611
-75.0,75,430.582092
-75.0,75,434.417
-75.0,75,439.496096
-75.0,75,447.292094
-75.0,75,453.89327
-75.0,75,458.098202
-75.0,75,464.593458
-75.0,75,471.685429
-75.0,75,477.012627
-75.0,75,483.901826
-75.0,75,490.502204
-75.0,75,494.832484
-75.0,75,501.672332
-75.0,75,508.140132
-75.0,75,510.547196
-75.0,75,512.818676
-75.0,75,513.614337
-75.0,75,514.475965
-75.0,75,515.326712
-75.0,75,516.130275
-75.0,75,518.068162
-75.0,75,520.857899
-75.0,75,521.690405
-75.0,75,522.746933
-75.0,75,529.33602
-75.0,75,533.620441
-75.0,75,540.152297
-75.0,75,545.360262
-75.0,75,553.534642
-75.0,75,557.779259
-75.0,75,564.197239
-75.0,75,571.304096
-75.0,75,577.095306
-75.0,75,582.894462
-75.0,75,588.586088
-75.0,75,594.559282
-75.0,75,600.331692
-75.0,75,607.413441
-75.0,75,614.226576
-75.0,75,620.192055
-75.0,75,626.360116
-75.0,75,632.523491
-75.0,75,639.67281
-75.0,75,645.73842
-75.0,75,651.932509
-75.0,75,657.594756
-75.0,75,663.422774
-75.0,75,669.576609
-75.0,75,676.645852
-75.0,75,683.033717
-75.0,75,686.159063
-75.0,75,690.902533
-75.0,75,694.017268
-75.0,75,696.905022
-75.0,75,699.789849
-75.0,75,702.748339
-75.0,75,705.648428
-75.0,75,708.563234
-75.0,75,711.427927
-75.0,75,714.352832
-75.0,75,717.249916
-75.0,75,720.138249
-75.0,75,722.993369
-75.0,75,725.884341
-75.0,75,728.742744
-75.0,75,731.855337
-75.0,75,734.982006
-75.0,75,737.970402
-75.0,75,740.933152
-75.0,75,743.967669
-75.0,75,747.067044
-75.0,75,750.031079
-75.0,75,752.991801
-75.0,75,756.197968
-75.0,75,757.008395
-75.0,75,757.739253
-75.0,75,758.557921
-75.0,75,759.317632
-75.0,75,760.02109
-75.0,75,760.780261
-75.0,75,761.53839
-75.0,75,762.292211
-75.0,75,763.100793
-75.0,75,763.906652
-75.0,75,766.810765
-75.0,75,769.787883
-75.0,75,772.831702
-75.0,75,775.724273
-75.0,75,778.773418
-75.0,75,781.69569
-75.0,75,784.96622
-75.0,75,787.992538
-75.0,75,790.875333
-75.0,75,794.154721
-75.0,75,797.911707
-75.0,75,800.982463
-75.0,75,803.966242
-75.0,75,806.919279
-75.0,75,810.524636
-75.0,75,814.142259
-75.0,75,817.622298
-75.0,75,820.924838
-75.0,75,824.342162
-75.0,75,828.012621
-75.0,75,831.997874
-75.0,75,835.435846
-75.0,75,839.424206
-75.0,75,843.482148
-75.0,75,847.545207
-75.0,75,851.596807
-75.0,75,855.629777
-75.0,75,859.589116
-75.0,75,863.572925
-75.0,75,867.552551
-75.0,75,871.598808
-75.0,75,875.637757
-75.0,75,879.633549
-75.0,75,883.656704
-75.0,75,887.71
-75.0,75,891.661338
-75.0,75,895.715672
-75.0,75,899.805701
-75.0,75,903.98007
-75.0,75,907.833578
-75.0,75,911.922429
-75.0,75,916.016165
-75.0,75,920.026781
-75.0,75,923.993994
-75.0,75,928.057816
-75.0,75,932.09641
-75.0,75,936.177585
-75.0,75,940.301629
-75.0,75,944.346246
-75.0,75,948.59281
-75.0,75,949.587675
-75.0,75,950.563591
-75.0,75,951.526073
-75.0,75,952.474868
-75.0,75,953.430927
-75.0,75,954.425282
-75.0,75,955.382123
-75.0,75,956.321624
-75.0,75,957.288071
-75.0,75,958.155065
-75.0,75,962.153518
-75.0,75,966.262568
-75.0,75,970.342401
-75.0,75,974.349337
-75.0,75,978.424454
-75.0,75,982.451058
-75.0,75,986.498684
-75.0,75,990.453888
-75.0,75,994.502219
-75.0,75,998.418044
-75.0,75,1002.464646
-75.0,75,1006.561431
-75.0,75,1010.636555
-75.0,75,1014.765413
-75.0,75,1018.825667
-75.0,75,1022.970575
-75.0,75,1027.002708
-75.0,75,1031.039278
-75.0,75,1035.196229
-75.0,75,1039.10738
-75.0,75,1042.953245
-75.0,75,1046.952426
-75.0,75,1051.064437
-75.0,75,1055.111034
-75.0,75,1059.075892
-75.0,75,1063.029659
-75.0,75,1067.031409
-75.0,75,1070.97261
-75.0,75,1075.050921
-75.0,75,1079.034869
-75.0,75,1083.125553
-75.0,75,1087.175689
-75.0,75,1091.079813
-75.0,75,1095.115984
-75.0,75,1099.188035
-75.0,75,1103.114344
-75.0,75,1107.138928
-75.0,75,1111.329627
-75.0,75,1115.397067
-75.0,75,1119.454643
-75.0,75,1123.618715
-75.0,75,1127.609746
-75.0,75,1131.685716
-75.0,75,1135.79583
-75.0,75,1139.844191
-75.0,75,1144.057671
-75.0,75,1148.215636
-75.0,75,1152.342694
-75.0,75,1156.473031
-75.0,75,1160.777778
-75.0,75,1161.697903
-75.0,75,1162.651921
-75.0,75,1163.541619
-75.0,75,1164.441404
-75.0,75,1165.335822
-75.0,75,1166.238966
-75.0,75,1167.091064
-75.0,75,1168.000364
-75.0,75,1168.934404
-75.0,75,1170.041144
-75.0,75,1174.029013
-75.0,75,1178.127146
-75.0,75,1182.214818
-75.0,75,1186.237268
