# {"env_id": "FetchSlideball-v6", "t_start": 1580854069.6599047} 
r,l,t
-75.0,75,12.305655
-75.0,75,18.117342
-75.0,75,23.556898
-75.0,75,26.617395
-75.0,75,30.74744
-75.0,75,33.93014
-75.0,75,39.299958
-75.0,75,44.485621
-75.0,75,49.805354
-75.0,75,54.385051
-75.0,75,59.578553
-75.0,75,65.335201
-75.0,75,70.27158
-75.0,75,74.270641
-75.0,75,80.217132
-75.0,75,84.314936
-75.0,75,89.604421
-75.0,75,94.130445
-75.0,75,97.072582
-75.0,75,101.571363
-75.0,75,107.814539
-75.0,75,111.368001
-75.0,75,116.328473
-75.0,75,122.183479
-75.0,75,125.582938
-75.0,75,131.008544
-75.0,75,134.343179
-75.0,75,139.136363
-75.0,75,142.666816
-75.0,75,149.759596
-75.0,75,152.873217
-75.0,75,159.228081
-75.0,75,163.974426
-75.0,75,168.008663
-75.0,75,171.765146
-75.0,75,177.265054
-75.0,75,182.587263
-75.0,75,191.236552
-75.0,75,196.081829
-75.0,75,201.722591
-75.0,75,204.921419
-75.0,75,209.235903
-75.0,75,213.807159
-75.0,75,219.886463
-75.0,75,223.267167
-75.0,75,227.695891
-75.0,75,235.176231
-75.0,75,238.493993
-75.0,75,244.541747
-75.0,75,248.169093
-75.0,75,254.048835
-75.0,75,254.854546
-75.0,75,255.616394
-75.0,75,256.372897
-75.0,75,258.818676
-75.0,75,260.816043
-75.0,75,261.527081
-75.0,75,262.247678
-75.0,75,263.013238
-75.0,75,263.716734
-75.0,75,264.506895
-75.0,75,269.031827
-75.0,75,273.419029
-75.0,75,279.4124
-75.0,75,283.142149
-75.0,75,288.065438
-75.0,75,293.450585
-75.0,75,297.289249
-75.0,75,302.724457
-75.0,75,307.36197
-75.0,75,311.741126
-75.0,75,315.742567
-75.0,75,321.29203
-75.0,75,327.274189
-75.0,75,330.660938
-75.0,75,335.034997
-75.0,75,341.349249
-75.0,75,345.029638
-75.0,75,350.636752
-75.0,75,353.605989
-75.0,75,359.175379
-75.0,75,362.977772
-75.0,75,367.68657
-75.0,75,372.157051
-75.0,75,375.071855
-75.0,75,380.548675
-75.0,75,383.695175
-75.0,75,388.995288
-75.0,75,391.898102
-75.0,75,396.057997
-75.0,75,401.811534
-75.0,75,404.764115
-75.0,75,410.389803
-75.0,75,413.594203
-75.0,75,419.020792
-75.0,75,422.052967
-75.0,75,427.877011
-75.0,75,434.27825
-75.0,75,438.178068
-75.0,75,443.182193
-75.0,75,451.008012
-75.0,75,457.662796
-75.0,75,461.777023
-75.0,75,468.305452
-75.0,75,475.412255
-75.0,75,480.728951
-75.0,75,487.468152
-75.0,75,494.503108
-75.0,75,498.621989
-75.0,75,505.550838
-75.0,75,511.890836
-75.0,75,514.503543
-75.0,75,516.545144
-75.0,75,517.403452
-75.0,75,518.21334
-75.0,75,519.057505
-75.0,75,519.944151
-75.0,75,522.086955
-75.0,75,524.647945
-75.0,75,525.460297
-75.0,75,526.505949
-75.0,75,533.052682
-75.0,75,537.38037
-75.0,75,543.897503
-75.0,75,549.139981
-75.0,75,557.267353
-75.0,75,561.722587
-75.0,75,567.945955
-75.0,75,575.047237
-75.0,75,580.803927
-75.0,75,586.586696
-75.0,75,592.359602
-75.0,75,598.195416
-75.0,75,604.086637
-75.0,75,611.152961
-75.0,75,617.952075
-75.0,75,623.978652
-75.0,75,630.074709
-75.0,75,636.171638
-75.0,75,643.426081
-75.0,75,649.495613
-75.0,75,655.600711
-75.0,75,661.231328
-75.0,75,667.173281
-75.0,75,673.24561
-75.0,75,680.351462
-75.0,75,686.769822
-75.0,75,689.881787
-75.0,75,694.6359
-75.0,75,697.729481
-75.0,75,700.633194
-75.0,75,703.519251
-75.0,75,706.498005
-75.0,75,709.384806
-75.0,75,712.319432
-75.0,75,715.158897
-75.0,75,718.093422
-75.0,75,720.965275
-75.0,75,723.806344
-75.0,75,726.681991
-75.0,75,729.603664
-75.0,75,732.49549
-75.0,75,735.601017
-75.0,75,738.6705
-75.0,75,741.686787
-75.0,75,744.638223
-75.0,75,747.628064
-75.0,75,750.766906
-75.0,75,753.778919
-75.0,75,756.816882
-75.0,75,759.91315
-75.0,75,760.720426
-75.0,75,761.461433
-75.0,75,762.210006
-75.0,75,762.955806
-75.0,75,763.651695
-75.0,75,764.463859
-75.0,75,765.184598
-75.0,75,765.972272
-75.0,75,766.751091
-75.0,75,767.589568
-75.0,75,770.531369
-75.0,75,773.462555
-75.0,75,776.506727
-75.0,75,779.439787
-75.0,75,782.45702
-75.0,75,785.426073
-75.0,75,788.66189
-75.0,75,791.653977
-75.0,75,794.66856
-75.0,75,797.912872
-75.0,75,801.653913
-75.0,75,804.710711
-75.0,75,807.64854
-75.0,75,810.599273
-75.0,75,814.285689
-75.0,75,817.876096
-75.0,75,821.382809
-75.0,75,824.661913
-75.0,75,828.057105
-75.0,75,831.717422
-75.0,75,835.704531
-75.0,75,839.126284
-75.0,75,843.189816
-75.0,75,847.19739
-75.0,75,851.275443
-75.0,75,855.305712
-75.0,75,859.363948
-75.0,75,863.317999
-75.0,75,867.291955
-75.0,75,871.308161
-75.0,75,875.384879
-75.0,75,879.384631
-75.0,75,883.413319
-75.0,75,887.413671
-75.0,75,891.395662
-75.0,75,895.433395
-75.0,75,899.468266
-75.0,75,903.470563
-75.0,75,907.682901
-75.0,75,911.550332
-75.0,75,915.696235
-75.0,75,919.758553
-75.0,75,923.74287
-75.0,75,927.717782
-75.0,75,931.807518
-75.0,75,935.838111
-75.0,75,939.922107
-75.0,75,944.029667
-75.0,75,948.043014
-75.0,75,952.319515
-75.0,75,953.326228
-75.0,75,954.286578
-75.0,75,955.200409
-75.0,75,956.109351
-75.0,75,957.053132
-75.0,75,958.041346
-75.0,75,958.957285
-75.0,75,959.931787
-75.0,75,960.841606
-75.0,75,961.891986
-75.0,75,965.881321
-75.0,75,969.96802
-75.0,75,974.044268
-75.0,75,978.055624
-75.0,75,982.044357
-75.0,75,986.167118
-75.0,75,990.230696
-75.0,75,994.247272
-75.0,75,998.210726
-75.0,75,1002.143106
-75.0,75,1006.23272
-75.0,75,1010.253794
-75.0,75,1014.376259
-75.0,75,1018.520205
-75.0,75,1022.544656
-75.0,75,1026.622029
-75.0,75,1030.773362
-75.0,75,1034.731083
-75.0,75,1038.894558
-75.0,75,1042.79995
-75.0,75,1046.657181
-75.0,75,1050.72373
-75.0,75,1054.770694
-75.0,75,1058.832889
-75.0,75,1062.848322
-75.0,75,1066.752894
-75.0,75,1070.752515
-75.0,75,1074.729095
-75.0,75,1078.783175
-75.0,75,1082.749124
-75.0,75,1086.887355
-75.0,75,1090.875417
-75.0,75,1094.856566
-75.0,75,1098.857973
-75.0,75,1102.882316
-75.0,75,1106.874614
-75.0,75,1110.894639
-75.0,75,1115.021887
-75.0,75,1119.064297
-75.0,75,1123.17651
-75.0,75,1127.294683
-75.0,75,1131.334244
-75.0,75,1135.390841
-75.0,75,1139.52799
-75.0,75,1143.590235
-75.0,75,1147.828103
-75.0,75,1151.892729
-75.0,75,1156.054435
-75.0,75,1160.23943
-75.0,75,1164.47327
-75.0,75,1165.38793
-75.0,75,1166.315713
-75.0,75,1167.1811
-75.0,75,1168.076711
-75.0,75,1168.962105
-75.0,75,1169.870464
-75.0,75,1170.742643
-75.0,75,1171.622519
-75.0,75,1172.549227
-75.0,75,1173.756233
-75.0,75,1177.788191
-75.0,75,1181.837689
-75.0,75,1185.923931
-75.0,75,1189.967775
-75.0,75,1194.05867
-75.0,75,1198.604858
-75.0,75,1202.785124
-75.0,75,1207.099367
-75.0,75,1211.229386
-75.0,75,1215.348978
-75.0,75,1219.521104
-75.0,75,1223.764005
-75.0,75,1228.014196
-75.0,75,1232.126988
-75.0,75,1236.209508
-75.0,75,1240.222483
-75.0,75,1244.4113
-75.0,75,1248.585201
-75.0,75,1252.794308
-75.0,75,1257.067317
-75.0,75,1261.225672
-75.0,75,1265.484462
-75.0,75,1269.607186
-75.0,75,1273.872235
-75.0,75,1277.94704
-75.0,75,1282.243245
-75.0,75,1286.302667
-75.0,75,1290.633023
-75.0,75,1294.915883
-75.0,75,1299.222381
-75.0,75,1303.461614
-75.0,75,1307.635838
-75.0,75,1311.922549
-75.0,75,1316.204447
-75.0,75,1320.351949
-75.0,75,1324.599518
-75.0,75,1328.821731
-75.0,75,1333.051734
