# {"env_id": "FetchPickAndPlace-v1", "t_start": 1580305578.0009484} 
r,l,t
-50.0,50,8.461566
-50.0,50,11.340763
-50.0,50,14.01363
-50.0,50,16.599343
-50.0,50,19.265729
-50.0,50,21.832379
-50.0,50,24.495045
-50.0,50,27.030117
-50.0,50,29.729228
-50.0,50,32.461142
-50.0,50,35.21685
-50.0,50,37.891788
-50.0,50,40.869172
-50.0,50,43.849436
-50.0,50,46.613343
-50.0,50,49.177134
-50.0,50,51.780336
-50.0,50,54.360675
-50.0,50,56.994566
-50.0,50,59.564629
-50.0,50,62.132691
-50.0,50,64.674168
-50.0,50,67.245293
-50.0,50,69.794389
-50.0,50,72.388136
-50.0,50,74.942561
-50.0,50,77.536857
-50.0,50,80.107126
-50.0,50,82.629908
-50.0,50,85.19542
-50.0,50,87.779633
-50.0,50,90.365764
-50.0,50,92.916112
-50.0,50,95.476266
-50.0,50,98.069396
-50.0,50,100.617677
-50.0,50,103.183188
-50.0,50,105.726262
-50.0,50,108.315974
-50.0,50,110.912849
-50.0,50,113.434925
-50.0,50,116.06375
-50.0,50,118.608363
-50.0,50,121.176934
-50.0,50,123.733926
0.0,50,126.308585
-50.0,50,128.849363
-50.0,50,131.442908
-50.0,50,134.017877
-50.0,50,136.52764
-50.0,50,139.145352
-50.0,50,139.544039
-50.0,50,139.93851
-50.0,50,140.309637
-50.0,50,140.727332
-50.0,50,141.132202
-50.0,50,141.543644
-50.0,50,141.946938
-50.0,50,142.328724
-50.0,50,142.724696
-50.0,50,143.31971
-50.0,50,145.871628
-50.0,50,148.425055
-50.0,50,150.981042
-50.0,50,153.544661
-50.0,50,156.08443
-50.0,50,158.686115
-50.0,50,161.245502
-50.0,50,163.843289
-50.0,50,166.372984
-50.0,50,168.962878
-50.0,50,171.511642
-50.0,50,174.067902
-50.0,50,176.64134
-50.0,50,179.162207
-50.0,50,181.758727
-50.0,50,184.316806
-50.0,50,186.901408
-50.0,50,189.448036
-50.0,50,192.030566
-50.0,50,194.60292
-50.0,50,197.151126
-50.0,50,199.728993
-50.0,50,202.275741
-50.0,50,204.85542
-50.0,50,207.392496
-50.0,50,209.972636
-50.0,50,212.570688
-50.0,50,215.090121
-50.0,50,217.707595
-50.0,50,220.25461
-50.0,50,222.819906
-50.0,50,225.394718
-50.0,50,227.964334
-50.0,50,230.497685
-50.0,50,233.04177
-50.0,50,235.625755
-50.0,50,238.162798
-50.0,50,240.683256
-50.0,50,243.272717
-50.0,50,245.825679
-50.0,50,248.394093
-50.0,50,250.937554
-50.0,50,253.498218
-50.0,50,256.122892
-50.0,50,258.658117
-50.0,50,261.209903
-50.0,50,263.808631
-50.0,50,266.342048
-50.0,50,268.900756
-50.0,50,271.454031
-50.0,50,271.863322
-50.0,50,272.275415
-50.0,50,272.701687
-50.0,50,273.118667
0.0,50,273.548954
-50.0,50,273.948568
-50.0,50,274.385549
-50.0,50,274.776739
-50.0,50,275.191791
-50.0,50,275.711497
-50.0,50,278.280812
-50.0,50,280.804086
-50.0,50,283.419185
-50.0,50,285.967629
-50.0,50,288.524754
-50.0,50,291.087049
-50.0,50,293.619077
-50.0,50,296.179395
-50.0,50,298.743068
-50.0,50,301.282606
-50.0,50,303.858624
-50.0,50,306.421968
-50.0,50,309.018137
-50.0,50,311.550611
-50.0,50,314.091189
-50.0,50,316.628673
0.0,50,319.191876
-50.0,50,321.766254
-50.0,50,324.331311
-50.0,50,326.892956
-50.0,50,329.456585
-50.0,50,331.973331
-50.0,50,334.552126
-50.0,50,337.140437
-50.0,50,339.706224
-50.0,50,342.298668
-50.0,50,344.860128
-50.0,50,347.411176
-50.0,50,350.024623
-50.0,50,352.643909
-50.0,50,355.238276
-50.0,50,357.797904
-50.0,50,360.413985
-50.0,50,362.995676
-50.0,50,365.594919
-50.0,50,368.136722
-50.0,50,370.746192
-50.0,50,373.327931
-50.0,50,375.896076
