# {"t_start": 1580305579.6115646, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,6.805192
-50.0,50,9.732326
-50.0,50,12.391697
-50.0,50,15.021516
-50.0,50,17.652442
-50.0,50,20.248729
-50.0,50,22.885563
-50.0,50,25.401142
-50.0,50,28.078084
-50.0,50,30.835897
-50.0,50,33.606367
-50.0,50,36.286903
-50.0,50,39.280503
-50.0,50,42.204033
-50.0,50,45.021607
-50.0,50,47.560892
-50.0,50,50.140745
-50.0,50,52.72944
0.0,50,55.348147
-50.0,50,57.930913
-50.0,50,60.517281
-50.0,50,63.105851
-50.0,50,65.666467
-50.0,50,68.182229
-50.0,50,70.778934
-50.0,50,73.33001
-50.0,50,75.886917
-50.0,50,78.493409
-50.0,50,81.037551
-50.0,50,83.612576
-50.0,50,86.16726
-50.0,50,88.746619
-50.0,50,91.335647
-50.0,50,93.866327
-50.0,50,96.395517
-50.0,50,99.010594
-50.0,50,101.566958
-50.0,50,104.102319
-50.0,50,106.701746
-50.0,50,109.309336
-50.0,50,111.811549
-50.0,50,114.411187
-50.0,50,117.009762
-50.0,50,119.573031
-50.0,50,122.12017
-50.0,50,124.706479
-50.0,50,127.293189
-50.0,50,129.82591
-50.0,50,132.390889
-50.0,50,134.947666
-50.0,50,137.541724
-50.0,50,137.935092
-50.0,50,138.346445
-50.0,50,138.759366
0.0,50,139.205773
-50.0,50,139.635571
-50.0,50,140.039795
0.0,50,140.447863
0.0,50,140.851396
-50.0,50,141.240966
-50.0,50,141.713618
-50.0,50,144.28153
-50.0,50,146.819826
-50.0,50,149.392527
-50.0,50,151.944326
-50.0,50,154.480945
-50.0,50,157.005297
-50.0,50,159.640743
-50.0,50,162.176533
-50.0,50,164.794163
-50.0,50,167.324509
-50.0,50,169.890048
-50.0,50,172.475801
-50.0,50,175.034954
-50.0,50,177.551302
-50.0,50,180.161775
-50.0,50,182.735778
-50.0,50,185.282606
-50.0,50,187.806749
-50.0,50,190.399504
-50.0,50,192.942343
-50.0,50,195.562078
-50.0,50,198.076246
-50.0,50,200.615253
-50.0,50,203.223559
-50.0,50,205.766447
-50.0,50,208.347855
-50.0,50,210.949114
-50.0,50,213.4983
-50.0,50,216.075372
-50.0,50,218.616506
-50.0,50,221.231301
-50.0,50,223.771838
-50.0,50,226.334669
-50.0,50,228.872713
-50.0,50,231.444026
-50.0,50,234.01885
-50.0,50,236.542257
-50.0,50,239.104342
-50.0,50,241.647064
-50.0,50,244.197546
-50.0,50,246.792931
-50.0,50,249.351935
-50.0,50,251.911479
-50.0,50,254.492422
-50.0,50,257.056704
-50.0,50,259.578177
-50.0,50,262.19061
-50.0,50,264.714121
-50.0,50,267.297527
-50.0,50,269.878107
-50.0,50,270.272926
-50.0,50,270.751002
-50.0,50,271.169175
-50.0,50,271.548745
-50.0,50,271.963343
-50.0,50,272.345115
-50.0,50,272.795058
-50.0,50,273.201477
