# {"t_start": 1585762287.8595953, "env_id": "FetchToss-v14"} 
r,l,t
-50.0,50,7.883587
-50.0,50,10.688015
-50.0,50,13.256356
-50.0,50,15.780004
-50.0,50,18.352348
-50.0,50,20.883466
-50.0,50,23.428658
-50.0,50,25.813681
-50.0,50,28.102973
-50.0,50,30.33746
-50.0,50,32.561655
-50.0,50,34.831011
-50.0,50,37.04769
-50.0,50,39.299747
-50.0,50,41.528379
-50.0,50,43.771846
-50.0,50,46.041741
-50.0,50,48.256356
-50.0,50,50.509711
-50.0,50,52.795395
-50.0,50,55.015718
-50.0,50,57.240422
-50.0,50,59.489233
-50.0,50,61.713041
-50.0,50,63.938033
-50.0,50,66.213013
-50.0,50,68.436281
-50.0,50,70.697398
-50.0,50,72.958208
-50.0,50,75.130086
-50.0,50,77.392084
-50.0,50,79.642617
-50.0,50,81.896688
-50.0,50,84.182263
-50.0,50,86.390449
-50.0,50,88.646489
-50.0,50,90.905946
0.0,50,93.136256
-50.0,50,95.365319
-50.0,50,97.594404
-50.0,50,99.838783
-50.0,50,102.096676
-50.0,50,104.377169
-50.0,50,106.625992
-50.0,50,108.886858
-50.0,50,111.101228
-50.0,50,113.34674
-50.0,50,115.594053
-50.0,50,117.828813
-50.0,50,120.053781
-50.0,50,122.367428
-50.0,50,122.751561
-50.0,50,123.119345
-50.0,50,123.494394
-50.0,50,123.833311
-50.0,50,124.180925
-50.0,50,124.548524
-50.0,50,124.898787
-50.0,50,125.297843
-50.0,50,125.625091
-50.0,50,126.059811
-50.0,50,128.292852
-50.0,50,130.546751
-50.0,50,132.785901
-50.0,50,134.995324
-50.0,50,137.278634
-50.0,50,139.501218
-50.0,50,141.747762
-50.0,50,143.976517
-50.0,50,146.234361
-50.0,50,148.438322
-50.0,50,150.690238
-50.0,50,152.96224
-50.0,50,155.162504
-50.0,50,157.449562
-50.0,50,159.676346
-50.0,50,161.919818
-50.0,50,164.16677
-50.0,50,166.389478
-50.0,50,168.624139
-50.0,50,170.889088
-50.0,50,173.139465
-50.0,50,175.39961
-50.0,50,177.629408
-50.0,50,179.900082
-50.0,50,182.155334
-50.0,50,184.42092
-50.0,50,186.661156
-50.0,50,188.876615
-50.0,50,191.119245
-50.0,50,193.374908
