# {"env_id": "FetchToss-v14", "t_start": 1585571777.232711} 
r,l,t
-50.0,50,3.422495
-50.0,50,6.607754
-50.0,50,9.551537
-50.0,50,12.973972
-50.0,50,16.073274
-50.0,50,19.488991
-50.0,50,22.839533
-50.0,50,26.187142
-50.0,50,29.517893
-50.0,50,32.872352
-50.0,50,36.268971
-50.0,50,39.628572
-50.0,50,42.935115
-50.0,50,46.231542
-50.0,50,49.54932
-50.0,50,52.892211
-50.0,50,56.224913
-50.0,50,59.621221
-50.0,50,62.938221
-50.0,50,66.356269
-50.0,50,69.725906
-50.0,50,73.128656
-50.0,50,76.473737
-50.0,50,79.853115
-50.0,50,83.189615
-50.0,50,86.538444
-50.0,50,89.879075
-50.0,50,93.267489
-50.0,50,96.633615
-50.0,50,99.913713
-50.0,50,103.270688
-50.0,50,106.582936
-50.0,50,109.829684
-50.0,50,113.227082
-50.0,50,116.598679
-50.0,50,120.038824
-50.0,50,123.487245
-50.0,50,126.836763
-50.0,50,130.170398
-50.0,50,133.590318
-50.0,50,136.812347
-50.0,50,139.803549
-50.0,50,142.567482
0.0,50,145.372977
-50.0,50,147.984192
-50.0,50,150.353016
-50.0,50,152.760878
0.0,50,155.122074
-50.0,50,157.529043
-50.0,50,159.901325
-50.0,50,162.325008
-50.0,50,162.540581
-50.0,50,162.752455
-50.0,50,162.960652
-50.0,50,163.175834
-50.0,50,163.387165
-50.0,50,163.615986
-50.0,50,163.830391
-50.0,50,164.033602
-50.0,50,164.249175
-50.0,50,164.585023
-50.0,50,166.949186
-50.0,50,169.321884
-50.0,50,171.71047
-50.0,50,174.092702
-50.0,50,176.483456
-50.0,50,178.84692
-50.0,50,181.256222
-50.0,50,183.663581
-50.0,50,186.062669
-50.0,50,188.451036
-50.0,50,190.796093
-50.0,50,193.180103
-50.0,50,195.56766
-50.0,50,197.959182
-50.0,50,200.311459
-50.0,50,202.689733
-50.0,50,205.037658
-50.0,50,207.424351
-50.0,50,209.828428
-50.0,50,212.189177
-50.0,50,214.573036
-50.0,50,216.939817
-50.0,50,219.317229
-50.0,50,221.676538
-50.0,50,224.055016
-50.0,50,226.424123
-50.0,50,228.828518
-50.0,50,231.22488
-50.0,50,233.605434
-50.0,50,235.989484
-50.0,50,238.358992
-50.0,50,240.737243
-50.0,50,243.110025
-50.0,50,245.474744
-50.0,50,247.831735
-50.0,50,250.222296
-50.0,50,252.614169
-50.0,50,255.454875
-50.0,50,258.822874
-50.0,50,261.704828
-50.0,50,264.394263
-50.0,50,266.929001
-50.0,50,269.504435
-50.0,50,272.053942
-50.0,50,275.365884
-50.0,50,278.418095
-50.0,50,281.371544
-50.0,50,284.805233
-50.0,50,288.178862
-50.0,50,291.57104
-50.0,50,291.825946
-50.0,50,292.063702
-50.0,50,292.32055
-50.0,50,292.561668
-50.0,50,292.811659
-50.0,50,293.063516
-50.0,50,293.313385
-50.0,50,293.561904
-50.0,50,293.817395
-50.0,50,294.162708
-50.0,50,297.55303
-50.0,50,300.92163
-50.0,50,304.325551
-50.0,50,307.683167
-50.0,50,311.093266
-50.0,50,314.437386
-50.0,50,317.864525
-50.0,50,321.191942
-50.0,50,324.633535
-50.0,50,327.973877
0.0,50,331.351157
-50.0,50,334.634575
-50.0,50,337.967971
-50.0,50,341.32941
-50.0,50,344.725617
-50.0,50,348.089733
-50.0,50,351.405273
-50.0,50,354.758779
-50.0,50,358.020091
-50.0,50,361.392018
-50.0,50,364.836029
-50.0,50,368.35249
-50.0,50,371.855462
-50.0,50,375.292063
-50.0,50,378.717085
-50.0,50,382.213016
-50.0,50,385.700372
-50.0,50,389.247779
-50.0,50,392.777068
-50.0,50,396.314704
-50.0,50,399.90084
-50.0,50,403.494684
-50.0,50,407.026286
-50.0,50,410.649944
-50.0,50,413.992369
-50.0,50,417.301057
-50.0,50,420.225116
