# {"env_id": "FetchPickAndPlace-v1", "t_start": 1580305578.933561} 
r,l,t
-50.0,50,7.543211
-50.0,50,10.41729
-50.0,50,13.080259
-50.0,50,15.665414
-50.0,50,18.333435
-50.0,50,20.910009
-50.0,50,23.557751
-50.0,50,26.119079
-50.0,50,28.750806
-50.0,50,31.483423
-50.0,50,34.270799
-50.0,50,36.941656
-50.0,50,39.937453
-50.0,50,42.921176
-50.0,50,45.684313
-50.0,50,48.262052
-50.0,50,50.84284
-50.0,50,53.373265
-50.0,50,56.06103
-50.0,50,58.591665
-50.0,50,61.184038
-50.0,50,63.73398
-50.0,50,66.338887
-50.0,50,68.884062
-50.0,50,71.443227
-50.0,50,74.028192
0.0,50,76.604127
-50.0,50,79.166625
-50.0,50,81.720576
-50.0,50,84.251844
0.0,50,86.884124
-50.0,50,89.450864
0.0,50,91.990612
-50.0,50,94.552322
-50.0,50,97.10024
-50.0,50,99.696416
-50.0,50,102.230852
-50.0,50,104.762589
-50.0,50,107.421004
0.0,50,109.960169
-50.0,50,112.525018
-50.0,50,115.077124
-50.0,50,117.687214
-50.0,50,120.252153
-50.0,50,122.821454
-50.0,50,125.337576
-50.0,50,127.910227
-50.0,50,130.519614
-50.0,50,133.065513
-50.0,50,135.623686
-50.0,50,138.212748
-50.0,50,138.623103
-50.0,50,139.027554
-50.0,50,139.406139
-50.0,50,139.796306
-50.0,50,140.175266
-50.0,50,140.592718
-50.0,50,140.989381
-50.0,50,141.369407
-50.0,50,141.780956
-50.0,50,142.400707
-50.0,50,144.951447
-50.0,50,147.514531
-50.0,50,150.060256
-50.0,50,152.624392
-50.0,50,155.148254
-50.0,50,157.727934
-50.0,50,160.323956
-50.0,50,162.895148
-50.0,50,165.454062
-50.0,50,167.996701
-50.0,50,170.588253
-50.0,50,173.13506
-29.0,50,175.685344
-50.0,50,178.246988
-50.0,50,180.814751
-50.0,50,183.388451
-50.0,50,185.936088
-50.0,50,188.506716
-50.0,50,191.07021
-50.0,50,193.63778
-50.0,50,196.212921
-50.0,50,198.777747
-50.0,50,201.315914
-50.0,50,203.908379
-50.0,50,206.435131
-50.0,50,209.036794
0.0,50,211.581937
-50.0,50,214.18528
-50.0,50,216.778599
-50.0,50,219.320406
-50.0,50,221.877675
-50.0,50,224.468637
-50.0,50,226.991797
-50.0,50,229.55238
-50.0,50,232.121297
-50.0,50,234.696065
-50.0,50,237.236212
-50.0,50,239.760828
-50.0,50,242.337677
-50.0,50,244.915398
-50.0,50,247.437121
-50.0,50,250.021015
-50.0,50,252.649549
-50.0,50,255.166585
-50.0,50,257.724868
-50.0,50,260.251591
-50.0,50,262.845936
-50.0,50,265.401792
-50.0,50,267.962695
-50.0,50,270.553596
-50.0,50,270.938455
-50.0,50,271.379793
-50.0,50,271.77422
-50.0,50,272.200616
-50.0,50,272.659506
-48.0,50,273.09658
-50.0,50,273.525581
-50.0,50,273.952818
