# {"t_start": 1580320416.0451343, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,7.686085
-50.0,50,11.37344
-50.0,50,15.516474
-50.0,50,18.034373
-16.0,50,20.524263
-10.0,50,24.333072
-50.0,50,26.891249
-10.0,50,29.352774
-50.0,50,32.919194
-50.0,50,36.854343
-4.0,50,39.400915
-3.0,50,39.773646
-50.0,50,40.140938
-1.0,50,40.486658
-30.0,50,40.863627
-34.0,50,41.217333
-49.0,50,41.611571
-2.0,50,42.815107
-50.0,50,43.716346
-26.0,50,44.072871
-4.0,50,44.556545
-41.0,50,46.994569
-11.0,50,49.522362
-13.0,50,52.02498
-25.0,50,54.475942
-6.0,50,56.978584
-20.0,50,59.496563
-50.0,50,62.027519
-50.0,50,64.553247
-34.0,50,68.736436
-4.0,50,73.23294
0.0,50,73.658372
0.0,50,73.991396
-14.0,50,74.356251
-50.0,50,74.729813
-4.0,50,75.109349
-50.0,50,75.468334
-13.0,50,75.829993
-6.0,50,76.265785
-50.0,50,77.447766
-50.0,50,78.943309
-5.0,50,82.218989
-25.0,50,85.681974
-16.0,50,88.510419
-17.0,50,91.060364
-28.0,50,93.725028
-6.0,50,98.456789
-40.0,50,100.902771
-42.0,50,103.441692
-27.0,50,105.956404
-12.0,50,110.903287
0.0,50,111.264402
-2.0,50,111.597716
-4.0,50,111.952191
-21.0,50,112.310663
-4.0,50,112.657566
-7.0,50,112.996678
-5.0,50,113.355121
-9.0,50,113.705312
-3.0,50,114.052886
-11.0,50,114.608787
-13.0,50,119.497813
-9.0,50,121.970328
-18.0,50,124.443048
-6.0,50,126.942473
-11.0,50,129.422362
-16.0,50,133.343425
-11.0,50,137.010204
-27.0,50,139.512933
-10.0,50,142.071461
-7.0,50,144.572304
-2.0,50,144.910566
-1.0,50,145.268149
-2.0,50,145.624518
-6.0,50,146.013991
-1.0,50,146.370387
-1.0,50,146.732306
-2.0,50,147.108678
-33.0,50,147.469301
-2.0,50,147.875259
-3.0,50,148.332643
-39.0,50,152.058669
-10.0,50,154.658856
-14.0,50,157.217592
-11.0,50,159.774901
-20.0,50,162.321749
-12.0,50,164.804186
-12.0,50,169.882312
-8.0,50,172.395659
-12.0,50,176.565519
0.0,50,179.9267
-1.0,50,180.310628
-2.0,50,180.719673
0.0,50,181.109601
-3.0,50,181.475182
-1.0,50,181.824823
-1.0,50,182.459956
-1.0,50,183.790884
-1.0,50,184.997095
-3.0,50,186.130947
-12.0,50,186.61884
-11.0,50,189.185712
-24.0,50,191.71417
-10.0,50,194.152936
-8.0,50,198.935003
-8.0,50,201.725112
-17.0,50,206.713941
-14.0,50,209.305895
-13.0,50,211.79807
-11.0,50,215.504922
-1.0,50,218.024475
0.0,50,218.357906
-2.0,50,218.726689
