# {"env_id": "FetchReach-v1", "t_start": 1580320412.5989275} 
r,l,t
-50.0,50,11.20824
-50.0,50,14.90173
-50.0,50,18.970539
-18.0,50,21.457717
-7.0,50,24.008654
-29.0,50,27.781697
-50.0,50,30.330328
-50.0,50,32.801529
-50.0,50,36.329407
-45.0,50,40.306667
-50.0,50,42.853765
-1.0,50,43.232055
-18.0,50,43.623
-10.0,50,43.970451
-22.0,50,44.346949
-15.0,50,44.722006
-50.0,50,45.236187
-50.0,50,46.424696
-50.0,50,47.218718
-50.0,50,47.57926
-24.0,50,47.982855
-16.0,50,50.489908
-50.0,50,52.994342
-9.0,50,55.442235
-27.0,50,57.920818
-50.0,50,60.421836
-16.0,50,62.971948
-30.0,50,65.474836
-50.0,50,67.999023
-11.0,50,72.190145
0.0,50,76.684511
-6.0,50,77.058521
-7.0,50,77.408948
-50.0,50,77.782122
0.0,50,78.133328
-18.0,50,78.502414
-5.0,50,78.878407
-10.0,50,79.258521
-50.0,50,79.71782
-4.0,50,81.00723
-50.0,50,82.381233
-8.0,50,85.655548
-29.0,50,89.093574
-15.0,50,91.958961
-15.0,50,94.496091
-43.0,50,97.158933
-8.0,50,101.875757
-50.0,50,104.309116
-13.0,50,106.866059
-15.0,50,109.416911
-15.0,50,114.388194
-1.0,50,114.757532
-1.0,50,115.111861
-18.0,50,115.463946
-16.0,50,115.84113
-15.0,50,116.200672
-5.0,50,116.563116
-5.0,50,116.938239
-4.0,50,117.290376
-4.0,50,117.641728
-8.0,50,118.023758
-17.0,50,122.902032
-28.0,50,125.405025
-18.0,50,127.912921
-10.0,50,130.413661
-8.0,50,132.882683
-6.0,50,136.809867
-9.0,50,140.447194
-9.0,50,142.989841
-19.0,50,145.491024
-4.0,50,148.033299
-5.0,50,148.383492
-1.0,50,148.735432
-2.0,50,149.082848
-5.0,50,149.448028
-6.0,50,149.801704
-23.0,50,150.156688
-1.0,50,150.538357
-2.0,50,150.937913
-1.0,50,151.308715
-6.0,50,151.798888
-12.0,50,155.498065
-4.0,50,158.073907
-15.0,50,160.638474
-10.0,50,163.240605
-3.0,50,165.707877
-14.0,50,168.258554
-7.0,50,173.345733
-14.0,50,175.825745
-39.0,50,180.078368
0.0,50,183.382375
-2.0,50,183.76747
0.0,50,184.140697
0.0,50,184.514491
-2.0,50,184.895772
-1.0,50,185.258775
