# {"t_start": 1580822451.2531006, "env_id": "FetchPickAndPlaceball-v1"} 
r,l,t
-50.0,50,5.834134
-50.0,50,8.653715
-50.0,50,11.15142
-50.0,50,13.695824
-50.0,50,16.211884
-50.0,50,18.694759
-50.0,50,21.212716
-50.0,50,23.737103
-50.0,50,26.267183
-50.0,50,28.779856
-50.0,50,31.293035
-50.0,50,33.854589
-50.0,50,36.343183
-50.0,50,38.897098
-50.0,50,41.421081
-50.0,50,43.959571
-50.0,50,46.493251
-50.0,50,48.996742
-50.0,50,51.566922
-50.0,50,54.162938
-50.0,50,56.707651
-50.0,50,59.22634
-50.0,50,61.783481
-50.0,50,64.293613
-50.0,50,66.832036
-50.0,50,69.365624
-50.0,50,71.896598
-50.0,50,74.423062
-50.0,50,76.929081
-50.0,50,79.497265
-50.0,50,82.00549
-50.0,50,84.513709
-50.0,50,87.076908
-50.0,50,89.596763
-50.0,50,92.121973
-50.0,50,94.640875
-50.0,50,97.170289
-50.0,50,99.693875
-50.0,50,102.230308
-50.0,50,104.805885
-50.0,50,107.329733
-50.0,50,109.863232
-50.0,50,112.455914
-50.0,50,114.984829
-50.0,50,117.538417
-50.0,50,120.015431
-50.0,50,122.543586
-50.0,50,125.076489
-50.0,50,127.636899
-50.0,50,130.179625
-50.0,50,132.709821
-50.0,50,133.088683
-50.0,50,133.476943
-50.0,50,133.847966
-50.0,50,134.243575
-50.0,50,134.617885
-50.0,50,134.991804
0.0,50,135.39734
-50.0,50,135.773223
-50.0,50,136.180719
-50.0,50,136.708444
-50.0,50,139.221186
-50.0,50,141.781918
-50.0,50,144.323409
-50.0,50,146.824084
-50.0,50,149.365932
-50.0,50,151.944838
-50.0,50,154.467779
-50.0,50,156.997093
-50.0,50,159.555704
-50.0,50,162.128155
-50.0,50,164.656287
-50.0,50,167.204986
-50.0,50,169.727953
-50.0,50,172.27755
0.0,50,174.80864
-50.0,50,177.35362
-50.0,50,179.90945
-50.0,50,182.441702
-50.0,50,185.000532
-50.0,50,187.53926
-50.0,50,190.126419
-50.0,50,192.649112
-50.0,50,195.215479
-50.0,50,197.733797
-50.0,50,200.282651
-50.0,50,202.836607
-50.0,50,205.359758
-50.0,50,207.890714
-50.0,50,210.432077
-50.0,50,212.964118
-50.0,50,215.546453
-50.0,50,218.072206
-50.0,50,220.620718
-50.0,50,223.168026
-50.0,50,225.705199
-50.0,50,228.24824
-50.0,50,230.798619
-50.0,50,233.3399
-50.0,50,235.860238
-50.0,50,238.391791
-50.0,50,240.990993
-50.0,50,243.463671
-50.0,50,246.020448
-50.0,50,248.582861
-50.0,50,251.159623
-50.0,50,253.710297
-50.0,50,256.239023
-50.0,50,258.793285
-50.0,50,261.336583
-50.0,50,263.857006
-50.0,50,264.231918
-50.0,50,264.610049
-50.0,50,265.016435
0.0,50,265.407133
-50.0,50,265.798079
-50.0,50,266.192505
-50.0,50,266.57213
-50.0,50,267.003843
-50.0,50,267.381835
-50.0,50,267.931507
-50.0,50,270.443629
-50.0,50,273.009993
-50.0,50,275.552165
-50.0,50,278.094575
-50.0,50,280.6746
-50.0,50,283.195585
-50.0,50,285.765713
-50.0,50,288.29154
-50.0,50,290.851843
-50.0,50,293.382836
-50.0,50,295.920525
-50.0,50,298.540581
-50.0,50,301.070757
-50.0,50,303.596958
-50.0,50,306.150169
-50.0,50,308.675558
-50.0,50,311.230803
-50.0,50,313.773621
-50.0,50,316.321336
-50.0,50,318.874689
-50.0,50,321.396669
-50.0,50,323.953315
-50.0,50,326.515881
-50.0,50,329.015301
-50.0,50,331.570625
-50.0,50,334.123602
-50.0,50,336.73024
-50.0,50,339.246481
-50.0,50,341.78593
-50.0,50,344.348733
-50.0,50,346.84132
-50.0,50,349.446324
-50.0,50,351.978678
-50.0,50,354.569433
-50.0,50,357.129473
-50.0,50,359.663855
-50.0,50,362.229174
