# {"env_id": "FetchPickAndPlaceball-v1", "t_start": 1580822448.529484} 
r,l,t
-50.0,50,8.591671
-50.0,50,11.350087
-50.0,50,13.884327
-50.0,50,16.42112
-50.0,50,18.935815
-50.0,50,21.435872
-50.0,50,23.950728
-50.0,50,26.459816
-50.0,50,28.974863
-50.0,50,31.493065
-50.0,50,34.001472
-50.0,50,36.553853
-50.0,50,39.087014
-50.0,50,41.646775
-50.0,50,44.140493
-50.0,50,46.668162
-50.0,50,49.173254
-50.0,50,51.740018
-50.0,50,54.305424
-50.0,50,56.883861
-50.0,50,59.433872
-50.0,50,61.955278
-50.0,50,64.528606
-50.0,50,67.068186
-50.0,50,69.537485
-50.0,50,72.079211
-50.0,50,74.60661
-50.0,50,77.152862
-50.0,50,79.661149
-50.0,50,82.192294
-50.0,50,84.750477
-50.0,50,87.231986
-50.0,50,89.794967
-50.0,50,92.328934
-50.0,50,94.862549
-50.0,50,97.359435
-50.0,50,99.902755
-50.0,50,102.411842
-50.0,50,104.961693
-50.0,50,107.496186
-50.0,50,110.079296
-50.0,50,112.614781
-50.0,50,115.178418
-50.0,50,117.737892
-50.0,50,120.260691
-50.0,50,122.753366
-50.0,50,125.27061
0.0,50,127.82668
-50.0,50,130.354523
-50.0,50,132.890763
-50.0,50,135.46298
-50.0,50,135.84529
-50.0,50,136.208986
-50.0,50,136.58606
-50.0,50,136.986984
-50.0,50,137.373005
-50.0,50,137.77205
-50.0,50,138.177066
-50.0,50,138.588801
-50.0,50,138.966299
-50.0,50,139.401829
-50.0,50,141.982232
-50.0,50,144.514306
-50.0,50,147.065437
-50.0,50,149.573094
-50.0,50,152.124806
-50.0,50,154.648702
-50.0,50,157.196508
-50.0,50,159.753176
-50.0,50,162.290959
-50.0,50,164.849893
-50.0,50,167.393801
-50.0,50,169.908928
-50.0,50,172.444959
-50.0,50,174.985487
-50.0,50,177.517226
0.0,50,180.059532
-50.0,50,182.652086
-50.0,50,185.18392
-50.0,50,187.69314
-50.0,50,190.262587
-50.0,50,192.817081
-50.0,50,195.371267
0.0,50,197.915386
-50.0,50,200.450407
-50.0,50,203.013742
-50.0,50,205.551863
-50.0,50,208.048767
-50.0,50,210.574822
-50.0,50,213.148347
-50.0,50,215.717576
-50.0,50,218.266252
-50.0,50,220.78275
-50.0,50,223.330623
-50.0,50,225.873106
-50.0,50,228.459665
-50.0,50,230.994497
-50.0,50,233.544125
-50.0,50,236.061519
-50.0,50,238.555768
-50.0,50,241.129151
-50.0,50,243.682279
-50.0,50,246.202897
-50.0,50,248.751254
-50.0,50,251.315994
-50.0,50,253.857638
-50.0,50,256.444816
-50.0,50,258.972507
-50.0,50,261.524068
-50.0,50,264.016176
-50.0,50,266.591864
