# {"t_start": 1575548476.2036438, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,11.487956
-50.0,50,17.510975
-50.0,50,23.264038
-50.0,50,27.087913
-50.0,50,32.033108
-50.0,50,36.016292
-50.0,50,41.414405
-50.0,50,44.95433
-50.0,50,49.325178
-50.0,50,52.674997
-50.0,50,57.484438
-50.0,50,60.168375
-50.0,50,64.024802
-50.0,50,66.922557
-50.0,50,69.5372
-50.0,50,72.145648
-50.0,50,77.325732
-50.0,50,80.078911
-50.0,50,84.987334
-50.0,50,87.933169
-50.0,50,92.443315
-50.0,50,95.878127
-50.0,50,98.614622
-50.0,50,103.223095
-50.0,50,106.947595
-50.0,50,111.197303
-50.0,50,115.806401
-50.0,50,121.391404
-50.0,50,126.840875
-50.0,50,130.043621
-50.0,50,134.727631
-50.0,50,138.644604
-50.0,50,144.171951
-50.0,50,146.812104
-50.0,50,150.733565
-50.0,50,153.759553
-50.0,50,157.899842
-50.0,50,163.216739
-50.0,50,165.948951
-50.0,50,168.753845
-50.0,50,173.90993
-50.0,50,176.565814
-50.0,50,179.29638
-50.0,50,184.628559
-50.0,50,187.72014
-50.0,50,192.700287
-50.0,50,195.428181
-50.0,50,198.046916
-50.0,50,204.215393
-50.0,50,207.129327
-50.0,50,209.868774
-50.0,50,210.31436
-50.0,50,210.742483
-50.0,50,211.18413
-50.0,50,211.606389
-50.0,50,212.02684
-50.0,50,212.478323
-50.0,50,213.680043
-50.0,50,214.875709
-50.0,50,215.344272
-50.0,50,215.917194
-50.0,50,218.798788
-50.0,50,223.945052
-50.0,50,226.664345
-50.0,50,231.869221
-50.0,50,234.588483
-50.0,50,237.277252
-50.0,50,239.930892
-50.0,50,242.609201
-50.0,50,247.696279
-50.0,50,250.367206
-50.0,50,252.966128
-50.0,50,256.822009
-50.0,50,259.567515
-50.0,50,262.475447
-50.0,50,267.337261
-50.0,50,270.041771
-50.0,50,275.062382
-50.0,50,277.78609
-50.0,50,280.458703
-50.0,50,283.132447
-50.0,50,287.084132
-50.0,50,291.439036
-50.0,50,296.180244
-50.0,50,300.159741
-50.0,50,306.406526
-50.0,50,312.228531
-50.0,50,316.249014
-50.0,50,322.275612
-50.0,50,325.914937
-50.0,50,333.232877
-50.0,50,338.480676
-50.0,50,343.021336
-50.0,50,350.376719
-50.0,50,355.335889
-50.0,50,360.003113
-50.0,50,364.725355
-50.0,50,368.150615
-50.0,50,375.499413
-50.0,50,380.429157
-50.0,50,385.453225
0.0,50,391.499437
-50.0,50,397.453892
-50.0,50,401.298189
-50.0,50,407.414481
-50.0,50,410.998598
-50.0,50,418.309101
-50.0,50,423.504736
-50.0,50,428.233634
-50.0,50,433.842035
-50.0,50,436.685953
-50.0,50,438.257001
-50.0,50,439.816102
-50.0,50,440.763041
-50.0,50,441.202035
-50.0,50,441.63701
-50.0,50,442.062162
-50.0,50,442.49323
-50.0,50,442.937463
-50.0,50,443.351462
-50.0,50,443.846667
-50.0,50,447.717623
-50.0,50,450.407536
-50.0,50,453.124573
-50.0,50,455.726657
-50.0,50,462.06836
-50.0,50,464.686278
-50.0,50,468.550654
-50.0,50,471.181415
-50.0,50,473.82924
