# {"t_start": 1580777380.0101771, "env_id": "FetchToss-v1"} 
r,l,t
-50.0,50,6.410148
-50.0,50,9.253929
-50.0,50,11.811007
-50.0,50,14.363307
-50.0,50,16.936502
-50.0,50,19.484329
-50.0,50,22.071615
-50.0,50,24.609569
-50.0,50,27.202806
-50.0,50,29.725819
-50.0,50,32.273816
-50.0,50,34.830166
-50.0,50,37.326458
-50.0,50,39.914988
-50.0,50,42.467443
-50.0,50,45.021963
-50.0,50,47.541342
-50.0,50,50.158469
-50.0,50,52.701242
-50.0,50,55.264828
-50.0,50,57.786713
-50.0,50,60.379151
-50.0,50,62.887213
-50.0,50,65.494517
-50.0,50,68.052209
-50.0,50,70.60227
-50.0,50,73.209998
-50.0,50,75.763156
-50.0,50,78.314307
-50.0,50,80.874279
-50.0,50,83.465859
-50.0,50,85.980888
-50.0,50,88.576596
-50.0,50,91.191455
-50.0,50,93.733372
-50.0,50,96.280919
-50.0,50,98.865829
-50.0,50,101.411922
-50.0,50,103.998624
-50.0,50,106.493869
-50.0,50,109.088192
-50.0,50,111.644297
-50.0,50,114.227685
-50.0,50,116.819216
-50.0,50,119.381368
-50.0,50,121.93686
-50.0,50,124.484866
-50.0,50,127.039279
-50.0,50,129.607184
-50.0,50,132.154375
-50.0,50,134.742441
-50.0,50,135.13178
-50.0,50,135.527314
-50.0,50,135.928781
-50.0,50,136.363837
-50.0,50,136.774789
-50.0,50,137.165653
-50.0,50,137.566086
-50.0,50,137.96751
-50.0,50,138.358857
-50.0,50,138.890556
-50.0,50,141.495201
-50.0,50,144.03423
-50.0,50,146.601929
-50.0,50,149.144612
-50.0,50,151.810211
-50.0,50,155.037392
-50.0,50,157.688376
-50.0,50,160.338123
-50.0,50,162.961262
-50.0,50,165.549395
-50.0,50,168.092723
-50.0,50,170.684084
-50.0,50,173.229647
-50.0,50,175.805681
-50.0,50,178.351555
-50.0,50,180.896102
-50.0,50,183.422172
-50.0,50,185.993429
-50.0,50,188.605651
-50.0,50,191.134807
-50.0,50,193.700612
-50.0,50,196.265363
-50.0,50,198.81372
-50.0,50,201.37498
-50.0,50,203.913904
-50.0,50,206.460881
-50.0,50,209.024265
-50.0,50,211.574196
-50.0,50,214.105882
-50.0,50,216.631256
-50.0,50,219.14744
-50.0,50,221.710402
-50.0,50,224.308191
-50.0,50,226.83902
-50.0,50,229.400826
-50.0,50,231.929849
-50.0,50,234.485285
-50.0,50,237.065785
-50.0,50,239.589157
-50.0,50,242.153594
-50.0,50,244.696432
-50.0,50,247.23728
-50.0,50,249.791201
-50.0,50,252.338072
-50.0,50,254.883129
-50.0,50,257.416213
-50.0,50,259.968451
-50.0,50,262.505984
-50.0,50,265.089051
-50.0,50,267.627771
-50.0,50,268.038497
-50.0,50,268.4461
-50.0,50,268.829867
-50.0,50,269.236533
-50.0,50,269.626224
-50.0,50,270.041392
-50.0,50,270.432481
-50.0,50,270.841413
-50.0,50,271.23108
-50.0,50,271.648897
-50.0,50,274.18841
-50.0,50,276.744705
-50.0,50,279.2964
-50.0,50,281.848896
-50.0,50,284.398678
-50.0,50,286.932321
-50.0,50,289.514308
-50.0,50,292.014143
-50.0,50,294.561725
-50.0,50,297.145978
-50.0,50,299.699228
-50.0,50,302.223802
-50.0,50,304.779749
-50.0,50,307.318257
-50.0,50,309.861437
-50.0,50,312.376477
-50.0,50,314.949364
-50.0,50,317.533004
-50.0,50,320.082526
-50.0,50,322.626645
-50.0,50,325.151798
-50.0,50,327.704673
-50.0,50,330.236153
-50.0,50,332.792883
-50.0,50,335.332761
-50.0,50,337.864266
-50.0,50,340.418231
-50.0,50,342.981078
-50.0,50,345.531667
-50.0,50,348.091941
