# {"env_id": "FetchToss-v1", "t_start": 1580777378.5625255} 
r,l,t
-50.0,50,7.869308
-50.0,50,10.628204
-50.0,50,13.250395
-50.0,50,15.805681
-50.0,50,18.35095
-50.0,50,20.919347
-50.0,50,23.515426
-50.0,50,26.05374
-50.0,50,28.654609
-50.0,50,31.219457
-50.0,50,33.714919
-50.0,50,36.265963
-50.0,50,38.818723
-50.0,50,41.353725
-50.0,50,43.913008
-50.0,50,46.46474
-50.0,50,49.025457
-50.0,50,51.567177
-50.0,50,54.14406
-50.0,50,56.668625
-50.0,50,59.244588
-50.0,50,61.799803
-50.0,50,64.376313
-50.0,50,66.958343
-50.0,50,69.509241
-50.0,50,72.088712
-50.0,50,74.605316
-50.0,50,77.21867
-50.0,50,79.746911
-50.0,50,82.310797
-50.0,50,84.915884
-50.0,50,87.436136
-50.0,50,90.018552
-50.0,50,92.598172
-50.0,50,95.166102
-50.0,50,97.737765
-50.0,50,100.294004
-50.0,50,102.841404
-50.0,50,105.406597
-50.0,50,107.992265
-50.0,50,110.508534
-50.0,50,113.090292
-50.0,50,115.645684
-50.0,50,118.252593
-50.0,50,120.822181
-50.0,50,123.382491
-50.0,50,125.934751
-50.0,50,128.480035
-50.0,50,131.076734
-50.0,50,133.631891
-50.0,50,136.266678
-50.0,50,136.651882
-50.0,50,137.053477
-50.0,50,137.457855
-50.0,50,137.842993
-50.0,50,138.25453
-50.0,50,138.657706
-50.0,50,139.05372
-50.0,50,139.463634
-50.0,50,139.863678
-50.0,50,140.327743
-50.0,50,142.898954
-50.0,50,145.493353
-50.0,50,148.055024
-50.0,50,150.627037
-50.0,50,153.2594
-50.0,50,156.479962
-50.0,50,159.133683
-50.0,50,161.753492
-50.0,50,164.441908
-50.0,50,166.982553
-50.0,50,169.545902
-50.0,50,172.136247
-50.0,50,174.681931
-50.0,50,177.271109
-50.0,50,179.802788
-50.0,50,182.333047
-50.0,50,184.917708
-50.0,50,187.483495
-50.0,50,190.000689
-50.0,50,192.579119
-50.0,50,195.163775
-50.0,50,197.721727
-50.0,50,200.266328
-50.0,50,202.825523
-50.0,50,205.372858
-50.0,50,207.914047
-50.0,50,210.484066
-50.0,50,213.021903
-50.0,50,215.533205
-50.0,50,218.080942
-50.0,50,220.641272
-50.0,50,223.166599
-50.0,50,225.744351
-50.0,50,228.306291
-50.0,50,230.845079
-50.0,50,233.392057
-50.0,50,235.964495
-50.0,50,238.499252
-50.0,50,241.067197
-50.0,50,243.588101
-50.0,50,246.166412
-50.0,50,248.662436
-50.0,50,251.217393
-50.0,50,253.807443
-50.0,50,256.308839
-50.0,50,258.881997
-50.0,50,261.425623
-50.0,50,263.932554
-50.0,50,266.542202
-50.0,50,269.077122
-50.0,50,269.490219
-50.0,50,269.899415
-50.0,50,270.3144
-50.0,50,270.716185
-50.0,50,271.115582
-50.0,50,271.493794
-50.0,50,271.915035
-50.0,50,272.311132
-50.0,50,272.687755
-50.0,50,273.105551
-50.0,50,275.649761
-50.0,50,278.18901
-50.0,50,280.732114
-50.0,50,283.309174
-50.0,50,285.836771
-50.0,50,288.386591
-50.0,50,290.940943
-50.0,50,293.446897
-50.0,50,296.000859
-50.0,50,298.598891
-50.0,50,301.106761
-50.0,50,303.691282
-50.0,50,306.238409
-50.0,50,308.772126
-50.0,50,311.303223
-50.0,50,313.866729
-50.0,50,316.381973
-50.0,50,318.936004
-50.0,50,321.505568
-50.0,50,324.050296
-50.0,50,326.606322
-50.0,50,329.113739
-50.0,50,331.695321
-50.0,50,334.201867
-50.0,50,336.762007
-50.0,50,339.353857
-50.0,50,341.869696
-50.0,50,344.458895
-50.0,50,347.020546
-50.0,50,349.566855
-50.0,50,352.075483
-50.0,50,354.636736
-50.0,50,357.200198
-50.0,50,359.779351
-50.0,50,362.295399
-50.0,50,364.85546
-50.0,50,367.388968
-50.0,50,369.936986
-50.0,50,372.488103
-50.0,50,375.021752
-50.0,50,377.595994
-50.0,50,380.133204
-50.0,50,382.68703
-50.0,50,385.227651
-50.0,50,387.772465
-50.0,50,390.353099
-50.0,50,392.835363
-50.0,50,395.401093
-50.0,50,397.968756
-50.0,50,400.561193
-50.0,50,400.945565
-50.0,50,401.336216
-50.0,50,401.740784
