# {"env_id": "FetchSlideball-v4", "t_start": 1580681608.4266937} 
r,l,t
-100.0,100,7.141206
-100.0,100,11.349589
-100.0,100,15.607073
-100.0,100,18.954788
-100.0,100,22.701289
-100.0,100,26.279846
-100.0,100,29.876599
-100.0,100,33.520674
-100.0,100,37.221406
-100.0,100,40.831065
-100.0,100,44.647469
-100.0,100,48.300576
-100.0,100,52.011945
-100.0,100,55.364058
-100.0,100,58.484405
-100.0,100,61.681002
-100.0,100,65.01157
-100.0,100,68.145519
-100.0,100,71.249458
-100.0,100,74.407894
-100.0,100,77.602973
-100.0,100,80.701074
-100.0,100,83.943264
-100.0,100,87.258793
-100.0,100,90.480798
-100.0,100,93.588891
-100.0,100,96.727807
-100.0,100,99.794069
-100.0,100,102.932386
-100.0,100,106.000668
-100.0,100,109.106168
-100.0,100,112.280188
-100.0,100,115.384005
-100.0,100,118.4491
-100.0,100,121.580678
-100.0,100,124.853924
-100.0,100,127.954133
-100.0,100,131.078719
-100.0,100,134.158292
-100.0,100,137.281729
-100.0,100,140.494313
-100.0,100,143.589726
-100.0,100,146.724637
-100.0,100,149.825726
-100.0,100,152.943824
-100.0,100,156.006479
-100.0,100,159.161008
-100.0,100,162.272829
-100.0,100,165.469316
-100.0,100,168.589625
-100.0,100,171.809629
-100.0,100,172.813
-100.0,100,173.814289
-100.0,100,174.813008
-100.0,100,175.796416
-100.0,100,176.780702
-100.0,100,177.779197
-100.0,100,178.775339
-100.0,100,179.721319
-100.0,100,180.672751
-100.0,100,181.943249
-100.0,100,185.309289
-100.0,100,188.753242
-100.0,100,191.975587
-100.0,100,195.140311
-100.0,100,198.164455
-100.0,100,201.387681
-100.0,100,204.555614
-100.0,100,207.698575
-100.0,100,210.940599
-100.0,100,214.124969
-100.0,100,217.302765
-100.0,100,220.542835
-100.0,100,223.808995
-100.0,100,227.014047
-100.0,100,230.210472
-100.0,100,233.480129
-100.0,100,236.746285
-100.0,100,239.878467
-100.0,100,243.16527
-100.0,100,246.368865
-100.0,100,249.459424
-100.0,100,252.581228
-100.0,100,255.770572
-100.0,100,258.910037
-100.0,100,262.189942
-100.0,100,265.238801
-100.0,100,268.378111
-100.0,100,271.570665
-100.0,100,274.72327
-100.0,100,278.086193
-100.0,100,281.337613
-100.0,100,284.563677
-100.0,100,287.669442
-100.0,100,290.864274
-100.0,100,293.935913
-100.0,100,297.045149
-100.0,100,300.197511
-100.0,100,303.394063
-100.0,100,306.541286
-100.0,100,309.693581
-100.0,100,312.859278
-100.0,100,316.037148
-100.0,100,319.123618
-100.0,100,322.247677
-100.0,100,325.330903
-100.0,100,328.456073
-100.0,100,331.874144
-100.0,100,335.151726
-100.0,100,338.282157
-100.0,100,341.493092
-100.0,100,342.587403
-100.0,100,343.576547
-100.0,100,344.539342
-100.0,100,345.524987
-100.0,100,346.507407
-100.0,100,347.539578
-100.0,100,348.569576
-100.0,100,349.499159
-100.0,100,350.522525
-100.0,100,351.596869
-100.0,100,354.745861
-100.0,100,357.849343
-100.0,100,360.973705
-100.0,100,364.234957
-100.0,100,367.373655
-100.0,100,370.557629
-100.0,100,373.716547
-100.0,100,376.871416
-100.0,100,380.118504
-100.0,100,383.230047
-100.0,100,386.405199
-100.0,100,389.636713
-100.0,100,392.741776
-100.0,100,395.901297
-100.0,100,399.053538
-100.0,100,402.23736
-100.0,100,405.31986
-100.0,100,408.496039
-100.0,100,411.601995
-100.0,100,415.31462
-100.0,100,418.527955
-100.0,100,421.746667
-100.0,100,424.948876
-100.0,100,428.07407
-100.0,100,431.292406
-100.0,100,434.377341
-100.0,100,437.594101
-100.0,100,440.730851
-100.0,100,443.844698
-100.0,100,446.994315
-100.0,100,450.233722
-100.0,100,453.487152
-100.0,100,456.652235
-100.0,100,459.811463
-100.0,100,463.043633
-100.0,100,466.17977
-100.0,100,469.40097
-100.0,100,472.565801
-100.0,100,475.656683
-100.0,100,478.795969
-100.0,100,482.013208
-100.0,100,485.177022
-100.0,100,488.343148
-100.0,100,491.438518
-100.0,100,494.597076
-100.0,100,497.855942
-100.0,100,501.033951
-100.0,100,504.242017
-100.0,100,507.413095
-100.0,100,510.671654
-100.0,100,511.716897
-100.0,100,512.756315
-100.0,100,513.785411
-100.0,100,514.786696
-100.0,100,515.747163
-100.0,100,516.722578
-100.0,100,517.68169
-100.0,100,518.687346
-100.0,100,519.716784
-100.0,100,520.728713
-100.0,100,523.871477
-100.0,100,527.068738
-100.0,100,530.26978
-100.0,100,533.423174
-100.0,100,536.661594
-100.0,100,539.842893
-100.0,100,543.031817
-100.0,100,546.198599
-100.0,100,549.318714
-100.0,100,552.514195
-100.0,100,555.759292
-100.0,100,558.884802
-100.0,100,562.073826
-100.0,100,565.243574
-100.0,100,568.464483
-100.0,100,571.667628
-100.0,100,574.774962
-100.0,100,577.956097
-100.0,100,581.08743
-100.0,100,584.327537
-100.0,100,587.446745
-100.0,100,590.610042
-100.0,100,593.79661
-100.0,100,596.864496
-100.0,100,600.134453
-100.0,100,603.222946
-100.0,100,606.561516
-100.0,100,609.728876
-100.0,100,612.886068
-100.0,100,615.920446
-100.0,100,619.169855
-100.0,100,622.32161
-100.0,100,625.781896
-100.0,100,629.000447
-100.0,100,632.25168
-100.0,100,635.980839
-100.0,100,639.094661
-100.0,100,642.30409
-100.0,100,645.429397
-100.0,100,648.582248
-100.0,100,651.701282
-100.0,100,654.838568
-100.0,100,657.999515
-100.0,100,661.191851
-100.0,100,664.430629
-100.0,100,667.668865
-100.0,100,670.82246
-100.0,100,674.040212
-100.0,100,677.186576
-100.0,100,680.35371
-100.0,100,681.287472
-100.0,100,682.22713
-100.0,100,683.187554
-100.0,100,684.111838
-100.0,100,685.041785
-100.0,100,685.957609
-100.0,100,686.919914
-100.0,100,687.831709
-100.0,100,688.79563
-100.0,100,689.921587
-100.0,100,693.23695
-100.0,100,696.397655
-100.0,100,699.594893
-100.0,100,702.764936
-100.0,100,705.998703
-100.0,100,709.14738
-100.0,100,712.375704
-100.0,100,715.498656
-100.0,100,718.674506
-100.0,100,721.873562
-100.0,100,725.179533
-100.0,100,728.315611
-100.0,100,731.515873
-100.0,100,734.670933
-100.0,100,738.00636
-100.0,100,742.118801
-100.0,100,745.776529
-100.0,100,748.954441
-100.0,100,752.502323
-100.0,100,756.2374
-100.0,100,759.418352
-100.0,100,762.542723
-100.0,100,765.787786
-100.0,100,768.918692
-100.0,100,772.030386
-100.0,100,775.223269
-100.0,100,778.324065
-100.0,100,781.603689
-100.0,100,784.930411
-100.0,100,788.173442
-100.0,100,791.371031
-100.0,100,794.530893
-100.0,100,797.718946
-100.0,100,800.851084
-100.0,100,803.995548
-100.0,100,807.082749
-100.0,100,810.283106
-100.0,100,813.368341
-100.0,100,816.509953
-100.0,100,819.639277
-100.0,100,823.041819
-100.0,100,826.746294
-100.0,100,829.933006
-100.0,100,833.161352
-100.0,100,836.313796
-100.0,100,839.44312
-100.0,100,842.647737
-100.0,100,845.956012
-100.0,100,849.108187
-100.0,100,852.275602
-100.0,100,853.325556
-100.0,100,854.383622
-100.0,100,855.465931
-100.0,100,856.491223
-100.0,100,857.601028
-100.0,100,858.563498
-100.0,100,859.650065
-100.0,100,860.679836
-100.0,100,861.779078
-100.0,100,862.9939
-100.0,100,866.176912
-100.0,100,869.364633
-100.0,100,872.607265
-100.0,100,875.720231
-100.0,100,878.805056
-100.0,100,881.976526
-100.0,100,885.162724
-100.0,100,888.290365
-100.0,100,891.474197
-100.0,100,894.672494
-100.0,100,897.725026
-100.0,100,900.865951
-100.0,100,904.015538
-100.0,100,907.217092
-100.0,100,910.460657
-100.0,100,913.734425
-100.0,100,916.950775
-100.0,100,920.062694
-100.0,100,923.226176
-100.0,100,926.479779
-100.0,100,929.648947
-100.0,100,932.938482
-100.0,100,936.155535
-100.0,100,939.435916
-100.0,100,942.570421
-100.0,100,945.753067
-100.0,100,949.031188
-100.0,100,952.235886
-100.0,100,955.575532
-100.0,100,958.780066
-100.0,100,961.969926
-100.0,100,965.729104
-100.0,100,969.381381
-100.0,100,973.127365
-100.0,100,976.767454
