# {"env_id": "FetchPush-v1", "t_start": 1574265622.966845} 
r,l,t
-8.0,50,2.480557
-19.0,50,5.036947
-45.0,50,7.222637
-21.0,50,9.468599
-47.0,50,11.83503
-45.0,50,14.565803
-26.0,50,17.329403
-18.0,50,19.648367
-13.0,50,21.802868
-26.0,50,24.038232
-18.0,50,26.215003
-50.0,50,28.381619
-15.0,50,30.551322
