# {"env_id": "FetchPickAndPlaceAir-v1", "t_start": 1582283642.362659} 
r,l,t
-50.0,50,7.750307
-50.0,50,10.557954
-50.0,50,13.252158
-50.0,50,15.91588
-50.0,50,18.50696
-50.0,50,21.180995
-50.0,50,23.764194
-50.0,50,26.427491
-50.0,50,29.053475
-50.0,50,31.676276
-50.0,50,34.268789
-50.0,50,36.890019
-50.0,50,39.481275
-50.0,50,42.180951
-50.0,50,44.777187
-50.0,50,47.419697
-50.0,50,50.073591
-50.0,50,52.695092
-50.0,50,55.307376
-50.0,50,57.930576
-50.0,50,60.552972
-50.0,50,63.167593
-50.0,50,65.748525
-50.0,50,68.457945
-50.0,50,71.082165
-50.0,50,73.668506
-50.0,50,76.321398
-50.0,50,78.932972
-50.0,50,81.601701
-50.0,50,84.189819
-50.0,50,86.803573
-50.0,50,89.378443
-50.0,50,92.02709
-50.0,50,94.641387
-50.0,50,97.282105
-50.0,50,99.914994
-50.0,50,102.536294
-50.0,50,105.125578
-50.0,50,107.76975
-50.0,50,110.377105
-50.0,50,112.995058
-50.0,50,115.640275
-50.0,50,118.246263
-50.0,50,120.845177
-50.0,50,123.482165
-50.0,50,126.113952
-50.0,50,128.774442
-50.0,50,131.379858
-50.0,50,134.011217
-50.0,50,136.664973
-50.0,50,139.288291
-50.0,50,139.713903
-50.0,50,140.149571
-50.0,50,140.554982
-50.0,50,140.941749
-50.0,50,141.344936
-50.0,50,141.756403
-50.0,50,142.128624
-50.0,50,142.538427
-50.0,50,142.890877
-50.0,50,143.649526
-50.0,50,146.293023
-50.0,50,148.879928
-50.0,50,151.570527
-50.0,50,154.165436
-50.0,50,156.825471
-50.0,50,159.45044
-50.0,50,162.033186
-50.0,50,164.685076
-50.0,50,167.286124
-50.0,50,169.930061
-50.0,50,172.541929
-50.0,50,175.209491
-50.0,50,177.842043
-50.0,50,180.47736
-50.0,50,183.083141
-50.0,50,185.759379
-50.0,50,188.39428
-50.0,50,191.025992
-50.0,50,193.635756
-50.0,50,196.201174
-50.0,50,198.885898
-50.0,50,201.49845
-50.0,50,204.110742
-50.0,50,206.729828
-50.0,50,209.378165
-50.0,50,211.982043
-50.0,50,214.598768
-50.0,50,217.210251
-50.0,50,219.798855
-50.0,50,222.433488
-50.0,50,225.066556
-50.0,50,227.680092
-50.0,50,230.320715
-50.0,50,232.916225
-50.0,50,235.543894
-50.0,50,238.146341
-50.0,50,240.766649
-50.0,50,243.397867
-50.0,50,246.02846
-50.0,50,248.659765
-50.0,50,251.303843
-50.0,50,253.93405
-50.0,50,256.536667
-50.0,50,259.185397
-50.0,50,261.806864
-50.0,50,264.441377
-50.0,50,267.049902
-50.0,50,269.706147
-50.0,50,272.321425
-50.0,50,274.945569
-50.0,50,275.359545
-50.0,50,275.758915
-50.0,50,276.199847
-50.0,50,276.596623
-50.0,50,277.020553
-50.0,50,277.45498
-50.0,50,277.850935
-50.0,50,278.278343
-50.0,50,278.691148
-50.0,50,279.20208
-50.0,50,281.867323
-50.0,50,284.470714
-50.0,50,287.139009
-50.0,50,289.766786
-50.0,50,292.343884
-50.0,50,294.958311
-50.0,50,297.595845
-50.0,50,300.248962
-50.0,50,302.854966
-50.0,50,305.498524
-50.0,50,308.11489
-50.0,50,310.758774
-50.0,50,313.386406
-50.0,50,316.022344
-50.0,50,318.627515
-50.0,50,321.314414
-50.0,50,323.920569
-50.0,50,326.570291
-50.0,50,329.220196
-50.0,50,331.836339
-50.0,50,334.446675
-50.0,50,337.051745
-50.0,50,339.715656
-50.0,50,342.310801
-50.0,50,344.931392
-50.0,50,347.581498
-50.0,50,350.234348
-50.0,50,352.844805
-50.0,50,355.459059
-50.0,50,358.11005
-50.0,50,360.723676
-50.0,50,363.30438
-50.0,50,365.918253
-50.0,50,368.532955
-50.0,50,371.144869
-50.0,50,373.783055
-50.0,50,376.41524
-50.0,50,378.995044
-50.0,50,381.776695
-50.0,50,384.549549
-50.0,50,387.35165
-50.0,50,390.041486
-50.0,50,392.962615
-50.0,50,395.716755
-50.0,50,398.399923
-50.0,50,401.147869
-50.0,50,403.831734
-50.0,50,406.544028
