# {"t_start": 1582283643.0260584, "env_id": "FetchPickAndPlaceAir-v1"} 
r,l,t
-50.0,50,7.013022
-50.0,50,9.94826
-50.0,50,12.561968
-50.0,50,15.246465
-50.0,50,17.857317
-50.0,50,20.450816
-50.0,50,23.117396
-50.0,50,25.740249
-50.0,50,28.399264
-50.0,50,31.015236
-50.0,50,33.633054
-50.0,50,36.236797
-50.0,50,38.869043
-50.0,50,41.500729
-50.0,50,44.131141
-50.0,50,46.778252
-50.0,50,49.416387
-50.0,50,52.02015
-50.0,50,54.655829
-50.0,50,57.275542
-50.0,50,59.865005
-50.0,50,62.523487
-50.0,50,65.126226
-50.0,50,67.797716
-50.0,50,70.413914
-50.0,50,73.02182
-50.0,50,75.661978
-50.0,50,78.301477
-50.0,50,80.937374
-50.0,50,83.502199
-50.0,50,86.122705
-50.0,50,88.774742
-50.0,50,91.324996
-50.0,50,93.959453
-50.0,50,96.622356
-50.0,50,99.246603
-50.0,50,101.905542
-50.0,50,104.434857
-50.0,50,107.09511
-50.0,50,109.751399
-50.0,50,112.335182
-50.0,50,114.947262
-50.0,50,117.582452
-50.0,50,120.213387
-50.0,50,122.824907
-50.0,50,125.473042
-50.0,50,128.10173
-50.0,50,130.712652
-50.0,50,133.322253
-50.0,50,135.972983
-50.0,50,138.645159
-50.0,50,139.046596
-50.0,50,139.433426
-50.0,50,139.852942
-50.0,50,140.263322
-50.0,50,140.717835
-50.0,50,141.163536
-50.0,50,141.566864
-50.0,50,141.970881
-50.0,50,142.373178
-50.0,50,142.991599
-50.0,50,145.603424
-50.0,50,148.253727
-50.0,50,150.911514
-50.0,50,153.517327
-50.0,50,156.136932
-50.0,50,158.782793
-50.0,50,161.375836
-50.0,50,163.960347
-50.0,50,166.595983
-50.0,50,169.246398
-50.0,50,171.891288
-50.0,50,174.551248
-50.0,50,177.148818
-50.0,50,179.789987
-50.0,50,182.410002
-50.0,50,185.086335
-50.0,50,187.705644
-50.0,50,190.326167
-50.0,50,192.965875
-50.0,50,195.577412
-50.0,50,198.185671
-50.0,50,200.831271
-50.0,50,203.435239
-50.0,50,206.045581
-50.0,50,208.695985
-50.0,50,211.323713
-50.0,50,213.946566
-50.0,50,216.550096
-50.0,50,219.12085
-50.0,50,221.77026
-50.0,50,224.401629
-50.0,50,227.025858
-50.0,50,229.626733
-50.0,50,232.284431
-50.0,50,234.882723
-50.0,50,237.509767
-50.0,50,240.143846
-50.0,50,242.725694
-50.0,50,245.387912
-50.0,50,248.001508
-50.0,50,250.652391
-50.0,50,253.266687
-50.0,50,255.934392
-50.0,50,258.518292
-50.0,50,261.12616
