# {"t_start": 1580320411.9630919, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,11.769412
-50.0,50,15.455143
-35.0,50,19.598091
-21.0,50,22.115125
-50.0,50,24.607783
-50.0,50,28.422055
-50.0,50,30.972584
-2.0,50,33.435115
-50.0,50,37.009525
-2.0,50,40.935707
-16.0,50,43.48686
-50.0,50,43.850589
-13.0,50,44.221598
-50.0,50,44.568653
-8.0,50,44.945841
-50.0,50,45.297359
-50.0,50,45.688125
-50.0,50,46.888149
-20.0,50,47.800322
-50.0,50,48.14968
-50.0,50,48.638812
-50.0,50,51.076611
-39.0,50,53.605447
-18.0,50,56.107209
-16.0,50,58.561373
-22.0,50,61.057849
-50.0,50,63.580018
-50.0,50,66.108782
-50.0,50,68.633869
-50.0,50,72.822694
-50.0,50,77.316315
-9.0,50,77.739488
-50.0,50,78.075311
-6.0,50,78.43781
-12.0,50,78.811917
-50.0,50,79.18303
-50.0,50,79.550848
-5.0,50,79.910094
-2.0,50,80.342973
-1.0,50,81.527965
-50.0,50,83.023591
-3.0,50,86.302665
-50.0,50,89.760754
-31.0,50,92.59163
-16.0,50,95.141472
-13.0,50,97.808394
-26.0,50,102.538911
-14.0,50,104.984305
-27.0,50,107.525186
-22.0,50,110.038265
-1.0,50,114.987695
-5.0,50,115.346893
0.0,50,115.678043
-1.0,50,116.034282
0.0,50,116.393405
-16.0,50,116.739895
-6.0,50,117.078479
-12.0,50,117.435657
-1.0,50,117.783639
-5.0,50,118.138391
-22.0,50,118.690542
-42.0,50,123.579854
-50.0,50,126.051999
-4.0,50,128.523691
-26.0,50,131.024096
-8.0,50,133.503957
-18.0,50,137.425125
-11.0,50,141.092144
-6.0,50,143.592754
-18.0,50,146.153092
-1.0,50,148.654232
0.0,50,148.990278
-7.0,50,149.350173
-1.0,50,149.704193
0.0,50,150.088498
-1.0,50,150.452856
-2.0,50,150.816723
-11.0,50,151.188605
-1.0,50,151.552967
-6.0,50,151.954693
-15.0,50,152.413487
-11.0,50,156.143514
-6.0,50,158.741112
-17.0,50,161.29992
-8.0,50,163.857331
-5.0,50,166.402947
-8.0,50,168.886256
-16.0,50,173.959929
-18.0,50,176.472441
-14.0,50,180.629646
-1.0,50,184.008824
-1.0,50,184.395825
-2.0,50,184.802
-3.0,50,185.188837
-8.0,50,185.556256
-3.0,50,185.912583
-2.0,50,186.539972
-4.0,50,187.866526
-1.0,50,189.077971
-2.0,50,190.215142
-14.0,50,190.700412
-10.0,50,193.268192
-14.0,50,195.795462
-18.0,50,198.231962
-13.0,50,203.026205
-33.0,50,205.806946
-7.0,50,210.795293
-9.0,50,213.38527
-17.0,50,215.884275
-11.0,50,219.584287
-2.0,50,222.105884
-2.0,50,222.443883
-2.0,50,222.806553
-3.0,50,223.156546
0.0,50,223.537412
0.0,50,223.863534
-1.0,50,224.260465
-2.0,50,224.636353
-2.0,50,224.999932
-1.0,50,225.359971
-16.0,50,225.852874
-15.0,50,230.785996
-21.0,50,233.31882
-14.0,50,238.279898
-8.0,50,240.888451
-17.0,50,243.337591
-14.0,50,246.96662
-12.0,50,250.913097
-17.0,50,253.578944
-16.0,50,258.423619
-2.0,50,260.883709
-1.0,50,261.239408
0.0,50,261.59289
-2.0,50,261.955177
-3.0,50,262.3116
-3.0,50,262.661224
0.0,50,262.993338
-2.0,50,263.355929
-2.0,50,263.963284
-1.0,50,265.146213
-18.0,50,267.082065
-13.0,50,269.987211
-18.0,50,272.475212
-15.0,50,275.396984
-21.0,50,279.452612
-20.0,50,281.942809
-8.0,50,284.485906
-12.0,50,289.416721
-20.0,50,291.966351
-17.0,50,294.51519
0.0,50,298.356676
-1.0,50,299.547478
-1.0,50,300.470119
-2.0,50,300.828649
-3.0,50,301.150498
-1.0,50,301.486675
0.0,50,301.835826
0.0,50,302.183239
-2.0,50,302.549381
-2.0,50,302.908415
-14.0,50,303.464025
-15.0,50,307.188337
-14.0,50,309.722201
-19.0,50,312.270076
-18.0,50,314.792819
-16.0,50,317.315412
-10.0,50,319.856028
-17.0,50,322.404321
-26.0,50,324.939713
-15.0,50,327.429567
-3.0,50,329.973019
-3.0,50,330.368227
-2.0,50,330.7479
-3.0,50,331.125423
-3.0,50,331.457599
-2.0,50,331.833309
0.0,50,332.833498
-3.0,50,333.978508
-3.0,50,335.167944
-1.0,50,336.143131
-13.0,50,336.564863
-13.0,50,339.088657
-17.0,50,341.601591
-20.0,50,344.094342
-16.0,50,346.656368
-10.0,50,349.194356
-14.0,50,351.760323
-18.0,50,354.26443
-13.0,50,356.830623
-12.0,50,359.35473
-1.0,50,361.911901
-3.0,50,362.279337
-2.0,50,362.638968
-2.0,50,363.018513
-2.0,50,363.414038
