# {"t_start": 1576834340.1488101, "env_id": "FetchSlideball-v2"} 
r,l,t
-50.0,50,7.504174
-50.0,50,10.915791
-50.0,50,15.898978
-50.0,50,18.522064
-50.0,50,21.087238
-50.0,50,23.747706
-50.0,50,27.588901
-50.0,50,31.498307
-50.0,50,34.066524
-50.0,50,36.708154
-50.0,50,40.433456
-50.0,50,43.415678
-50.0,50,47.276137
-50.0,50,49.978092
-50.0,50,52.573123
-50.0,50,56.896735
-50.0,50,60.334385
-50.0,50,62.893931
-50.0,50,66.775494
-50.0,50,69.417849
-50.0,50,72.064459
-50.0,50,74.650002
-50.0,50,77.282784
-50.0,50,80.390735
-50.0,50,85.016223
-50.0,50,87.649328
-50.0,50,90.349853
-50.0,50,92.944759
-50.0,50,99.187299
-50.0,50,101.821636
-50.0,50,104.417508
-50.0,50,108.753535
-50.0,50,111.379387
-50.0,50,116.345631
-50.0,50,118.922833
-50.0,50,123.360735
-50.0,50,126.667678
-50.0,50,129.285798
-50.0,50,131.949537
-50.0,50,134.514719
-50.0,50,139.510782
-50.0,50,142.368047
-50.0,50,146.875333
-50.0,50,150.141443
-50.0,50,153.859968
-50.0,50,156.583626
-50.0,50,161.636621
-50.0,50,164.268783
-50.0,50,169.229045
-50.0,50,172.025841
-50.0,50,175.859703
-50.0,50,176.309036
-50.0,50,176.778013
-50.0,50,177.205908
-50.0,50,177.633749
-50.0,50,178.08161
-50.0,50,178.5221
-50.0,50,178.948301
-50.0,50,179.370228
-50.0,50,179.821848
-50.0,50,180.413607
-50.0,50,185.402076
-50.0,50,188.033588
-50.0,50,190.610683
-50.0,50,195.628927
-50.0,50,198.294249
-50.0,50,200.93897
-50.0,50,203.541825
-50.0,50,206.153055
-50.0,50,210.005193
-50.0,50,213.959957
-50.0,50,216.579973
-50.0,50,220.750258
-50.0,50,224.349442
-50.0,50,229.19799
-50.0,50,232.142013
-50.0,50,236.002214
-50.0,50,238.643434
-50.0,50,243.485688
-50.0,50,246.485616
-50.0,50,249.122142
-50.0,50,254.091007
-50.0,50,256.724055
-50.0,50,259.455755
-50.0,50,263.14498
-50.0,50,265.775033
-50.0,50,268.368827
-50.0,50,273.348567
-50.0,50,275.939907
-50.0,50,278.491751
-50.0,50,281.100649
-50.0,50,286.786444
-50.0,50,290.052733
-50.0,50,292.682131
-50.0,50,295.31024
-50.0,50,297.948062
-50.0,50,303.003761
-50.0,50,305.721431
-50.0,50,308.307876
-50.0,50,310.950913
-50.0,50,315.899791
-50.0,50,318.56952
-50.0,50,321.194333
-50.0,50,324.189892
-50.0,50,327.657721
-50.0,50,330.354285
-50.0,50,332.943442
-50.0,50,336.949148
-50.0,50,340.710632
-50.0,50,343.316909
-50.0,50,347.296894
-50.0,50,347.745463
-50.0,50,348.227929
-50.0,50,348.70049
-50.0,50,349.135359
-50.0,50,349.560466
-50.0,50,350.041894
-50.0,50,350.485475
-50.0,50,350.951026
-50.0,50,351.348477
-50.0,50,351.795156
-50.0,50,356.76153
-50.0,50,359.399695
-50.0,50,362.040617
-50.0,50,364.681844
-50.0,50,368.647007
-50.0,50,371.242995
-50.0,50,374.269312
-50.0,50,378.895252
-50.0,50,381.516608
-50.0,50,384.129831
-50.0,50,388.10954
-50.0,50,390.701128
-50.0,50,394.162818
-50.0,50,399.722581
-50.0,50,402.393955
-50.0,50,405.025523
-50.0,50,408.244191
-50.0,50,411.638629
-50.0,50,414.232636
-50.0,50,417.770101
-50.0,50,422.052397
-50.0,50,424.608929
-50.0,50,429.596629
-50.0,50,432.220228
-50.0,50,434.784501
-50.0,50,439.736646
-50.0,50,442.601368
-50.0,50,445.159483
-50.0,50,449.014519
-50.0,50,451.603039
-50.0,50,454.204206
-50.0,50,459.151217
-50.0,50,462.536087
-50.0,50,466.910534
-50.0,50,469.574974
-50.0,50,473.486888
-50.0,50,476.991741
-50.0,50,481.291795
-50.0,50,485.726002
-50.0,50,489.222608
-50.0,50,493.190682
-50.0,50,495.786333
-50.0,50,500.556581
-50.0,50,503.635078
-50.0,50,508.709313
-50.0,50,511.337697
-50.0,50,515.779201
-50.0,50,518.423495
-50.0,50,521.05625
-50.0,50,523.688892
-50.0,50,525.061108
-50.0,50,526.548006
-50.0,50,527.879063
-50.0,50,528.319964
-50.0,50,528.775034
-50.0,50,529.227817
-50.0,50,529.666791
-50.0,50,530.126575
-50.0,50,530.570814
-50.0,50,531.021489
-50.0,50,536.116585
-50.0,50,538.76754
-50.0,50,543.691088
-50.0,50,546.574257
-50.0,50,551.614324
-50.0,50,554.233243
-50.0,50,556.841172
-50.0,50,559.482544
-50.0,50,563.259517
-50.0,50,565.868311
-50.0,50,568.480791
-50.0,50,572.114973
-50.0,50,576.275512
-50.0,50,579.061376
-50.0,50,582.689852
-50.0,50,585.383909
-50.0,50,588.129822
-50.0,50,593.115378
-50.0,50,595.712379
-50.0,50,600.692836
-50.0,50,603.325732
-50.0,50,608.451365
-50.0,50,611.063512
-50.0,50,614.138269
-50.0,50,618.781807
-50.0,50,621.400115
-50.0,50,625.208868
-50.0,50,627.80479
-50.0,50,633.135597
-50.0,50,636.729323
-50.0,50,639.34796
-50.0,50,642.006892
-50.0,50,644.588623
-50.0,50,647.202732
-50.0,50,651.127723
-50.0,50,655.042344
-50.0,50,657.62059
-50.0,50,662.686452
-50.0,50,665.254995
-50.0,50,667.936694
-50.0,50,670.538826
-50.0,50,673.166332
-50.0,50,676.372888
-50.0,50,680.916582
-50.0,50,683.513608
-50.0,50,686.115874
-50.0,50,690.063482
-50.0,50,692.637736
-50.0,50,695.936392
-50.0,50,700.356462
-50.0,50,700.777409
-50.0,50,701.245466
-50.0,50,701.655707
-50.0,50,702.106076
-50.0,50,702.606313
-50.0,50,703.034205
-50.0,50,704.313726
-50.0,50,705.388873
-50.0,50,705.85308
-50.0,50,706.367359
-50.0,50,708.975937
-50.0,50,711.576713
-50.0,50,714.201052
-50.0,50,720.542418
-50.0,50,723.161849
-50.0,50,725.743612
-50.0,50,728.321547
-50.0,50,730.962295
-50.0,50,734.990924
-50.0,50,738.700252
-50.0,50,743.738885
-50.0,50,746.499144
-50.0,50,750.350624
-50.0,50,752.882654
-50.0,50,757.766773
-50.0,50,760.675938
-50.0,50,763.26795
-50.0,50,768.260577
-50.0,50,770.924758
-50.0,50,774.811134
-50.0,50,777.408208
-50.0,50,782.585437
-50.0,50,785.212348
-50.0,50,789.686516
-50.0,50,792.424603
-50.0,50,795.41721
-50.0,50,798.922114
-50.0,50,801.470336
-50.0,50,806.485974
-50.0,50,809.038357
-50.0,50,811.661587
-50.0,50,814.256559
-50.0,50,818.083985
-50.0,50,820.734658
-50.0,50,823.321252
-50.0,50,828.336492
-50.0,50,830.945581
-50.0,50,833.569699
-50.0,50,837.353055
-50.0,50,840.624408
-50.0,50,845.10154
-50.0,50,847.709751
-50.0,50,852.109704
-50.0,50,854.702261
-50.0,50,858.551885
-50.0,50,861.097908
-50.0,50,863.720021
-50.0,50,868.374042
-50.0,50,871.495146
-50.0,50,874.095071
-50.0,50,874.531193
-50.0,50,874.985925
-50.0,50,875.414141
-50.0,50,875.868184
-50.0,50,876.31558
-50.0,50,877.467992
-50.0,50,878.593803
-50.0,50,879.050571
-50.0,50,879.530421
-50.0,50,880.127722
-50.0,50,883.102
-50.0,50,887.847117
-50.0,50,892.010714
-50.0,50,895.684293
-50.0,50,899.138257
-50.0,50,902.205088
-50.0,50,906.563107
-50.0,50,910.024356
-50.0,50,912.676969
-50.0,50,915.415126
-50.0,50,920.31894
-50.0,50,922.909793
-50.0,50,925.741457
-50.0,50,930.595588
