# {"env_id": "FetchSlideball-v2", "t_start": 1576834337.2444034} 
r,l,t
-50.0,50,10.470407
-50.0,50,13.822939
-50.0,50,18.796121
-50.0,50,21.429739
-50.0,50,24.002398
-50.0,50,26.666214
-50.0,50,30.530505
-50.0,50,34.382629
-50.0,50,36.96209
-50.0,50,39.608075
-50.0,50,43.266144
-50.0,50,46.313727
-50.0,50,50.235637
-50.0,50,52.84543
-50.0,50,55.447211
-50.0,50,59.815265
-50.0,50,63.202534
-50.0,50,65.806207
-50.0,50,69.654466
-50.0,50,72.358176
-50.0,50,74.957136
-50.0,50,77.567814
-50.0,50,80.237097
-50.0,50,83.261744
-50.0,50,87.897096
-50.0,50,90.568425
-50.0,50,93.245973
-50.0,50,95.860438
-50.0,50,102.106524
-50.0,50,104.726366
-50.0,50,107.317312
-50.0,50,111.688828
-50.0,50,114.267932
-50.0,50,119.254519
-50.0,50,121.794498
-50.0,50,126.279832
-50.0,50,129.562385
-50.0,50,132.185231
-50.0,50,134.822513
-50.0,50,137.438571
-50.0,50,142.414264
-50.0,50,145.270122
-50.0,50,149.764501
-50.0,50,153.05273
-50.0,50,156.758973
-50.0,50,159.516408
-50.0,50,164.540933
-50.0,50,167.177382
-50.0,50,172.106637
-50.0,50,174.931295
-50.0,50,178.803626
-50.0,50,179.299531
-50.0,50,179.731553
-50.0,50,180.143731
-50.0,50,180.572419
-50.0,50,181.011741
-50.0,50,181.436524
-50.0,50,181.911187
-50.0,50,182.40079
-50.0,50,182.819753
-50.0,50,183.352859
-50.0,50,188.325827
-50.0,50,190.905373
-50.0,50,193.518775
-50.0,50,198.550971
-50.0,50,201.216948
-50.0,50,203.84933
-50.0,50,206.454741
-50.0,50,209.086268
-50.0,50,212.94126
-50.0,50,216.861559
-50.0,50,219.482786
-50.0,50,223.646423
-50.0,50,227.244577
-50.0,50,232.028148
-50.0,50,235.034647
-50.0,50,238.930728
-50.0,50,241.539022
-50.0,50,246.340934
-50.0,50,249.342443
-50.0,50,251.96412
-50.0,50,256.984983
-50.0,50,259.595588
-50.0,50,262.179698
-50.0,50,266.05856
-50.0,50,268.716547
-50.0,50,271.29212
-50.0,50,276.26173
-50.0,50,278.831087
-50.0,50,281.413298
-50.0,50,283.999299
-50.0,50,289.580112
-50.0,50,292.920225
-50.0,50,295.583482
-50.0,50,298.21252
-50.0,50,300.840051
-50.0,50,305.967917
-50.0,50,308.621618
-50.0,50,311.29813
-50.0,50,313.820417
-50.0,50,318.83002
-50.0,50,321.441749
-50.0,50,324.085151
-50.0,50,327.097559
-50.0,50,330.581534
-50.0,50,333.223975
-50.0,50,335.845141
-50.0,50,339.745262
-50.0,50,343.58325
-50.0,50,346.234699
-50.0,50,350.1184
-50.0,50,350.578147
-50.0,50,351.027126
-50.0,50,351.500979
-50.0,50,351.968698
-50.0,50,352.394725
-50.0,50,352.861801
-50.0,50,353.265428
-50.0,50,353.680842
-50.0,50,354.114571
-50.0,50,354.690833
-50.0,50,359.674981
-50.0,50,362.315375
-50.0,50,364.965525
-50.0,50,367.598426
-50.0,50,371.556047
-50.0,50,374.173378
-50.0,50,377.152884
-50.0,50,381.788625
-50.0,50,384.401967
-50.0,50,387.015973
-50.0,50,391.01139
-50.0,50,393.6222
-50.0,50,397.075995
-50.0,50,402.612069
-50.0,50,405.320043
-50.0,50,407.939533
-50.0,50,411.285527
-50.0,50,414.542917
-50.0,50,417.159894
-50.0,50,420.610698
-50.0,50,424.951718
-50.0,50,427.495784
-50.0,50,432.473222
-50.0,50,435.096525
-50.0,50,437.712247
-50.0,50,442.690801
-50.0,50,445.498372
-50.0,50,448.086457
-50.0,50,451.887399
-50.0,50,454.529013
-50.0,50,457.079438
-50.0,50,462.071231
-50.0,50,465.416682
-50.0,50,469.792943
-50.0,50,472.512965
-50.0,50,476.371635
-50.0,50,479.92166
-50.0,50,484.175834
-50.0,50,488.512273
-50.0,50,492.102458
-50.0,50,496.077928
-50.0,50,498.704116
-50.0,50,503.525872
-50.0,50,506.517022
-50.0,50,511.606378
-50.0,50,514.233253
-50.0,50,518.705715
-50.0,50,521.367193
-50.0,50,523.960636
-50.0,50,526.565613
-50.0,50,527.899526
-50.0,50,529.361876
-50.0,50,530.773353
-50.0,50,531.215087
-50.0,50,531.645487
-50.0,50,532.081924
-50.0,50,532.519984
-50.0,50,532.957579
-50.0,50,533.406508
-50.0,50,533.939929
-50.0,50,539.043435
-50.0,50,541.625232
-50.0,50,546.553939
-50.0,50,549.489786
-50.0,50,554.53228
-50.0,50,557.17836
-50.0,50,559.751086
-50.0,50,562.318159
-50.0,50,566.117848
-50.0,50,568.729595
-50.0,50,571.385362
-50.0,50,575.025257
-50.0,50,579.155812
-50.0,50,581.944212
-50.0,50,585.595011
-50.0,50,588.305223
-50.0,50,591.156796
-50.0,50,596.029641
-50.0,50,598.629715
-50.0,50,603.662495
-50.0,50,606.227475
-50.0,50,611.369326
-50.0,50,613.992355
-50.0,50,617.139835
-50.0,50,621.7024
-50.0,50,624.293676
-50.0,50,628.150014
-50.0,50,630.70292
-50.0,50,636.075441
-50.0,50,639.659467
-50.0,50,642.241486
-50.0,50,644.939391
-50.0,50,647.493215
-50.0,50,650.133949
-50.0,50,654.027068
-50.0,50,657.959001
-50.0,50,660.517503
-50.0,50,665.571704
-50.0,50,668.17601
-50.0,50,670.810769
-50.0,50,673.470484
-50.0,50,676.093953
-50.0,50,679.121187
-50.0,50,683.844474
-50.0,50,686.459224
-50.0,50,689.04421
-50.0,50,692.979489
-50.0,50,695.537506
-50.0,50,698.833979
-50.0,50,703.263725
-50.0,50,703.683291
-50.0,50,704.123964
-50.0,50,704.586442
-50.0,50,705.035343
-50.0,50,705.496587
-50.0,50,705.931352
-50.0,50,706.994249
-50.0,50,708.198539
-50.0,50,708.631799
-50.0,50,709.272189
-50.0,50,711.893239
-50.0,50,714.497897
-50.0,50,717.1142
-50.0,50,723.458318
-50.0,50,726.052152
-50.0,50,728.679556
-50.0,50,731.241735
-50.0,50,733.861348
-50.0,50,738.004722
-50.0,50,741.627721
-50.0,50,746.562707
-50.0,50,749.389951
-50.0,50,753.211564
-50.0,50,755.790017
-50.0,50,760.631702
-50.0,50,763.587185
-50.0,50,766.173449
-50.0,50,771.157593
-50.0,50,773.825938
-50.0,50,777.646392
-50.0,50,780.297346
-50.0,50,785.454472
-50.0,50,788.140719
-50.0,50,792.656617
-50.0,50,795.325498
-50.0,50,798.454185
-50.0,50,801.797414
-50.0,50,804.356264
-50.0,50,809.368678
-50.0,50,811.967699
-50.0,50,814.560256
-50.0,50,817.307247
-50.0,50,820.973326
-50.0,50,823.562729
-50.0,50,826.252695
-50.0,50,831.236371
-50.0,50,833.860923
-50.0,50,836.431504
-50.0,50,840.273143
-50.0,50,843.546626
-50.0,50,848.012799
-50.0,50,850.60286
-50.0,50,854.998626
-50.0,50,857.609282
-50.0,50,861.444471
-50.0,50,864.002843
-50.0,50,866.613526
-50.0,50,871.231505
-50.0,50,874.404871
-50.0,50,877.030947
-50.0,50,877.501629
-50.0,50,877.975925
-50.0,50,878.402227
-50.0,50,878.827002
-50.0,50,879.263829
-50.0,50,880.706856
-50.0,50,881.663644
-50.0,50,882.090384
-50.0,50,882.51134
-50.0,50,883.037447
-50.0,50,886.115107
-50.0,50,890.731729
-50.0,50,894.919714
-50.0,50,898.515796
-50.0,50,901.96966
-50.0,50,905.098258
-50.0,50,909.453857
-50.0,50,912.938797
-50.0,50,915.543908
-50.0,50,918.263218
-50.0,50,923.236622
-50.0,50,925.825532
-50.0,50,928.820472
-50.0,50,933.475566
-50.0,50,937.40194
-50.0,50,941.302216
-50.0,50,944.698225
-50.0,50,947.900504
-50.0,50,952.025347
-50.0,50,955.723291
-50.0,50,958.340518
-50.0,50,961.123463
-50.0,50,966.000267
-50.0,50,968.633925
-50.0,50,971.509361
-50.0,50,976.272215
-50.0,50,980.259557
-50.0,50,984.082532
-50.0,50,987.389498
-50.0,50,991.217049
-50.0,50,996.208487
-50.0,50,999.04012
-50.0,50,1004.091693
-50.0,50,1006.70549
-50.0,50,1009.353373
-50.0,50,1011.920835
-50.0,50,1015.810977
-50.0,50,1018.447828
-50.0,50,1021.009006
-50.0,50,1026.049429
-50.0,50,1028.652119
-50.0,50,1031.238255
-50.0,50,1035.074282
-50.0,50,1037.744367
-50.0,50,1040.38005
-50.0,50,1045.394186
-50.0,50,1048.070907
-50.0,50,1050.696494
-50.0,50,1054.347387
-50.0,50,1058.089831
-50.0,50,1059.654477
-50.0,50,1061.01182
-50.0,50,1061.437612
-50.0,50,1061.869232
-50.0,50,1062.327582
-50.0,50,1062.797476
-50.0,50,1063.257256
-50.0,50,1063.697505
-50.0,50,1064.496338
-50.0,50,1066.364244
-50.0,50,1070.01799
-50.0,50,1073.67122
-50.0,50,1076.649843
-50.0,50,1081.15949
-50.0,50,1084.501046
-50.0,50,1089.707991
-50.0,50,1092.318906
-50.0,50,1097.137143
-50.0,50,1100.078127
-50.0,50,1102.662494
-50.0,50,1109.001068
-50.0,50,1111.659286
-50.0,50,1116.486997
-50.0,50,1119.50158
