# {"t_start": 1576834337.6085799, "env_id": "FetchSlideball-v2"} 
r,l,t
-50.0,50,10.174948
-50.0,50,13.427722
-50.0,50,18.452984
-50.0,50,21.036761
-50.0,50,23.630217
-50.0,50,26.309263
-50.0,50,30.177034
-50.0,50,34.00618
-50.0,50,36.634879
-50.0,50,39.273928
-50.0,50,42.935262
-50.0,50,45.979604
-50.0,50,49.850739
-50.0,50,52.508502
-50.0,50,55.086761
-50.0,50,59.359409
-50.0,50,62.838034
-50.0,50,65.462693
-50.0,50,69.24862
-50.0,50,71.940863
-50.0,50,74.598758
-50.0,50,77.188453
-50.0,50,79.834924
-50.0,50,82.870298
-50.0,50,87.573483
-50.0,50,90.200104
-50.0,50,92.866016
-50.0,50,95.520404
-50.0,50,101.771172
-50.0,50,104.35075
-50.0,50,106.963588
-50.0,50,111.320976
-50.0,50,113.919016
-50.0,50,118.895867
-50.0,50,121.46328
-50.0,50,125.8969
-50.0,50,129.189947
-50.0,50,131.825217
-50.0,50,134.460451
-50.0,50,137.073627
-50.0,50,141.977835
-50.0,50,144.942644
-50.0,50,149.358226
-50.0,50,152.666636
-50.0,50,156.350584
-50.0,50,159.180388
-50.0,50,164.204866
-50.0,50,166.791471
-50.0,50,171.849019
-50.0,50,174.523386
-50.0,50,178.480962
-50.0,50,178.937496
-50.0,50,179.398665
-50.0,50,179.822377
-50.0,50,180.25207
-50.0,50,180.659635
-50.0,50,181.093692
-50.0,50,181.549717
-50.0,50,181.993443
-50.0,50,182.437964
-50.0,50,182.996433
-50.0,50,187.950699
-50.0,50,190.549013
-50.0,50,193.168162
-50.0,50,198.202798
-50.0,50,200.868084
-50.0,50,203.465689
-50.0,50,206.09516
-50.0,50,208.688322
-50.0,50,212.489874
-50.0,50,216.510052
-50.0,50,219.096002
-50.0,50,223.189381
-50.0,50,226.904493
-50.0,50,231.794887
-50.0,50,234.683201
-50.0,50,238.570653
-50.0,50,241.185596
-50.0,50,245.932914
-50.0,50,248.992814
-50.0,50,251.608606
-50.0,50,256.637255
-50.0,50,259.257592
-50.0,50,261.96758
-50.0,50,265.690958
-50.0,50,268.308324
-50.0,50,270.898627
-50.0,50,275.910379
-50.0,50,278.475241
-50.0,50,281.059622
-50.0,50,283.646877
-50.0,50,289.344639
-50.0,50,292.564626
-50.0,50,295.217417
-50.0,50,297.867875
-50.0,50,300.481612
-50.0,50,305.375917
-50.0,50,308.285852
-50.0,50,310.878323
-50.0,50,313.470761
-50.0,50,318.462855
-50.0,50,321.071432
-50.0,50,323.690341
-50.0,50,326.7133
-50.0,50,330.212234
-50.0,50,332.85306
-50.0,50,335.460238
-50.0,50,339.419366
-50.0,50,343.248933
-50.0,50,345.863605
-50.0,50,349.783992
-50.0,50,350.207799
-50.0,50,350.61975
-50.0,50,351.06262
-50.0,50,351.544825
-50.0,50,352.00548
-50.0,50,352.501235
-50.0,50,352.953353
-50.0,50,353.380226
-50.0,50,353.828051
-50.0,50,354.355021
-50.0,50,359.269433
-50.0,50,361.95794
-50.0,50,364.594891
-50.0,50,367.235368
-50.0,50,371.154183
-50.0,50,373.789033
-50.0,50,376.758077
-50.0,50,381.43205
-50.0,50,384.065144
-50.0,50,386.647681
-50.0,50,390.665241
-50.0,50,393.304053
-50.0,50,396.780623
-50.0,50,402.294597
-50.0,50,404.952811
-50.0,50,407.584687
-50.0,50,411.03496
-50.0,50,414.129913
-50.0,50,416.814534
-50.0,50,420.29647
-50.0,50,424.58194
-50.0,50,427.163407
-50.0,50,432.085618
-50.0,50,434.766424
-50.0,50,437.364316
-50.0,50,442.366235
-50.0,50,445.16535
-50.0,50,447.692472
-50.0,50,451.548255
-50.0,50,454.132238
-50.0,50,456.722634
-50.0,50,461.665813
-50.0,50,465.052322
-50.0,50,469.45894
-50.0,50,472.135844
-50.0,50,476.000545
-50.0,50,479.483236
-50.0,50,483.828841
-50.0,50,488.201137
-50.0,50,491.738308
-50.0,50,495.700566
-50.0,50,498.309443
-50.0,50,503.182297
-50.0,50,506.164137
-50.0,50,511.261574
-50.0,50,513.827816
-50.0,50,518.355103
-50.0,50,520.99312
-50.0,50,523.605983
-50.0,50,526.25275
-50.0,50,527.736932
-50.0,50,529.316807
-50.0,50,530.473255
-50.0,50,530.920961
-50.0,50,531.383892
-50.0,50,531.809132
-50.0,50,532.25755
-50.0,50,532.698944
-50.0,50,533.12045
-50.0,50,533.52657
-50.0,50,538.677131
-50.0,50,541.27942
-50.0,50,546.126809
-50.0,50,549.128841
-50.0,50,554.165924
-50.0,50,556.79359
-50.0,50,559.403893
-50.0,50,561.953287
-50.0,50,565.776506
-50.0,50,568.404686
-50.0,50,571.028906
-50.0,50,574.752985
-50.0,50,578.782144
-50.0,50,581.631254
-50.0,50,585.231369
-50.0,50,587.916394
-50.0,50,590.779683
-50.0,50,595.677213
-50.0,50,598.240566
-50.0,50,603.283205
-50.0,50,605.876676
-50.0,50,611.001532
-50.0,50,613.610404
