# {"t_start": 1574363452.1900172, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,9.02538
-50.0,50,12.357957
-50.0,50,15.433354
-50.0,50,18.401742
-50.0,50,21.471474
-50.0,50,24.565435
-50.0,50,27.735374
-50.0,50,30.615323
-50.0,50,33.62644
-50.0,50,36.569378
-50.0,50,39.304836
-50.0,50,42.186661
-50.0,50,45.047686
-50.0,50,47.822916
-50.0,50,50.567767
-50.0,50,53.266194
-50.0,50,55.926119
-50.0,50,58.703925
-50.0,50,61.435437
-50.0,50,64.325738
-50.0,50,67.032266
-50.0,50,69.728329
-50.0,50,72.651274
-50.0,50,75.39642
-50.0,50,78.021745
-50.0,50,80.76015
-50.0,50,83.558847
-50.0,50,86.195072
-50.0,50,88.850228
-50.0,50,91.584754
-50.0,50,94.191856
-50.0,50,96.901647
-50.0,50,99.514602
-50.0,50,102.208842
-50.0,50,104.868437
-50.0,50,107.566039
-50.0,50,110.377285
-50.0,50,113.167507
-50.0,50,115.947419
-50.0,50,118.732051
-50.0,50,121.350032
-50.0,50,124.087789
-50.0,50,126.805105
-50.0,50,129.566272
-50.0,50,132.178801
-50.0,50,134.962778
-50.0,50,137.764938
-50.0,50,140.766517
-50.0,50,143.465728
-50.0,50,146.214109
-50.0,50,149.046809
-50.0,50,149.558903
-50.0,50,150.035983
-50.0,50,150.52954
-50.0,50,151.073578
-50.0,50,151.521841
-50.0,50,152.061331
-50.0,50,152.536505
-50.0,50,153.007177
-50.0,50,153.54475
-50.0,50,154.189013
-50.0,50,156.884713
-50.0,50,159.648918
-50.0,50,162.355596
-50.0,50,165.085985
-50.0,50,167.713075
-50.0,50,170.530796
-50.0,50,173.47487
-50.0,50,176.223572
-50.0,50,178.851482
-50.0,50,181.485171
-50.0,50,184.215396
-50.0,50,187.065826
-50.0,50,189.768001
-33.0,50,192.505465
-50.0,50,195.247368
-50.0,50,197.956029
-50.0,50,200.845645
-50.0,50,204.424854
-50.0,50,207.877517
-50.0,50,211.128246
-50.0,50,214.393436
-50.0,50,217.373325
-50.0,50,220.010044
-50.0,50,222.768033
-50.0,50,225.4297
-50.0,50,228.041381
-50.0,50,230.712568
-50.0,50,233.272361
-50.0,50,235.943096
-50.0,50,238.635689
-50.0,50,241.285572
-50.0,50,244.143727
-50.0,50,247.11091
-50.0,50,250.084923
-50.0,50,252.800341
-50.0,50,255.679418
-50.0,50,258.377052
-50.0,50,261.165617
-50.0,50,263.925461
-50.0,50,266.765664
-50.0,50,269.609481
-50.0,50,272.45877
-50.0,50,275.323123
-50.0,50,278.103292
-50.0,50,280.889354
-50.0,50,283.743927
-50.0,50,286.685
-50.0,50,289.38056
-50.0,50,292.101644
-50.0,50,294.927977
-50.0,50,295.395594
-50.0,50,295.839826
-50.0,50,296.327301
-50.0,50,296.820221
-50.0,50,297.257846
-50.0,50,297.766604
-50.0,50,298.284774
-50.0,50,298.703539
-50.0,50,299.099359
-50.0,50,299.654321
-50.0,50,302.320912
-50.0,50,305.038404
-50.0,50,307.662002
-50.0,50,310.418288
-50.0,50,313.181242
-50.0,50,315.97925
-50.0,50,318.986355
-50.0,50,321.858972
-50.0,50,324.770132
-50.0,50,327.585504
-50.0,50,330.256224
-50.0,50,332.917019
-50.0,50,335.685506
-50.0,50,338.334475
-50.0,50,341.00613
-50.0,50,343.885541
-50.0,50,347.498943
-50.0,50,350.647359
-50.0,50,353.918491
-50.0,50,356.603186
-50.0,50,359.25809
-50.0,50,361.904747
-50.0,50,364.55749
-50.0,50,367.200152
-50.0,50,369.829574
-50.0,50,372.461638
-50.0,50,375.054953
-50.0,50,377.673592
-50.0,50,380.323304
-50.0,50,382.971099
-50.0,50,385.561223
-50.0,50,388.51956
-50.0,50,391.276242
-50.0,50,394.311553
-50.0,50,397.239584
-50.0,50,400.174312
-50.0,50,402.914733
-50.0,50,405.688244
-50.0,50,408.514033
-50.0,50,411.562035
-50.0,50,414.504838
-50.0,50,417.225739
-50.0,50,419.890666
-50.0,50,422.70628
-50.0,50,425.787522
-50.0,50,428.843128
-50.0,50,431.873132
-50.0,50,434.530509
-50.0,50,437.24706
-50.0,50,440.070391
-50.0,50,440.561083
-50.0,50,441.044243
-50.0,50,441.498426
-50.0,50,441.967118
-50.0,50,442.437766
-50.0,50,442.8986
-50.0,50,443.347495
-50.0,50,443.80693
-50.0,50,444.292585
-48.0,50,444.847321
-50.0,50,447.563514
-50.0,50,450.135848
-50.0,50,452.788311
-50.0,50,455.602926
-50.0,50,458.534556
-50.0,50,461.65951
-50.0,50,464.356729
-50.0,50,467.037729
-50.0,50,469.961499
-50.0,50,472.693523
-50.0,50,475.348678
-50.0,50,478.091192
-50.0,50,480.788698
-50.0,50,483.524128
-50.0,50,486.276574
-50.0,50,489.024071
-50.0,50,491.664794
-50.0,50,494.369468
-50.0,50,497.182779
-50.0,50,499.812184
-50.0,50,502.523987
-50.0,50,505.220764
-50.0,50,507.919614
-50.0,50,510.654593
-50.0,50,513.4124
-50.0,50,516.132571
-50.0,50,518.858395
-50.0,50,521.527397
-50.0,50,524.198575
-50.0,50,526.898094
-50.0,50,529.576925
-50.0,50,532.29861
-50.0,50,535.135664
-50.0,50,538.065293
-50.0,50,540.988538
-50.0,50,544.036512
