# {"t_start": 1575548472.7085738, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,14.942353
-50.0,50,20.965144
-50.0,50,26.75341
-50.0,50,30.593269
-50.0,50,35.250783
-50.0,50,39.554631
-50.0,50,44.930809
-50.0,50,48.45752
-50.0,50,52.811956
-50.0,50,55.947383
-50.0,50,61.006793
-50.0,50,63.675849
-50.0,50,67.443774
-50.0,50,70.429423
-50.0,50,73.039383
-50.0,50,75.719655
-50.0,50,80.746763
-50.0,50,83.564692
-50.0,50,88.435563
-50.0,50,91.447104
-50.0,50,95.966889
-50.0,50,99.351576
-50.0,50,102.109257
-50.0,50,106.672954
-50.0,50,110.459431
-50.0,50,114.722952
-50.0,50,119.033355
-50.0,50,124.854526
-50.0,50,130.203042
-50.0,50,133.537966
-50.0,50,138.167589
-50.0,50,142.160403
-50.0,50,147.65677
-50.0,50,150.299821
-50.0,50,154.211041
-50.0,50,157.28672
-50.0,50,161.288683
-50.0,50,166.69427
-50.0,50,169.413468
-50.0,50,172.235027
-50.0,50,177.424065
-50.0,50,180.051574
-50.0,50,182.79443
-50.0,50,188.142721
-50.0,50,191.202607
-50.0,50,196.210499
-50.0,50,198.919876
-50.0,50,201.534933
-50.0,50,207.685363
-50.0,50,210.623404
-50.0,50,213.32279
-50.0,50,213.750508
-50.0,50,214.166241
-50.0,50,214.615457
-50.0,50,215.067575
-50.0,50,215.533672
-50.0,50,215.970201
-50.0,50,217.119763
-50.0,50,218.366649
-50.0,50,218.842832
-50.0,50,219.426358
-50.0,50,222.318593
-50.0,50,227.440511
-50.0,50,230.166826
-50.0,50,235.363363
-50.0,50,238.061903
-50.0,50,240.777745
-50.0,50,243.439628
-50.0,50,246.109671
-50.0,50,251.199893
-50.0,50,253.868496
-50.0,50,256.496588
-50.0,50,260.336017
-50.0,50,263.019308
-50.0,50,265.934948
-50.0,50,270.860557
-50.0,50,273.551149
-50.0,50,278.581093
-50.0,50,281.26393
-50.0,50,283.955456
-50.0,50,286.632558
-50.0,50,290.695415
-50.0,50,294.910874
-50.0,50,299.729742
-50.0,50,303.615634
-50.0,50,309.924396
-50.0,50,315.881751
-46.0,50,319.726967
-50.0,50,325.797062
-50.0,50,329.466517
-50.0,50,336.734993
-50.0,50,341.933029
-50.0,50,346.545289
-50.0,50,353.854617
-50.0,50,358.715654
-50.0,50,363.516831
-50.0,50,368.225536
-50.0,50,371.665103
-50.0,50,379.015466
-50.0,50,384.047351
-50.0,50,388.939011
-50.0,50,394.994803
-50.0,50,400.876216
-50.0,50,404.808283
-50.0,50,410.886581
-50.0,50,414.481461
-50.0,50,421.844069
-50.0,50,426.901696
-50.0,50,431.703439
-50.0,50,437.352661
-50.0,50,440.228365
-50.0,50,441.720615
-50.0,50,443.315092
-50.0,50,444.220191
-50.0,50,444.679043
-50.0,50,445.127489
-50.0,50,445.566792
-50.0,50,446.010469
-50.0,50,446.410483
-50.0,50,446.822524
-50.0,50,447.332186
-50.0,50,451.248886
-50.0,50,453.936746
-50.0,50,456.651688
-50.0,50,459.229562
-50.0,50,465.597303
-50.0,50,468.220884
-50.0,50,472.027375
-50.0,50,474.715764
-50.0,50,477.319571
-50.0,50,479.972967
-50.0,50,484.989486
-50.0,50,487.589993
-50.0,50,492.80798
-50.0,50,495.470499
-50.0,50,500.713928
-50.0,50,503.471117
-50.0,50,508.323284
-50.0,50,511.356576
-50.0,50,515.281849
-50.0,50,520.021614
-50.0,50,525.132085
-50.0,50,531.220225
-50.0,50,536.146185
-50.0,50,540.489345
-50.0,50,546.01579
-50.0,50,552.137995
-50.0,50,557.603494
-50.0,50,561.964892
-50.0,50,568.078635
-50.0,50,574.28364
-50.0,50,577.92118
-50.0,50,584.287867
-50.0,50,589.155291
-50.0,50,595.254477
-50.0,50,601.520458
-50.0,50,605.097745
-50.0,50,611.740352
-50.0,50,614.997679
-50.0,50,619.536638
-50.0,50,623.153728
-50.0,50,627.524609
-50.0,50,631.136262
-50.0,50,633.788003
-50.0,50,638.760731
-50.0,50,641.688406
-50.0,50,645.55252
-50.0,50,650.658829
-50.0,50,653.345281
-50.0,50,659.094392
-50.0,50,663.823116
-50.0,50,664.312533
-50.0,50,664.761367
-50.0,50,665.272748
-50.0,50,665.73456
-50.0,50,666.215621
-50.0,50,666.712519
-50.0,50,667.18797
-50.0,50,667.601603
-50.0,50,669.067531
-50.0,50,671.113346
-50.0,50,676.900274
-50.0,50,680.900101
-50.0,50,686.206596
-50.0,50,688.961227
-50.0,50,694.126234
-50.0,50,698.023587
-50.0,50,701.979779
-50.0,50,705.4314
-50.0,50,708.830955
-50.0,50,713.636819
-50.0,50,718.11296
-50.0,50,723.198097
-50.0,50,726.329831
-50.0,50,729.845469
-50.0,50,733.806236
-50.0,50,737.762576
-50.0,50,740.408612
-50.0,50,745.477268
-50.0,50,748.326471
-50.0,50,751.018868
-50.0,50,754.62926
-50.0,50,758.937615
-50.0,50,761.577715
-50.0,50,764.227473
-50.0,50,769.260467
-50.0,50,771.885295
-50.0,50,775.732902
-50.0,50,779.916463
-50.0,50,783.666572
-50.0,50,787.579331
-50.0,50,791.613082
-50.0,50,794.307651
-50.0,50,798.833202
-50.0,50,802.25081
-50.0,50,804.941504
-50.0,50,808.620648
-50.0,50,811.647275
-50.0,50,815.599739
-50.0,50,818.221857
-50.0,50,821.90283
-50.0,50,826.184561
-50.0,50,829.497657
-50.0,50,834.035521
-50.0,50,836.692734
-50.0,50,840.597105
-50.0,50,845.6618
-50.0,50,849.810083
-50.0,50,854.044289
-50.0,50,858.025348
-47.0,50,862.197115
-50.0,50,863.685031
-50.0,50,864.519938
-50.0,50,864.973732
-50.0,50,865.46676
-50.0,50,865.965
-50.0,50,866.464468
-50.0,50,866.986847
-50.0,50,867.780978
-50.0,50,869.154376
-50.0,50,870.88096
-50.0,50,873.916501
-50.0,50,877.935836
-50.0,50,880.693542
-50.0,50,885.950007
-50.0,50,889.066634
-50.0,50,894.031857
-50.0,50,896.814051
-50.0,50,901.980926
-50.0,50,904.877385
-50.0,50,910.338494
-50.0,50,913.077776
-50.0,50,915.97884
-50.0,50,921.097272
-50.0,50,924.005761
-50.0,50,929.119071
-50.0,50,933.137945
-50.0,50,937.375335
-50.0,50,941.683404
-50.0,50,944.576502
-50.0,50,949.922063
-50.0,50,952.741669
-50.0,50,958.004016
-50.0,50,960.779895
-50.0,50,964.697221
-50.0,50,967.609126
-50.0,50,970.797693
-50.0,50,976.807927
-50.0,50,979.707459
-50.0,50,983.657643
-50.0,50,986.632194
-50.0,50,990.549682
-50.0,50,996.422574
-50.0,50,1000.045283
-50.0,50,1004.745925
-50.0,50,1008.283124
-50.0,50,1013.194995
-50.0,50,1016.501727
-45.0,50,1021.740642
-50.0,50,1024.637308
-50.0,50,1027.487347
-50.0,50,1031.577048
-50.0,50,1034.369158
-50.0,50,1038.698145
-50.0,50,1042.605977
-50.0,50,1046.766201
-50.0,50,1050.812979
-50.0,50,1055.062571
-50.0,50,1059.060055
-50.0,50,1064.435105
-50.0,50,1067.819587
-50.0,50,1069.168738
-50.0,50,1071.130486
-50.0,50,1072.357527
-50.0,50,1072.87741
-50.0,50,1073.344307
-50.0,50,1073.846476
-50.0,50,1074.90484
-50.0,50,1076.860079
-50.0,50,1078.386699
-50.0,50,1078.969807
-50.0,50,1085.012843
-50.0,50,1089.006565
-50.0,50,1095.112688
-50.0,50,1099.262574
-50.0,50,1106.348133
-50.0,50,1112.211068
-50.0,50,1116.288052
-50.0,50,1122.371455
-50.0,50,1128.606293
-50.0,50,1132.253567
-50.0,50,1138.426534
-50.0,50,1143.34622
0.0,50,1148.332973
-50.0,50,1154.469203
-50.0,50,1158.929589
-50.0,50,1163.649373
-50.0,50,1170.524829
-50.0,50,1176.491414
-50.0,50,1180.399384
-50.0,50,1186.606069
-50.0,50,1192.865279
-50.0,50,1196.166514
-50.0,50,1201.512164
-50.0,50,1204.423777
-50.0,50,1209.528034
-50.0,50,1213.775317
-47.0,50,1218.200271
-50.0,50,1222.073937
-50.0,50,1226.257349
-50.0,50,1230.271464
-50.0,50,1235.691868
-50.0,50,1238.476898
-50.0,50,1242.574237
-18.0,50,1245.251191
-50.0,50,1250.461091
-50.0,50,1254.05273
-50.0,50,1258.411719
-50.0,50,1261.453956
-50.0,50,1265.169037
-50.0,50,1269.388745
-50.0,50,1273.171791
-50.0,50,1277.095485
-50.0,50,1281.081748
-50.0,50,1284.957858
-50.0,50,1287.638592
-50.0,50,1292.798066
-50.0,50,1295.460768
-50.0,50,1299.193424
-50.0,50,1303.419139
-50.0,50,1306.717486
-50.0,50,1308.044097
-50.0,50,1308.486658
-50.0,50,1308.929137
-50.0,50,1309.368155
-50.0,50,1309.807916
-50.0,50,1310.264777
-50.0,50,1310.731102
-50.0,50,1311.180408
-50.0,50,1311.579972
-50.0,50,1312.19811
-50.0,50,1317.36514
-50.0,50,1320.07023
-50.0,50,1325.512425
-50.0,50,1328.185783
-50.0,50,1330.928725
-50.0,50,1336.10759
-50.0,50,1339.142951
-50.0,50,1344.142527
-50.0,50,1346.999526
-50.0,50,1352.249861
-50.0,50,1358.390445
-50.0,50,1364.488795
-27.0,50,1367.633773
-50.0,50,1372.109766
-50.0,50,1378.418066
-50.0,50,1382.132707
-50.0,50,1386.969479
-50.0,50,1390.344001
-50.0,50,1395.455773
-50.0,50,1398.257704
-50.0,50,1403.615185
-50.0,50,1406.557148
-50.0,50,1411.901165
-44.0,50,1414.832808
-50.0,50,1418.981165
-50.0,50,1424.81867
-48.0,50,1428.730923
-47.0,50,1433.836028
-50.0,50,1437.298193
-50.0,50,1442.821316
-50.0,50,1445.855754
-50.0,50,1451.252316
-50.0,50,1454.484577
-50.0,50,1458.427315
-50.0,50,1463.630861
-50.0,50,1466.950146
-50.0,50,1472.380759
-50.0,50,1475.295711
-44.0,50,1480.760765
-50.0,50,1483.701921
-50.0,50,1489.11143
-50.0,50,1492.018782
-48.0,50,1497.410382
-50.0,50,1500.372772
-50.0,50,1504.393715
-50.0,50,1507.238724
-50.0,50,1512.622533
-50.0,50,1515.659357
-50.0,50,1520.919981
-50.0,50,1523.862731
-50.0,50,1524.386032
-50.0,50,1524.88821
-50.0,50,1525.380303
-50.0,50,1525.888745
-50.0,50,1526.391473
-50.0,50,1527.875597
-50.0,50,1529.684085
-50.0,50,1530.899473
-50.0,50,1531.325471
-50.0,50,1531.799638
-50.0,50,1536.882146
-50.0,50,1540.108719
-50.0,50,1544.148784
-50.0,50,1547.137618
-50.0,50,1552.415271
-50.0,50,1556.995081
-50.0,50,1561.412743
-50.0,50,1565.602641
-50.0,50,1570.863093
-50.0,50,1574.309392
-50.0,50,1579.678858
-50.0,50,1582.659716
-50.0,50,1587.430486
-46.0,50,1593.03892
-50.0,50,1595.980111
-50.0,50,1601.37958
-50.0,50,1604.350066
-50.0,50,1609.628846
-50.0,50,1612.49643
-50.0,50,1617.921029
-50.0,50,1620.840875
-50.0,50,1626.183369
-50.0,50,1629.117284
-50.0,50,1633.265653
-50.0,50,1636.219092
-50.0,50,1641.56359
-50.0,50,1644.584102
-50.0,50,1649.993642
-14.0,50,1652.96721
-50.0,50,1658.361735
-50.0,50,1663.009893
-50.0,50,1666.949861
-50.0,50,1671.323538
-50.0,50,1674.142409
-50.0,50,1676.843346
-50.0,50,1683.640754
-50.0,50,1686.782343
-42.0,50,1691.601146
-13.0,50,1695.080974
-50.0,50,1698.821952
-50.0,50,1704.129857
-50.0,50,1707.157994
-50.0,50,1712.517782
-50.0,50,1715.43614
-50.0,50,1719.574787
-50.0,50,1725.097528
-50.0,50,1728.056789
-50.0,50,1733.459292
-50.0,50,1736.350001
-50.0,50,1740.481393
-50.0,50,1740.956254
-50.0,50,1741.40782
-50.0,50,1741.896585
-50.0,50,1742.608526
-50.0,50,1744.373447
-50.0,50,1746.049072
-50.0,50,1747.620118
-50.0,50,1748.644725
-50.0,50,1749.100877
-30.0,50,1749.820483
-50.0,50,1753.81558
-50.0,50,1758.400355
-50.0,50,1762.715753
-50.0,50,1766.975528
-50.0,50,1771.626799
-50.0,50,1776.352246
-17.0,50,1779.561784
-50.0,50,1783.970009
-46.0,50,1788.59676
-50.0,50,1791.531581
-50.0,50,1796.289505
-50.0,50,1800.507738
-50.0,50,1804.130168
-50.0,50,1808.853213
-46.0,50,1811.761207
-50.0,50,1816.390521
-50.0,50,1821.198611
-50.0,50,1824.357309
-50.0,50,1830.004652
-50.0,50,1834.640389
-50.0,50,1837.870979
-47.0,50,1842.270388
-50.0,50,1846.858253
-50.0,50,1849.754304
-50.0,50,1854.432868
-50.0,50,1858.553984
-50.0,50,1862.2
-50.0,50,1866.854511
-50.0,50,1869.773739
-50.0,50,1874.393132
-40.0,50,1879.227075
-50.0,50,1882.199841
-50.0,50,1886.886322
-50.0,50,1892.185893
-35.0,50,1896.495826
-50.0,50,1900.59293
-38.0,50,1905.217736
-50.0,50,1908.980917
-50.0,50,1912.98028
-36.0,50,1917.851999
-50.0,50,1920.765591
-50.0,50,1925.412235
-50.0,50,1930.239697
-50.0,50,1933.101211
-50.0,50,1937.783724
-50.0,50,1941.205832
-50.0,50,1945.446412
-50.0,50,1949.882803
-50.0,50,1952.680973
-50.0,50,1958.570826
-50.0,50,1959.066658
-50.0,50,1959.557374
-50.0,50,1960.652021
-50.0,50,1962.230101
-50.0,50,1963.073213
-29.0,50,1963.592971
