# {"t_start": 1585578793.22563, "env_id": "FetchToss-v15"} 
r,l,t
-50.0,50,4.62091
-50.0,50,7.879946
-50.0,50,11.35201
-50.0,50,14.856505
-50.0,50,18.282434
-50.0,50,21.755147
-50.0,50,25.226235
-50.0,50,28.653902
0.0,50,32.061157
0.0,50,35.426692
-50.0,50,38.859201
-50.0,50,42.331777
-50.0,50,45.809964
-50.0,50,49.235186
-50.0,50,52.6739
-50.0,50,56.107184
-50.0,50,59.513865
-50.0,50,62.952726
-50.0,50,66.36027
-50.0,50,69.824058
-50.0,50,73.183196
-50.0,50,76.665016
-50.0,50,80.022187
-50.0,50,83.445977
-50.0,50,86.878308
-50.0,50,90.359707
-50.0,50,93.755276
-50.0,50,97.19467
-50.0,50,100.614241
-50.0,50,104.027721
0.0,50,107.419577
-50.0,50,110.562728
-50.0,50,113.444493
-50.0,50,116.329914
-50.0,50,118.854169
-50.0,50,121.439105
-50.0,50,124.804326
-50.0,50,127.380965
-50.0,50,130.148983
-50.0,50,133.289286
-50.0,50,136.308276
-50.0,50,138.83928
-50.0,50,141.831092
-50.0,50,145.300144
-50.0,50,148.679775
-50.0,50,152.105496
-50.0,50,155.521491
-50.0,50,158.933506
-50.0,50,162.435329
-50.0,50,165.824481
-50.0,50,169.341664
-50.0,50,169.5838
-50.0,50,169.841714
-50.0,50,170.09369
-50.0,50,170.345896
-50.0,50,170.595177
-50.0,50,170.847344
-50.0,50,171.104328
-50.0,50,171.346904
-50.0,50,171.601376
-50.0,50,171.988337
-50.0,50,175.403587
-50.0,50,178.874465
-50.0,50,182.326066
-50.0,50,185.714179
-50.0,50,189.16034
-50.0,50,192.601585
-50.0,50,195.997846
-50.0,50,199.403955
-50.0,50,202.826122
-50.0,50,206.296775
-50.0,50,209.674444
-50.0,50,213.116299
-50.0,50,216.532919
-50.0,50,219.933674
-50.0,50,223.346003
-50.0,50,226.746129
-50.0,50,230.18514
-50.0,50,233.68181
-50.0,50,237.041367
-50.0,50,240.4255
0.0,50,243.891422
-50.0,50,247.355964
-50.0,50,250.77988
-50.0,50,254.231783
-50.0,50,257.679213
-50.0,50,261.128564
-50.0,50,264.636744
-50.0,50,268.094829
-50.0,50,271.58126
-50.0,50,275.090682
-50.0,50,278.62304
-50.0,50,281.732573
-50.0,50,284.370024
-50.0,50,286.937072
-50.0,50,289.358976
-50.0,50,291.753541
-50.0,50,294.157721
-50.0,50,296.570259
-50.0,50,298.97919
-50.0,50,301.393661
-50.0,50,303.765901
-50.0,50,306.162168
-50.0,50,308.576164
-50.0,50,310.966729
-50.0,50,313.372458
-50.0,50,315.764
-50.0,50,318.200553
-50.0,50,320.586975
-50.0,50,322.973399
-50.0,50,325.365213
-50.0,50,325.570285
-50.0,50,325.786092
-50.0,50,325.984377
-50.0,50,326.190531
-50.0,50,326.406504
-50.0,50,326.621093
-50.0,50,326.832445
-50.0,50,327.040782
-50.0,50,327.247198
-50.0,50,327.544668
0.0,50,329.9303
-50.0,50,332.368811
-50.0,50,334.775918
0.0,50,337.16404
-50.0,50,339.555806
-50.0,50,341.944744
-50.0,50,344.348172
-50.0,50,346.7368
-50.0,50,349.14004
-50.0,50,351.559996
-50.0,50,353.94615
-50.0,50,356.324159
-50.0,50,358.717352
-50.0,50,361.108211
-50.0,50,363.500138
-50.0,50,365.856989
-50.0,50,368.279548
-50.0,50,370.670433
0.0,50,373.094783
-50.0,50,375.483525
-50.0,50,377.888304
-50.0,50,380.286696
-50.0,50,382.682848
-50.0,50,385.069194
-50.0,50,387.520729
-50.0,50,389.988745
-50.0,50,392.711835
-50.0,50,395.747709
-50.0,50,398.613696
-50.0,50,401.38097
-50.0,50,404.250082
-50.0,50,406.831179
-50.0,50,409.438433
-50.0,50,412.155635
-50.0,50,414.719383
-50.0,50,417.27704
-50.0,50,419.810798
-50.0,50,422.41826
-50.0,50,424.998745
-50.0,50,427.619104
-50.0,50,430.172263
-50.0,50,432.740224
-50.0,50,435.259637
-50.0,50,437.728019
-50.0,50,440.165046
0.0,50,442.569596
-50.0,50,445.013333
-50.0,50,447.574662
-50.0,50,450.088507
-50.0,50,452.542334
-50.0,50,452.75764
-50.0,50,452.962353
-50.0,50,453.166448
-50.0,50,453.431086
-50.0,50,453.640646
-50.0,50,453.846097
-50.0,50,454.059608
-50.0,50,454.281623
-50.0,50,454.489548
-50.0,50,454.7288
-50.0,50,457.124194
-50.0,50,459.517131
-50.0,50,461.911954
-50.0,50,464.338268
-50.0,50,466.729347
-50.0,50,469.116809
-50.0,50,471.509055
-50.0,50,473.90499
-50.0,50,476.327886
-50.0,50,478.813087
-50.0,50,481.356147
-50.0,50,483.934678
-50.0,50,487.074822
-50.0,50,489.832314
-50.0,50,492.438194
-50.0,50,494.950424
-50.0,50,497.487642
-50.0,50,500.201091
-50.0,50,502.902295
-50.0,50,505.535013
-50.0,50,508.085882
-50.0,50,510.888814
-50.0,50,513.433841
-50.0,50,515.907801
-50.0,50,518.458236
-50.0,50,520.936161
-50.0,50,523.45626
0.0,50,525.973791
-50.0,50,528.478234
-50.0,50,530.986387
-50.0,50,533.551182
-50.0,50,536.086643
-50.0,50,538.545763
-50.0,50,540.973226
-50.0,50,543.484517
-50.0,50,545.947568
-21.0,50,548.382304
-50.0,50,550.809741
-50.0,50,553.316668
-50.0,50,555.837045
-50.0,50,558.274877
-50.0,50,560.841371
-50.0,50,563.263282
-50.0,50,565.85564
-50.0,50,568.291207
-50.0,50,570.810486
0.0,50,573.379336
-50.0,50,575.848402
-50.0,50,578.335467
-50.0,50,580.912379
-50.0,50,581.118097
-50.0,50,581.332651
-50.0,50,581.546988
-50.0,50,581.767002
-50.0,50,581.987092
0.0,50,582.201337
-50.0,50,582.443299
-50.0,50,582.705813
-50.0,50,582.935841
-50.0,50,583.140467
-50.0,50,585.652167
-50.0,50,588.181771
-50.0,50,591.227865
-50.0,50,594.046569
-50.0,50,596.755029
-50.0,50,599.374456
-44.0,50,601.935976
-50.0,50,604.528704
-50.0,50,607.464964
-50.0,50,610.043763
-50.0,50,612.701836
-50.0,50,615.255465
