# {"env_id": "FetchPickAndPlaceball-v1", "t_start": 1580822451.0908275} 
r,l,t
-50.0,50,6.051985
-50.0,50,8.79353
-50.0,50,11.327175
-50.0,50,13.832907
-50.0,50,16.371735
-50.0,50,18.85454
-50.0,50,21.39824
-50.0,50,23.924199
-50.0,50,26.428927
-50.0,50,28.915272
-50.0,50,31.44409
-50.0,50,34.002654
-50.0,50,36.529489
-50.0,50,39.08541
-50.0,50,41.602221
-50.0,50,44.127337
-50.0,50,46.59982
-50.0,50,49.141787
-50.0,50,51.758648
-50.0,50,54.308954
-50.0,50,56.860174
-50.0,50,59.41015
-50.0,50,61.919941
-50.0,50,64.465505
-50.0,50,66.999711
-50.0,50,69.53783
-50.0,50,72.043944
-50.0,50,74.591751
-50.0,50,77.108553
-50.0,50,79.641902
-50.0,50,82.146976
-50.0,50,84.691984
-50.0,50,87.223248
-50.0,50,89.781448
-50.0,50,92.278962
-50.0,50,94.811781
-50.0,50,97.336925
-50.0,50,99.850939
-50.0,50,102.418123
-50.0,50,104.948584
-50.0,50,107.503502
-50.0,50,110.063463
-50.0,50,112.615947
-50.0,50,115.161581
-50.0,50,117.671143
-50.0,50,120.209509
-50.0,50,122.71486
-50.0,50,125.253386
-50.0,50,127.790736
-50.0,50,130.320988
-50.0,50,132.90722
-50.0,50,133.290619
-50.0,50,133.677674
-50.0,50,134.06202
-50.0,50,134.461842
-50.0,50,134.840758
-50.0,50,135.217368
-50.0,50,135.603011
-50.0,50,136.0145
-50.0,50,136.405819
-50.0,50,136.858566
-50.0,50,139.401101
-50.0,50,141.958619
-50.0,50,144.49127
-50.0,50,146.986647
-50.0,50,149.566621
-50.0,50,152.09784
-50.0,50,154.640568
-50.0,50,157.163524
-50.0,50,159.742988
-50.0,50,162.272404
-50.0,50,164.824852
-50.0,50,167.366255
-50.0,50,169.87469
-50.0,50,172.432342
-50.0,50,174.959449
-50.0,50,177.504688
-50.0,50,180.090203
-50.0,50,182.62329
-50.0,50,185.142893
-50.0,50,187.706106
-50.0,50,190.290839
-50.0,50,192.800199
-50.0,50,195.365628
-50.0,50,197.894953
-50.0,50,200.433207
-50.0,50,203.013363
-50.0,50,205.52951
-50.0,50,208.034654
-50.0,50,210.601934
-50.0,50,213.136352
-50.0,50,215.679783
0.0,50,218.267446
-50.0,50,220.817061
-50.0,50,223.349539
-50.0,50,225.881893
-50.0,50,228.424016
-50.0,50,230.956264
0.0,50,233.473313
-50.0,50,236.039016
-50.0,50,238.565496
-50.0,50,241.110972
-50.0,50,243.614198
-50.0,50,246.182212
-50.0,50,248.761335
-50.0,50,251.293349
-50.0,50,253.885258
0.0,50,256.381058
-50.0,50,258.944018
0.0,50,261.49266
-50.0,50,264.035754
-50.0,50,264.443162
-50.0,50,264.837324
-50.0,50,265.240618
-50.0,50,265.63766
-50.0,50,266.045163
0.0,50,266.466087
-50.0,50,266.839146
-50.0,50,267.252994
0.0,50,267.659624
-50.0,50,268.048947
-50.0,50,270.624669
-50.0,50,273.183676
-50.0,50,275.72596
-50.0,50,278.280626
-50.0,50,280.798894
-50.0,50,283.369073
-50.0,50,285.886087
-50.0,50,288.473246
-50.0,50,291.017841
-50.0,50,293.569551
-1.0,50,296.116455
-50.0,50,298.66929
-50.0,50,301.26978
-50.0,50,303.790812
-50.0,50,306.282155
-50.0,50,308.854062
-50.0,50,311.421369
-50.0,50,313.927644
-50.0,50,316.470389
