# {"t_start": 1580305579.1166027, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,7.295648
-50.0,50,10.244921
-50.0,50,12.886004
-50.0,50,15.494452
-50.0,50,18.145284
-50.0,50,20.717927
-50.0,50,23.327965
-50.0,50,25.937366
-50.0,50,28.598785
-50.0,50,31.33166
-50.0,50,34.096738
-50.0,50,36.787319
-50.0,50,39.757315
-50.0,50,42.727309
-50.0,50,45.505325
-50.0,50,48.075855
-50.0,50,50.686626
-50.0,50,53.254156
-50.0,50,55.90659
-50.0,50,58.455884
-50.0,50,61.029211
-50.0,50,63.579556
-50.0,50,66.159369
-50.0,50,68.694375
-50.0,50,71.282396
-50.0,50,73.888957
-50.0,50,76.431683
-50.0,50,79.006178
-50.0,50,81.537734
-50.0,50,84.107341
-50.0,50,86.65037
-50.0,50,89.278707
-50.0,50,91.799032
-50.0,50,94.370973
-50.0,50,96.922477
-50.0,50,99.484391
-50.0,50,102.047366
-50.0,50,104.609948
-50.0,50,107.219341
-50.0,50,109.768423
-50.0,50,112.362223
-50.0,50,114.909178
-50.0,50,117.492442
-50.0,50,120.076487
-50.0,50,122.644537
-50.0,50,125.164458
-50.0,50,127.720796
-50.0,50,130.355079
-50.0,50,132.898187
-50.0,50,135.426259
-50.0,50,138.010806
-50.0,50,138.405338
-50.0,50,138.808823
-50.0,50,139.203906
-50.0,50,139.624148
-50.0,50,140.021586
-50.0,50,140.451833
-50.0,50,140.858563
-50.0,50,141.27186
-50.0,50,141.663154
-50.0,50,142.22138
-50.0,50,144.730329
-50.0,50,147.298583
-50.0,50,149.910113
-50.0,50,152.411337
-50.0,50,154.982039
-50.0,50,157.544811
-50.0,50,160.123638
-50.0,50,162.698086
-50.0,50,165.263048
-50.0,50,167.837673
0.0,50,170.367761
-50.0,50,172.957662
-50.0,50,175.523237
-50.0,50,178.076194
-50.0,50,180.618073
-50.0,50,183.20334
-50.0,50,185.756338
-50.0,50,188.31993
-50.0,50,190.838162
-50.0,50,193.483099
-50.0,50,196.040697
-50.0,50,198.609967
-31.0,50,201.162022
-50.0,50,203.734736
-50.0,50,206.275719
-50.0,50,208.81861
-50.0,50,211.422939
-50.0,50,213.992632
-50.0,50,216.577248
-50.0,50,219.126621
-50.0,50,221.69136
-50.0,50,224.257859
-50.0,50,226.844619
-50.0,50,229.382028
-50.0,50,231.976604
-50.0,50,234.512594
-50.0,50,237.048703
-50.0,50,239.588088
-50.0,50,242.150963
-50.0,50,244.726498
-50.0,50,247.263191
-50.0,50,249.852036
-50.0,50,252.399719
-50.0,50,254.981536
-50.0,50,257.493648
-50.0,50,260.077661
-50.0,50,262.669979
-50.0,50,265.201956
-50.0,50,267.83378
-50.0,50,270.400402
-50.0,50,270.822619
-50.0,50,271.192427
-50.0,50,271.581156
-50.0,50,271.985804
-50.0,50,272.410768
-50.0,50,272.859726
-50.0,50,273.268018
-50.0,50,273.665063
