# {"t_start": 1580946936.566011, "env_id": "FetchTosscube-v1"} 
r,l,t
-50.0,50,8.268369
-50.0,50,12.359391
-50.0,50,16.052949
-50.0,50,19.826342
-50.0,50,23.572261
-50.0,50,27.259597
-50.0,50,31.01011
-50.0,50,35.184662
-50.0,50,38.940899
-50.0,50,42.76826
-50.0,50,46.702335
-50.0,50,50.621575
-50.0,50,54.742536
-50.0,50,58.551235
-50.0,50,62.328923
-50.0,50,66.118113
-50.0,50,69.976918
-50.0,50,73.829913
-50.0,50,77.558656
-50.0,50,81.446862
-50.0,50,85.152583
-50.0,50,88.832081
-50.0,50,92.626827
-50.0,50,96.337986
-50.0,50,100.037406
-50.0,50,103.787143
-50.0,50,107.477943
-50.0,50,111.318947
-50.0,50,115.2463
-50.0,50,119.039478
-50.0,50,122.666822
-50.0,50,126.202518
-50.0,50,130.148339
-50.0,50,133.793994
-50.0,50,137.474697
-50.0,50,141.059382
-50.0,50,144.800839
-50.0,50,148.410018
-50.0,50,152.026933
-50.0,50,155.795513
-50.0,50,159.452351
-50.0,50,163.118376
-50.0,50,166.697392
-50.0,50,170.417752
-50.0,50,174.088569
-50.0,50,177.686414
-50.0,50,181.315581
-50.0,50,184.92436
-50.0,50,188.446725
-50.0,50,192.000987
-50.0,50,195.78072
-50.0,50,196.306446
-50.0,50,196.836172
-50.0,50,197.388035
-50.0,50,197.863957
-50.0,50,198.369095
-50.0,50,198.874528
-50.0,50,199.370184
-50.0,50,199.91422
-50.0,50,200.406505
-50.0,50,201.079039
-50.0,50,204.701143
-50.0,50,208.433898
-50.0,50,212.141062
-50.0,50,215.855206
-50.0,50,219.546798
-50.0,50,223.168375
-50.0,50,226.85796
-50.0,50,230.582929
-50.0,50,234.264951
-50.0,50,237.953949
-50.0,50,241.409905
-50.0,50,245.254796
-50.0,50,248.581088
-50.0,50,253.306238
-50.0,50,257.384803
-50.0,50,261.427375
-50.0,50,265.20252
-50.0,50,268.987521
-50.0,50,272.8243
-50.0,50,276.593053
-50.0,50,280.325323
-50.0,50,284.223573
-50.0,50,288.055625
-50.0,50,291.931683
-50.0,50,295.843943
-50.0,50,299.672552
-50.0,50,303.494041
-50.0,50,307.444896
-50.0,50,311.110054
-50.0,50,314.989529
-50.0,50,318.811745
-50.0,50,322.822011
-50.0,50,326.759906
-50.0,50,330.731067
-50.0,50,334.761027
-50.0,50,338.634274
-50.0,50,342.422426
-50.0,50,346.346483
-50.0,50,350.148194
-50.0,50,354.00301
-50.0,50,357.810838
-50.0,50,361.703431
-50.0,50,365.479553
-50.0,50,369.209852
-50.0,50,372.993249
-50.0,50,376.761922
-50.0,50,380.68853
-50.0,50,383.871569
-50.0,50,387.656882
-50.0,50,391.505917
-50.0,50,392.035524
-50.0,50,392.570776
-50.0,50,393.142503
-50.0,50,393.71311
-50.0,50,394.262235
-50.0,50,394.836511
-50.0,50,395.354769
-50.0,50,395.89297
-50.0,50,396.392602
-50.0,50,397.092413
-50.0,50,401.100268
-50.0,50,405.101329
-50.0,50,409.063562
-50.0,50,412.92203
-50.0,50,416.767417
-50.0,50,420.525778
-50.0,50,424.33466
-50.0,50,428.200897
-50.0,50,432.04056
-50.0,50,435.862926
-50.0,50,439.689027
-50.0,50,443.452988
-50.0,50,447.260195
-50.0,50,451.091311
-50.0,50,454.80301
-50.0,50,458.504989
-50.0,50,462.35621
-50.0,50,466.253334
-50.0,50,470.014177
-50.0,50,473.809046
-50.0,50,477.67334
-50.0,50,481.539733
-50.0,50,485.26817
-50.0,50,489.130903
-50.0,50,493.0927
-50.0,50,496.953034
-50.0,50,500.754506
-50.0,50,504.620902
-50.0,50,508.38584
-50.0,50,512.268853
-50.0,50,516.158065
-50.0,50,520.025348
-50.0,50,523.970844
-50.0,50,527.899337
-50.0,50,531.814955
-50.0,50,535.708786
-50.0,50,539.599048
-50.0,50,543.469617
-50.0,50,547.358942
-50.0,50,551.206968
-50.0,50,555.179485
-50.0,50,558.936126
-50.0,50,562.756877
-50.0,50,566.594493
-50.0,50,570.477021
-50.0,50,574.288851
-50.0,50,578.098855
-50.0,50,581.984347
-50.0,50,585.864243
-50.0,50,589.785268
-50.0,50,590.333987
-50.0,50,590.842081
-50.0,50,591.369107
-50.0,50,591.905569
-50.0,50,592.463267
