# {"t_start": 1574543338.6956835, "env_id": "FetchSlide-v1"} 
r,l,t
-41.0,50,8.540706
-50.0,50,11.396582
-50.0,50,13.932131
-50.0,50,16.586495
-47.0,50,19.182906
-50.0,50,21.809028
-29.0,50,24.396182
-36.0,50,27.015234
-50.0,50,29.740991
-44.0,50,32.401519
-31.0,50,35.148872
-50.0,50,37.85512
-45.0,50,40.555362
-41.0,50,43.238251
0.0,50,45.933797
-50.0,50,48.684938
-39.0,50,51.45529
-46.0,50,54.187179
-50.0,50,56.84956
-50.0,50,59.668125
-26.0,50,62.428029
-43.0,50,65.099279
-22.0,50,67.804775
-26.0,50,70.609249
-42.0,50,73.762451
-50.0,50,76.861944
-34.0,50,79.993566
-46.0,50,83.198044
-37.0,50,86.378906
-50.0,50,89.762203
-45.0,50,93.117155
-50.0,50,96.470926
-50.0,50,99.730707
-50.0,50,102.915267
-39.0,50,106.162423
-42.0,50,109.327798
-48.0,50,112.516869
-47.0,50,115.782287
-24.0,50,119.119102
-46.0,50,122.354836
-22.0,50,125.652275
-44.0,50,128.822165
-50.0,50,132.07286
-50.0,50,135.262986
-31.0,50,138.508209
-44.0,50,141.698239
-35.0,50,144.996058
-44.0,50,148.208318
-40.0,50,151.484502
-34.0,50,154.899303
-12.0,50,158.201292
-50.0,50,158.743944
-27.0,50,159.305614
-46.0,50,159.88207
-30.0,50,160.407383
-18.0,50,160.959116
-24.0,50,161.474483
-43.0,50,162.062418
-18.0,50,162.585301
-33.0,50,163.136893
-32.0,50,163.689648
-50.0,50,166.970467
-50.0,50,170.250705
-50.0,50,173.501269
-29.0,50,176.730597
-50.0,50,179.922469
-50.0,50,183.140633
-34.0,50,186.37305
-43.0,50,189.656386
-46.0,50,192.809507
-45.0,50,196.060733
-26.0,50,199.284982
-20.0,50,202.530812
-44.0,50,205.767737
-36.0,50,209.035531
-28.0,50,212.198845
-50.0,50,215.489455
-50.0,50,218.698527
-50.0,50,222.029002
-50.0,50,225.248007
-46.0,50,228.407782
-50.0,50,231.624013
-50.0,50,234.8627
-50.0,50,238.136069
-45.0,50,241.376144
-44.0,50,244.582392
-45.0,50,247.826438
-39.0,50,251.065769
-42.0,50,254.231358
-50.0,50,257.400459
-43.0,50,260.70806
-50.0,50,263.916774
-50.0,50,267.130054
-27.0,50,270.38213
-45.0,50,273.561537
-50.0,50,276.771939
-50.0,50,280.040377
-50.0,50,283.26198
-50.0,50,286.471264
-45.0,50,289.679556
-50.0,50,293.066548
-41.0,50,296.577128
-46.0,50,300.051629
-39.0,50,303.509347
-44.0,50,306.928867
-50.0,50,310.340189
-46.0,50,313.810762
-50.0,50,317.22828
-46.0,50,320.679958
-45.0,50,324.211038
-50.0,50,327.752353
-50.0,50,328.308257
-50.0,50,328.849039
-50.0,50,329.383441
-42.0,50,329.986192
-50.0,50,330.540383
-23.0,50,331.118372
-46.0,50,331.659877
-26.0,50,332.203712
-42.0,50,332.76263
-50.0,50,333.349375
-50.0,50,336.813148
-22.0,50,340.38059
-50.0,50,343.886411
-50.0,50,347.465366
-50.0,50,351.0892
-9.0,50,354.443713
-38.0,50,358.546592
-28.0,50,362.356845
-45.0,50,365.936169
-48.0,50,369.544828
-48.0,50,372.686478
-50.0,50,377.000358
-36.0,50,384.72183
-50.0,50,391.92721
-50.0,50,399.450415
-50.0,50,407.11724
-42.0,50,414.225223
-46.0,50,421.48673
-50.0,50,429.462611
-30.0,50,436.638259
-40.0,50,443.983881
-33.0,50,447.493724
-43.0,50,451.071597
-43.0,50,454.594985
-46.0,50,458.145904
-50.0,50,461.879304
-39.0,50,465.397174
-30.0,50,468.203989
-50.0,50,471.513777
-50.0,50,474.600687
-50.0,50,478.919128
-50.0,50,482.420164
-44.0,50,485.861205
-38.0,50,489.270673
-50.0,50,492.654593
-50.0,50,496.067215
-50.0,50,499.379896
-50.0,50,502.787746
-47.0,50,506.20271
-46.0,50,509.637531
-50.0,50,513.003654
-36.0,50,516.429391
-37.0,50,519.883759
-50.0,50,523.264559
-16.0,50,526.708076
-7.0,50,530.073311
-48.0,50,533.494516
-45.0,50,536.864837
-46.0,50,540.210585
-30.0,50,543.650576
-44.0,50,544.250097
-25.0,50,544.79107
-45.0,50,545.360387
-27.0,50,545.898867
-16.0,50,546.397731
-24.0,50,547.007385
-17.0,50,547.575035
-50.0,50,548.145361
-50.0,50,548.785601
-50.0,50,549.363443
-50.0,50,552.728788
-50.0,50,555.686502
-50.0,50,558.891363
-50.0,50,561.782922
-50.0,50,564.483383
-37.0,50,567.489274
-43.0,50,570.200853
-43.0,50,573.100082
-50.0,50,576.073284
-21.0,50,579.053783
-50.0,50,582.034578
-50.0,50,585.254066
-50.0,50,588.527367
-48.0,50,591.63223
-50.0,50,594.581258
-39.0,50,597.42747
-25.0,50,600.269259
-50.0,50,602.924726
-50.0,50,605.612146
-48.0,50,608.166392
-50.0,50,610.874951
-50.0,50,613.783162
-50.0,50,616.873451
-46.0,50,619.952358
-45.0,50,622.970205
-39.0,50,625.738213
-48.0,50,628.391856
-50.0,50,631.157209
