# {"t_start": 1580305577.9441147, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,8.490169
-50.0,50,11.389637
-50.0,50,14.045959
-50.0,50,16.710043
-50.0,50,19.304852
-50.0,50,21.897163
-50.0,50,24.500145
-50.0,50,27.103446
-50.0,50,29.771178
-50.0,50,32.486198
-50.0,50,35.27715
-50.0,50,37.967912
-50.0,50,40.929803
-50.0,50,43.937822
-50.0,50,46.684083
-50.0,50,49.244219
-50.0,50,51.844119
-50.0,50,54.44172
-50.0,50,57.072449
-50.0,50,59.599859
-50.0,50,62.198314
-50.0,50,64.776614
-50.0,50,67.324623
-50.0,50,69.882268
-50.0,50,72.457121
-50.0,50,74.999917
-50.0,50,77.584805
-50.0,50,80.162649
-50.0,50,82.715477
-50.0,50,85.262259
-50.0,50,87.864486
-50.0,50,90.4351
-50.0,50,92.999292
-50.0,50,95.549448
-50.0,50,98.094841
-50.0,50,100.674337
-50.0,50,103.257651
-50.0,50,105.779606
-50.0,50,108.391326
-50.0,50,110.968328
-50.0,50,113.503795
-50.0,50,116.073432
-50.0,50,118.652857
-50.0,50,121.237968
-50.0,50,123.78264
-50.0,50,126.358273
-50.0,50,128.909721
-50.0,50,131.514435
-50.0,50,134.087803
-50.0,50,136.608649
-50.0,50,139.18774
-50.0,50,139.616611
-50.0,50,140.017037
-50.0,50,140.43032
-50.0,50,140.832164
-50.0,50,141.246816
-50.0,50,141.643756
-50.0,50,142.055054
-50.0,50,142.449637
-50.0,50,142.855244
-50.0,50,143.376462
-50.0,50,145.928097
-50.0,50,148.504927
-50.0,50,151.043798
-50.0,50,153.598421
-50.0,50,156.138081
-50.0,50,158.70437
-50.0,50,161.286164
-50.0,50,163.905656
-50.0,50,166.448877
-50.0,50,169.003988
-50.0,50,171.5866
-50.0,50,174.13452
-50.0,50,176.690994
-50.0,50,179.205095
-50.0,50,181.791235
-50.0,50,184.374788
-50.0,50,186.961576
-50.0,50,189.500481
-50.0,50,192.068127
-50.0,50,194.620573
-50.0,50,197.233627
-50.0,50,199.777061
-50.0,50,202.322744
-50.0,50,204.899129
-50.0,50,207.423434
-50.0,50,210.015693
-50.0,50,212.591211
-50.0,50,215.176325
-50.0,50,217.75526
-50.0,50,220.288625
-50.0,50,222.854704
-50.0,50,225.450492
-50.0,50,227.996861
-50.0,50,230.556422
-50.0,50,233.120948
-50.0,50,235.663754
-50.0,50,238.212853
-50.0,50,240.780671
-50.0,50,243.346585
-50.0,50,245.865013
-50.0,50,248.444674
-50.0,50,251.027869
0.0,50,253.562923
-50.0,50,256.145123
-50.0,50,258.68094
-50.0,50,261.269909
-50.0,50,263.862327
-50.0,50,266.376594
-50.0,50,268.96794
-50.0,50,271.543317
-50.0,50,271.955799
-50.0,50,272.378305
-50.0,50,272.807329
-50.0,50,273.223998
-50.0,50,273.608331
-50.0,50,274.037879
-50.0,50,274.438025
0.0,50,274.842753
-50.0,50,275.262985
-50.0,50,275.772466
-50.0,50,278.296453
-50.0,50,280.855849
-50.0,50,283.449273
-50.0,50,285.993315
-50.0,50,288.584169
-50.0,50,291.127528
-50.0,50,293.709363
-50.0,50,296.242637
-50.0,50,298.795088
-50.0,50,301.316731
-50.0,50,303.915522
-50.0,50,306.44758
-50.0,50,309.070812
-50.0,50,311.599677
