# {"t_start": 1580668950.4515057, "env_id": "FetchSlideball-v4"} 
r,l,t
-100.0,100,8.765232
-100.0,100,12.356703
-100.0,100,15.574189
-100.0,100,18.841904
-100.0,100,22.37961
-100.0,100,26.045908
-100.0,100,29.588254
-100.0,100,33.19315
-100.0,100,36.776713
-100.0,100,40.318894
-100.0,100,43.938045
-100.0,100,47.562339
-100.0,100,51.073718
-100.0,100,54.604783
-100.0,100,58.189154
-100.0,100,61.750189
-100.0,100,65.376848
-100.0,100,68.923148
-100.0,100,72.450938
-100.0,100,75.989439
-100.0,100,79.543421
-100.0,100,83.175548
-100.0,100,86.685432
-100.0,100,90.274839
-100.0,100,94.22533
-100.0,100,98.417439
-100.0,100,102.605782
-100.0,100,107.02
-100.0,100,111.274406
-100.0,100,115.601357
-100.0,100,119.950244
-100.0,100,124.162989
-100.0,100,128.554227
-100.0,100,132.848015
-100.0,100,137.191921
-100.0,100,141.420349
-100.0,100,145.79549
-100.0,100,150.043431
-100.0,100,154.416014
-100.0,100,158.72192
-100.0,100,162.90405
-100.0,100,167.29859
-100.0,100,171.665381
-100.0,100,175.879059
-100.0,100,180.258475
-100.0,100,184.516368
-100.0,100,188.814421
-100.0,100,193.189171
-100.0,100,197.462003
-100.0,100,201.744359
-100.0,100,206.192594
-100.0,100,207.335149
-100.0,100,208.467658
-100.0,100,209.579388
-100.0,100,210.69452
-100.0,100,211.876922
-100.0,100,213.007976
-100.0,100,214.153019
-100.0,100,215.246428
-100.0,100,216.400876
-100.0,100,217.738523
-100.0,100,221.480237
-100.0,100,225.1983
-100.0,100,228.892826
-100.0,100,232.051505
-100.0,100,235.220005
-100.0,100,238.483124
-100.0,100,242.325207
-100.0,100,245.990379
-100.0,100,249.525668
-100.0,100,252.748599
-100.0,100,255.831562
-100.0,100,258.996293
-100.0,100,262.144638
-100.0,100,265.797772
-100.0,100,269.270203
-100.0,100,273.292312
-100.0,100,276.760714
-100.0,100,280.609104
-100.0,100,284.075733
-100.0,100,287.92702
-100.0,100,291.597518
-100.0,100,295.724509
-100.0,100,300.027392
-100.0,100,303.199142
-100.0,100,307.002781
-100.0,100,310.208613
-100.0,100,313.775988
-100.0,100,318.91781
