# {"env_id": "FetchSlideball-v3", "t_start": 1580485714.9157407} 
r,l,t
-50.0,50,11.076714
-50.0,50,16.429632
-50.0,50,19.012082
-50.0,50,21.601164
-50.0,50,24.159495
-50.0,50,26.767184
-50.0,50,29.322635
-50.0,50,31.985959
-50.0,50,34.63076
-50.0,50,37.171873
-50.0,50,39.781305
-50.0,50,42.430892
-50.0,50,45.00953
-50.0,50,47.582655
-50.0,50,50.185373
-50.0,50,52.807592
-50.0,50,55.590789
-50.0,50,58.254076
-50.0,50,60.934139
-50.0,50,63.537812
-50.0,50,68.330329
-50.0,50,71.271123
-50.0,50,73.810777
-50.0,50,76.421189
-50.0,50,79.047739
-50.0,50,82.7698
-50.0,50,86.80711
-50.0,50,89.384091
-50.0,50,93.336095
-50.0,50,95.881931
-50.0,50,98.495204
-50.0,50,101.106153
-50.0,50,103.689879
-50.0,50,106.320853
-50.0,50,108.960297
-50.0,50,111.608386
-50.0,50,114.180715
-50.0,50,116.823887
-50.0,50,121.108705
-50.0,50,124.554973
-50.0,50,127.14307
-50.0,50,129.788222
-50.0,50,132.375747
-50.0,50,135.034058
-50.0,50,137.673162
-50.0,50,142.688921
-50.0,50,146.581145
-50.0,50,149.776726
-50.0,50,154.211421
-50.0,50,156.796333
-50.0,50,160.557014
-50.0,50,161.000117
-50.0,50,161.453548
-50.0,50,161.883799
-50.0,50,162.343702
-50.0,50,162.776021
-50.0,50,163.215463
-50.0,50,163.630441
-50.0,50,164.056391
-50.0,50,165.291996
-50.0,50,167.163143
-50.0,50,170.405984
-50.0,50,173.006825
-50.0,50,175.647287
-50.0,50,178.307305
-50.0,50,180.938154
-50.0,50,183.546864
-50.0,50,186.180279
-50.0,50,188.814919
-50.0,50,191.361808
-50.0,50,196.335572
-50.0,50,198.976056
-50.0,50,201.557105
-50.0,50,204.190586
-50.0,50,206.82423
-50.0,50,209.422805
-50.0,50,212.053545
-50.0,50,214.666287
-50.0,50,217.249696
-50.0,50,219.858258
-50.0,50,222.496974
-50.0,50,225.082409
-50.0,50,227.711767
-50.0,50,230.84376
-50.0,50,235.40559
-50.0,50,238.078016
-50.0,50,240.773386
-50.0,50,243.45839
-50.0,50,246.137236
-50.0,50,248.755939
-50.0,50,251.372331
-50.0,50,256.408316
-50.0,50,259.07047
-50.0,50,261.721389
-50.0,50,265.76772
-50.0,50,268.426422
-50.0,50,271.851072
-50.0,50,276.470497
-50.0,50,279.433787
-50.0,50,283.395471
-50.0,50,286.257979
-50.0,50,289.487067
-50.0,50,292.821302
-50.0,50,296.017096
-50.0,50,301.280776
-50.0,50,303.995783
-50.0,50,307.156905
-50.0,50,310.531052
-50.0,50,315.377577
-50.0,50,321.260426
-50.0,50,327.8947
-50.0,50,328.53157
-50.0,50,329.185658
-50.0,50,329.811084
-50.0,50,330.447298
-50.0,50,331.020812
-50.0,50,331.609078
-50.0,50,333.419604
-50.0,50,335.628334
-50.0,50,336.361726
-50.0,50,337.134175
-50.0,50,343.49196
-50.0,50,347.568853
-50.0,50,351.778621
-50.0,50,357.397313
-50.0,50,362.080808
-50.0,50,366.651945
-50.0,50,371.209296
-50.0,50,374.74021
-50.0,50,380.571629
-50.0,50,383.64181
-50.0,50,389.184079
-50.0,50,391.974771
-50.0,50,394.942107
-50.0,50,401.378635
-50.0,50,404.167857
-50.0,50,406.820942
-50.0,50,410.213365
-50.0,50,413.544539
-50.0,50,417.579029
-50.0,50,420.872681
-50.0,50,426.87174
-50.0,50,429.62695
-50.0,50,432.399068
-50.0,50,437.703967
-50.0,50,440.674804
-50.0,50,443.84882
-50.0,50,449.009964
-50.0,50,451.721196
-50.0,50,454.601689
-50.0,50,458.546391
-50.0,50,461.206146
-50.0,50,463.849746
-50.0,50,466.523103
-50.0,50,469.161036
-50.0,50,473.813741
-50.0,50,477.927751
-50.0,50,482.089274
-50.0,50,484.937439
-50.0,50,489.857865
-50.0,50,493.0487
-50.0,50,496.351932
-50.0,50,501.026584
-50.0,50,503.721983
-50.0,50,506.449287
-50.0,50,509.080675
-50.0,50,511.803473
-50.0,50,517.350352
-50.0,50,520.326965
-50.0,50,524.035815
-50.0,50,526.809307
-50.0,50,527.265653
-50.0,50,527.729582
-50.0,50,528.160478
-50.0,50,528.649478
-50.0,50,529.155342
-50.0,50,530.441766
-50.0,50,532.121291
-50.0,50,533.535868
-50.0,50,533.981472
-50.0,50,534.497589
-50.0,50,537.187069
-50.0,50,539.937898
-50.0,50,542.802444
-50.0,50,545.564356
-50.0,50,548.396019
-50.0,50,552.459232
-50.0,50,556.635319
-50.0,50,560.968719
-50.0,50,564.882422
-50.0,50,567.547249
-50.0,50,570.137611
-50.0,50,574.06808
-50.0,50,578.109162
-50.0,50,581.932843
-50.0,50,584.826577
-50.0,50,587.542533
-50.0,50,590.191024
-50.0,50,592.851189
-50.0,50,595.39041
-50.0,50,600.332305
