# {"t_start": 1580485715.4465835, "env_id": "FetchSlideball-v3"} 
r,l,t
-50.0,50,10.522578
-50.0,50,15.918883
-50.0,50,18.477468
-50.0,50,21.059753
-50.0,50,23.617087
-50.0,50,26.185298
-50.0,50,28.8182
-50.0,50,31.468367
-50.0,50,34.085289
-50.0,50,36.645166
-50.0,50,39.274396
-50.0,50,41.851035
-50.0,50,44.459237
-50.0,50,47.097226
-50.0,50,49.61261
-50.0,50,52.300573
-50.0,50,55.026948
-50.0,50,57.728255
-50.0,50,60.416064
-50.0,50,63.014868
-50.0,50,67.789323
-50.0,50,70.726535
-50.0,50,73.312546
-50.0,50,75.894325
-50.0,50,78.487837
-50.0,50,82.260977
-50.0,50,86.283269
-50.0,50,88.864253
-50.0,50,92.780892
-50.0,50,95.380941
-50.0,50,97.966833
-50.0,50,100.540586
-50.0,50,103.193452
-50.0,50,105.841319
-50.0,50,108.440342
-50.0,50,111.070329
-50.0,50,113.649872
-50.0,50,116.326247
-50.0,50,120.591489
-50.0,50,124.026752
-50.0,50,126.647676
-50.0,50,129.244335
-50.0,50,131.857448
-50.0,50,134.495148
-50.0,50,137.133681
-50.0,50,142.187753
-50.0,50,146.074844
-50.0,50,149.164877
-50.0,50,153.716681
-50.0,50,156.284586
-50.0,50,160.062234
-50.0,50,160.501388
-50.0,50,160.928764
-50.0,50,161.339952
-50.0,50,161.824713
-50.0,50,162.267582
-50.0,50,162.669046
-50.0,50,163.078268
-50.0,50,163.503499
-50.0,50,164.60186
-50.0,50,166.643393
-50.0,50,169.867162
-50.0,50,172.518698
-50.0,50,175.123893
-50.0,50,177.796239
-50.0,50,180.383479
-50.0,50,183.016407
-50.0,50,185.640122
-50.0,50,188.280502
-50.0,50,190.840779
-50.0,50,195.803076
-50.0,50,198.431761
-50.0,50,201.007182
-50.0,50,203.634871
-50.0,50,206.311722
-50.0,50,208.916631
-50.0,50,211.541599
-50.0,50,214.106631
-50.0,50,216.743854
-50.0,50,219.332962
-50.0,50,221.942795
-50.0,50,224.523292
-50.0,50,227.121983
-50.0,50,230.326823
-50.0,50,234.853962
-50.0,50,237.573748
-50.0,50,240.283938
-50.0,50,242.943694
-50.0,50,245.582812
-50.0,50,248.250699
-50.0,50,250.848569
-50.0,50,255.878603
-50.0,50,258.531479
-50.0,50,261.185057
-50.0,50,265.202769
-50.0,50,267.911275
-50.0,50,271.367297
-50.0,50,275.996564
-50.0,50,278.862722
-50.0,50,282.901017
-50.0,50,285.703448
-50.0,50,289.002957
-50.0,50,292.351089
-50.0,50,295.44412
-50.0,50,300.711521
-50.0,50,303.453915
-50.0,50,306.695229
-50.0,50,309.98623
-50.0,50,314.883675
-50.0,50,320.707469
-50.0,50,327.24818
-50.0,50,327.8721
-50.0,50,328.499148
-50.0,50,329.145508
-50.0,50,329.78272
-50.0,50,330.44999
-50.0,50,331.039608
-50.0,50,332.765615
-50.0,50,335.049766
-50.0,50,335.775809
-50.0,50,336.488115
-50.0,50,342.941167
-50.0,50,347.125606
-50.0,50,351.281625
-50.0,50,356.918422
-50.0,50,361.387254
-50.0,50,366.140997
-50.0,50,370.671018
-50.0,50,374.22065
-50.0,50,379.981961
-50.0,50,383.075375
-50.0,50,388.691812
-50.0,50,391.4032
-50.0,50,394.442472
-50.0,50,400.869723
-50.0,50,403.63712
-50.0,50,406.250051
-50.0,50,409.732915
-50.0,50,413.03807
-50.0,50,417.049926
-50.0,50,420.482585
-50.0,50,426.387287
-50.0,50,429.041592
-50.0,50,431.883764
-50.0,50,437.181571
-50.0,50,440.189599
-50.0,50,443.198592
-50.0,50,448.485933
-50.0,50,451.173038
-50.0,50,454.07363
-50.0,50,458.057536
-50.0,50,460.690093
-50.0,50,463.288397
-50.0,50,466.002661
-50.0,50,468.591692
-50.0,50,473.425091
-50.0,50,477.434894
-50.0,50,481.56241
-50.0,50,484.432401
-50.0,50,489.35432
-50.0,50,492.505893
-50.0,50,495.757071
-50.0,50,500.474879
-50.0,50,503.206678
-50.0,50,505.914239
-50.0,50,508.559387
-50.0,50,511.282132
-50.0,50,516.81534
-50.0,50,519.900029
-50.0,50,523.547971
-50.0,50,526.287014
-50.0,50,526.715805
-50.0,50,527.14474
-50.0,50,527.619486
-50.0,50,528.073981
-50.0,50,528.551994
-50.0,50,529.645389
-50.0,50,531.282249
-50.0,50,532.872885
-50.0,50,533.300458
-50.0,50,533.915365
-50.0,50,536.669895
-50.0,50,539.380925
-50.0,50,542.285842
-50.0,50,545.038433
-50.0,50,547.857766
-50.0,50,551.94532
-50.0,50,556.05776
-50.0,50,560.388528
-50.0,50,564.36874
-50.0,50,566.991075
-50.0,50,569.60074
-50.0,50,573.402178
-50.0,50,577.579849
-50.0,50,581.362413
-50.0,50,584.302605
-50.0,50,587.026968
-50.0,50,589.627753
-50.0,50,592.322996
-50.0,50,594.878759
-50.0,50,599.836125
-50.0,50,602.425377
-50.0,50,605.116522
-50.0,50,607.732218
-50.0,50,612.173986
-50.0,50,615.553113
-50.0,50,618.151094
-50.0,50,620.776678
-50.0,50,624.726413
-50.0,50,627.362934
-50.0,50,631.237579
-50.0,50,633.898998
-50.0,50,636.525519
-50.0,50,639.132619
-50.0,50,641.758083
-50.0,50,645.287786
-50.0,50,649.569556
-50.0,50,652.231373
-50.0,50,654.842885
-50.0,50,657.471085
-50.0,50,660.067223
-50.0,50,662.66164
-50.0,50,665.293847
-50.0,50,670.420344
-50.0,50,673.071252
-50.0,50,678.065101
-50.0,50,680.656946
-50.0,50,684.328415
-50.0,50,688.419122
-50.0,50,691.039242
-50.0,50,693.647394
-50.0,50,694.066407
-50.0,50,694.491551
-50.0,50,694.947072
-50.0,50,696.497404
-50.0,50,697.963896
-50.0,50,699.200396
-50.0,50,699.633708
-50.0,50,700.03172
-50.0,50,700.467635
-50.0,50,700.994993
-50.0,50,706.21715
-50.0,50,708.827157
-50.0,50,711.480924
