epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.9503959,0.5428346,0.17430882,0.0694494,10.0,-3.179374,0.0,50.0,0.0
1,0.9485985,0.5443897,0.17434885,0.068893135,20.0,-5.3064985,0.0,100.0,0.0
2,0.95043814,0.54533374,0.17442262,0.06860281,30.0,-7.3711405,0.0,150.0,0.0
3,0.94955206,0.5453621,0.17460236,0.06887733,40.0,-9.370944,0.0,200.0,0.0
