# {"t_start": 1581279041.4378996, "env_id": "FetchToss-v3"} 
r,l,t
-100.0,100,7.003395
-100.0,100,9.699776
-100.0,100,12.299378
-100.0,100,14.867037
-100.0,100,17.360874
-100.0,100,19.972777
-100.0,100,22.563711
-100.0,100,25.270283
-100.0,100,27.853235
-100.0,100,31.05163
-100.0,100,34.514
-100.0,100,38.21567
-100.0,100,41.931464
-100.0,100,45.621729
-100.0,100,49.264439
-100.0,100,52.964874
-100.0,100,56.703642
-100.0,100,60.452754
-100.0,100,64.107686
-100.0,100,67.770204
-100.0,100,71.551427
-100.0,100,75.331941
-100.0,100,78.928214
-100.0,100,82.595596
-100.0,100,86.23358
-100.0,100,89.92025
-100.0,100,93.547274
-100.0,100,97.174862
-100.0,100,100.915934
-100.0,100,104.625689
-100.0,100,108.311675
-100.0,100,112.050914
-100.0,100,115.722517
-100.0,100,119.349234
-100.0,100,123.120796
-100.0,100,126.695772
-100.0,100,130.443981
-100.0,100,134.209092
-100.0,100,137.89412
-100.0,100,141.625039
-100.0,100,145.292392
-100.0,100,149.125
-100.0,100,152.777385
-100.0,100,156.562433
-100.0,100,160.346808
-100.0,100,163.670844
-100.0,100,166.673079
-100.0,100,169.296655
-100.0,100,171.916701
-100.0,100,174.476551
-100.0,100,177.057802
-100.0,100,177.736504
-100.0,100,178.426313
-100.0,100,179.114459
-100.0,100,179.797136
-100.0,100,180.515264
-100.0,100,181.203573
-100.0,100,181.880297
-100.0,100,182.585265
-100.0,100,183.266848
-100.0,100,184.207382
-100.0,100,186.808426
-100.0,100,189.414015
-100.0,100,191.982619
-100.0,100,194.616984
-100.0,100,197.16567
-100.0,100,199.72787
-100.0,100,202.370648
-100.0,100,204.970617
-100.0,100,207.541264
-100.0,100,210.127495
-100.0,100,212.707117
-100.0,100,215.287507
-100.0,100,217.922359
-100.0,100,220.491435
-100.0,100,223.081208
-100.0,100,225.662888
-100.0,100,228.247644
-100.0,100,230.84333
-100.0,100,233.438328
-100.0,100,236.084612
-100.0,100,238.624509
-100.0,100,241.225035
-100.0,100,243.813677
-100.0,100,246.406525
-100.0,100,248.993516
-100.0,100,251.573261
-100.0,100,254.200549
-100.0,100,256.779788
-100.0,100,259.3855
-100.0,100,261.973065
-100.0,100,264.570515
-100.0,100,267.174303
-100.0,100,269.765323
-100.0,100,272.322268
-100.0,100,274.955394
-100.0,100,277.495605
-100.0,100,280.115423
-100.0,100,282.616015
-100.0,100,285.265908
-100.0,100,287.865659
-100.0,100,290.479149
-100.0,100,293.07727
-100.0,100,295.635284
-100.0,100,298.252322
-100.0,100,300.992219
-100.0,100,303.725516
-100.0,100,306.292485
-100.0,100,308.910376
-100.0,100,311.469233
-100.0,100,314.034382
-100.0,100,314.756339
-100.0,100,315.496564
-100.0,100,316.168569
-100.0,100,316.884366
-100.0,100,317.57425
-100.0,100,318.254359
-100.0,100,318.96937
-100.0,100,319.653083
-100.0,100,320.360105
-100.0,100,321.052263
-100.0,100,323.623998
-100.0,100,326.262441
-100.0,100,328.810548
-100.0,100,331.383044
-100.0,100,333.971387
-100.0,100,336.556387
-100.0,100,339.129171
