# {"t_start": 1580668952.5343502, "env_id": "FetchSlideball-v4"} 
r,l,t
-100.0,100,6.647733
-100.0,100,10.223537
-100.0,100,13.492296
-100.0,100,16.77518
-100.0,100,20.308641
-100.0,100,23.946032
-100.0,100,27.58479
-100.0,100,31.069159
-100.0,100,34.680882
-100.0,100,38.261952
-100.0,100,41.821869
-100.0,100,45.48119
-100.0,100,48.988611
-100.0,100,52.532446
-100.0,100,56.137257
-100.0,100,59.734955
-100.0,100,63.278064
-100.0,100,66.773186
-100.0,100,70.36385
-100.0,100,73.900355
-100.0,100,77.56832
-100.0,100,81.074208
-100.0,100,84.634194
-100.0,100,88.190885
-100.0,100,92.214056
-100.0,100,96.348181
-100.0,100,100.522822
-100.0,100,104.920713
-100.0,100,109.182504
-100.0,100,113.569941
-100.0,100,117.842739
-100.0,100,122.165349
-100.0,100,126.389448
-100.0,100,130.749667
-100.0,100,135.063486
-100.0,100,139.369753
-100.0,100,143.617789
-100.0,100,147.997996
-100.0,100,152.288565
-100.0,100,156.589618
-100.0,100,160.847511
-100.0,100,165.258598
-100.0,100,169.588256
-100.0,100,173.788552
-100.0,100,178.116418
-100.0,100,182.50906
-100.0,100,186.775003
-100.0,100,191.056826
-100.0,100,195.383084
-100.0,100,199.625015
-100.0,100,204.097672
-100.0,100,205.252997
-100.0,100,206.396831
-100.0,100,207.491307
-100.0,100,208.576005
-100.0,100,209.725123
-100.0,100,210.850934
-100.0,100,212.048991
-100.0,100,213.210636
-100.0,100,214.37759
-100.0,100,215.613256
-100.0,100,219.436185
-100.0,100,223.191698
-100.0,100,226.796102
-100.0,100,230.035731
-100.0,100,233.20883
-100.0,100,236.371936
-100.0,100,240.360078
-100.0,100,243.907015
-100.0,100,247.428847
-100.0,100,250.598641
-100.0,100,253.781388
-100.0,100,256.893574
-100.0,100,260.080076
-100.0,100,263.679833
-100.0,100,267.264838
-100.0,100,271.154871
-100.0,100,274.663282
-100.0,100,278.588338
-100.0,100,281.955752
-100.0,100,285.823855
-100.0,100,289.502178
-100.0,100,293.614864
-100.0,100,297.91106
-100.0,100,301.174525
-100.0,100,304.901599
-100.0,100,308.114996
-100.0,100,311.694389
-100.0,100,316.847687
-100.0,100,321.62985
-100.0,100,324.935957
-100.0,100,328.642419
-100.0,100,331.893347
-100.0,100,335.91061
-100.0,100,339.640457
-100.0,100,343.13005
-100.0,100,346.962312
-100.0,100,350.559881
-100.0,100,353.963502
-100.0,100,358.001803
-100.0,100,361.490138
-100.0,100,365.44031
-100.0,100,369.091675
-100.0,100,372.688368
-100.0,100,376.279894
-100.0,100,379.978467
-100.0,100,383.549237
-100.0,100,387.10193
-100.0,100,390.665792
-100.0,100,395.103848
-100.0,100,398.723108
-100.0,100,399.69158
-100.0,100,400.649844
-100.0,100,401.644936
-100.0,100,402.681864
-100.0,100,403.693541
-100.0,100,404.695032
-100.0,100,405.761746
-100.0,100,406.751344
-100.0,100,407.805098
-100.0,100,408.978271
-100.0,100,412.614466
-100.0,100,416.39024
-100.0,100,419.998489
-100.0,100,423.823885
-100.0,100,427.696287
-100.0,100,431.301041
-100.0,100,435.157699
-100.0,100,439.032814
-100.0,100,442.766508
-100.0,100,446.449717
-100.0,100,449.953777
-100.0,100,453.537731
-100.0,100,457.107133
-100.0,100,460.707924
-100.0,100,464.124847
-100.0,100,467.706699
-100.0,100,471.23165
-100.0,100,474.689003
-100.0,100,478.281682
-100.0,100,481.906697
-100.0,100,485.746687
-100.0,100,489.371343
-100.0,100,492.927495
-100.0,100,496.516713
-100.0,100,500.036791
-100.0,100,503.549042
-100.0,100,507.074255
-100.0,100,510.661682
-100.0,100,514.132263
-100.0,100,517.745656
-100.0,100,521.294314
-100.0,100,524.786901
-100.0,100,528.547935
-100.0,100,532.130208
-100.0,100,535.620247
-100.0,100,539.178799
-100.0,100,542.597787
-100.0,100,546.169659
-100.0,100,549.683233
-100.0,100,553.31778
-100.0,100,556.850006
-100.0,100,560.486475
-100.0,100,563.997155
-100.0,100,567.591777
-100.0,100,571.111614
-100.0,100,574.576156
-100.0,100,578.179492
-100.0,100,581.667112
-100.0,100,585.227817
-100.0,100,588.760053
-100.0,100,589.806138
-100.0,100,590.850875
-100.0,100,591.941672
-100.0,100,593.022946
-100.0,100,594.114955
-100.0,100,595.106895
-100.0,100,596.091316
-100.0,100,597.139869
-100.0,100,598.174964
-100.0,100,599.383671
-100.0,100,602.998024
-100.0,100,606.504668
-100.0,100,610.034828
-100.0,100,613.507834
-100.0,100,617.073588
-100.0,100,620.579787
-100.0,100,624.147615
-100.0,100,627.698052
-100.0,100,631.184256
-100.0,100,634.718677
-100.0,100,638.265878
-100.0,100,641.729593
-100.0,100,645.317776
-100.0,100,648.796243
-100.0,100,652.263802
-100.0,100,655.837271
-100.0,100,659.320966
-100.0,100,662.851928
-100.0,100,666.284206
-100.0,100,669.84259
-100.0,100,673.358342
-100.0,100,676.954731
-100.0,100,680.495223
-100.0,100,683.9053
-100.0,100,687.4889
-100.0,100,691.053863
-100.0,100,694.582709
-100.0,100,698.151712
-100.0,100,701.648476
-100.0,100,705.233177
-100.0,100,708.779629
-100.0,100,712.243276
-100.0,100,715.782813
-100.0,100,719.327255
-100.0,100,722.902785
-100.0,100,726.343267
-100.0,100,729.972469
-100.0,100,733.521561
-100.0,100,736.994308
-100.0,100,740.565475
-100.0,100,744.059942
-100.0,100,747.618851
-100.0,100,751.114492
-100.0,100,754.604653
-100.0,100,758.060287
-100.0,100,761.605617
-100.0,100,765.191195
-100.0,100,768.70308
-100.0,100,772.238045
-100.0,100,775.697631
-100.0,100,776.719356
-100.0,100,777.696893
-100.0,100,778.706277
-100.0,100,779.752723
-100.0,100,780.800706
-100.0,100,781.804908
-100.0,100,782.815166
-100.0,100,783.903656
-100.0,100,784.879883
-100.0,100,786.119671
-100.0,100,789.571269
-100.0,100,793.153486
-100.0,100,796.601547
-100.0,100,800.206713
-100.0,100,803.704194
-100.0,100,807.194794
-100.0,100,810.958602
-100.0,100,814.670039
-100.0,100,818.284045
-100.0,100,821.800958
